,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10
1965-01-01,-1.3505027e-05,-6.795516e-05,-6.749571e-05,-5.169859e-07,-3.6834757e-05,-5.9720653e-05,-7.833433e-05,-1.9302825e-06,-5.11696e-05,-3.044082e-05
1965-02-01,-8.10297e-06,-6.139551e-05,-8.1709775e-05,6.6259454e-06,-4.547626e-05,-6.472788e-05,-8.317106e-05,-1.3380268e-06,-4.6413636e-05,-3.8400332e-05
1965-03-01,-1.3684503e-05,-6.8574336e-05,-7.7905e-05,4.571004e-06,-3.134296e-05,-5.3376374e-05,-7.76972e-05,-6.147842e-06,-5.249769e-05,-3.2962376e-05
1965-04-01,-1.0660426e-05,-7.905541e-05,-8.7013126e-05,1.1610682e-06,-2.9907194e-05,-6.7725035e-05,-8.102638e-05,-5.4479024e-06,-6.041233e-05,-2.7030877e-05
1965-05-01,-1.8458419e-05,-7.5403186e-05,-8.495819e-05,-3.415429e-06,-3.1307067e-05,-5.5799224e-05,-8.829494e-05,-1.227676e-05,-6.121995e-05,-1.713308e-05
1965-06-01,-1.6412449e-05,-7.5600605e-05,-8.928343e-05,-1.1509546e-05,-3.066097e-05,-6.159612e-05,-0.00010118989,-1.3721496e-05,-4.720331e-05,-1.891881e-05
1965-07-01,-2.4542465e-05,-7.395845e-05,-7.476427e-05,8.241179e-06,-2.5546058e-05,-5.5987664e-05,-8.828596e-05,-1.929405e-05,-5.907528e-05,-1.9062387e-05
1965-08-01,-1.823408e-05,-7.091642e-05,-8.045348e-05,-1.2887031e-06,-2.8175305e-05,-6.723149e-05,-8.428377e-05,-1.846849e-05,-6.645151e-05,-2.291203e-05
1965-09-01,-1.5147181e-05,-7.307904e-05,-7.861391e-05,-2.150162e-06,-2.3975696e-05,-6.558934e-05,-8.7101456e-05,-1.20434415e-05,-5.8168956e-05,-2.1637792e-05
1965-10-01,-1.2167975e-05,-6.091094e-05,-7.2852905e-05,-3.1910895e-06,-3.091223e-05,-6.455738e-05,-9.709796e-05,-1.1962686e-05,-4.9913313e-05,-2.5200276e-05
1965-11-01,-1.317301e-05,-6.144038e-05,-7.952921e-05,2.2648092e-06,-3.268001e-05,-6.1757644e-05,-9.023322e-05,-6.96443e-06,-4.9096718e-05,-1.8416296e-05
1965-12-01,-1.7507218e-05,-6.4078595e-05,-7.567957e-05,3.4044497e-06,-4.395076e-05,-5.1249648e-05,-9.819274e-05,-1.095765e-05,-4.6431585e-05,-2.2212098e-05
1966-01-01,-1.7759541e-05,-6.992536e-05,-6.5893895e-05,2.501656e-07,-3.679464e-05,-5.290451e-05,-8.290338e-05,-1.26807645e-05,-4.4710065e-05,-3.115289e-05
1966-02-01,-2.0138408e-05,-7.18643e-05,-8.01508e-05,2.0424632e-06,-3.5735557e-05,-5.653798e-05,-8.298485e-05,-7.898594e-06,-3.90236e-05,-2.9629435e-05
1966-03-01,-2.058648e-05,-7.14814e-05,-7.471688e-05,4.600559e-06,-4.5927205e-05,-6.0538063e-05,-8.2496044e-05,-6.3832886e-06,-5.284872e-05,-3.0093805e-05
1966-04-01,-2.1278958e-05,-6.116755e-05,-7.464356e-05,5.097514e-06,-2.9910592e-05,-6.38864e-05,-7.368935e-05,-1.0464835e-05,-4.021303e-05,-2.368227e-05
1966-05-01,-8.46404e-06,-7.786035e-05,-7.698984e-05,-2.1938758e-06,-3.6118458e-05,-5.5055265e-05,-8.595029e-05,-8.216317e-06,-5.1781488e-05,-1.9853273e-05
1966-06-01,-2.9849396e-05,-7.786035e-05,-9.239544e-05,-4.3120963e-08,-2.8387141e-05,-6.712883e-05,-8.137993e-05,-1.5466972e-05,-3.3557095e-05,-1.6146478e-05
1966-07-01,-4.1890373e-05,-7.625543e-05,-7.712019e-05,6.262504e-06,-3.172733e-05,-6.504325e-05,-7.99135e-05,-2.741833e-05,-4.1630574e-05,-1.5600643e-05
1966-08-01,-2.0651654e-05,-7.591327e-05,-8.8990084e-05,1.3011013e-06,-3.9450497e-05,-5.651354e-05,-8.4606065e-05,-1.8261326e-05,-5.2131803e-05,-2.9173214e-05
1966-09-01,-1.9079323e-05,-7.3477364e-05,-8.461525e-05,-2.7804454e-06,-3.1979882e-05,-6.406563e-05,-9.426817e-05,-1.39435215e-05,-5.197701e-05,-1.8639399e-05
1966-10-01,-1.4207535e-05,-6.440183e-05,-8.628534e-05,-7.880342e-06,-3.2957498e-05,-5.3735483e-05,-9.257364e-05,-8.371106e-06,-5.4918008e-05,-1.7637343e-05
1966-11-01,-1.38898085e-05,-6.440998e-05,-8.661121e-05,-1.5584264e-06,-3.223243e-05,-4.9401384e-05,-8.379953e-05,-1.2167518e-05,-5.1708168e-05,-2.3617096e-05
1966-12-01,-1.3156596e-05,-6.898848e-05,-8.322214e-05,3.5607445e-07,-3.8513615e-05,-6.1279425e-05,-8.479344e-05,-9.039144e-06,-4.4970762e-05,-2.6802496e-05
1967-01-01,-1.4758281e-05,-5.639585e-05,-7.256425e-05,4.350106e-06,-4.118972e-05,-5.3515778e-05,-7.143975e-05,-5.2328833e-06,-4.572328e-05,-3.1627133e-05
1967-02-01,-1.9626694e-05,-6.58279e-05,-6.998167e-05,5.6975405e-06,-4.807127e-05,-5.8231803e-05,-7.549008e-05,-8.312738e-06,-4.8626687e-05,-3.5212273e-05
1967-03-01,-1.7709806e-05,-6.9958434e-05,-8.801966e-05,3.5560806e-06,-3.8358503e-05,-5.3483695e-05,-8.401582e-05,-5.6820318e-06,-4.791287e-05,-3.2076277e-05
1967-04-01,-2.2185219e-05,-7.592565e-05,-7.7384546e-05,4.59874e-06,-4.1815318e-05,-8.393735e-05,-8.649414e-05,-8.946354e-06,-4.778454e-05,-1.7663526e-05
1967-05-01,-1.9915433e-05,-7.612616e-05,-8.154716e-05,-3.6591882e-07,-3.6642126e-05,-6.7278874e-05,-8.68711e-05,-1.6734211e-05,-4.249906e-05,-2.2507877e-05
1967-06-01,-2.1062357e-05,-7.6848e-05,-8.538093e-05,-6.1967876e-06,-4.3652e-05,-6.0445447e-05,-8.279671e-05,-1.1095835e-05,-3.3484073e-05,-1.5770698e-05
1967-07-01,-2.2265425e-05,-7.084069e-05,-8.066491e-05,-3.819623e-07,-2.9704435e-05,-6.613997e-05,-9.3736606e-05,-1.8707244e-05,-3.9531496e-05,-2.8098133e-05
1967-08-01,-2.507258e-05,-6.461681e-05,-7.7970035e-05,-2.6517482e-06,-3.3826946e-05,-6.9789276e-05,-9.031188e-05,-1.7800932e-05,-5.5837074e-05,-2.181812e-05
1967-09-01,-2.005178e-05,-6.320521e-05,-7.573233e-05,-3.8949183e-06,-3.194214e-05,-6.137582e-05,-8.910078e-05,-1.1665288e-05,-3.9675862e-05,-2.3558558e-05
1967-10-01,-2.4005863e-05,-6.303679e-05,-8.12504e-05,1.0055774e-06,-3.7147413e-05,-6.083845e-05,-8.699141e-05,-1.563541e-05,-3.8689348e-05,-2.0751399e-05
1967-11-01,-1.6426535e-05,-6.382279e-05,-7.517892e-05,1.1098418e-06,-3.0979685e-05,-6.210568e-05,-8.2925035e-05,-7.117691e-06,-5.7938432e-05,-1.9788946e-05
1967-12-01,-1.4349238e-05,-6.3734566e-05,-7.184241e-05,4.9436203e-06,-3.958563e-05,-5.4774988e-05,-7.8818564e-05,-2.987159e-06,-5.3719676e-05,-3.907011e-05
1968-01-01,-1.652329e-05,-6.2870524e-05,-7.199119e-05,6.9051675e-06,-3.9909555e-05,-6.3021645e-05,-8.2585044e-05,-7.2947005e-06,-4.7609934e-05,-3.2868385e-05
1968-02-01,-1.6541902e-05,-6.737445e-05,-7.3173e-05,-3.5729754e-06,-4.1994015e-05,-5.9950784e-05,-8.905246e-05,-1.1696262e-05,-5.415179e-05,-3.6646477e-05
1968-03-01,-1.5341479e-05,-6.6769586e-05,-7.108854e-05,4.169313e-06,-4.0570256e-05,-6.251914e-05,-8.9424684e-05,-4.949681e-06,-4.5786026e-05,-3.6934947e-05
1968-04-01,-1.3861876e-05,-6.317761e-05,-7.2977586e-05,1.3124882e-06,-3.1776428e-05,-4.762082e-05,-8.7303e-05,-1.1147233e-05,-4.6707286e-05,-3.1426014e-05
1968-05-01,-1.3768824e-05,-7.57123e-05,-7.5769276e-05,-4.7419599e-07,-3.4698398e-05,-6.083482e-05,-8.070531e-05,-8.271789e-06,-4.922911e-05,-2.137593e-05
1968-06-01,-2.1464582e-05,-8.18261e-05,-9.2147195e-05,-2.0003208e-06,-2.6202353e-05,-6.291928e-05,-9.377042e-05,-1.3566692e-05,-4.683757e-05,-2.2957884e-05
1968-07-01,-2.6638516e-05,-7.214824e-05,-7.934264e-05,-8.151343e-06,-2.8016955e-05,-7.510035e-05,-0.00010305744,-2.0936757e-05,-5.315609e-05,-2.3479002e-05
1968-08-01,-2.8797424e-05,-8.138874e-05,-7.476427e-05,1.3828561e-05,-5.239771e-05,-7.168519e-05,-8.851274e-05,-1.877785e-05,-4.6372286e-05,-2.8448212e-05
1968-09-01,-2.0682912e-05,-6.886335e-05,-7.552733e-05,-1.3582321e-06,-3.314436e-05,-6.359859e-05,-8.560007e-05,-6.727052e-06,-6.0526156e-05,-2.3972203e-05
1968-10-01,-1.7267745e-05,-7.232505e-05,-8.048723e-05,-1.7676794e-06,-4.1072755e-05,-5.5400327e-05,-8.972247e-05,-8.560266e-06,-4.7768128e-05,-1.9114661e-05
1968-11-01,-1.618829e-05,-6.825849e-05,-7.793749e-05,4.5136258e-06,-3.0129333e-05,-5.406032e-05,-8.4827705e-05,-9.844443e-06,-4.840091e-05,-2.4484008e-05
1968-12-01,-1.394563e-05,-6.5894856e-05,-6.8054906e-05,5.7140496e-06,-3.8588154e-05,-6.447332e-05,-8.398089e-05,-8.085677e-06,-5.5342916e-05,-2.3693032e-05
1969-01-01,-2.6459178e-05,-6.4861706e-05,-6.762091e-05,7.8307494e-07,-4.0219744e-05,-6.603424e-05,-7.726614e-05,-8.912684e-06,-4.3374348e-05,-2.8589213e-05
1969-02-01,-1.7133707e-05,-6.396798e-05,-7.5086704e-05,-5.710608e-07,-3.8955888e-05,-6.557383e-05,-7.7672375e-05,-1.14765135e-05,-5.292551e-05,-3.3509237e-05
