,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10
1965-01-01,0.36249074,0.5711841,-0.55396473,-0.29861698,-0.1766094,0.30362093,-0.38353667,0.2836052,0.57030106,-0.047684528
1965-02-01,0.15365013,-0.025461148,-0.3084777,-0.5529345,0.10508256,-0.22252782,0.2693293,0.23371315,0.5869318,-0.5392472
1965-03-01,0.26344234,0.3217234,-0.08904056,-0.5252657,-0.073881626,-0.12068305,-0.50171775,-0.36072463,0.6388844,-0.4097337
1965-04-01,-0.14261205,-0.033555795,-0.21796532,0.08550854,-0.07196832,-0.6719986,0.31789684,-0.25107956,0.0038265227,-0.5326244
1965-05-01,0.29861698,-0.10066728,-0.6630209,0.09242554,-0.34630153,-0.6299068,0.344241,-0.20795755,0.16042018,-0.7679564
1965-06-01,-0.3586642,-0.44490844,-0.027227212,-0.5635311,-0.7776699,-1.0729018,0.3121571,0.30494556,0.5156993,-0.5255602
1965-07-01,0.008094597,-0.42548147,-0.29626217,-0.4011976,-0.3358522,-0.4902382,0.61430633,-0.073440075,-0.0047095777,-1.4788091
1965-08-01,-0.125687,-0.015453148,-0.88569593,-0.45167845,-0.14305362,-0.46551284,0.6705269,0.017955279,-0.3719099,-1.5946356
1965-09-01,-0.035616208,0.07667794,-0.48435116,-0.72321546,-0.2083991,-0.36661163,0.6895124,-0.21384451,0.23871699,-0.9685553
1965-10-01,-0.1814661,-0.2940546,-0.12406812,-0.044741012,-0.13672504,-0.096252106,0.5396888,0.013098526,0.15203123,-0.46830916
1965-11-01,-0.38338953,-0.34865633,-0.34998092,-0.13039652,-0.3614605,0.12701158,0.36528707,-1.3186834,-0.22458825,-0.8884923
1965-12-01,-0.21811256,0.19397593,-0.493476,-0.5345377,-0.6013549,0.5614706,0.13127962,0.11935844,0.14025727,-0.061224602
1966-01-01,0.15710826,-0.01634736,-0.5746168,0.3003284,-0.15464887,0.03269472,-0.116312124,-0.06408739,0.31465042,-0.09548016
1966-02-01,0.18575224,0.11544414,-0.7392477,-0.32781523,-0.19067094,0.62713087,-0.12629418,-0.4875273,0.29020172,0.33982247
1966-03-01,-0.0013020039,0.25389034,-0.8925945,-0.45381993,-0.18662027,-0.2016656,0.2274163,0.28832093,0.23493895,-0.5116867
1966-04-01,-0.037902735,0.053671457,-0.051935386,0.38770717,-0.12788562,-0.7524124,0.14669219,-0.058445405,0.33374643,0.4535305
1966-05-01,-0.0931654,0.058011435,0.011862683,-0.05670941,-0.08173678,-0.2997497,0.30741706,0.48058328,0.17388959,-0.5426454
1966-06-01,-0.13063416,0.19558963,-0.5281787,0.03139267,-0.084340855,-0.69411165,0.34647712,0.08130276,0.26329365,-1.1039528
1966-07-01,-0.36513916,0.06611271,-0.8073858,-0.20108695,-0.11341886,0.1672349,0.18242493,0.10604081,0.3051024,-1.067352
1966-08-01,-0.16651157,0.2724077,-0.7950891,-0.27964115,-0.3224624,-0.3645605,0.35862917,0.3024984,-0.0170707,-0.44383794
1966-09-01,-0.35833985,-0.09244213,-0.58445406,0.3529871,-0.2588091,0.11168282,0.5863348,-0.028499316,0.29323974,-0.9328119
1966-10-01,-0.09938612,-0.06452141,0.01851735,0.24882703,-0.47277135,-0.20224428,0.78250307,-0.1317915,-0.17794025,-1.4622924
1966-11-01,-0.1618822,0.007378006,-0.18285894,-0.13613157,-0.4675633,-0.5623201,0.507202,0.7890131,-0.26531902,-0.25258842
1966-12-01,0.052514076,0.41013056,-0.26589766,0.6809468,-0.16810293,-0.18271418,0.024738025,-0.51110804,-0.23407097,-0.3341804
1967-01-01,-0.12489607,0.06178193,0.07127403,0.36636186,0.25945076,-0.0073272227,-0.21548733,0.11390519,-0.048792697,0.11673613
1967-02-01,0.26094955,0.7420492,-0.34204873,0.3721903,0.26294786,0.59800243,0.2343051,-0.090424754,0.10441313,-0.014821005
1967-03-01,0.24279797,0.32040006,-0.5102421,0.014321422,0.071440555,-0.04163202,-0.30841008,0.06228151,0.28992543,0.4009997
1967-04-01,-0.22614518,0.072772786,-0.8316414,-0.2641136,0.22098279,-0.14537904,-0.1605331,-0.46294802,-0.024313116,0.27027506
1967-05-01,-0.35537097,0.028809357,-0.8915914,-0.42015037,-0.06378027,-0.3120737,0.18434659,0.64546293,-0.5532063,-0.6011664
1967-06-01,-0.6271449,0.008326387,-0.79017586,-0.5233979,0.009492111,0.31257325,0.07527073,1.1811838,-0.004995823,-0.6576195
1967-07-01,-0.42114958,0.08492927,-0.48676163,-0.059617043,-0.15387194,-0.58817726,0.18268135,0.07810167,0.7860127,0.17152405
1967-08-01,-0.44796056,-0.08659458,-1.0584526,-0.9510419,-0.1567029,-0.2889262,0.31224018,-0.53771925,0.109242454,-0.96186626
1967-09-01,-0.10541229,0.2870944,-0.042631198,-0.12206507,0.0009991645,-0.5055793,0.21915099,0.007160711,0.12639484,-0.27044168
1967-10-01,-0.53771925,-0.22298113,-0.7863457,-0.4339722,0.106744505,-0.39666995,0.3040803,0.021482134,-0.19716927,-0.4912579
1967-11-01,-0.42564583,0.13588691,0.18351392,-0.037635375,0.059617043,-0.22947574,0.59367263,-0.20333084,-0.10424662,-0.9187355
