,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10
1965-01-01,51.438927,52.842716,35.82688,35.784294,40.783554,44.56085,62.202408,16.583332,46.470787,79.7637
1965-02-01,35.68274,68.28441,67.7111,42.744274,43.646828,58.882126,49.258713,35.77774,57.28341,64.22046
1965-03-01,38.703262,83.67204,31.230577,32.408318,45.669792,47.95484,78.12567,13.580826,50.691986,71.23286
1965-04-01,53.702682,54.728085,40.901493,36.721245,39.57469,33.654858,23.446669,35.6811,29.35995,36.134834
1965-05-01,24.349222,60.407127,40.58863,40.511642,50.96226,57.91405,17.410538,25.386093,21.944595,40.057907
1965-06-01,6.006588,68.44002,21.902008,37.220844,43.853218,40.259384,16.173824,12.494816,22.480232,38.449364
1965-07-01,20.77996,50.518356,39.315884,41.348675,48.34633,42.660736,7.875576,10.599617,6.7453384,26.992998
1965-08-01,13.076313,38.52144,32.744114,36.939102,41.098057,78.01756,4.212944,8.896069,7.362873,21.402409
1965-09-01,14.735638,35.0308,20.38192,33.784264,50.800095,46.5101,4.3816643,10.265457,6.052452,10.42926
1965-10-01,16.15253,43.49285,33.94479,38.39695,52.75918,53.99425,7.236744,20.78651,9.32523,14.909267
1965-11-01,24.711226,48.73618,63.475155,40.2643,49.1031,59.67493,15.875706,18.360592,16.534191,29.946363
1965-12-01,23.597366,64.880585,45.809025,33.260094,50.357826,79.03478,41.125904,23.081388,27.911932,48.970417
1966-01-01,28.839592,71.00072,44.395363,35.71132,48.817825,38.48726,61.124874,17.052929,28.854368,65.453766
1966-02-01,30.16272,69.352554,58.936626,26.889376,46.755978,52.05013,45.990993,14.403393,45.260483,76.350685
1966-03-01,27.98268,65.915054,67.29892,36.77179,44.85829,48.95736,38.311607,38.951828,31.53181,69.90085
1966-04-01,22.56705,57.621708,38.49382,39.235825,49.15271,52.417847,23.396059,26.167074,45.114384,42.340084
1966-05-01,28.150122,62.644993,13.49559,36.67001,48.37459,49.522068,9.713348,29.850817,12.791344,32.607056
1966-06-01,13.781227,59.642513,12.902973,47.67856,43.76499,36.591213,22.128746,28.274883,16.164825,34.792023
1966-07-01,12.988335,62.894516,38.49218,31.83879,52.261894,62.654842,10.826351,18.164291,10.494751,28.370096
1966-08-01,9.976006,53.980644,29.140005,41.36826,45.84161,67.93586,5.1661263,15.069881,9.595154,27.57228
1966-09-01,8.71526,54.3024,29.92797,38.326378,49.310303,58.26193,7.3576584,11.345097,10.589962,39.217766
1966-10-01,21.445843,73.03794,26.671043,54.640568,52.32263,55.315266,10.072861,21.979359,10.813221,39.705322
1966-11-01,29.14493,71.678696,26.094843,41.026806,57.04879,60.04799,18.024754,28.739456,22.737778,52.501568
1966-12-01,42.23338,76.31129,35.74743,40.1978,50.82878,69.45105,35.872192,21.454048,20.933662,67.592766
1967-01-01,27.841488,83.24324,31.033844,23.758987,47.35709,63.720875,52.613503,14.713974,51.329803,83.1402
1967-02-01,26.880402,61.621353,44.26101,21.073353,56.25853,62.97937,76.58996,12.805317,45.426476,68.92493
1967-03-01,52.50202,65.58224,24.92445,38.671852,43.446877,22.365498,63.48778,19.938293,29.934254,68.750946
1967-04-01,46.11393,72.34869,35.494698,37.783398,46.16629,29.886961,10.340954,43.762733,17.603989,49.856926
1967-05-01,22.360432,64.20564,34.273495,42.12602,50.262306,50.056236,9.134953,25.25382,29.424152,17.806675
1967-06-01,10.352776,53.97152,30.113297,41.691925,51.010567,40.0873,5.0034676,17.36076,14.159958,19.259285
1967-07-01,8.866386,55.01537,36.214245,36.87805,43.830296,67.78648,6.9813766,19.24577,5.753418,32.535435
1967-08-01,5.337906,57.5777,29.935944,24.144096,35.66867,52.586475,9.239674,5.233181,5.886856,45.610584
1967-09-01,9.981178,47.178047,32.78204,25.921005,47.46857,55.986588,10.467632,10.685524,6.074341,31.91723
1967-10-01,25.74703,50.120422,22.357052,36.541924,45.115685,53.77052,9.114681,20.4011,12.144886,28.353277
1967-11-01,40.36431,70.41469,33.86812,37.146614,53.307713,52.437836,14.914974,27.311117,22.458397,22.953297
1967-12-01,46.142643,66.359215,71.97709,38.05534,53.765453,60.30387,24.755543,35.49301,30.45449,66.62271
1968-01-01,42.686996,64.96841,72.140686,25.788021,43.226204,53.632137,56.09157,19.027786,43.602844,79.47072
1968-02-01,47.279125,47.887547,53.53395,23.014715,31.831993,30.81152,78.94921,28.020508,30.935457,66.18364
1968-03-01,49.59209,68.53845,60.765793,31.212303,40.75389,48.30121,46.984573,16.3414,34.66807,52.450706
1968-04-01,34.656803,63.5568,24.046457,36.61727,48.975624,46.677143,26.512333,24.241215,34.994816,43.32439
1968-05-01,23.277077,74.47458,7.5015907,34.13047,54.053844,57.09273,46.438927,16.312428,29.681595,64.126595
1968-06-01,23.133825,66.30757,6.869026,47.079536,49.59531,64.992546,15.704006,22.911703,40.44485,48.14347
1968-07-01,7.4259377,67.18801,15.27586,35.088173,46.601494,65.53819,21.459862,9.548973,12.077625,44.876022
1968-08-01,8.008606,68.94889,15.850479,33.62989,51.528416,55.83565,16.22712,7.446865,14.310112,47.786144
1968-09-01,10.923557,52.700188,14.84288,37.170967,55.360825,61.982635,6.8996086,11.742832,9.941711,28.067186
1968-10-01,23.375261,60.4648,34.17393,40.176052,51.121193,59.394432,10.076916,20.572983,15.800583,33.275787
1968-11-01,39.00106,73.68266,34.01136,39.825165,42.307137,49.11244,13.96405,22.702457,14.498432,28.419683
1968-12-01,27.806435,69.92108,30.824396,34.623,50.829857,60.92192,33.008595,18.129642,17.52444,61.61726
1969-01-01,31.305054,55.1039,61.85869,31.535673,52.759277,46.913597,46.154892,18.109653,35.38099,59.512394
