,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10
1965-01-01,150.70009051628833,70.51766463152067,85.53464980352493,47.66597142295232,72.47147454155815,79.12032515914352,57.66934553782146,81.09875131160655,166.86231295267743,217.44481404622397
1965-02-01,147.01804394991893,77.59451678418738,85.60158865792411,61.9177500406901,73.46337212456596,77.82241915479118,54.53367630640666,79.65948226604057,160.79804102579754,173.02005767822266
1965-03-01,147.30853674546728,72.09711450291431,84.75618816557385,66.57508365691655,115.97527398003471,84.79173448350694,53.99552981058757,74.77673469705785,213.6374314626058,198.10466766357422
1965-04-01,149.4781638091465,77.66361386757197,82.35975901285808,81.48600260416667,70.83835177951389,73.62692562150366,55.284460385640465,75.75730668737533,215.87384541829428,215.62014261881512
1965-05-01,146.87088300596992,91.78539186012088,81.75538380940756,75.7132091219463,93.04275512695312,68.23449311433015,49.20760790506999,76.95706144292305,225.8319854736328,205.21696726481122
1965-06-01,138.48139924823113,95.5485606756736,71.63962863740467,89.70452565995474,108.90806410047743,69.19004652235243,59.923156102498375,66.91519148806309,272.57769902547204,178.0861536661784
1965-07-01,129.95488868569427,93.29952330101193,71.47421155657088,84.43713717990451,76.12308078342014,61.76906632788387,53.0307690302531,69.66721555019947,258.6327393849691,198.73025258382162
1965-08-01,133.60667678545104,89.70518637829878,73.0787231808617,79.12342132083954,94.26339043511284,64.03380499945746,42.27409760157268,75.06965474879489,239.7125562032064,200.51621754964194
1965-09-01,118.2965116680793,86.62863904096949,61.70973096575056,60.26664007277716,75.59327019585503,60.15288270550009,44.90099350611369,70.18151790537733,199.31578636169434,203.09153238932294
1965-10-01,128.0319645719708,78.9433516855315,64.7292455037435,45.5036859663706,69.22428554958768,59.62853137357735,45.754996935526535,76.7608236759267,141.3958231608073,232.81277974446616
1965-11-01,141.51339261036998,80.88244640921044,74.85294342041016,60.0250001937624,72.06769307454427,62.96584988817756,48.4135905901591,83.11861728100067,184.82704162597656,240.77306111653647
1965-12-01,153.27639309865123,79.28794200026144,83.36417788550968,48.292547558981276,90.98524305555556,73.10101073465229,45.95828453699748,81.36694076213432,140.60185750325522,226.18448893229169
1966-01-01,151.01994928323998,77.90930139736867,79.28777422223773,46.6671383570111,100.18865797254774,73.52532751766252,51.429835955301925,80.66681395185755,136.95836067199707,235.76761881510419
1966-02-01,151.4712207722214,72.47669189933717,86.31790706089565,57.70935785202753,109.80265299479166,83.0200289502556,56.371986865997314,79.75815306318567,217.7845637003581,209.2726008097331
1966-03-01,152.00958251953125,70.59920003095012,85.42235238211497,56.749301486545136,79.51844957139757,77.55840442798755,50.1375158627828,78.78882225523604,211.6965452829997,190.85581461588544
1966-04-01,150.4434549583579,81.2355552132674,81.16832914806548,69.78533305819073,99.15317959255643,72.05468166021653,55.871037642161056,79.76385075995263,219.16322708129883,227.57102966308594
1966-05-01,146.2514913307046,87.26032587486928,74.08839634486607,83.92139616466704,83.65810818142361,69.97427763762298,57.01733032862346,69.21638326441989,236.90223693847656,214.51815287272137
