,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1967-08-01,0.046522975,-0.0074127913,0.054213107,-0.004483223,0.013669729,0.078382194,0.01733172,0.03213662,0.030305624,-0.019497395
1967-09-01,0.030462563,-0.039481282,0.006031871,-0.0045878887,0.014611423,0.05499786,0.000957489,0.0246557,0.034176826,-0.054547787
1967-10-01,0.03496158,-0.036970258,0.011054039,-0.04900253,0.013774395,0.035380065,0.027219057,0.026486695,0.0333398,-0.057843566
1967-11-01,-0.016358495,-0.013899803,0.04123926,-0.042515516,0.0082291365,0.036112487,-0.016515493,0.025911212,0.0047240257,-0.10272896
1967-12-01,-0.062237978,-0.055018544,0.049975693,-0.04748535,-0.11973107,0.0013235807,0.020889103,-0.0019198656,-0.059569955,-0.06469667
1968-01-01,0.017438293,-0.035862982,0.05333203,-0.026898831,-0.06770241,0.023240805,0.029340893,-0.07465798,-0.033854395,-0.006627232
1968-02-01,0.060547978,0.008250982,0.007804632,-0.003911972,-0.001271069,0.02205056,0.02454266,-0.07726163,-0.03448674,0.009106487
1968-03-01,-0.04828632,-0.034561127,0.066982806,-0.01521942,-0.072761,0.03916052,0.020562738,-0.023625612,-0.017860323,-0.15834802
1968-04-01,-0.046686888,-0.022770137,0.046674013,0.018145025,-0.02291891,0.03291166,0.027443916,0.0071723163,-0.01499626,-0.066474915
1968-05-01,0.016434014,-0.0022381544,0.044739872,-0.02280733,-0.05803156,0.02952686,-0.0067016482,-0.024592698,0.01673159,-0.041330725
1968-06-01,-0.014289528,-0.0037259758,0.008250982,-0.1570462,-0.020129234,0.06999567,0.026625603,0.022906065,0.016136467,-0.045161873
1968-07-01,0.047231972,-0.015702963,0.014908999,0.008734524,-0.035751373,0.054857045,0.023315191,0.008436978,0.03123787,-0.04850948
1968-08-01,0.040016025,-0.003911972,0.041057497,-0.03935936,0.010371149,0.09759477,0.03272569,0.02227372,0.037040383,-0.028386652
1968-09-01,0.032539696,-0.021579862,0.05195579,-0.014252335,0.024505466,0.06508583,0.02692318,0.0351806,0.028708547,-0.04229781
1968-10-01,-0.020166427,-0.03084156,0.035850108,-0.006813228,0.023240805,0.053071678,0.020413935,0.023724347,0.028485388,-0.08060926
1968-11-01,-0.033519655,-0.014698684,0.036928773,0.0058704615,0.0012954175,0.04131785,-0.026489675,0.03395313,0.029117703,-0.089127064
1968-12-01,0.0061308444,-0.11955303,0.038305014,-0.0050278306,-0.027642757,0.018405378,-0.006404072,-0.04025206,-0.018715799,-0.061304748
1969-01-01,-0.008372009,-0.07595223,0.04729134,-0.000885725,-0.017335176,0.031300247,0.014647067,-0.01626569,-0.03872454,-0.018506467
1969-02-01,0.01057291,-0.022325993,0.018924952,-0.02456683,-0.04677105,0.020249069,0.030383527,-0.058280528,-0.048706234,-0.02502513
1969-03-01,0.008739531,-0.1398148,-0.0062330365,0.034559548,-0.041627407,0.00094765425,0.030943751,-0.002820909,-0.011835039,-0.04860443
1969-04-01,0.025392711,-0.081095874,0.005276501,0.038379073,0.0043088794,0.05564338,0.030179858,0.028804779,0.0061422586,-0.0784477
1969-05-01,-0.014483213,-0.041627407,-0.012038708,-0.026552975,0.015207291,0.07438457,0.025443614,0.023151875,0.025901973,-0.07819307
1969-06-01,0.029721498,0.015716553,-0.006895125,0.02350837,-0.025432587,0.042656958,0.02167499,0.03206414,0.024119496,-0.047534943
1969-07-01,0.03349012,0.007517278,0.02396673,0.025545478,0.02350837,0.06379175,0.029721498,0.028397381,0.014799833,-0.031696618
1969-08-01,0.09791291,-0.09902221,0.0115914345,0.027124226,0.024934351,0.007517278,0.030841887,0.028295517,0.02951777,-0.07366055
1969-09-01,-0.060317636,-0.018404603,0.07906985,0.0044107437,0.016531348,0.021776855,0.024628758,0.022897243,0.02467972,-0.031238258
1969-10-01,0.03303176,-0.122041285,0.008994162,0.007211685,0.009809017,0.03557813,0.03272617,0.019994438,0.03180951,-0.09240168
1969-11-01,-0.0019551516,-0.111601174,0.018568456,-0.0027700067,0.01240629,0.042351425,0.01887405,0.02697146,0.027073264,-0.079517126
1969-12-01,0.0006930232,-0.04142368,0.017753601,-0.028590024,-0.06576681,0.017244339,0.026462138,-0.014075816,-0.0050617456,-0.06637794
1970-01-01,-0.035102606,-0.03559655,0.024667084,0.006884396,-0.048035502,0.040878117,0.03319919,-0.012021005,-0.048933625,-0.07147634
1970-02-01,-0.0007945299,0.026912391,0.005582094,0.00046283007,-0.020014226,0.047120035,0.036028266,-0.022259533,-0.025268197,-0.033665597
1970-03-01,0.03400749,-0.042646766,0.015236855,0.020760298,-0.07695484,-0.0060934424,0.03108865,-0.0029500127,-0.0015579462,-0.022978008
1970-04-01,0.0027979612,-0.016376853,0.063914835,-0.032363355,-0.066536725,0.03126824,0.021927834,-0.008159101,-0.01422137,-0.08405
1970-05-01,0.05475402,0.0067047477,-0.0013334155,-0.04507172,-0.030207872,-0.019071221,-0.01359272,0.0105217695,0.022242188,-0.061103106
1970-06-01,0.07033634,-0.002321303,0.042988718,0.020041764,-0.04062605,0.09314853,0.013171196,0.021972716,0.041506767,-0.05346912
1970-07-01,0.015461385,-0.0042073727,0.029247522,0.038093925,-0.03330636,0.088657975,0.02480179,0.035624146,0.016314626,-0.026570499
1970-08-01,0.043617368,-0.008473456,-0.00708133,0.035175085,-0.014894962,0.07828468,0.026867509,0.031447887,0.028933167,-0.040356576
1970-09-01,0.039800346,-0.042601883,0.049679637,-0.0932557,-0.010673821,0.06584579,0.023275018,0.029247522,0.03234601,-0.0777632
1970-10-01,0.004324734,-0.03348601,0.039800346,-0.016287029,-0.01799345,0.055741966,0.028753519,0.030010879,0.027630866,-0.061462343
1970-11-01,-0.0054198503,-0.054367244,0.0485121,-0.055849135,-0.030028224,0.044605315,0.026553154,0.02394861,0.024891615,-0.073048055
1970-12-01,-0.008069277,-0.094647765,0.04051888,-0.052076995,-0.07479936,-0.016376853,0.023050487,-0.041838467,-0.053379297,-0.020148933
1971-01-01,-0.061837077,-0.020758629,0.027899206,-0.022489727,-0.039894283,0.037537158,0.029630303,-0.07039899,-0.045040727,-0.07100719
1971-02-01,-0.02754265,-0.0015762448,0.054754555,0.0037106276,-0.050514758,0.019477665,0.025700212,-0.14797074,-0.04990655,-0.031847
1971-03-01,0.0093717575,-0.039426386,0.035197854,0.0093250275,-0.031238794,-0.017109275,0.03744358,-0.07039899,-0.022583306,-0.015237868
1971-04-01,-0.06291312,-0.11208558,0.04006362,0.038847208,-0.0060676932,0.043245137,0.03276497,0.008482873,0.008576393,-0.03339094
1971-05-01,0.055175662,-0.0035412312,0.044742286,-0.034045935,-0.02337867,0.07898986,0.014798999,0.017091513,0.02317375,-0.024033666
1971-06-01,0.05405277,0.009980023,-0.021647573,0.024156272,-0.03044343,-0.007190585,0.036461115,0.020928025,0.042402983,-0.010231674
1971-07-01,0.045163333,-0.028571963,0.017840087,0.0401572,-0.009904206,0.07959813,0.039408624,0.025138795,0.022705913,0.012319326
1971-08-01,0.059105694,-0.050982594,0.05143273,0.018027246,-0.02071184,0.06654471,0.0343557,0.026589155,0.03164208,-0.10651803
1971-09-01,0.052368462,-0.078914106,0.08118886,0.035385013,-0.028010547,0.050730944,0.027478099,0.027852416,0.017278671,-0.0754987
1971-10-01,0.020506918,-0.009108841,0.055035293,-0.036478877,-0.023097932,0.06645113,0.0315485,0.021161973,0.019524455,-0.05149728
1971-11-01,0.01325506,-0.06525248,0.09592652,-0.050982594,-0.04157859,0.018635511,0.02878815,0.0009970069,0.001511693,-0.0813002
1971-12-01,-0.054023743,-0.15405297,0.05386561,-0.020805418,-0.04878366,0.02172339,0.037630737,-0.06029308,-0.020431101,-0.062258124
1972-01-01,0.018696368,-0.033448935,0.0043628216,0.005595863,-0.06858927,0.019312918,0.010784686,-0.01839614,-0.021581352,0.0020509958
1972-02-01,0.0032325983,-0.004370868,0.0026161075,-0.004113972,-0.038226783,-0.016392529,0.027584195,-0.057029903,-0.046087146,-0.01962912
1972-03-01,0.049623966,-0.028260112,0.028714478,0.013713062,-0.018653035,0.024450362,0.03200245,-0.03781581,-0.023328125,0.01114434
1972-04-01,0.009551704,-0.019115388,0.046438754,0.034211576,-0.001853466,0.053888083,0.03256756,0.022857726,0.0043628216,-0.038175404
1972-05-01,0.028149366,-0.00041496754,-0.04387802,0.052346826,0.003386736,0.049521208,0.028149366,0.020956874,0.036317945,-0.01027894
1972-06-01,-0.06062615,-0.018498898,0.010168195,0.03785914,0.030050218,0.055223823,0.0036949515,0.016024888,0.031180441,-0.028260112
1972-07-01,0.0003556013,-0.033603072,0.04541123,0.008113205,0.035547316,0.10089594,0.022343993,0.029536486,0.03256756,0.028868616
1972-08-01,-0.0061689615,-0.013515532,0.022857726,0.010270953,0.021419227,0.07402694,0.01921016,0.017360628,0.022755027,-0.00827533
1972-09-01,0.03585553,-0.05651617,0.04674697,0.024039388,0.03405744,0.030255735,0.030255735,0.01987803,0.024912715,-0.011717439
1972-10-01,0.022395372,-0.08826578,0.03123182,-0.012847662,0.020751357,0.024296224,-0.022146523,0.028200746,0.010836065,-0.03113705
1972-11-01,0.03472531,-0.0572868,0.03338957,-0.015056789,0.014226794,-0.012128413,-0.034887433,0.03868115,0.0074453354,-0.030315101
1972-12-01,0.0074967146,-0.044905484,0.01787442,-0.040230393,-0.025331736,0.02049452,-0.007812977,-0.005860746,-0.05851978,-0.09864342
1973-01-01,-0.054211497,-0.08669633,0.038318098,-0.030432403,-0.049634755,0.033343375,0.014041483,-0.046848953,-0.02655214,-0.047644913
1973-02-01,-0.034909606,-0.012175202,0.037472367,0.021702528,-0.054261267,0.02697575,0.014588714,-0.014712334,-0.021328688,-0.038740158
1973-03-01,0.028169692,-0.085104465,0.020060897,0.018966436,-0.085054696,0.020906568,0.034786046,-0.0052603483,-0.028541982,-0.034312665
1973-04-01,0.02428937,-0.102764666,0.0055844784,0.013245523,-0.0752545,0.04299432,0.021055818,0.018866956,0.007375419,-0.07794088
1973-05-01,0.02593106,-0.023069799,0.046675563,-0.00819546,-0.035854816,0.031850934,0.021205068,0.013096333,0.027075231,-0.046401203
1973-06-01,0.067171395,-0.004613638,0.046377122,0.02578181,-0.006454289,0.09577596,0.020458877,0.029313862,0.020707607,-0.04058081
1973-07-01,0.022249758,-0.07639867,0.054187417,-0.028044522,-0.021378398,0.04493445,0.037124157,0.034288585,0.04150188,-0.023567319
1973-08-01,0.04518318,-0.012324452,0.04324305,-0.023219049,-0.013667643,0.04443699,0.028368652,0.0430938,0.034189045,-0.046848953
1973-09-01,0.032099664,-0.0059568286,0.03906429,-0.0072004795,-0.023567319,0.04369074,0.021453798,0.029562593,0.023742199,-0.10719216
1973-10-01,0.013593793,-0.06426042,0.038069367,-0.012224972,-0.0009821057,0.053839147,0.027522981,0.02642852,0.019712687,-0.038242698
1973-11-01,0.005037248,-0.045605242,0.06259465,0.006529689,-0.032820225,0.036775887,0.02657777,0.003992617,0.017523766,-0.069085896
1973-12-01,0.019314706,-0.023169339,0.08134931,-0.022373378,-0.047943354,0.035780966,0.021404088,-0.010931551,-0.0073497295,-0.052868307
1974-01-01,0.024621189,-0.05658847,0.05595708,-0.0097785,-0.0035345554,0.026986897,0.03699267,-0.06554711,-0.056394517,0.011900663
1974-02-01,0.01438272,-0.021335542,0.027917683,0.0049198866,-0.09804648,0.02338016,0.019967377,-0.057170153,-0.024593234,-0.04984039
1974-03-01,-0.0022159815,-0.056782365,0.047231138,0.0270257,-0.027230442,0.035557747,0.021092057,-0.037856698,-0.028083622,0.004338205
1974-04-01,-0.0018669367,-0.06771886,0.031485617,-0.026066959,-0.03913653,0.05374652,0.015429854,0.013180494,-0.0069085956,-0.04154098
1974-05-01,0.022992373,-0.013889372,0.013102949,0.01733017,-0.002642572,0.04742503,0.012366056,0.027684987,-0.0065983534,-0.059574664
1974-06-01,0.065885305,-0.004193902,0.04025036,0.0146154165,-0.038244545,0.03292054,0.025978565,0.02547443,0.014266372,-0.026377201
1974-07-01,0.053513825,-0.031806707,0.014072478,-0.014005721,0.0047259927,0.10513276,0.0104269385,0.025125384,0.018105805,-0.025717914
1974-08-01,0.046106458,0.015352309,0.053668976,-0.035180748,0.015119612,0.05611223,0.026870549,0.039048135,0.04990709,-0.03355187
1974-09-01,0.023496509,-0.0154019,0.010892332,-0.050189376,-0.011446118,0.1197924,0.03082633,0.029081106,0.02407825,-0.08835095
1974-10-01,0.011784315,-0.006482005,0.05064398,-0.02424419,-0.031457663,0.056151032,0.027646184,0.021906435,0.032144904,-0.05879903
1974-11-01,-0.010709286,-0.08668333,0.08279431,-0.012803495,-0.028549016,0.036915123,0.03586799,-0.008149624,0.018532395,-0.09843427
1974-12-01,-0.0005095601,-0.10731536,0.038931787,-0.003107965,-0.08807945,0.033269584,-0.01850444,-0.0051246285,-0.018931031,-0.0044653416
1975-01-01,0.00054728985,-0.104567826,0.048622906,-0.0056725144,-0.05415064,0.04748875,0.02264601,-0.0028918982,-0.025832117,-0.019282997
1975-02-01,-0.03999138,0.0015717149,0.031573296,0.0009497404,-0.05118704,0.035012484,0.008889198,-0.110568166,-0.022685587,-0.058211803
1975-03-01,0.011450291,-0.03300321,-0.0120021105,0.014121175,-0.054370165,0.010206342,0.02864629,-0.076322496,-3.8087368e-05,-0.003330946
1975-04-01,0.00032776594,-0.08235937,0.03545153,0.036402762,-0.09275019,0.021475196,0.027877986,-0.014855921,0.0038035512,-0.042369545
1975-05-01,-0.004794419,0.0047914386,0.043317795,0.025170505,-0.056675136,0.015804172,0.025499761,0.025865674,0.02184105,-0.049028397
1975-06-01,0.072111905,-0.008892238,0.015035808,0.023780167,-0.033369064,0.07540476,0.007352531,0.03848827,0.03914684,-0.042515874
1975-07-01,0.0147797465,-0.017343879,0.047525287,-0.014270544,-0.014087617,0.042659223,0.0033645034,0.04148841,0.033805072,-0.04595512
1975-08-01,0.060074747,-0.017782927,0.009657502,0.022902071,-0.019612253,0.1134921,0.021328866,0.037683368,0.023963153,-0.026527286
1975-09-01,0.027219415,-0.06018752,0.05689162,-0.048625946,-0.006696999,0.013791859,0.023450911,0.029926836,0.028756082,-0.06724888
1975-10-01,0.03285384,0.0031815767,0.037061334,-0.03845471,-0.035015523,0.025280237,0.027036428,0.002742529,0.022938669,-0.07818848
1975-11-01,0.014157772,-0.03303981,0.054074407,0.0021936893,-0.07881045,0.034280717,0.024329007,-0.0192464,0.01854819,-0.101018906
1975-12-01,0.008633077,-0.052028596,0.044525146,0.002523005,-0.052577376,0.019572675,0.029121935,-0.11887348,-0.023966134,-0.062126637
1976-01-01,0.013036132,-0.13966072,0.05456221,0.0013511181,-0.016013503,0.026955783,0.034776807,-0.120387435,-0.055444717,-0.010939121
1976-02-01,0.025233269,-0.09892607,0.03989774,-0.0010231733,-0.03240049,0.028585136,0.009591162,-0.044085503,-0.04357344,-0.011823654
1976-03-01,0.015317261,-0.005538881,0.018995047,0.012943029,-0.03207463,0.04608941,0.029376566,-0.10870236,-0.04552871,-0.005166471
1976-04-01,0.010335982,-0.053861856,-0.010287404,0.045810103,0.0060064793,0.026909232,0.018948495,0.017505288,0.0010251999,-0.082306325
1976-05-01,-0.01205641,0.017924309,0.012337804,0.053258717,-0.011451244,0.056238174,-0.0018145442,0.023464203,0.026490211,-0.00069725513
1976-06-01,0.012105048,-0.00782001,0.026629865,0.019320905,-0.005957842,0.05530709,0.0024684072,0.024674594,0.025885046,-0.01587385
1976-07-01,0.015596628,-0.028024435,0.018250167,0.03370607,0.02993524,0.06075394,0.011732638,0.022719383,0.027421296,-0.018527448
1976-08-01,0.010335982,-0.02285695,-0.01666528,0.015922487,0.02951622,0.042877197,0.011267066,0.035149276,0.02146238,-0.040361226
1976-09-01,0.016155243,-0.036962807,0.018110514,-0.007587254,0.018669188,0.036545873,0.021695197,0.010894656,0.02104342,-0.03323847
1976-10-01,-0.034960985,-0.046599448,0.04804468,-0.07406628,0.007356584,0.08212215,0.024069428,0.04101503,0.027141988,-0.07369381
1976-11-01,0.006146133,-0.032260835,0.07183373,-0.0109856725,-0.046599448,0.03063351,0.016760468,0.019739926,0.027095437,-0.108469605
1976-12-01,0.028864443,-0.031562507,0.043901384,-0.00037139654,-0.05558437,0.021136522,-0.00395602,-0.05162728,-0.0013955832,-0.06047249
1977-01-01,0.015995443,-0.08439833,0.029950708,0.017582327,-0.025823623,0.027243644,0.024723321,-0.08369821,-0.06260201,-0.006267607
1977-02-01,-0.049206823,-0.04318601,0.058467925,0.028737187,-0.050513685,0.0027402937,0.022202969,-0.120569974,-0.0136419535,-0.05536768
1977-03-01,0.01674223,-0.055087626,0.050440162,-0.010608196,-0.014108688,0.019495934,0.02682361,-0.042532593,-0.019569427,-0.0070610344
1977-04-01,-0.04089901,-0.033057958,0.042785794,0.022763044,-0.022556514,0.037138343,-0.017189115,0.022576362,0.008154362,-0.027130455
1977-05-01,-0.0030004978,-0.037491888,0.030557454,0.029950708,0.01688224,0.04339254,0.024723321,0.035178065,0.02789709,-0.025823623
1977-06-01,0.03788513,-0.011541665,0.0072675943,-0.04001224,-0.016815722,0.047639787,0.019215882,0.031537592,0.03139755,-0.041692466
1977-07-01,0.032704413,-0.07553044,0.013661802,0.016228825,0.027243644,0.10780138,0.01576209,0.02565676,0.015902102,-0.016955733
1977-08-01,0.037185013,-0.046359777,0.021689564,0.011654854,0.013055056,0.06383535,-0.008694619,0.036298245,0.030044049,-0.03571832
1977-09-01,0.059728116,-0.02559027,0.047406435,0.031537592,0.03130421,0.06458211,0.022623032,0.024209917,0.02122283,-0.0018803477
1977-10-01,0.0013400912,-0.07870421,0.038351834,-0.017469138,0.029623985,0.011654854,0.017302305,0.024303257,0.03139755,-0.07562378
1977-11-01,0.015575379,-0.049253494,0.051980376,-0.020502895,0.0027402937,0.028923899,0.024349928,0.0235098,0.012494981,-0.09111923
1977-12-01,0.0092745125,-0.066149145,0.025283396,-0.021856397,-0.05462089,0.022903055,0.021549553,0.000313282,-0.012288421,-0.042625934
1978-01-01,0.009275675,-0.11554408,0.012512922,-0.0010730028,-0.068418264,0.0119822025,0.02498424,-0.048357964,-0.058918834,-0.019594193
1978-02-01,0.038092375,-0.021451712,0.025727153,-0.025060415,-0.04872942,0.023498297,0.010496259,-0.12801552,-0.0072289705,-0.013491273
1978-03-01,0.04748571,-0.0011790991,0.01707685,-0.0022404194,-0.11151075,0.020154953,0.013415098,-0.014871001,-0.0426265,-0.050374627
1978-04-01,-0.039601445,-0.014446497,0.016758442,0.023445249,-0.04267955,0.034589887,-0.00882113,0.00051915646,0.014051914,-0.061784625
1978-05-01,-0.007600546,-0.020337224,0.060222507,-0.07361913,-0.050639987,0.080070496,-0.0037795305,0.006303787,0.012035251,-0.029889703
1978-06-01,0.035757422,-0.013066649,0.0668031,-0.0017098188,-0.04368782,0.067386866,0.017129898,0.013202786,0.021110177,-0.02575028
1978-07-01,0.022277713,-0.07404363,0.035438895,-0.012270689,-0.021398664,0.099653125,0.027425408,0.02790308,0.038039327,-0.03020811
1978-08-01,0.02976048,-0.00080764294,0.052049756,-0.009510994,-0.022990704,0.016333938,0.023179889,0.026257873,0.021216273,-0.02888143
1978-09-01,0.016386986,-0.05875957,0.04138279,0.009541035,-0.012323737,0.04191339,0.026682496,0.031246424,0.02869916,-0.07070029
1978-10-01,0.00051915646,-0.00643301,0.057569027,0.0061975718,0.0073651075,0.03766787,0.01495409,0.02737236,0.03798628,-0.07749319
1978-11-01,0.00035989285,0.013149738,0.05040455,-0.024370551,-0.032437086,0.024506569,0.009063363,0.02737236,-0.003620267,-0.06035173
1978-12-01,-0.03997302,-0.037744045,0.037561774,0.0017927885,-0.07016957,0.03745556,-0.029518247,-0.012907505,-0.054620147,-0.05929029
1979-01-01,-0.00211519,-0.05177772,0.051987946,-0.0056495667,-0.02821517,0.004319191,0.021855116,-0.05100739,-0.03224802,-0.021418333
1979-02-01,0.060959816,-0.03319955,0.038076997,0.0027785897,-0.05757767,0.016462922,0.0296489,-0.010769904,-0.03487611,-0.05585581
1979-03-01,0.009983242,-0.00537771,0.02393949,-0.0071448684,-0.04289645,0.03141606,0.029059827,-0.01996833,-0.021055818,-0.037776113
1979-04-01,-0.017385483,-0.007235527,0.011795759,0.0070379376,-0.007190168,0.0067207217,0.022217631,0.02312386,-0.01598084,-0.03972459
1979-05-01,0.009575427,0.030237913,0.05660981,-0.015437067,-0.04543394,0.047366083,-0.02010423,0.0032317042,0.027428567,-0.0057401657
1979-06-01,0.028470755,-0.038183928,0.012973845,0.04587078,-0.0017526746,0.04337859,-0.0011183023,0.028244197,0.03214109,-0.05757767
1979-07-01,0.03549421,-0.016343296,0.023441076,0.04854417,0.024075449,0.056066036,0.02634108,0.033228576,0.0121129155,-0.029348016
1979-08-01,0.022444189,-0.014576137,0.057697296,-0.04044956,0.034995735,0.057697296,0.028652012,0.039164484,0.04523635,-0.023230791
1979-09-01,0.028380096,-0.032474577,0.06580824,-0.04525268,0.019589484,0.051308274,0.020812929,0.026069164,0.027111351,-0.11643863
1979-10-01,0.022761405,-0.06904173,0.036717653,0.010980129,0.009983242,0.015194178,0.029331684,0.027519166,0.02797234,-0.026085496
1979-11-01,-0.023185492,-0.011766732,0.01832074,-0.019696414,-0.008232355,0.04528171,0.036581695,0.021356702,0.016870737,-0.08426678
1979-12-01,0.022987962,-0.040766776,0.042427003,-0.014258921,-0.06564331,0.0094848275,0.021809816,-0.03066206,-0.0052417517,-0.062788606
1980-01-01,0.0059739947,-0.03806728,0.029108167,-0.030613482,-0.046248376,0.029199064,0.025472164,-0.057065487,-0.037340105,-0.0034796596
1980-02-01,0.044652164,0.005292237,0.05033344,-0.022796035,-0.04056704,0.05560565,0.02438134,-0.047884583,-0.007615626,-0.0032524467
1980-03-01,0.013518751,-0.030613482,0.022608757,0.019200027,-0.021477938,0.03397131,0.025699377,0.004519582,-0.025568485,-0.008297384
1980-04-01,-0.0026615858,-0.05352038,0.043743134,-0.014205933,-0.04397583,0.020472586,0.025426686,0.012155235,-0.02788645,-0.04829359
1980-05-01,0.00056540966,0.005292237,0.026926517,0.018018305,-0.006161213,0.041925132,-0.024977624,0.025199413,0.025426686,-0.03288597
1980-06-01,-0.037703693,-0.008570075,0.06183231,-0.0035705566,-0.0046613812,0.047379136,0.015563965,0.026017547,0.025244892,-0.022114277
1980-07-01,0.052651405,0.008564651,0.03615296,0.004019618,0.026017547,0.076785445,0.028244615,0.03983444,0.013109684,-0.016978383
1980-08-01,0.046742857,0.020199895,0.02965355,0.035107613,0.0075193048,0.0632413,0.022154272,0.03215331,0.030926168,-0.03715831
1980-09-01,0.033834994,-0.006070316,0.04133427,0.007882893,0.016609311,0.045197546,0.01942724,0.030426204,0.021199822,-0.017114758
1980-10-01,-0.034522176,-0.011433482,0.04751551,-0.017114758,0.009609997,0.036016583,0.024563134,0.023835897,0.020881653,-0.04488486
1980-11-01,0.0051104426,-0.025977552,0.05069703,-0.025613964,-0.0032524467,0.051196992,0.0028378963,0.028426409,0.029744446,-0.07674545
