,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10
1965-01-01,-0.770304472215714,-1.0893908770460832,0.9136035844877168,1.6159580647945404,0.14941090097030002,-0.30858663769511435,-2.909146294449315,-0.2505108866156364,-1.3270677522171375,1.5877458979101742
1965-02-01,-0.9370650014569682,-1.1293943775327582,1.2229780872146805,1.5999288856983185,0.13774256080840572,-0.591579389262509,-2.8453799811276523,-0.7355228978760389,-1.1919546959012053,1.1920791338471803
1965-03-01,-0.9591747355717484,-1.085921729865827,0.8736417665110006,1.5532884001731873,0.19771524874324148,-0.4631604854162637,-3.9539279359759703,-0.30038478423138054,-1.5327556188716445,3.5204126554376938
1965-04-01,-0.6853180546914377,0.1510289056520713,0.460829014901991,1.6172945499420166,-0.6020955741405487,-0.611585301238221,-2.0325718504009824,1.451678300390438,-0.9868693213130153,-1.0062676142243778
1965-05-01,-1.0590682747543498,1.02205354916422,0.12510188601233743,2.444216310977936,-0.7711638555382236,-0.964864275672219,-1.12310042887023,2.4865386437396615,-0.9067301140275112,-1.118602296885322
1965-06-01,-0.33982066057061633,1.3015838045822947,-0.12067948262412827,0.5815679952502251,-0.6446080677437059,-0.8556755332203654,-2.190199223431674,1.6295482917707793,-0.5380888664445211,-0.9526282548904418
1965-07-01,-1.0380975661739227,1.4116687209982621,-0.01696103143614608,1.1049321293830872,-0.6675818652817697,-0.8651953238945502,-2.3070714690468526,1.8988977889625394,-1.2156882951425951,-0.6824539426495047
1965-08-01,-1.2207251723094652,1.2473667138501217,-0.06442607029691919,1.5960553288459778,-0.4618029025467959,-0.7394959400226543,-0.641438364982605,1.93955448209023,-1.045238694479299,-2.262232233496273
1965-09-01,-0.9382698484646377,1.4106963810167814,-0.15145954373595003,0.8091911673545837,-0.5078967999328267,-0.9076496997436919,-1.8762798020333953,1.8245518207550049,-0.9882457727609679,-2.334012880044825
1965-10-01,-0.9019479315768005,1.033718727136913,-0.22382358838985492,1.459919661283493,-0.4439539304285338,-0.7548793569787756,-1.3248567328308567,2.1024684516751035,-0.9412684412889702,-2.259043735616347
1965-11-01,-0.8948338288132862,0.3484745951075303,0.03221592587697041,2.3351649940013885,-0.243531365060445,-0.6291342246067988,-1.6075571378072102,1.9003145548762108,-1.0087399288665417,-1.6920708558138677
1965-12-01,-1.0924336730792958,-0.5546623546826212,0.4686029700489787,2.66923189163208,-0.07397173057225617,-0.5755352122443063,-2.18396114580559,1.4027206265196508,-0.984901605650436,0.5189237787443048
1966-01-01,-1.2175933007271058,-1.1041203611775448,0.5398932602498439,2.0052383840084076,0.032274413740996155,-0.6256174731564212,-3.4435283054005015,0.5897551166767977,-1.1676139609758245,2.6123663958381202
1966-02-01,-1.008630375708303,-1.271781795903256,0.8092699112830224,1.7013972997665405,0.06798167473100351,-0.5494812479266873,-2.482743516112819,-0.49496834375420395,-1.3207488281782283,2.587348047424765
1966-03-01,-1.079280658434796,-0.8063157138071562,1.1373279930709244,3.1462737917900085,-0.25753357419461914,-0.496613166548989,-2.221102244926221,0.8424249230598917,-1.325426129407661,0.052228701465270096
1966-04-01,-0.8666882591862832,0.45476524453414113,0.1222518841167549,2.4385328590869904,-0.3825602206316861,-0.7216407881154643,-3.1552231673038365,2.1200250606147613,-1.2096884638764138,-1.272138164323919
1966-05-01,-0.6326777319754323,1.3051530248240422,-0.2643694157724257,0.8287912607192993,-0.778014732129646,-0.9931786493821577,-2.588776024905118,1.89072635709023,-0.8460080900857615,-0.6267441107946283
1966-06-01,-0.99570603780849,1.2182099254507768,-0.17595161478240767,0.741458535194397,-0.5856118644728805,-0.8775405295483477,-0.8811369989857529,1.6960317991217788,-0.5988746188407721,-1.839198960977442
1966-07-01,-1.2216243692623672,1.5304932468815853,-0.16954212219684153,1.3919806480407715,-0.8761763572692871,-1.233748336891075,-1.2225342519355542,2.0920033357581316,-0.9856590697931689,-1.2439987238715675
1966-08-01,-1.1122712524988319,1.2175316089077999,-0.22648526476575181,1.6818386316299438,-0.4284164670741919,-0.8699425629207066,-2.1356129285060996,1.9784809375295833,-1.2024897475575291,-0.9321226793176987
1966-09-01,-0.8798854966317453,1.1851629144267033,-0.3620962430904438,1.3368526101112366,-0.5130604361042832,-0.987641919742931,-0.20272393118251453,1.7612206692598305,-0.5191767978113752,-2.060986266416662
1966-10-01,-0.8291786075920187,1.152781750026502,-0.1290066675706343,1.0191348940134048,-0.24738963128942432,-0.9186467567047515,-0.243748611573017,1.9398366918369216,-0.5750716425651727,-1.183987540357253
1966-11-01,-0.804940987658757,0.6409914870011179,0.04823833897516325,1.6570325195789337,-0.19000700364510217,-0.832863984169898,-2.240310473875566,1.8689737028005171,-0.6320834159851074,-1.1879425714997682
1966-12-01,-0.8460682566447925,-0.3061237107766302,0.8776304009672883,2.789703607559204,-0.12157979477761369,-0.6641615520824086,-2.2028354081240566,1.3488841300107994,-0.8665590785270514,-0.9132101255304672
1967-01-01,-1.13515136062458,-1.1840076038711949,0.8267706090753728,2.3844188451766968,0.1215107992968776,-0.8229447649670886,-3.577003695748069,0.2348176982938027,-1.1974927990935569,2.467683483572567
1967-02-01,-1.0642803484393704,-1.384406183895312,0.729747252030806,2.7363908290863037,0.47866646764856396,-0.492585479439079,-3.3473824009750826,-0.43629161557372736,-1.3785001843474631,3.454196453094482
1967-03-01,-0.6815116892578781,-0.7527963111275121,0.861756522934158,1.6265054047107697,-0.08512438412942698,-0.47949463516086727,-2.844265554890488,0.17069450446537562,-1.348208410795345,2.2283115807701557
