,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10
1965-01-01,-1.1796699e-05,6.6752546e-07,1.1453696e-05,-1.2819684e-05,8.3861065e-05,2.6147754e-06,4.4368586e-05,1.4213001e-06,-3.5859266e-06,4.6607383e-06
1965-02-01,-1.0073789e-05,-7.1843097e-06,-2.5001282e-06,-1.14557115e-05,2.2975702e-05,1.2189528e-05,5.1726875e-05,-2.8366776e-07,-4.9768278e-06,2.130204e-06
1965-03-01,-8.952098e-06,-1.0118652e-05,4.885078e-06,-2.969888e-05,9.8927616e-05,1.4755955e-05,6.761002e-05,5.8273e-06,-8.332921e-06,3.5300764e-06
1965-04-01,8.366806e-06,-1.1662101e-05,1.3293269e-05,-1.6211678e-05,-7.9340425e-05,-7.776565e-06,6.73767e-05,1.3943791e-06,-9.562296e-06,-4.9006485e-07
1965-05-01,1.3715027e-05,-3.200068e-06,3.8912684e-05,-1.6821876e-05,-8.366566e-05,7.58611e-06,0.00012513928,2.3545435e-06,-1.2335113e-05,-1.6121943e-05
1965-06-01,1.0673e-05,1.5828191e-06,3.801533e-05,-8.32395e-06,-5.6484852e-05,3.7454447e-06,0.00013505502,6.3387924e-06,-6.8343434e-06,-1.2945311e-05
1965-07-01,1.1058866e-05,2.3994144e-06,4.39917e-05,-5.272952e-06,-6.491997e-05,7.1105096e-06,0.00014877554,9.300056e-06,-1.1186501e-05,-1.2038989e-05
1965-08-01,2.2769313e-05,-8.625648e-08,6.294378e-05,-2.0384367e-05,-7.137193e-05,3.5839184e-06,0.00015917586,6.832335e-06,-9.652031e-06,-1.2424847e-05
1965-09-01,2.1423286e-05,-1.4681791e-06,6.241434e-05,-3.7155885e-05,-6.589808e-05,7.783528e-06,0.00015249057,4.983791e-06,-2.1411906e-06,-1.1796699e-05
1965-10-01,2.6645874e-05,-3.25391e-06,5.518168e-05,-4.739468e-05,-8.059671e-05,4.8222646e-06,0.00013221939,-1.3335739e-06,-2.230925e-06,-7.785537e-06
1965-11-01,8.636009e-06,-8.198316e-06,4.5328754e-05,-6.197664e-05,-6.376238e-05,9.008363e-07,9.3974224e-05,1.7397542e-07,-2.4462934e-06,-3.5948979e-06
1965-12-01,-9.522773e-08,-4.276888e-06,1.4388039e-05,-4.582431e-05,-1.3044024e-05,5.674752e-06,5.3790784e-05,-1.9078798e-06,-1.5664293e-05,3.5390476e-06
1966-01-01,1.6921476e-06,-3.2040807e-06,2.377813e-05,-4.806037e-05,2.104895e-05,1.6014228e-05,6.453658e-05,6.343973e-06,-8.703169e-06,8.266619e-06
1966-02-01,-7.3426563e-06,-6.430215e-06,6.09957e-06,-2.0214604e-05,6.531867e-05,5.219714e-06,6.0471328e-05,2.5068293e-06,-9.428237e-06,3.3296565e-06
1966-03-01,-5.191898e-06,-1.484586e-05,4.9753107e-06,-3.00315e-05,-7.301922e-06,-2.030938e-06,5.1208415e-05,3.5007397e-06,-7.5137395e-06,1.0050768e-05
1966-04-01,1.6755586e-05,-1.6317463e-06,1.776579e-05,-2.4459085e-05,-4.612958e-05,1.317914e-05,6.956316e-05,5.7248144e-06,-9.232714e-06,-7.415976e-06
1966-05-01,2.0755666e-05,1.9772888e-06,4.566859e-05,-1.5065823e-05,-0.00010345863,8.177005e-06,0.00012181675,1.1158732e-05,-1.0894662e-05,-1.2743985e-05
1966-06-01,1.4564097e-05,-1.0531949e-08,5.137135e-05,-6.6583234e-06,-9.037486e-05,5.5944656e-06,0.00016580948,-1.3547542e-06,-9.216419e-06,-1.336314e-05
1966-07-01,1.661709e-05,-5.525919e-06,4.5318277e-05,-1.2814344e-06,-9.3649884e-05,5.439677e-06,0.00015650583,1.0523283e-05,-8.800933e-06,-1.597012e-05
1966-08-01,2.4372846e-05,-2.2671957e-06,6.346121e-05,-1.5725713e-05,-5.5254e-05,6.612816e-06,0.00015191919,3.264482e-06,-3.562538e-06,-1.46829225e-05
1966-09-01,2.47476e-05,-3.073732e-06,5.913525e-05,-3.9090744e-05,-5.878971e-05,2.8408467e-06,0.00015755677,9.130181e-06,-1.3466088e-06,-1.32409405e-05
1966-10-01,1.9533645e-05,-2.3975444e-06,5.2560783e-05,-4.695241e-05,-5.7983176e-05,5.138245e-06,0.0001338007,6.9305424e-06,-6.378359e-07,-9.13495e-06
1966-11-01,7.5578464e-06,1.9284053e-06,3.5305857e-05,-5.948219e-05,-5.1571646e-05,9.83895e-06,8.239437e-05,6.8327827e-06,-1.4283731e-05,-7.896637e-06
1966-12-01,-4.3609252e-06,-7.3996816e-06,2.4356554e-05,-4.8304777e-05,-2.9721923e-05,3.8865983e-07,6.0446888e-05,1.4395991e-06,-6.071754e-06,3.1178388e-06
1967-01-01,-1.6254435e-05,-6.108563e-06,1.8185385e-05,-4.6756213e-05,0.00010484637,7.959308e-06,5.7894642e-05,7.991392e-06,-1.1081243e-05,1.1552471e-05
1967-02-01,2.7460155e-06,-1.0207015e-05,1.8907225e-05,-5.200159e-05,0.00013984762,3.6202437e-06,6.4270906e-05,4.3100044e-06,-2.9966286e-06,1.6391932e-06
1967-03-01,-4.111469e-06,-2.0662555e-06,1.1031141e-05,-3.0979987e-05,3.922303e-05,9.298725e-06,6.872225e-05,4.3260443e-06,-5.2744363e-06,4.2057363e-06
1967-04-01,9.050091e-06,2.537483e-06,2.2219672e-05,-1.3928504e-05,-7.7290075e-05,-9.8861965e-06,7.3911484e-05,-4.6247806e-06,-1.0110769e-05,1.8557439e-06
1967-05-01,1.6469008e-05,-6.0203383e-06,4.396312e-05,-1.3423214e-05,-8.656171e-05,3.9330407e-06,0.00013165071,-2.1143787e-06,-9.011968e-06,-1.29018845e-05
1967-06-01,8.416475e-06,-3.8307553e-06,4.432404e-05,-1.5011265e-05,-9.029122e-05,9.926589e-08,0.00015051482,3.7084683e-06,-7.295592e-06,-1.5251877e-05
1967-07-01,1.2859804e-05,-3.237241e-06,3.623942e-05,-2.2237691e-05,-7.507643e-05,1.0501793e-05,0.00016524839,6.2429317e-06,-9.525276e-06,-1.5308022e-05
1967-08-01,2.2019161e-05,-4.680922e-06,5.218408e-05,-1.0375443e-05,-7.32237e-05,5.3045405e-06,0.0001825084,5.7456637e-06,-1.2099841e-05,-1.1682776e-05
