,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1966-07-01,1010.52814,1015.9946,1015.8019,1019.9721,1020.4172,1013.00665,1022.3668,1015.9395,1014.6947,1023.4746
1966-08-01,1010.9199,1020.364,1016.15607,1021.92365,1020.62994,1019.20483,1022.4125,1015.7111,1020.52734,1025.5851
1966-09-01,1011.7417,1017.008,1015.8932,1017.647,1020.64435,1017.098,1022.68286,1012.39575,1015.9821,1022.9533
1966-10-01,1010.92053,1016.88336,1014.43054,1017.2182,1017.9192,1015.72046,1021.6395,1012.3733,1019.3669,1021.0418
1966-11-01,1009.82275,1015.1253,1012.4727,1012.1686,1016.5148,1007.7035,1016.8152,1008.8514,1015.18976,1017.26013
1966-12-01,1009.0761,1013.4573,1010.13885,1012.82513,1015.27484,1017.605,1019.08276,1007.92633,1016.87646,1015.0689
1967-01-01,1010.0516,1010.7916,1010.93024,1008.3356,1011.293,1011.17694,1016.65076,1005.2844,1014.0829,1015.2954
1967-02-01,1009.2919,1012.6891,1010.12415,1010.6916,1011.46936,1018.6403,1019.7127,1004.7417,1018.85583,1015.70026
1967-03-01,1009.9514,1016.3286,1009.62494,1015.07117,1015.9949,1023.1774,1021.9389,1009.02344,1019.4211,1017.06
1967-04-01,1009.66046,1017.6027,1010.54065,1016.25024,1016.28217,1018.72675,1019.36304,1013.15784,1017.22833,1017.5382
1967-05-01,1009.2367,1019.0307,1012.6796,1016.55786,1016.4171,1010.65814,1016.1146,1014.0742,1014.54803,1020.23444
1967-06-01,1009.8898,1018.0425,1014.86365,1019.36884,1018.7449,1007.3139,1016.2263,1016.69867,1015.299,1024.2672
1967-07-01,1010.02325,1022.15436,1015.3331,1020.9557,1020.37964,1014.1881,1022.343,1016.4766,1014.4152,1025.138
1967-08-01,1011.5528,1026.0377,1016.5296,1019.08734,1020.4202,1017.41486,1023.09766,1014.5785,1014.7562,1027.3148
1967-09-01,1011.7088,1020.4572,1015.5726,1020.66986,1021.83875,1015.4739,1025.0227,1014.3565,1018.7883,1025.3259
1967-10-01,1011.883,1019.9166,1014.78534,1014.794,1018.9843,1011.82056,1019.8709,1010.72565,1016.5608,1023.1818
1967-11-01,1010.7205,1015.7605,1011.5542,1014.1069,1017.5817,1014.2607,1021.08704,1008.70056,1015.9303,1018.6621
1967-12-01,1009.6633,1014.3122,1010.99335,1011.36127,1015.1336,1015.315,1019.6903,1007.8088,1015.3861,1014.6141
1968-01-01,1009.3884,1013.5009,1009.5008,1007.6359,1012.3059,1017.40594,1018.94305,1004.0994,1011.93164,1017.17834
1968-02-01,1010.7766,1014.4355,1010.22284,1011.33057,1013.22186,1023.1443,1022.03296,1005.8784,1014.96576,1017.99554
1968-03-01,1008.5104,1017.529,1008.9233,1013.07806,1015.7608,1022.443,1022.9468,1009.6954,1015.45593,1015.58044
1968-04-01,1009.8242,1013.29553,1011.5645,1014.93713,1016.9222,1019.28076,1021.6559,1011.29047,1009.2446,1017.1219
1968-05-01,1010.2257,1015.3858,1013.4959,1017.6306,1017.39166,1016.5458,1020.24536,1012.6122,1015.61554,1017.1841
1968-06-01,1011.44147,1014.90784,1015.4638,1014.1922,1015.45386,1015.101,1017.3323,1014.89276,1012.6623,1021.11127
1968-07-01,1011.73553,1021.81537,1017.3122,1021.13776,1020.88586,1014.3217,1021.1657,1016.8592,1016.18945,1027.7155
1968-08-01,1012.7238,1021.1964,1017.44104,1019.7424,1021.8834,1023.135,1026.3823,1015.0309,1011.4085,1028.6265
1968-09-01,1011.6877,1017.9112,1016.1071,1019.70874,1021.31024,1016.9687,1023.8828,1013.66833,1015.0888,1023.62585
1968-10-01,1011.30975,1017.3251,1014.5572,1017.7587,1019.9935,1015.86523,1021.61646,1011.70264,1014.7661,1021.9736
1968-11-01,1011.5545,1018.1531,1013.4559,1014.7554,1018.4994,1013.3628,1019.9105,1009.9945,1014.21936,1019.97565
1968-12-01,1010.20276,1012.7925,1011.50226,1012.7896,1015.9211,1014.3239,1020.591,1008.20483,1016.22736,1018.7827
1969-01-01,1009.2991,1010.2007,1009.57544,1009.60913,1014.3918,1011.5634,1017.0568,1006.6797,1010.9956,1018.2342
1969-02-01,1010.2319,1013.68054,1010.3205,1010.16327,1013.6244,1015.538,1018.4994,1006.4894,1016.1782,1015.1181
1969-03-01,1010.38226,1019.0422,1011.0736,1014.79614,1016.2712,1016.9551,1019.79346,1010.56134,1018.5786,1016.0447
1969-04-01,1009.74023,1016.41345,1011.3675,1017.5628,1017.521,1019.474,1021.4601,1013.9601,1017.234,1020.2365
1969-05-01,1009.65656,1020.4929,1012.77826,1018.74713,1017.0281,1020.1884,1017.5971,1014.05054,1018.9343,1020.7182
1969-06-01,1011.2508,1019.0516,1015.37213,1019.5607,1018.7209,1008.82794,1017.5809,1016.4153,1015.09814,1021.6554
1969-07-01,1011.0069,1023.51166,1016.5732,1023.66205,1021.392,1017.8629,1023.717,1017.5734,1018.3795,1025.4846
1969-08-01,1010.9601,1023.3276,1016.19006,1022.2924,1022.2587,1016.1614,1023.72626,1016.5264,1020.015,1024.1749
1969-09-01,1011.4043,1018.39453,1015.22925,1020.8155,1021.59424,1026.3219,1029.0992,1013.8072,1023.31195,1021.78076
1969-10-01,1010.97186,1015.84436,1013.2107,1016.0684,1018.8619,1014.5984,1021.79944,1011.8579,1021.37213,1021.22424
1969-11-01,1010.8371,1016.1096,1012.1917,1013.4871,1018.462,1014.7394,1021.6972,1009.2404,1017.7381,1020.0293
1969-12-01,1010.6843,1014.0543,1011.32446,1010.89954,1015.6753,1015.1531,1020.87286,1007.3142,1016.7791,1016.8059
1970-01-01,1010.73883,1015.4074,1010.3211,1011.88745,1016.4597,1016.95764,1020.17755,1008.1939,1017.676,1016.8352
1970-02-01,1009.8083,1017.3855,1009.34424,1010.8018,1013.3307,1019.8407,1019.91675,1007.9603,1016.493,1015.47156
1970-03-01,1009.4096,1016.6891,1009.2991,1012.5606,1015.3432,1012.3508,1017.272,1009.1119,1017.2756,1013.84705
1970-04-01,1009.2361,1015.32477,1011.5047,1016.32007,1017.925,1020.2198,1023.21985,1012.13635,1014.0212,1018.3677
1970-05-01,1009.3709,1017.3563,1012.54517,1018.8686,1016.89764,1014.2511,1019.1051,1014.1085,1018.5602,1019.3113
1970-06-01,1009.99365,1024.3298,1015.4062,1016.39734,1017.8323,1010.7424,1016.31775,1014.8839,1007.15405,1024.7161
1970-07-01,1011.4073,1017.9214,1016.19763,1022.1961,1021.2365,1017.43,1022.9525,1017.8448,1016.1573,1025.6924
1970-08-01,1010.1939,1019.59534,1015.3664,1021.08374,1019.3713,1021.0249,1022.5924,1015.37354,1017.31,1026.2699
1970-09-01,1009.8986,1015.9363,1014.7491,1015.0051,1018.19,1016.62494,1021.5472,1011.2873,1014.04846,1023.2472
1970-10-01,1010.4191,1017.6041,1013.8042,1014.0259,1017.2357,1014.4418,1020.3594,1009.3745,1013.6682,1020.5846
1970-11-01,1008.4868,1012.118,1012.1381,1011.9705,1016.92554,1015.62427,1021.55786,1008.0631,1014.0645,1020.01953
1970-12-01,1009.41315,1012.49585,1011.34186,1008.72687,1013.62305,1015.22797,1018.0807,1005.65546,1013.68665,1016.95825
1971-01-01,1008.4508,1016.07837,1008.5403,1009.03955,1012.64056,1015.9997,1017.4696,1005.818,1014.42664,1014.04846
1971-02-01,1007.75385,1017.1503,1007.9561,1009.0235,1011.639,1018.56525,1018.93,1004.7051,1014.0773,1011.78107
1971-03-01,1009.6833,1018.4545,1010.7219,1011.6179,1013.6971,1020.0134,1020.7545,1007.2234,1017.4882,1016.3043
1971-04-01,1008.7099,1013.40717,1010.35846,1017.81775,1017.2514,1021.02966,1024.2026,1010.8365,1017.725,1018.81226
1971-05-01,1009.0734,1018.1832,1012.43445,1017.37555,1015.9997,1013.3829,1018.8654,1012.4268,1013.843,1020.48065
1971-06-01,1011.19104,1021.25494,1015.41156,1021.08344,1018.8865,1010.4026,1018.484,1016.8713,1017.2303,1021.5877
1971-07-01,1010.18634,1021.25366,1015.69635,1019.1015,1018.1588,1015.6125,1021.0335,1015.4589,1014.4964,1025.6624
1971-08-01,1010.1537,1017.7102,1015.3936,1019.06757,1018.9537,1020.2925,1021.88403,1012.6636,1013.635,1023.505
1971-09-01,1009.94055,1017.3045,1015.3296,1015.9107,1018.6382,1012.6245,1018.0533,1011.35425,1008.8942,1021.582
1971-10-01,1010.7815,1020.4147,1015.0135,1014.93353,1018.37134,1017.1375,1020.87994,1009.19116,1011.1623,1023.40906
1971-11-01,1011.26917,1016.93335,1012.5119,1011.83545,1017.5304,1017.3007,1022.55786,1008.1167,1012.9004,1016.89813
1971-12-01,1008.85455,1012.2981,1010.82947,1010.16205,1014.82666,1015.4679,1020.40186,1006.24164,1013.93964,1016.248
1972-01-01,1010.025,1014.3865,1009.8038,1011.2424,1014.26526,1013.3259,1018.27374,1006.11523,1017.4363,1016.8426
1972-02-01,1009.1175,1015.5189,1008.6688,1010.9124,1012.91724,1014.274,1018.3399,1006.5402,1018.2,1012.611
1972-03-01,1010.20306,1018.718,1010.1668,1012.6554,1014.73334,1018.7205,1019.8767,1008.56696,1017.60187,1019.1393
1972-04-01,1009.78564,1014.23834,1011.28046,1018.3368,1018.51807,1014.85333,1020.4191,1013.72595,1017.8831,1018.51556
1972-05-01,1010.6399,1018.3437,1013.00604,1021.146,1019.0137,1016.03143,1021.281,1016.69885,1022.62274,1021.136
1972-06-01,1009.3769,1021.9297,1013.8059,1019.7405,1017.8119,1016.23706,1018.8356,1016.2533,1017.3006,1019.2018
1972-07-01,1011.3042,1020.7329,1016.15826,1020.2592,1020.37665,1016.6594,1023.10333,1016.7894,1013.3066,1025.3994
1972-08-01,1011.5767,1019.3267,1015.3583,1017.20197,1019.19055,1014.8571,1019.79175,1014.3409,1009.8256,1023.952
1972-09-01,1011.3586,1017.8,1015.0965,1019.0824,1020.796,1017.9988,1022.0078,1014.284,1016.80133,1022.74524
1972-10-01,1011.46606,1016.8613,1013.5122,1018.04376,1020.1373,1017.5025,1023.6089,1012.6423,1019.96484,1021.13226
1972-11-01,1010.7993,1020.9766,1011.54297,1013.8922,1017.53815,1014.22833,1020.74414,1010.0131,1020.3117,1017.9169
1972-12-01,1010.8412,1012.0711,1011.3586,1012.6635,1015.8914,1010.9187,1017.0313,1009.755,1015.29016,1017.6287
1973-01-01,1010.3175,1012.84283,1009.8725,1010.1111,1014.046,1018.09344,1021.0701,1008.00116,1015.0228,1017.7224
1973-02-01,1010.57733,1018.7699,1009.24744,1012.2628,1016.1964,1020.1101,1021.4162,1007.91376,1016.2273,1016.02026
1973-03-01,1010.10596,1017.81305,1010.23456,1014.36304,1014.5354,1023.58453,1022.8669,1009.06287,1018.8459,1016.95844
1973-04-01,1008.21924,1021.65344,1011.1484,1014.2942,1015.9829,1014.0705,1017.76166,1011.14453,1013.22095,1017.33594
1973-05-01,1009.623,1015.4318,1012.7457,1016.3083,1016.4157,1012.18823,1017.0896,1013.9032,1011.52325,1019.0606
1973-06-01,1010.4879,1023.45593,1014.88196,1016.72565,1016.4832,1014.5405,1017.7854,1013.4808,1013.45056,1023.52673
1973-07-01,1010.2313,1023.95624,1015.4698,1016.89154,1018.2703,1015.73724,1019.66766,1014.981,1010.93225,1023.364
1973-08-01,1010.9805,1022.1331,1016.14307,1017.1893,1018.60077,1019.1294,1021.7969,1013.4743,1013.0782,1024.7183
1973-09-01,1010.83453,1015.20416,1014.6833,1017.62213,1019.4509,1007.06555,1018.3854,1013.1817,1012.4782,1020.8934
1973-10-01,1009.28284,1016.2575,1013.0653,1015.3437,1018.5352,1017.60986,1022.5653,1010.06866,1016.4774,1020.9364
1973-11-01,1010.0011,1014.5103,1012.8512,1012.104,1014.9797,1015.6549,1021.8226,1005.919,1016.2665,1019.5101
1973-12-01,1009.7561,1017.04846,1011.67114,1010.7252,1014.9277,1021.19495,1021.9203,1006.75494,1015.49225,1018.0863
1974-01-01,1009.28204,1015.81915,1010.3946,1005.43536,1008.7522,1018.50836,1019.1781,1001.58673,1012.6647,1018.2319
1974-02-01,1008.7848,1015.66766,1009.6461,1010.3477,1012.2802,1024.1741,1022.0989,1005.0061,1016.2899,1017.90717
1974-03-01,1009.9137,1019.03406,1010.80896,1012.5825,1013.0335,1021.904,1021.49976,1007.8725,1019.3988,1019.1339
1974-04-01,1008.93146,1020.091,1010.99506,1016.7851,1015.8586,1018.3528,1020.15283,1011.20905,1019.9586,1019.0348
1974-05-01,1009.8342,1019.4668,1012.878,1014.843,1015.0645,1011.53033,1014.23315,1013.9281,1013.23663,1017.6117
1974-06-01,1010.29407,1017.82367,1014.1577,1019.7459,1017.0262,1013.5715,1016.3816,1016.1765,1018.0111,1018.37726
1974-07-01,1010.0081,1022.4372,1015.9068,1016.24713,1017.6097,1013.3229,1017.3767,1015.33826,1008.5178,1024.5278
1974-08-01,1011.1473,1016.42914,1015.6167,1017.78564,1018.1429,1012.2497,1019.1767,1013.5783,1013.9247,1023.4391
1974-09-01,1010.2968,1019.21204,1015.3756,1017.26935,1017.6708,1016.0583,1020.77435,1012.08325,1018.0859,1022.70416
1974-10-01,1010.1514,1017.1811,1013.9777,1014.33905,1017.8053,1014.5374,1020.05164,1009.536,1011.6125,1022.9935
1974-11-01,1009.85596,1013.2326,1012.95,1012.4338,1017.12134,1012.5064,1021.44476,1008.00903,1014.1088,1019.58765
1974-12-01,1010.2893,1012.3271,1010.76953,1011.2607,1015.2343,1013.3107,1019.71466,1006.6981,1013.71344,1015.6806
1975-01-01,1010.0231,1012.6233,1010.72675,1010.01337,1014.9772,1015.5107,1019.51556,1006.5856,1013.83966,1017.9255
1975-02-01,1010.1047,1015.8615,1010.6312,1009.1872,1011.2028,1018.64026,1019.55914,1006.1289,1017.2779,1015.94385
1975-03-01,1009.5684,1016.7291,1009.49304,1012.3244,1013.25854,1019.14056,1018.8734,1008.06836,1016.6295,1013.63354
1975-04-01,1008.7713,1018.3386,1011.0561,1015.9812,1015.7086,1019.209,1020.9699,1011.0789,1018.8125,1019.3024
1975-05-01,1009.3166,1014.45,1012.05524,1018.8935,1018.31366,1010.30743,1019.3412,1014.095,1014.25,1017.2336
1975-06-01,1009.7726,1022.8388,1015.06165,1018.29846,1016.85095,1011.58405,1017.1091,1014.45,1016.2863,1022.6513
1975-07-01,1010.1919,1016.28424,1014.29913,1016.2933,1018.6894,1018.35034,1022.562,1014.0494,1008.96924,1023.2816
1975-08-01,1009.3415,1019.63666,1015.75354,1018.59735,1017.8528,1018.7413,1019.36255,1013.264,1016.8834,1025.089
1975-09-01,1009.99054,1022.4472,1014.7821,1016.9457,1019.3557,1018.14417,1023.4816,1011.6103,1015.15924,1023.1633
1975-10-01,1009.5235,1019.3398,1013.9913,1013.6515,1016.0075,1018.82153,1021.354,1009.67224,1016.65375,1020.1936
1975-11-01,1010.3621,1015.5398,1012.4718,1013.4003,1017.22595,1016.57416,1022.0542,1008.2503,1014.1047,1020.5818
1975-12-01,1009.98846,1014.84644,1010.5399,1010.4264,1014.00507,1017.3477,1020.7852,1005.47156,1015.5072,1019.01874
1976-01-01,1010.08545,1016.60046,1010.0793,1009.2653,1012.10443,1019.0881,1020.66174,1004.7508,1016.9606,1018.2031
1976-02-01,1010.03186,1016.8181,1010.38086,1009.33685,1013.2872,1019.8354,1020.7407,1005.1418,1017.14185,1018.3092
1976-03-01,1009.2518,1016.3692,1009.6267,1012.0045,1013.8292,1019.6831,1019.64056,1007.45917,1016.90076,1017.6956
1976-04-01,1010.2218,1019.3618,1011.7905,1016.30444,1017.5544,1019.70166,1017.967,1012.668,1018.72424,1017.66174
1976-05-01,1010.8039,1022.31866,1013.20026,1020.1635,1019.06525,1019.52155,1023.7062,1016.00604,1018.86487,1021.01013
1976-06-01,1010.2045,1017.6408,1014.3182,1022.1731,1019.9631,1013.6954,1022.5567,1016.2508,1020.7357,1023.06177
1976-07-01,1010.9883,1018.1217,1016.0418,1021.82904,1020.177,1016.6732,1022.952,1016.90814,1020.0796,1022.6467
1976-08-01,1010.7977,1019.0825,1015.88635,1019.944,1019.0776,1017.3861,1020.4453,1016.08124,1016.6325,1024.1427
1976-09-01,1012.2925,1021.5824,1015.9314,1017.9188,1020.404,1016.81134,1024.1711,1013.8847,1018.0835,1023.1037
1976-10-01,1011.37,1018.51025,1013.91,1012.66,1017.1474,1021.85864,1023.161,1009.08093,1016.6128,1022.6714
1976-11-01,1009.3128,1011.17456,1011.7443,1010.93713,1015.7692,1017.51556,1019.6955,1006.948,1011.1856,1017.30835
1976-12-01,1010.4179,1008.28796,1010.9291,1010.06085,1014.85834,1007.5307,1016.94086,1006.3541,1009.76917,1015.4529
1977-01-01,1009.9984,1013.22925,1009.6247,1009.33795,1013.89185,1013.31836,1018.19586,1005.5893,1014.2753,1017.0593
1977-02-01,1010.1884,1017.3022,1009.55237,1009.1111,1013.3462,1015.6715,1019.12854,1004.8328,1016.38904,1013.9788
1977-03-01,1010.8364,1016.75867,1011.4788,1013.1311,1015.2101,1021.7322,1021.5986,1008.61755,1015.4334,1018.61346
1977-04-01,1008.98096,1017.40173,1010.37915,1018.80695,1017.4783,1020.49054,1023.6121,1012.3328,1024.2295,1017.33844
1977-05-01,1009.51404,1014.7639,1012.385,1017.56604,1017.8013,1016.59235,1019.5002,1013.4102,1014.2886,1019.89276
1977-06-01,1010.0123,1015.6736,1014.34283,1019.6185,1017.2779,1014.12854,1019.8691,1016.75867,1019.0812,1021.8589
1977-07-01,1008.8348,1021.1163,1014.86,1020.80865,1019.38116,1011.47534,1020.8386,1016.8401,1018.9761,1022.96
1977-08-01,1011.151,1020.06604,1015.3103,1018.38513,1020.2024,1011.7413,1019.8189,1015.201,1011.82477,1022.4366
1977-09-01,1011.7273,1021.4928,1015.63745,1020.1328,1020.8386,1019.9665,1022.7852,1013.9649,1020.826,1024.5726
1977-10-01,1011.40436,1015.9443,1013.74915,1016.5408,1019.6805,1016.21576,1021.9821,1011.396,1017.68085,1020.30194
1977-11-01,1010.169,1016.23596,1012.6474,1013.55005,1017.7665,1016.909,1021.99603,1008.8222,1016.0411,1020.00757
1977-12-01,1010.8615,1014.8488,1011.86505,1009.99634,1015.2838,1014.6227,1019.2252,1007.98987,1015.44745,1017.8075
1978-01-01,1010.47186,1016.0504,1011.1756,1010.33185,1013.983,1019.43555,1021.3804,1007.73456,1016.97284,1015.6845
1978-02-01,1011.6102,1016.455,1011.5489,1011.8535,1015.29126,1019.45026,1021.22906,1009.08484,1017.84595,1017.4574
1978-03-01,1009.27545,1019.40216,1009.9459,1014.8554,1014.69214,1015.75446,1019.2396,1010.2679,1019.18695,1017.4794
1978-04-01,1010.1679,1018.73303,1011.46155,1014.848,1015.1833,1020.2494,1021.88696,1011.97815,1017.79596,1019.7695
1978-05-01,1009.2735,1015.75916,1013.907,1015.37054,1016.553,1017.53674,1019.77545,1011.6069,1012.3647,1020.7632
1978-06-01,1010.81036,1020.5779,1015.0834,1016.1317,1018.9603,1015.53455,1022.1982,1013.14044,1013.2631,1022.8507
1978-07-01,1010.931,1023.81976,1015.52985,1016.7876,1017.9186,1018.995,1020.67523,1013.829,1012.10474,1023.3086
1978-08-01,1012.08405,1017.8686,1016.5923,1021.36774,1020.56995,1020.2787,1025.546,1014.6987,1021.2824,1024.2964
1978-09-01,1011.9188,1018.5298,1015.33655,1017.69604,1020.55994,1021.70764,1025.1227,1012.8939,1014.0236,1022.48474
1978-10-01,1011.32495,1015.95374,1014.1089,1017.0888,1019.4189,1019.1436,1025.1174,1010.69977,1019.5415,1021.69226
1978-11-01,1011.5469,1015.6845,1013.37714,1013.9483,1016.8122,1016.7882,1021.4217,1009.0842,1017.86664,1020.5393
1978-12-01,1010.69446,1016.9822,1011.457,1010.38055,1014.4968,1013.1545,1018.87836,1007.03937,1015.09534,1017.5754
1979-01-01,1011.1449,1013.24524,1011.3172,1008.96124,1015.2739,1019.089,1020.63873,1005.29486,1013.5298,1018.5725
1979-02-01,1010.1433,1016.88916,1009.68414,1011.21075,1013.85187,1018.98944,1021.2807,1006.7319,1018.92413,1014.2642
1979-03-01,1009.85297,1016.36053,1010.74414,1012.0291,1014.3203,1021.9579,1020.6382,1009.0717,1016.1258,1018.16656
1979-04-01,1009.31464,1016.5768,1011.3554,1014.53076,1015.5845,1017.4258,1020.20447,1011.12286,1015.73944,1015.3832
1979-05-01,1010.46826,1021.6994,1013.9994,1020.27155,1019.6534,1017.1193,1023.9004,1014.53656,1020.91693,1020.8233
1979-06-01,1010.6574,1019.67474,1015.43756,1020.0865,1020.68274,1013.10767,1020.9412,1015.9222,1015.0813,1021.3489
1979-07-01,1011.8562,1024.3763,1017.40607,1023.06995,1021.69244,1019.51227,1022.71375,1018.0098,1017.5577,1025.8
1979-08-01,1011.21545,1021.4981,1015.9344,1019.3116,1021.2732,1024.0531,1027.3118,1014.4233,1017.9318,1025.4421
1979-09-01,1010.6516,1015.99445,1015.6094,1018.5558,1021.6641,1019.0959,1027.0504,1012.3778,1016.09454,1024.348
1979-10-01,1012.3281,1015.7296,1014.8529,1016.82837,1020.5017,1014.50946,1020.9268,1010.4654,1015.20685,1020.9071
1979-11-01,1009.62915,1016.12805,1012.0569,1011.3918,1016.1379,1013.08563,1016.5196,1008.8832,1013.93286,1018.73157
1979-12-01,1011.28485,1014.95874,1011.76025,1012.9185,1017.48016,1013.5772,1022.38,1008.6351,1015.75745,1017.2835
1980-01-01,1009.73486,1016.48016,1009.8209,1008.1462,1011.6909,1017.8427,1018.3685,1006.57513,1014.7215,1016.4497
1980-02-01,1009.9478,1016.67413,1010.88055,1009.46796,1012.642,1025.0483,1022.2491,1006.6269,1016.2293,1016.26666
1980-03-01,1010.8105,1020.16675,1010.2141,1014.02704,1015.75287,1014.5441,1020.2804,1008.9084,1017.6258,1018.5516
1980-04-01,1009.2975,1016.86755,1010.9201,1015.28516,1017.0472,1019.30115,1021.9277,1011.89124,1012.87854,1020.3561
1980-05-01,1010.0735,1018.5539,1012.9674,1017.4547,1018.1297,1014.954,1018.9889,1014.2497,1015.18756,1021.8886
1980-06-01,1010.9219,1017.9133,1015.7328,1019.2254,1019.27185,1022.0184,1023.2134,1015.5095,1014.56537,1022.46655
1980-07-01,1011.78735,1025.6665,1017.11725,1019.261,1020.9875,1008.82227,1020.526,1016.0973,1015.38275,1025.0265
1980-08-01,1012.31537,1024.7894,1017.3457,1020.8807,1021.3519,1009.34174,1020.3768,1015.96814,1014.12463,1025.1167
1980-09-01,1012.1358,1019.603,1016.1105,1018.4953,1021.0231,1013.0742,1022.54407,1013.8921,1012.78546,1025.1866
1980-10-01,1011.41315,1017.6831,1014.5918,1016.28784,1019.88666,1021.2056,1025.523,1010.1917,1015.1605,1022.73065
1980-11-01,1010.75366,1012.669,1012.5938,1011.78107,1017.7285,1010.50745,1019.5864,1008.85724,1012.545,1019.8935
1980-12-01,1010.4144,1014.0017,1011.59796,1011.39197,1015.3942,1015.7793,1020.38947,1007.8505,1014.55786,1019.52045
1981-01-01,1011.3172,1012.72845,1011.97687,1009.4294,1012.91815,1018.8432,1021.9579,1004.363,1017.01794,1018.9797
1981-02-01,1010.8592,1017.37415,1010.6143,1010.46783,1012.7657,1022.3519,1021.93195,1006.00586,1016.1932,1017.81213
1981-03-01,1010.533,1015.79443,1010.6429,1015.2307,1017.1545,1021.5731,1023.16406,1011.6847,1019.08954,1015.1495
1981-04-01,1010.0717,1017.5033,1010.47314,1015.2154,1016.94946,1012.0608,1017.9359,1011.923,1015.8717,1016.9068
1981-05-01,1009.4454,1024.0867,1013.0659,1016.6559,1016.7145,1017.6983,1019.91693,1013.277,1015.0143,1017.4547
1981-06-01,1011.5329,1019.1122,1015.59076,1016.70447,1018.7068,1018.9205,1021.80945,1013.40344,1007.8131,1022.07306
1981-07-01,1010.50903,1019.65,1016.0428,1019.47034,1019.7572,1014.7201,1021.8401,1014.9278,1012.8722,1022.1549
1981-08-01,1011.73065,1018.8293,1016.072,1017.9945,1020.46814,1014.0704,1021.07587,1013.5945,1009.488,1024.3517
1981-09-01,1011.0849,1020.5873,1015.4297,1016.7351,1019.2213,1008.6978,1019.11884,1012.7311,1013.17505,1024.4261
1981-10-01,1010.9271,1017.3295,1014.30804,1015.93695,1019.05096,1009.64307,1019.82446,1011.51154,1015.16345,1021.54913
1981-11-01,1010.0804,1017.4347,1012.767,1012.317,1016.5594,1020.7617,1022.4292,1008.46954,1014.93915,1020.2405
1981-12-01,1011.4803,1016.78235,1012.0428,1011.6753,1016.6312,1023.1788,1023.66266,1007.84644,1014.8772,1020.114
1982-01-01,1011.05414,1014.87915,1010.7441,1009.5031,1014.28656,1017.2432,1020.7082,1006.4732,1013.20544,1016.7943
1982-02-01,1010.7333,1016.4331,1009.8282,1010.42554,1014.1484,1024.5103,1023.4407,1007.4221,1016.3466,1019.6716
1982-03-01,1010.5199,1018.36273,1010.77466,1014.6399,1016.24023,1025.5836,1025.1461,1008.96466,1018.99854,1019.1097
1982-04-01,1010.0686,1020.30255,1011.75604,1018.1903,1018.74615,1018.894,1022.6715,1013.5625,1020.68475,1016.68134
