,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1971-01-01,20.621155,26.877869,22.454376,18.020508,27.989166,22.205322,28.750153,23.616577,25.670197,15.065582
1971-02-01,20.78717,26.903564,23.0849,18.861542,28.065765,21.946411,28.224884,24.304901,26.235504,15.460907
1971-03-01,20.712555,27.605225,22.909973,18.506744,27.902191,21.986938,28.840576,24.495636,26.2948,14.530945
1971-04-01,20.227325,27.677856,22.456848,17.504639,29.044647,22.391632,29.493805,23.857239,26.071442,13.743286
1971-05-01,18.626312,26.176208,21.769012,15.605682,29.103943,20.809906,28.642914,23.345306,24.843018,13.028778
1971-06-01,16.941833,25.081696,20.687347,14.294739,28.640442,18.612976,27.185211,22.543823,23.689209,12.235199
1971-07-01,15.589386,24.168518,19.889343,13.358856,28.776825,17.477966,26.24884,21.352966,22.603119,11.9253845
1971-08-01,14.911438,23.501434,19.022614,13.192841,28.07367,16.860779,25.994354,20.591003,22.478088,11.487579
1971-09-01,14.814575,23.052765,18.829895,12.873108,28.205109,16.620148,25.851562,20.449188,22.272552,11.531067
1971-10-01,15.575043,23.647217,19.113037,13.287689,28.089478,16.771332,26.234009,20.629547,22.106018,11.312164
1971-11-01,16.606293,25.540741,19.689209,14.627777,27.986206,17.95578,27.559265,21.982971,23.950623,12.720428
1971-12-01,18.136627,26.733093,21.868835,15.542938,28.508514,19.616058,28.397339,22.854614,25.38559,13.667694
1972-01-01,20.085602,27.50888,22.918701,17.206116,28.49405,21.713531,28.768555,24.35727,26.420868,14.478241
1972-02-01,20.450989,27.44049,23.457703,18.146332,28.305634,21.399353,28.753723,25.305603,26.929718,14.900513
1972-03-01,20.250122,27.939758,23.105713,17.617401,28.235321,21.14444,28.874237,25.373993,26.56482,14.279297
1972-04-01,19.623169,27.751831,22.416077,16.937347,28.442413,21.305603,29.3721,24.685333,25.841736,13.246765
1972-05-01,18.309906,26.665253,21.04544,15.503113,28.624603,20.032532,28.844116,23.96225,24.804901,12.487793
1972-06-01,16.47586,26.225739,20.654236,14.378296,28.500275,18.307983,27.317566,22.963196,24.224792,12.11908
1972-07-01,15.311798,24.96701,19.325226,13.98468,28.626038,16.973694,26.176971,21.604523,22.940704,12.062653
1972-08-01,15.060242,24.399841,19.24295,13.663788,28.036865,16.580597,25.881409,21.076996,22.725037,12.314209
1972-09-01,15.082733,24.292694,18.828796,13.238159,28.014374,16.44571,26.417511,21.077972,23.154968,12.014343
1972-10-01,15.589203,24.42517,19.66333,12.939728,27.963196,16.792938,27.064575,21.709229,23.327118,11.198456
1972-11-01,15.789581,26.294128,21.041626,13.98468,28.690613,17.581543,28.21524,23.267822,24.653778,12.4328
1972-12-01,18.215698,27.604523,22.846497,15.527008,28.659027,20.170746,28.713562,24.512695,26.32428,13.439484
1973-01-01,19.955872,28.435394,23.450012,17.35736,28.932495,21.950043,29.499939,25.309723,26.704834,14.144318
1973-02-01,21.046173,28.608704,24.07138,18.61026,29.052856,22.46994,29.042175,25.67865,26.926666,14.829254
1973-03-01,20.978699,28.544128,23.341766,18.142792,29.338776,22.169952,29.369354,25.413116,27.006775,14.808868
1973-04-01,18.969482,28.402863,22.42334,16.985046,29.825684,20.850037,29.571808,24.834473,26.451935,13.913727
1973-05-01,17.719025,27.226685,22.39859,15.825348,29.048004,19.09085,28.578125,23.732544,25.422821,13.262756
1973-06-01,16.44815,25.760681,20.373352,14.961273,28.766937,17.884064,27.136871,22.636932,24.445648,13.088989
1973-07-01,15.603516,24.790283,19.748108,14.364197,28.751892,17.324371,26.560669,21.513641,23.289337,12.65744
1973-08-01,14.908386,23.937866,18.622406,13.861786,28.278595,16.81659,25.925232,20.639862,23.109741,12.424408
1973-09-01,14.652557,23.755371,19.155884,13.138977,27.979095,16.347198,25.990753,21.074799,22.613617,11.941895
1973-10-01,15.929718,24.293213,19.31366,14.08606,27.976654,17.164185,26.7529,21.056854,22.994202,12.149658
1973-11-01,16.820007,24.968445,20.266083,14.714691,28.447052,18.900085,27.60727,21.603912,23.611176,12.796753
1973-12-01,18.687927,26.489777,21.636444,16.490875,28.124725,20.016083,28.359192,22.627686,24.838348,14.273926
1974-01-01,20.274078,27.212372,22.61081,18.48993,27.513397,22.176666,28.562317,23.6167,25.436066,15.393036
1974-02-01,21.754242,27.299988,22.845276,19.47232,27.337189,23.425293,28.608826,23.974976,25.605896,15.920197
1974-03-01,21.190857,27.361145,22.397888,18.94223,28.29361,22.811005,28.667572,24.0112,25.819794,15.609894
1974-04-01,20.17862,27.226562,22.231476,17.71167,28.661194,22.111053,28.83496,24.059662,25.4581,14.284882
1974-05-01,18.44638,26.426758,21.586853,16.119415,28.746368,20.715088,27.935791,23.717041,24.689606,13.302002
1974-06-01,16.914825,25.246155,20.715576,15.026428,28.823212,18.70581,27.543732,22.830109,23.832062,13.047974
1974-07-01,15.452759,24.233917,19.759644,14.225159,28.447784,17.842377,26.167816,22.018066,22.471313,11.95401
1974-08-01,15.069,23.423828,19.000946,13.923645,28.16977,17.49289,25.350403,21.436584,21.89325,12.19043
1974-09-01,14.736664,23.448303,18.454224,13.514923,28.106628,17.23346,25.542267,20.499237,21.943665,12.105743
1974-10-01,15.453247,24.095886,19.540344,13.989227,27.964203,17.14682,26.289215,20.80661,22.383698,11.422913
1974-11-01,16.980896,24.83255,20.534485,14.443939,28.09439,18.923126,27.214325,21.79535,23.48111,12.525696
1974-12-01,18.368073,26.555481,22.590271,15.958862,28.175629,20.632355,28.218231,23.07483,25.479126,13.461578
1975-01-01,20.021606,27.656067,23.527435,17.73639,28.350555,22.005524,28.5896,23.777313,26.530212,15.291809
1975-02-01,20.593964,28.022888,23.564667,18.64679,28.268982,21.770752,28.693787,24.760315,26.830536,15.603943
1975-03-01,19.849518,27.92575,23.666992,18.218689,28.892273,21.23233,28.616943,25.139374,26.759827,15.522369
1975-04-01,18.812286,28.075226,22.50763,16.970734,29.044067,20.196991,29.12799,24.20398,26.567444,14.881653
1975-05-01,17.859924,27.489655,21.524628,15.338501,28.620697,18.881104,28.580627,23.529785,25.287415,13.760956
1975-06-01,16.652954,25.960663,20.598206,14.41394,28.404755,18.2583,27.25769,22.936218,23.976257,12.946747
1975-07-01,15.356873,24.670258,19.868378,13.312134,28.430237,17.158356,26.27185,22.022034,23.10498,11.854828
1975-08-01,14.633179,23.933838,18.758057,12.993408,28.242126,16.438446,25.31665,21.188477,22.398743,11.603516
1975-09-01,14.341339,23.487823,18.255463,13.32486,28.165741,16.404022,25.823944,20.470428,22.247864,11.684143
1975-10-01,15.303131,23.617493,18.973053,13.740692,27.753204,16.827393,26.02951,20.968292,22.108795,11.447479
1975-11-01,16.989105,24.954102,20.581696,14.623749,27.650421,19.022552,27.199219,22.251648,23.475555,12.3767395
1975-12-01,18.8349,25.569366,22.153564,15.9104,27.660309,20.95227,28.163391,22.945648,24.967773,13.376251
1976-01-01,19.929077,26.742462,23.101074,17.771973,27.439117,21.809204,28.668335,23.918549,25.942871,15.086304
1976-02-01,20.973816,27.559967,23.727112,18.350769,27.807098,22.734589,28.3844,24.639069,27.064697,15.567627
1976-03-01,21.531738,27.623596,23.81662,18.78241,28.106934,22.95337,28.69867,24.740509,26.83844,15.39212
1976-04-01,20.040955,27.645477,22.98819,17.404999,28.93637,22.084686,28.8956,24.487427,26.167145,14.225555
1976-05-01,17.859009,26.893127,21.945953,15.6024475,28.870728,19.953918,28.572876,23.852417,25.287018,13.518463
1976-06-01,16.450775,25.989624,21.416351,14.256378,28.379425,18.20459,27.401825,23.431244,24.715149,12.746704
1976-07-01,15.654175,24.35614,20.559082,13.191254,28.494812,17.149902,25.844421,22.184113,23.087646,12.1276245
1976-08-01,15.167358,23.891693,20.196594,12.973938,28.118378,17.425873,25.396393,21.658539,22.47403,11.836243
1976-09-01,14.90332,23.583405,19.585968,13.175842,27.747437,15.975891,25.498322,21.058838,22.259705,12.11319
1976-10-01,15.259827,24.35913,20.131958,13.873993,27.877716,16.897308,26.239258,21.68637,22.894196,12.304657
1976-11-01,16.602417,25.948364,20.60434,14.099731,28.598724,18.432343,27.623108,22.616241,24.284027,12.435425
1976-12-01,18.072815,27.377472,22.441193,15.579559,28.931396,19.543701,28.42569,24.106018,26.475433,14.01123
1977-01-01,20.020233,27.927185,24.068848,17.314026,28.873535,21.017181,28.782074,25.365997,27.924286,14.954742
1977-02-01,20.592896,28.507172,24.799164,17.968933,28.46289,21.662354,28.475555,26.02771,28.077545,15.335205
1977-03-01,20.9729,29.042389,24.038666,19.067566,28.537323,22.565887,29.022919,25.457458,27.97586,15.330353
1977-04-01,20.065979,28.506195,23.013031,18.024872,29.428223,21.741669,29.343079,24.689667,27.103943,14.530457
1977-05-01,18.590729,27.337006,21.745056,16.025635,28.863312,20.273712,28.709076,23.907288,25.511963,13.925201
1977-06-01,16.833313,26.08899,20.518951,14.861328,28.495483,18.393677,27.24408,22.994537,24.29898,13.297058
1977-07-01,15.300659,25.12613,19.494263,13.991364,28.531006,17.565582,26.214539,22.062286,23.595428,13.008514
1977-08-01,14.669617,24.79184,18.874878,13.556366,27.937897,16.023193,26.013092,21.554321,22.998901,12.590576
1977-09-01,15.281708,24.46051,18.501709,14.1091,28.22934,16.964691,26.242767,20.946136,22.904999,12.942841
1977-10-01,15.926849,24.763641,19.658234,14.259949,27.97586,17.299927,26.758026,21.550934,23.292297,12.239288
1977-11-01,17.292603,25.92456,20.623566,14.953766,28.06781,19.226166,27.481995,22.517212,24.579712,13.232819
1977-12-01,19.020844,26.563873,22.182953,16.10495,28.441986,21.271637,28.516907,23.96228,25.808746,13.65271
1978-01-01,20.23825,27.824188,24.127869,17.485352,28.738586,22.323212,28.81543,25.55893,26.994354,15.133087
1978-02-01,21.041473,28.216125,24.616486,19.104889,28.367401,22.673126,28.663666,25.938812,27.397888,15.9730835
1978-03-01,21.180206,28.293457,24.259338,18.539917,29.009247,22.467224,29.023254,26.079926,27.642456,15.315308
1978-04-01,19.54132,27.365509,23.848022,17.119476,29.68103,21.711334,29.099121,25.678314,26.60962,14.967316
1978-05-01,18.810547,26.121979,21.713287,16.217133,29.070618,20.172028,28.112213,23.777466,25.317749,13.890991
1978-06-01,17.02475,25.378174,20.373566,14.886139,28.599884,18.441803,27.00064,22.312103,23.710297,13.055847
1978-07-01,15.715973,24.12207,20.395782,14.194519,28.283325,17.559753,26.334137,21.750977,22.80893,12.96402
1978-08-01,15.576294,24.13559,18.886444,14.128784,28.19342,17.4776,25.596619,21.05841,22.377838,12.715607
1978-09-01,15.30661,24.07132,19.451904,13.953827,27.88266,17.20404,26.314331,20.94049,22.29181,12.421753
1978-10-01,15.836792,24.335693,19.929413,13.691406,28.136383,17.143646,26.785065,21.193237,23.046722,12.400482
1978-11-01,17.016052,25.742584,20.777618,15.180939,28.340332,19.178345,27.503265,22.196594,24.21051,13.614563
1978-12-01,18.54184,26.749786,22.467224,16.642456,28.554443,20.328613,28.229187,23.40097,25.702942,14.825714
1979-01-01,19.775116,27.83075,23.859985,18.364655,28.199677,21.480042,28.793457,25.010315,27.355927,15.891388
1979-02-01,20.863068,27.605927,23.891418,19.053223,28.84906,22.184082,28.822968,25.56784,27.219574,15.672363
1979-03-01,20.440948,27.955505,23.374542,18.631561,29.081665,22.281738,29.402222,25.515137,27.192017,15.497803
1979-04-01,20.160004,27.880554,22.37265,17.938202,29.12082,22.11493,29.384338,24.704712,26.969574,14.70578
1979-05-01,18.345795,27.090942,21.247955,16.255005,28.989288,20.122314,28.591827,23.746368,26.087128,13.599945
1979-06-01,16.453278,25.932404,20.629028,14.852295,28.666779,18.689606,27.44925,22.744019,25.134583,13.366882
1979-07-01,15.005585,25.18631,19.389252,13.891022,28.658081,16.612823,26.182404,21.536621,23.786987,12.862091
1979-08-01,14.885162,24.66748,19.017426,13.935028,28.044464,15.887543,25.846344,21.22815,22.980927,12.491699
1979-09-01,14.934967,24.612854,19.149933,14.537506,27.678925,16.49533,26.117615,20.85968,23.06604,12.791473
1979-10-01,15.49588,25.047546,20.084106,14.365387,28.058502,17.332794,26.351624,22.056427,23.49591,12.790985
1979-11-01,16.656342,26.160156,20.69046,15.386108,28.224823,18.77179,27.668304,22.88858,24.403473,13.626068
1979-12-01,17.733643,27.502441,23.228027,16.283539,28.79541,19.520782,28.674042,24.451355,26.047485,14.618744
1980-01-01,19.765076,27.67633,23.75534,17.962189,28.780914,21.136902,28.803192,25.765076,26.986938,15.77182
1980-02-01,20.519287,28.201904,23.098633,19.254852,28.783875,21.414032,29.071411,25.852661,27.566467,16.019257
1980-03-01,20.67862,28.23059,23.246094,18.766388,29.061493,21.708984,29.21988,25.728455,27.132935,15.471436
1980-04-01,19.706665,28.043518,21.959381,17.494019,29.276794,21.557037,29.48413,24.868835,26.53363,14.31488
1980-05-01,18.64859,26.929047,20.869171,16.453278,29.423767,20.018951,28.882843,23.831055,25.289978,13.687866
1980-06-01,16.954102,25.909576,19.799225,14.839966,29.269867,18.335327,26.999329,22.555725,23.824615,12.902466
1980-07-01,16.022736,24.879211,19.487427,14.473724,29.094666,17.590027,26.066467,21.367523,22.69629,12.619385
1980-08-01,15.26062,24.202698,18.622864,13.478027,28.339478,16.96054,25.386475,20.999817,22.170715,11.7543335
1980-09-01,15.35611,23.796417,18.148285,13.799713,28.273163,16.970428,26.332703,20.778107,22.247925,11.723175
1980-10-01,15.881683,24.338318,18.89505,14.364868,27.908905,16.983795,26.776123,21.05423,23.046661,12.218536
1980-11-01,17.257477,25.68985,20.596954,15.50705,28.157837,18.795074,27.940582,22.251373,24.174011,13.17218
1980-12-01,18.731262,27.074036,21.645142,16.830872,28.435974,21.198761,28.661652,23.328735,25.998657,14.050598
1981-01-01,20.420197,27.350769,23.324402,18.08609,28.208954,22.588226,28.904633,24.27536,27.084198,15.433624
1981-02-01,21.16919,27.700409,23.08551,19.014008,28.352997,22.792267,29.27887,25.018188,27.144684,15.888855
1981-03-01,20.955414,28.14795,23.960602,18.882263,29.194794,22.3042,29.580292,24.89978,27.270782,15.428009
1981-04-01,19.795288,28.329437,23.144958,17.770813,28.958466,21.733643,29.412659,24.443512,26.71405,14.582642
1981-05-01,18.13736,27.284119,21.4122,16.282074,29.579773,19.796814,28.515533,24.095428,25.533936,14.3975525
1981-06-01,16.540955,26.336243,20.066467,16.184662,28.977936,18.767944,27.36615,22.312408,24.13028,13.972565
1981-07-01,15.2352295,24.992065,19.107819,14.736938,28.57959,17.10028,26.4039,21.741821,23.269012,13.8941345
1981-08-01,15.097839,24.00827,18.450592,14.1315,27.871613,16.442017,25.640045,20.849823,22.663574,12.801147
1981-09-01,14.679016,23.77246,19.168304,13.799805,28.287384,16.564545,25.44165,21.05487,22.26474,12.070618
1981-10-01,14.954315,24.664978,20.136719,14.133026,28.56372,16.789093,26.489502,21.570618,23.212128,12.210083
1981-11-01,16.437408,25.561615,20.32434,14.514954,28.34787,18.146606,27.509186,22.549774,24.311768,13.166168
1981-12-01,17.98767,26.865295,20.533508,15.940643,28.332,20.181824,28.578064,23.26184,25.50882,14.299133
1982-01-01,20.769989,28.056,22.250519,18.787262,28.428986,22.150879,29.039337,23.779633,26.317596,15.741577
1982-02-01,21.635162,27.875732,22.192932,20.005432,28.432495,22.765228,28.895142,24.579712,26.51236,17.484985
1982-03-01,21.438416,28.134583,22.319122,19.536804,28.715881,22.813293,29.246124,24.204193,26.623016,17.20108
1982-04-01,19.868744,27.849213,21.69577,18.22699,29.487946,22.11084,29.601105,23.716034,26.401703,15.270935
1982-05-01,18.606018,26.870361,20.709412,16.952759,30.129333,20.478088,29.219086,23.749573,25.681244,14.4097595
1982-06-01,17.398865,25.465424,19.736084,15.60791,29.153992,19.11972,27.754578,22.938965,24.083527,13.57962
1982-07-01,16.465576,24.684357,19.048615,14.89444,28.90915,18.283081,26.504852,21.684235,23.300476,12.800568
1982-08-01,15.796661,24.044983,18.393219,14.081818,28.362396,17.830963,25.820404,21.01181,22.621033,12.387482
1982-09-01,15.410645,24.69989,18.569977,13.846497,28.020935,17.810425,26.522888,20.754456,22.964508,12.4175415
1982-10-01,15.772125,25.170013,19.133759,13.969666,28.41098,17.713806,27.306458,21.435394,22.914948,11.90033
1982-11-01,15.988922,26.778748,19.994415,14.166412,28.510101,18.306122,28.226227,23.055115,24.18216,12.578735
1982-12-01,18.21698,27.675964,21.003296,16.233765,28.773987,20.48108,29.32373,23.579346,25.499481,13.7934265
1983-01-01,20.277985,27.979034,23.099487,17.434296,28.675476,21.573944,29.121613,24.925507,26.090302,14.970184
1983-02-01,21.335205,28.41455,23.519104,19.96112,29.59137,22.54242,29.219025,25.68515,26.68982,16.123383
1983-03-01,21.718658,28.454102,23.348358,19.749847,29.436554,23.582764,29.897156,25.835632,27.040924,15.604401
1983-04-01,19.98233,28.432861,23.241302,18.599548,29.918854,22.038422,30.404541,25.591095,26.46988,15.917908
1983-05-01,18.3526,26.394623,21.746124,16.860352,29.533997,20.490204,28.52356,24.048676,25.378906,14.47821
1983-06-01,17.225922,26.210388,20.571716,15.627563,29.619354,19.439728,27.814056,22.852081,24.613464,13.366486
1983-07-01,16.422394,24.676178,19.516907,14.736725,28.949432,18.583649,26.736603,21.648712,23.577454,12.542236
1983-08-01,15.849915,24.249329,18.452454,14.109741,28.575165,17.389923,26.267792,21.133118,22.564606,12.622284
1983-09-01,15.026123,23.846588,18.491028,13.679504,28.551514,17.21582,25.799957,21.245026,22.158997,12.399475
1983-10-01,15.54895,24.167816,18.828156,13.540131,28.580933,17.517242,26.531128,21.5643,22.17685,11.936462
1983-11-01,16.300385,25.100128,19.32544,14.39093,28.207642,18.281708,27.597992,21.799194,23.271667,12.389832
1983-12-01,18.629456,26.577423,22.059143,16.555054,28.773865,20.288605,28.378387,22.964447,25.169556,14.059082
1984-01-01,20.34671,27.691193,23.8331,17.97937,28.40689,21.202972,28.192078,25.160065,27.164093,15.010681
1984-02-01,20.970825,28.248016,24.896729,18.702484,27.612518,22.32254,27.674866,26.108368,26.979462,15.426941
1984-03-01,20.803528,28.30542,23.461884,19.150421,28.628632,21.574158,28.384613,25.430786,26.541931,15.487335
1984-04-01,18.581726,27.321991,23.43515,17.575989,28.934998,20.47934,28.418762,25.264496,25.652039,14.894379
1984-05-01,17.498291,25.834167,21.527649,15.894653,28.849884,19.589935,27.634796,23.439606,24.106812,13.583252
1984-06-01,16.171844,24.340912,20.456085,14.885468,28.85434,18.297638,26.854248,22.325989,23.412903,12.703247
1984-07-01,15.600159,23.288666,19.81018,13.903503,28.177246,17.793274,25.56195,21.598907,22.218079,12.07666
1984-08-01,14.850311,23.151062,19.208832,13.91983,28.362366,17.220612,24.983368,20.962921,21.63852,12.261749
1984-09-01,14.848358,23.362396,19.188538,13.694122,28.41681,16.773193,25.293701,21.398468,21.898346,12.198883
1984-10-01,15.107208,24.218658,19.44342,13.689178,28.34256,16.809326,26.056396,21.443512,22.282928,11.815308
1984-11-01,15.898621,25.30011,20.218018,14.02771,28.41037,18.589142,27.551147,22.2453,23.904877,12.3246155
1984-12-01,18.899963,26.888397,22.400238,16.915741,28.633575,22.115143,28.356903,23.571777,25.695099,14.396942
1985-01-01,19.790619,27.525848,23.272034,17.339264,28.741913,21.945007,28.46463,24.776001,27.029724,15.006409
1985-02-01,20.883698,27.350372,23.992004,18.406128,28.444977,22.478943,27.81424,25.462708,27.133575,15.605377
