,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10
1968-10-01,-10.954315,-2.6260376,-7.4584045,-13.093994,0.8357239,-9.496185,-0.34191895,-5.4873657,-4.3868713,-14.555054
1968-11-01,-10.524445,-2.163025,-5.486328,-12.61615,1.1271057,-8.470825,0.08496094,-4.068268,-2.9024963,-14.109375
1968-12-01,-8.616608,-1.0688477,-3.7239075,-11.128235,0.9758911,-6.0846863,1.0871582,-3.0299683,-1.7123413,-13.258514
1969-01-01,-6.6358643,0.23446655,-3.2696533,-9.506744,1.4630127,-5.0401917,1.5937805,-2.2041626,-0.6310425,-12.433533
1969-02-01,-5.7828064,0.8373108,-3.7789917,-9.095184,1.309021,-4.430176,1.7202454,-2.0320435,-0.10513306,-11.922485
1969-03-01,-6.6642456,0.9762268,-4.057953,-9.628967,1.7304993,-5.2059937,2.2411804,-2.6848145,-0.72198486,-12.180939
1969-04-01,-8.046051,0.6035156,-5.94635,-10.909271,1.5957031,-6.6339417,2.1592102,-3.6502686,-2.0038147,-13.476593
1969-05-01,-9.620911,-0.53601074,-7.0099792,-11.664215,1.6298523,-7.4776306,1.1981201,-4.5872498,-3.1915588,-14.270538
1969-06-01,-10.786011,-1.3103638,-7.5567017,-12.583191,1.8691711,-8.738068,0.29708862,-5.136505,-4.164856,-13.94043
1969-07-01,-11.16806,-1.7606506,-8.589447,-13.176514,2.0254822,-9.097595,-0.29162598,-5.706787,-3.9772644,-13.787201
1969-08-01,-11.597168,-2.3471375,-8.02124,-12.854919,2.3957825,-9.636414,-0.7555847,-5.106781,-4.2027893,-14.126556
1969-09-01,-11.80191,-2.52063,-8.095245,-13.244293,1.9428406,-10.313934,-0.94750977,-5.3771667,-4.180908,-14.286713
1969-10-01,-11.411896,-1.8865356,-7.4673157,-13.453674,1.17099,-9.756744,-0.12576294,-5.3640137,-3.603241,-14.826813
1969-11-01,-10.045532,-0.9232178,-6.2065735,-12.181152,1.6487427,-7.8084106,0.85092163,-4.4822083,-2.6255493,-14.3767395
1969-12-01,-8.885162,0.59558105,-4.3565674,-10.672119,1.8210449,-6.7746887,2.1773987,-2.9972534,-0.76782227,-12.514923
1970-01-01,-7.4084473,1.0631714,-3.3694458,-9.311981,1.7419128,-5.5472717,1.90979,-2.2423096,0.14315796,-11.743439
1970-02-01,-6.4594727,1.3736572,-2.9918213,-8.592377,1.7182007,-5.31015,1.9351501,-1.6332703,0.49240112,-11.485107
1970-03-01,-7.0898438,0.9406128,-3.3515015,-9.235107,1.9680481,-6.369232,1.9520569,-1.6680298,-0.2536621,-12.455872
1970-04-01,-8.855286,0.24447632,-4.643219,-10.400818,1.4506531,-7.586609,1.9594421,-2.8776245,-1.0169678,-13.251709
1970-05-01,-10.203583,-0.3692932,-5.6810913,-11.897888,1.7935486,-8.714325,0.86013794,-3.741394,-2.0196838,-14.125305
1970-06-01,-10.7968445,-1.5566101,-6.795044,-13.039764,1.9260559,-8.931549,0.1211853,-4.639435,-3.220459,-14.623016
1970-07-01,-11.218964,-2.0448303,-7.1536255,-13.2005005,2.0752563,-9.664124,0.059631348,-5.1467896,-3.3868713,-14.607605
1970-08-01,-11.054504,-2.4692383,-7.6472473,-13.000885,2.471161,-9.669586,-0.40093994,-5.781952,-3.9946594,-14.756683
1970-09-01,-11.238617,-2.7003784,-8.5737,-12.810516,2.275116,-9.108856,-0.42803955,-6.0296326,-4.6039124,-14.632965
1970-10-01,-10.660889,-2.256958,-7.8730164,-12.585602,1.9013672,-8.875671,-0.13439941,-5.743225,-3.814392,-14.430756
1970-11-01,-9.326477,-1.4933472,-6.8175354,-11.696472,1.6767883,-7.8703003,0.85543823,-4.8690796,-2.7150269,-13.757019
1970-12-01,-7.4012756,-0.61676025,-4.717743,-10.322937,1.6819458,-5.7632446,1.9035339,-3.6670532,-1.6364441,-12.732178
1971-01-01,-5.9354553,0.32125854,-4.102234,-8.536102,1.4325562,-4.351288,2.1935425,-2.940033,-0.8864136,-11.491028
1971-02-01,-5.8207703,0.29562378,-3.5230408,-7.746399,1.4578247,-4.6615295,1.6169434,-2.3030396,-0.37243652,-11.147034
1971-03-01,-6.1434326,0.74923706,-3.9460144,-8.349243,1.0462036,-4.869049,1.9845886,-2.3603516,-0.56118774,-12.325043
1971-04-01,-7.0119324,0.43859863,-4.7824097,-9.734619,1.8053894,-4.8476257,2.254547,-3.382019,-1.1678162,-13.495972
1971-05-01,-8.511078,-0.96118164,-5.3683777,-11.531708,1.9665527,-6.327484,1.5055237,-3.7920837,-2.2943726,-14.108612
1971-06-01,-9.8497925,-1.7099304,-6.1042786,-12.496887,1.8488159,-8.17865,0.3935852,-4.2478027,-3.102417,-14.556427
1971-07-01,-10.825684,-2.2465515,-6.5257263,-13.056213,2.3617554,-8.937103,-0.16622925,-5.0621033,-3.8119507,-14.489685
1971-08-01,-11.231323,-2.641327,-7.1201477,-12.949921,1.9309082,-9.281982,-0.14840698,-5.551758,-3.6646729,-14.655182
1971-09-01,-11.385986,-3.1477966,-7.3706665,-13.327454,2.004547,-9.580414,-0.34899902,-5.7513733,-3.928009,-14.669495
1971-10-01,-10.779877,-2.7077026,-7.2418823,-13.06723,1.7345581,-9.583588,-0.120910645,-5.7253723,-4.2489014,-15.042755
1971-11-01,-9.856689,-0.9222412,-6.773773,-11.835205,1.5232239,-8.507202,1.096283,-4.480011,-2.5123596,-13.742554
1971-12-01,-8.276337,0.3201294,-4.5441284,-10.870026,2.0955505,-6.7969055,1.984375,-3.5583496,-1.0273743,-12.74527
1972-01-01,-6.535431,0.8878479,-3.7023315,-9.414917,1.8730164,-4.907501,2.147522,-2.2637634,-0.2001648,-12.142792
1972-02-01,-6.411377,0.578125,-3.404663,-8.716034,1.4432678,-5.4630127,1.8913574,-1.5567627,0.067352295,-11.961853
1972-03-01,-6.7783203,0.9113159,-3.9227295,-9.411041,1.2068787,-5.8840027,1.8457947,-1.6544495,-0.46362305,-12.7491455
1972-04-01,-7.863861,0.26480103,-5.0709534,-10.549683,0.9553833,-6.181427,1.8850708,-2.8016968,-1.6452942,-14.240265
1972-05-01,-9.124298,-0.7689514,-6.3887634,-11.931091,1.1903992,-7.4016724,1.4099121,-3.4719543,-2.629303,-14.946411
1972-06-01,-10.628723,-0.8788452,-6.450348,-12.726288,1.3956909,-8.7966,0.21298218,-4.141388,-2.8797913,-14.985504
1972-07-01,-11.41333,-1.7581177,-7.3999023,-12.740448,1.9009094,-9.751434,-0.54815674,-5.1206055,-3.7844238,-14.662476
1972-08-01,-11.48291,-2.1433105,-7.3002014,-12.879364,1.4937134,-9.962555,-0.66174316,-5.466156,-3.8181152,-14.228943
1972-09-01,-11.572845,-2.3628845,-7.826782,-13.417419,1.3587952,-10.209869,-0.23806763,-5.577606,-3.5006104,-14.641235
1972-10-01,-11.463623,-2.627655,-7.389496,-14.113098,0.9103699,-10.259888,0.011749268,-5.3435974,-3.725708,-15.85437
1972-11-01,-11.42511,-0.92056274,-6.173065,-13.230011,1.4759216,-9.633148,1.0005493,-3.946869,-2.560913,-14.781891
1972-12-01,-9.055481,0.3333435,-4.4246826,-11.744171,1.3878479,-7.1004333,1.4423828,-2.758484,-0.9468994,-13.831696
1973-01-01,-7.281769,1.1977539,-3.7876282,-9.88028,1.6948547,-5.2875977,2.2622986,-1.9279175,-0.5328064,-13.093323
1973-02-01,-6.2595215,1.303009,-3.234314,-8.695435,1.7471619,-4.8357544,1.7364807,-1.6270447,-0.37902832,-12.47644
1973-03-01,-6.489319,1.0761108,-4.126251,-9.325226,1.870758,-5.298065,1.9013367,-2.0549011,-0.46124268,-12.659149
1973-04-01,-8.655975,0.7774048,-5.202118,-10.640411,2.2002258,-6.775421,1.9463501,-2.790985,-1.173523,-13.711731
1973-05-01,-9.8194275,-0.31176758,-5.139862,-11.713104,1.509552,-8.447601,1.0396729,-3.8059082,-2.115631,-14.275696
1973-06-01,-10.559753,-1.2472229,-6.634552,-12.046631,1.7590332,-9.12384,0.12896729,-4.3709717,-2.5622559,-13.918915
1973-07-01,-10.999634,-1.8128662,-6.8550415,-12.238953,2.1487427,-9.278778,-0.04248047,-5.089508,-3.3138123,-13.945709
1973-08-01,-11.408234,-2.3787537,-7.694214,-12.454834,1.9619751,-9.5000305,-0.39138794,-5.676758,-3.2068787,-13.892212
1973-09-01,-11.656708,-2.553894,-7.1533813,-13.170288,1.6698303,-9.962067,-0.31851196,-5.2344666,-3.6956482,-14.367371
1973-10-01,-10.578247,-2.2147522,-7.1943054,-12.4219055,1.468689,-9.3437805,0.24493408,-5.451111,-3.5137634,-14.358307
1973-11-01,-9.785034,-1.6365967,-6.3389587,-11.89035,1.8420105,-7.704956,1.0022278,-5.001129,-2.993866,-13.808289
1973-12-01,-7.7321777,0.06967163,-4.783661,-9.92923,1.7046204,-6.404022,1.9390869,-3.7924194,-1.5817566,-12.146179
1974-01-01,-6.093811,0.8444824,-3.75708,-7.87796,1.1455078,-4.191223,2.1944275,-2.7511902,-0.93182373,-10.9748535
1974-02-01,-4.834778,0.710968,-3.743744,-7.116699,0.74816895,-3.1637268,2.019806,-2.6140442,-0.9831238,-10.668823
1974-03-01,-5.691437,0.47885132,-4.4844055,-7.9400635,1.4113159,-4.071289,1.7852783,-2.8710938,-1.0625,-11.2724
1974-04-01,-7.0410156,0.0069274902,-4.988159,-9.507965,1.4415588,-5.1085815,1.6153259,-3.1599731,-1.7615356,-12.934753
1974-05-01,-8.74942,-0.76904297,-5.6089478,-11.0763855,1.5505676,-6.480713,0.73999023,-3.4787598,-2.506195,-13.893799
1974-06-01,-9.945862,-1.6145325,-6.145111,-11.834259,1.9625244,-8.154877,0.68304443,-4.0305786,-3.0286255,-13.812714
1974-07-01,-11.0633545,-2.282196,-6.7564697,-12.290955,1.9316711,-8.673737,-0.34829712,-4.498047,-4.0448,-14.562103
1974-08-01,-11.236725,-2.881897,-7.304779,-12.38208,1.8640442,-8.812836,-0.95532227,-4.8691406,-4.4124756,-14.115295
1974-09-01,-11.577637,-2.8659973,-7.860077,-12.799377,1.7923279,-9.080841,-0.7720337,-5.8150635,-4.370636,-14.208557
1974-10-01,-10.935425,-2.2927856,-6.8483276,-12.399445,1.575531,-9.241852,-0.09945679,-5.582062,-4.0049744,-14.965759
1974-11-01,-9.506226,-1.6545715,-5.9526367,-12.043182,1.6072693,-7.5639954,0.72720337,-4.6917725,-3.006012,-13.961426
1974-12-01,-8.060883,0.12652588,-3.838684,-10.470093,1.7466736,-5.7966003,1.7892761,-3.354126,-0.9498291,-12.967377
1975-01-01,-6.408661,1.2257996,-2.902832,-8.693878,1.9202881,-4.4247437,2.1593323,-2.652954,0.09994507,-11.138458
1975-02-01,-6.075897,1.3530273,-3.105194,-8.023071,1.5991211,-4.899109,2.0239258,-1.9095459,0.16067505,-11.065918
1975-03-01,-7.111267,0.9649658,-3.2937927,-8.742096,1.931488,-5.7284546,1.6561584,-1.8214111,-0.20095825,-11.438416
1975-04-01,-8.391907,0.8710327,-4.6965637,-10.233459,1.8398743,-7.007202,1.9237976,-3.0002136,-0.63674927,-12.32254
1975-05-01,-9.213318,0.41641235,-5.5486145,-11.734741,1.5474548,-8.192139,1.5073853,-3.543457,-1.7858276,-13.312286
1975-06-01,-10.078308,-0.77059937,-6.1330566,-12.317322,1.6734924,-8.472961,0.5264282,-3.795044,-2.755005,-13.784515
1975-07-01,-11.017242,-1.7038574,-6.5057373,-13.061981,2.0561218,-9.215759,-0.102264404,-4.3520813,-3.2691345,-14.519287
1975-08-01,-11.463898,-2.1632385,-7.33902,-13.103668,2.14505,-9.65863,-0.780426,-4.9086,-3.6983337,-14.493561
1975-09-01,-11.651337,-2.5048523,-7.737213,-12.667816,2.1730652,-9.588654,-0.16873169,-5.5222473,-3.744812,-14.308533
1975-10-01,-10.862305,-2.547943,-7.192383,-12.424744,1.5877686,-9.338043,-0.1359253,-5.1971436,-4.0566406,-14.717957
1975-11-01,-9.299683,-1.3346863,-5.7070923,-11.665039,1.3616333,-7.2662354,0.9104309,-4.03714,-2.8132324,-13.912048
1975-12-01,-7.3822327,-0.6477661,-4.063568,-10.306732,1.4431763,-5.264862,1.9462585,-3.2714844,-1.2493591,-12.840881
1976-01-01,-6.233307,0.5800781,-3.0613098,-8.390411,1.2767334,-4.35318,2.505951,-2.2438354,-0.21951294,-11.07608
1976-02-01,-5.4340515,1.1520996,-2.6807556,-8.057098,1.399231,-3.6732788,1.976532,-1.7687988,0.65682983,-10.8402405
1976-03-01,-5.206024,0.88583374,-2.9211426,-7.955353,1.3691711,-3.7843933,1.960907,-1.9972534,0.10067749,-11.345642
1976-04-01,-7.025543,0.5789795,-4.078308,-9.661499,1.869873,-4.9818115,1.8291016,-2.579071,-0.899353,-12.840942
1976-05-01,-9.196411,-0.16229248,-5.1094666,-11.452972,1.8153076,-7.1015015,1.517456,-3.203003,-1.7684021,-13.536957
1976-06-01,-10.392517,-0.8536682,-5.426941,-12.586914,1.5361328,-8.638702,0.5585327,-3.4120483,-2.1281433,-14.096588
1976-07-01,-10.77298,-2.0710144,-5.8680725,-13.235901,2.0676575,-9.277252,-0.58273315,-4.243042,-3.339508,-14.29953
1976-08-01,-11.084961,-2.3606262,-6.055725,-13.278381,1.8660583,-8.826447,-0.8559265,-4.5937805,-3.7782898,-14.416077
1976-09-01,-11.451019,-2.770935,-6.7683716,-13.178497,1.3930969,-10.3784485,-0.85601807,-5.2955017,-4.094635,-14.24115
1976-10-01,-11.362122,-2.2628174,-6.48999,-12.747955,1.2557678,-9.72464,-0.38269043,-4.9355774,-3.7277527,-14.317291
1976-11-01,-10.183624,-0.837677,-6.1817017,-12.68631,1.8126831,-8.353699,0.83706665,-4.1698,-2.5020142,-14.350616
1976-12-01,-8.669037,0.6356201,-4.300659,-11.1622925,2.1895447,-7.1981506,1.6838379,-2.6358337,-0.26641846,-12.730621
1977-01-01,-6.8227844,1.0841675,-2.77417,-9.528992,2.0305176,-5.825836,1.9390564,-1.4770203,1.0812683,-11.888275
1977-02-01,-6.331299,1.5829773,-2.1250305,-8.955261,1.5386963,-5.261841,1.5513611,-0.8964844,1.1533508,-11.588989
1977-03-01,-6.1705933,1.8988953,-3.104828,-8.075928,1.3938293,-4.577606,1.879425,-1.6860352,0.83236694,-11.813141
1977-04-01,-7.354309,1.085907,-4.407257,-9.395416,2.0079346,-5.6786194,1.9227905,-2.7306213,-0.3163452,-12.889832
1977-05-01,-8.73642,0.009857178,-5.5820923,-11.301514,1.5361633,-7.0534363,1.3819275,-3.4198608,-1.8151855,-13.401947
1977-06-01,-10.206787,-0.95111084,-6.5211487,-12.178772,1.4553833,-8.646423,0.20397949,-4.0455627,-2.7411194,-13.743042
1977-07-01,-11.27832,-1.4528503,-7.084717,-12.587616,1.9520264,-9.013397,-0.36444092,-4.516693,-2.983551,-13.570465
1977-08-01,-11.664734,-1.542511,-7.4594727,-12.777985,1.6035461,-10.311157,-0.32125854,-4.7800293,-3.3354492,-13.743774
1977-09-01,-11.140228,-1.9614258,-7.920227,-12.312836,1.8074036,-9.457245,-0.1791687,-5.4757996,-3.5169373,-13.479095
1977-10-01,-10.77829,-1.9414978,-7.0469055,-12.44519,1.2707214,-9.405212,0.052886963,-5.1542053,-3.4128418,-14.465851
1977-11-01,-9.546722,-0.9147644,-6.2157593,-11.885559,1.2284851,-7.613159,0.6426697,-4.322113,-2.259613,-13.606506
1977-12-01,-7.796112,-0.25308228,-4.6340027,-10.712006,1.6250305,-5.5453186,1.6999512,-2.8546753,-1.0082092,-13.164246
1978-01-01,-6.659546,0.9263916,-2.769928,-9.412445,1.8407898,-4.574585,1.917633,-1.3388672,0.09655762,-11.764709
1978-02-01,-5.8768616,1.2977905,-2.3018494,-7.813446,1.4490662,-4.2452087,1.7453308,-0.9795227,0.47955322,-10.945251
1978-03-01,-5.9945374,1.1187134,-2.9154053,-8.634827,1.8345032,-4.7075195,1.8485107,-1.0948181,0.4677124,-11.859436
1978-04-01,-7.8509827,-0.026794434,-3.544281,-10.272827,2.2887268,-5.680969,1.7068176,-1.7139893,-0.7826843,-12.424988
1978-05-01,-8.48465,-1.1732178,-5.581909,-11.078064,1.7754211,-7.123169,0.8170166,-3.5177307,-1.9774475,-13.404205
1978-06-01,-9.951813,-1.5983887,-6.602997,-12.090424,1.6233215,-8.5347595,0.02407837,-4.664459,-3.2662659,-13.920715
1978-07-01,-10.880798,-2.474701,-6.200989,-12.402252,1.686554,-9.037018,-0.26263428,-4.8457947,-3.7878418,-13.632751
1978-08-01,-10.672607,-2.1133118,-7.3624573,-12.120117,1.944519,-8.771301,-0.6522827,-5.1904907,-3.8710632,-13.533295
1978-09-01,-10.932434,-2.1677246,-6.78714,-12.285217,1.6436157,-9.035004,0.075286865,-5.2985535,-3.947235,-13.817291
1978-10-01,-10.593048,-2.0941467,-6.5004272,-12.738434,1.706543,-9.286194,0.3552246,-5.236603,-3.3831177,-14.029358
1978-11-01,-9.636353,-0.90982056,-5.8747864,-11.471466,1.6879272,-7.47406,0.8508606,-4.4558105,-2.4418945,-13.037842
1978-12-01,-8.173981,0.033966064,-4.248596,-10.073364,1.838623,-6.387207,1.5133667,-3.3148499,-1.0128784,-11.890106
1979-01-01,-7.0227356,1.032898,-2.9378662,-8.433197,1.401825,-5.31781,1.9956055,-1.7875366,0.55807495,-10.906464
1979-02-01,-6.1118164,0.6310425,-3.0834656,-7.9216614,1.874176,-4.790802,1.8480835,-1.4070435,0.24468994,-11.302521
1979-03-01,-6.7983704,0.7161865,-3.8647766,-8.607758,1.8423462,-4.9575806,2.1629028,-1.7241821,-0.047302246,-11.741516
1979-04-01,-7.415222,0.30532837,-5.2025757,-9.637024,1.5455933,-5.4602966,1.8091125,-2.870514,-0.60565186,-12.869446
1979-05-01,-9.0971985,-0.35205078,-6.195038,-11.187988,1.5462952,-7.3206787,1.1488342,-3.6966248,-1.3558655,-13.843048
1979-06-01,-10.637909,-1.158783,-6.462158,-12.238892,1.575592,-8.401581,0.35806274,-4.347168,-1.956604,-13.724304
1979-07-01,-11.595337,-1.4146118,-7.21167,-12.7099,2.0571594,-9.988098,-0.41851807,-5.0643005,-2.8139343,-13.738831
1979-08-01,-11.497589,-1.715271,-7.365326,-12.447723,1.6617126,-10.495209,-0.5364075,-5.154602,-3.401825,-13.891052
1979-09-01,-11.576813,-1.8989258,-7.361847,-11.974274,1.1671448,-10.016449,-0.39416504,-5.6520996,-3.4457397,-13.720306
1979-10-01,-11.215332,-1.6636658,-6.6271057,-12.345825,1.34729,-9.378418,-0.35958862,-4.654785,-3.2153015,-13.920227
1979-11-01,-10.215546,-0.71173096,-6.181427,-11.485779,1.3529358,-8.100098,0.79641724,-3.983307,-2.4684143,-13.245819
1979-12-01,-9.199066,0.56973267,-3.7046814,-10.64917,1.8627014,-7.4119263,1.741333,-2.4813538,-0.8852234,-12.313965
1980-01-01,-7.2203674,0.69088745,-3.2301025,-9.023254,1.7954712,-5.8485413,1.817749,-1.2203674,0.0014953613,-11.213623
1980-02-01,-6.614624,1.0679932,-4.0352783,-7.879059,1.6499634,-5.719879,1.9375,-1.28125,0.43255615,-11.114655
1980-03-01,-6.725525,0.82644653,-4.1580505,-8.637756,1.6573486,-5.69516,1.8157349,-1.6756897,-0.27120972,-11.932709
1980-04-01,-7.9220886,0.4147644,-5.6693726,-10.134735,1.6480408,-6.0717163,1.8553772,-2.7599182,-1.0951233,-13.313873
1980-05-01,-8.888855,-0.60839844,-6.668274,-11.0841675,1.886322,-7.5184937,1.345398,-3.7063904,-2.247467,-13.849579
1980-06-01,-10.191742,-1.2362671,-7.3466187,-12.305878,2.1240234,-8.810516,-0.1465149,-4.5901184,-3.321228,-14.243378
1980-07-01,-10.594055,-1.7375793,-7.129364,-12.143066,2.4778748,-9.026764,-0.5503235,-5.2492676,-3.9205017,-13.997406
1980-08-01,-11.193451,-2.2513733,-7.8312073,-12.976044,1.8854065,-9.49353,-1.0675964,-5.454254,-4.2833557,-14.699738
1980-09-01,-11.206024,-2.7657166,-8.413849,-12.762421,1.711029,-9.591705,-0.22943115,-5.784027,-4.314209,-14.838959
1980-10-01,-10.762238,-2.305603,-7.748871,-12.279053,1.2649841,-9.660126,0.13220215,-5.589691,-3.5972595,-14.4253845
1980-11-01,-9.536865,-1.1044922,-6.1973877,-11.2872925,1.3634949,-7.9992676,1.1462402,-4.5429688,-2.6203308,-13.622162
1980-12-01,-8.004822,0.33795166,-5.0909424,-9.905212,1.6998901,-5.537323,1.9255676,-3.4073486,-0.73742676,-12.685486
1981-01-01,-6.224243,0.70632935,-3.3200378,-8.55835,1.5645142,-4.0562134,2.2601929,-2.3690796,0.4397583,-11.210815
1981-02-01,-5.623993,0.90722656,-3.707672,-7.779175,1.5598145,-4.0009155,2.4856873,-1.7749939,0.35150146,-10.904327
1981-03-01,-6.208374,0.9841614,-3.203186,-8.281525,2.0310059,-4.8595886,2.416504,-2.2640076,0.10699463,-11.735779
1981-04-01,-7.6783447,0.85580444,-4.3286743,-9.70282,1.4848328,-5.73999,1.9390259,-3.0301208,-0.7595825,-12.890991
