,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10
1965-01-01,80.70229,45.027687,70.75619,29.071657,26.463917,65.39656,47.15057,80.56961,30.642525,67.52109
1965-02-01,81.865295,46.482254,63.25566,47.69931,27.957798,61.63401,44.985096,69.44904,36.572186,51.42091
1965-03-01,77.29683,48.639538,69.29671,43.638638,53.581467,71.25578,49.30949,70.42694,52.801765,67.22624
1965-04-01,78.39923,49.83366,74.43684,57.61265,30.434496,76.48765,60.63973,66.29748,46.56907,65.627525
1965-05-01,79.62283,49.52571,73.73085,51.46841,43.340515,58.333385,54.438156,76.04047,54.895164,57.46687
1965-06-01,75.2018,47.411015,48.192356,56.611816,43.740196,61.9092,56.77726,64.43176,68.43019,49.697704
1965-07-01,70.2484,53.366886,61.656944,52.43812,34.26748,57.06883,54.213745,64.24011,74.179665,54.615063
1965-08-01,72.25007,51.02942,65.74546,51.46022,44.813103,60.733097,40.202057,76.61542,64.51694,57.661793
1965-09-01,65.47682,45.933514,52.367687,34.742508,28.978289,51.873005,42.346233,67.04278,51.936886,51.052353
1965-10-01,69.36059,49.106377,60.53981,29.702297,28.283766,53.88778,45.62884,70.385994,29.81696,66.88717
1965-11-01,72.63173,51.242363,78.466385,33.40424,27.160078,56.31861,49.971252,78.088,44.66732,76.372986
1965-12-01,82.92018,41.469887,71.17061,31.581116,40.60337,58.30718,54.84111,76.97906,26.329597,72.74475
1966-01-01,83.86427,57.2622,60.33855,27.629736,41.322296,63.04062,45.14229,76.84644,31.052465,75.520035
1966-02-01,82.779175,40.8134,74.97995,41.98878,48.282665,62.626934,63.76128,76.86122,48.548603,65.80999
1966-03-01,77.48338,48.05284,77.38489,43.144466,31.185434,67.78812,38.88452,75.488846,45.685658,59.173016
1966-04-01,82.18163,62.195194,67.184006,49.177334,43.326683,55.73551,52.53604,74.97667,49.822483,68.254326
1966-05-01,79.18079,58.14702,62.68439,56.045776,32.53811,52.54589,51.336033,73.95231,61.162632,64.017365
1966-06-01,82.06344,53.92483,62.28056,48.015083,43.103424,59.479996,52.527832,60.304077,56.768078,59.975758
1966-07-01,82.35236,56.564518,71.035194,35.666992,30.610876,54.783386,46.62137,72.14984,47.762276,62.868248
1966-08-01,81.97315,48.53547,68.679504,56.46274,36.75373,55.169163,46.01726,74.234665,58.522945,62.433228
1966-09-01,70.57062,49.026306,60.03978,39.56907,28.598278,44.777855,30.241516,71.481705,45.32943,59.452087
1966-10-01,77.9102,46.19127,65.291245,43.37265,28.11729,43.522034,30.4106,75.943565,31.165735,61.24143
1966-11-01,79.563286,62.20012,63.40341,40.728035,27.53124,49.76995,35.653862,74.3069,21.521355,69.57089
1966-12-01,82.24073,56.838665,72.41249,47.77377,30.94576,66.44037,41.89357,80.54168,38.57426,66.46007
1967-01-01,80.6657,44.0617,70.073494,32.805687,49.11035,60.47278,45.934887,78.588135,45.036297,58.73134
1967-02-01,80.56773,47.818207,73.73204,33.408688,65.54846,65.56028,47.132442,74.08843,48.11211,47.164536
1967-03-01,79.89042,36.938858,74.566444,43.982315,47.10711,70.18666,48.139133,67.712166,45.407894,51.0055
1967-04-01,81.09811,40.629494,71.25247,38.725906,34.928856,65.49779,52.513844,73.122284,48.725243,66.271385
1967-05-01,80.34816,63.801952,62.97768,48.997185,51.54769,53.321224,50.725113,72.629074,57.456085,65.02484
1967-06-01,80.60828,65.10423,68.403,43.554977,27.417528,52.33649,51.635525,68.83202,50.06806,59.513382
1967-07-01,75.02587,60.90856,66.247734,43.1648,24.117071,60.464333,46.71693,70.78798,59.45764,60.18395
1967-08-01,68.83371,45.597073,65.372795,35.58084,35.121414,61.499737,38.330658,66.264626,61.889915,65.43867
1967-09-01,74.81981,57.217926,67.006134,33.412064,25.250443,50.53087,38.64483,71.51428,35.244713,65.362656
