,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1965-01-01,0.04294949024915695,0.016070717856997534,0.08735978709799903,0.7134504971050081,-0.0889135960568773,-0.022298682394415834,-0.6220661103725433,0.3077009769335185,-0.2636465888756972,-0.011901622638106346
1965-02-01,0.050285689532756805,-0.2535294351123628,1.367263879094805,-0.22221218262399947,-0.5270555932471093,-0.1353511976641278,-0.8063936233520508,-0.02724910027360263,-0.1788442667860251,0.18261298071593046
1965-03-01,0.06440862268209457,0.28139365570885794,1.2377473286220007,0.029090953813422294,-0.09957013770620875,-0.25050842831301134,-0.7232725620269775,-0.11462841744292272,-0.29751844704151154,-0.10243082186207175
1965-04-01,0.10378587990999222,-0.21520359885124932,1.9593983037131175,-0.35611064661116826,-0.8274167776107788,-0.13173687769923098,-0.7905086129903793,0.027220760000078646,-0.18383142753289294,0.14094084035605192
1965-05-01,-0.0064908587373793125,-0.34117214736484347,1.860233545303345,-0.9675907237189157,0.032391302049794096,-1.392010062239891,0.1493162102997303,0.15459469940564405,0.14440728208193412,0.25651642121374607
1965-06-01,-0.14594455063343048,0.005708819343930199,1.7331453732081823,-1.3043301446097237,-0.439210870164506,-1.1181768289832181,0.6995686888694763,-0.18973579145457647,-0.05120729597715231,0.4410229064524174
1965-07-01,-0.024597764015197754,-0.005741892825989496,2.1971728120531355,-1.6829516206468855,0.03063129855597273,-1.09966307185417,-0.38257837295532227,0.09804590515894433,0.3913094504521443,0.19993329886347055
1965-08-01,0.22583721578121185,-0.13462771085046585,1.4442057268960136,-2.269546190897624,0.056696734688383474,-0.5179611402888631,-0.6600569188594818,0.05967684396325725,0.8361962552254016,0.1329647726379335
1965-09-01,-0.02374020591378212,0.02927044317835853,1.5115995066506522,-2.2221826371692477,-0.5335046889934134,-0.5082734795503838,-0.6992115080356598,-0.017863745507720397,0.9399679990915152,0.1434691483154893
1965-10-01,0.04799419268965721,-0.4549881532078697,0.5607462780816215,-0.9955514754567828,0.18607257528507964,-0.6244791108508443,0.19924277439713478,-0.14184334710852742,0.2558876115542192,0.14527182094752789
1965-11-01,0.15982826054096222,-0.6429396356855119,0.3898037331444877,-0.5954677859942119,0.5602512587892249,0.002053139601335969,-1.5307840704917908,-0.3271541162712933,0.8517835575800675,0.12467781314626336
1965-12-01,0.25416040420532227,-0.28636111079582144,-0.34920764820916317,-0.4169051845868429,-0.3380038953842001,0.26358955128248346,-0.889064371585846,-0.18187814379391606,0.4169200761960103,0.026644631288945675
1966-01-01,0.1466175764799118,-0.030526529465402873,-0.34262367657252724,0.336173034849621,-0.21018213097085345,-0.04224025666020637,-0.40989950299263,0.03173980504682619,0.37943485837716323,-0.1298071932978928
1966-02-01,0.39065349102020264,-0.13615112219538006,-1.616065502166748,0.6217838752837408,-0.25206144819868376,-0.022400356829166412,-0.7168044149875641,0.2686191503315756,0.3459781694870729,-0.30973865184932947
1966-03-01,0.24772413074970245,0.09908637830189296,0.1462328966174807,-0.4594771280175164,-0.7520342760897698,0.2073967872663986,-0.6411801278591156,0.1345677326803338,0.42200125753879547,-0.17940041609108448
1966-04-01,-0.05585245043039322,-0.5020605453423092,0.5204186694962638,-0.18162984578382402,0.19270027888582109,-0.5271752906400105,1.1359474062919617,0.015548250497612236,-0.3278828011109279,0.2187667554244399
1966-05-01,-0.11380928754806519,-0.07125464933259146,1.2154122761317663,-0.7654078659557161,-0.5460819031329865,-0.774575665939686,0.4048525169491768,-0.04048671012055384,0.28909768622655135,0.13081868179142475
1966-06-01,0.08880240470170975,-0.14624014851592834,1.4093080588749478,-0.5552146406400772,0.20237701370361005,-1.0438962731250496,0.4953458160161972,0.030465970096522816,0.6560536531301645,0.048070913180708885
1966-07-01,0.026907483115792274,0.005583209650857107,-0.28398558497428894,0.005344778210634277,-0.15691158936378805,-0.5106298036353533,-0.545211099088192,0.2912845513592028,0.5433174280019907,0.17279347870498896
1966-08-01,0.10039655864238739,-0.024280051390329994,0.989586114883423,-1.6028795923505512,-0.8175953905633155,-0.752172636431317,-0.42408857494592667,0.10374560952186584,0.42652060779241413,0.30436393804848194
1966-09-01,0.12669911980628967,-0.22788816288257727,0.658406742981502,-1.4992432934897286,0.1654157613186126,-0.8847830600516741,-0.1505271065980196,0.2173284553501704,0.2712021940029584,0.09915325543261133
1966-10-01,-0.09328636527061462,-0.449686919649442,1.0647247518811909,-1.842314572561355,0.3541315172580963,0.07663637746212094,-0.7226233929395676,0.0963764443789443,0.8194734843877646,0.16910401172935963
1966-11-01,-0.06351277232170105,0.10529972258068265,1.1612577097756522,-1.289481492269607,-0.5487863053666785,0.098978407507719,-0.4075014963746071,-0.2559253614242763,0.9027989437946906,0.0588147685630247
1966-12-01,0.2211683839559555,-0.524803183618046,0.11799026812825884,0.06096997697438513,0.3219475771518464,0.6992150877797326,-0.7083308696746826,-0.24106700534689918,0.24353027916871584,0.07413393032038584
1967-01-01,0.05685008317232132,0.030843629723503473,-0.48445556844983784,0.7121599146298,0.06296385000360773,0.5150282452272814,-0.9012772142887115,-0.17690913726205695,0.10523402060453708,-0.07115438696928322
1967-02-01,0.16688096523284912,-0.21170344647197495,-0.6611780609403338,-0.1984394554580961,0.02940981351631753,0.015783789675942687,-0.7470399886369705,0.2872330276933435,-0.039857941178175114,-0.19766146317124367
1967-03-01,0.2566910684108734,-0.2424476473104386,-0.4483388151441302,0.7364398666790554,0.36488435369856814,-0.031090179068404576,-0.2540638856589794,0.24676527062507525,-0.4410046510971509,-0.17617547884583473
1967-04-01,0.3407587707042694,0.10413261041754768,-0.6522394503865924,-0.17511042810621716,-1.0560508738172816,0.4860482243604438,-1.0666681081056595,-0.22892756004856057,0.5450669389504652,-0.14795962764765136
1967-05-01,0.1182490736246109,0.2212609847386678,0.6653629456247603,-0.3841053871881394,-0.9236207033725495,-0.319980708665626,-0.01630087150260806,-0.22710014695990577,0.64803258730815,0.05710236495360732
1967-06-01,0.3189886510372162,0.6106395097005934,-0.30206531286239624,0.2408423771460851,-2.232412328111365,-0.3677426036014113,0.21158818155527115,0.05247605173555139,0.97437329017199,-0.18675880972296
1967-07-01,0.16911399364471436,-0.13948494834559305,1.0230046510696411,-0.7307381147430057,-0.3062475234904188,-1.4460462470387303,1.042489930987358,0.24888942094698344,-0.19821849866555286,0.13531419448554516
1967-08-01,0.3801935315132141,0.04976489536819004,0.9141827481133598,-0.6883602766763597,-0.2552424656583908,-0.8365310901819274,-0.24187039583921432,-0.031129717316529523,0.6498109835844773,-0.05448029958643019
1967-09-01,0.0238154549151659,-0.24875713600998833,1.155551416533334,-0.8314378204799834,0.040285764856541416,-1.0022464879723483,-0.01928941230289638,0.1595998871816348,0.018012915881207354,0.08182623190805316
1967-10-01,0.1928473263978958,-0.10941250870625177,0.6837173019136702,-0.6093981010573251,-0.24258188427762784,0.07344812674577846,-0.706728994846344,-0.36655999209782847,0.5577973448313199,-0.007914918242022395
1967-11-01,0.008108568377792835,-0.22138355033738272,1.0997177873338972,-0.7229432463645935,0.2747022725166159,0.5841959354489349,-1.1968017369508743,-0.11643076392069256,0.44564558909489554,0.1124230376444757
1967-12-01,0.006371174938976765,-0.5064296367622557,1.2733157191957747,-0.35011573206810725,0.6056115982380319,0.09451019036215405,-0.5459007620811462,0.07507141730556749,-0.03100130707025528,0.19497513305395842
1968-01-01,0.1646665632724762,0.3957062817755199,-1.2389476810182845,0.537847869452976,-0.7054846971593005,0.16147118321684903,-0.6346240639686584,0.11128666874480575,0.5175447807862208,-0.22426636889576912
1968-02-01,0.35137468576431274,0.3170205085050492,-1.0859569481440954,0.29909944250470116,-0.5211884036977241,-0.5299538373947144,-1.2356039136648178,-0.044720512751030596,0.3467662689777521,-0.30033652670681477
1968-03-01,0.32112669944763184,0.08331957672323499,0.050571236227239885,0.16644918138072604,0.12448510908065959,0.18847144620363102,-0.6122837215662003,0.10830988622691534,-0.214096989769202,0.02050402108579874
1968-04-01,0.17610406875610352,0.0063766397181011375,0.4715193595205035,-0.08543172762507484,0.3092839996865455,-0.10650140601535177,0.30911026522517204,0.012925133262186835,-0.953345803114084,0.11844530934467912
1968-05-01,0.12561005353927612,0.16990302574066887,-0.46627138342176166,-0.2977757581642696,0.9096845033320975,0.14553465122400328,0.009372584754601121,-0.3744443393733404,0.07857577158854558,-0.002943731378763914
