,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10
1965-01-01,-0.11832829,0.289345,0.28080893,0.15350297,-0.22915062,0.09036513,-0.086832955,0.09742947,-0.1480575,0.12347938
1965-02-01,0.09419165,0.16660151,0.56971234,0.17204694,-0.38044602,0.712766,0.17499042,-0.17616788,-0.32790476,0.3211347
1965-03-01,-0.011038112,0.11038085,0.45535785,0.10890911,-0.5888451,0.035174716,-0.2746276,0.02060442,-0.103463665,-0.10802607
1965-04-01,-0.09536896,0.059164144,0.3435052,0.04886191,-0.16645436,0.04915638,-0.08580265,-0.23371306,0.045624066,-0.2104595
1965-05-01,0.12436247,-0.18808898,0.092572734,0.08830466,0.09154253,0.1470273,-0.05460174,-0.67229307,-0.08550837,0.09007077
1965-06-01,-0.2000101,-0.30332658,0.0213403,0.14732166,-0.027374458,0.533949,-0.092131235,-0.9430939,-0.013834429,0.04385798
1965-07-01,-0.20045166,-0.10449388,0.16983934,0.07756094,-0.01574769,0.2697708,-0.0813875,-0.122302055,-0.016777897,0.12848333
1965-08-01,-0.21840692,-0.2978811,0.32643294,0.10037303,-0.32172337,-0.12657003,0.19927421,0.087568805,-0.061224602,0.16836762
1965-09-01,-0.07535334,0.00044152737,0.47301874,-0.11980002,0.048861932,0.11950569,-0.050480843,-0.12244914,-0.063285016,0.08271207
1965-10-01,-0.14849904,-0.10007863,-0.14011009,-0.12642285,0.15423885,0.08433094,0.23032808,-0.053718686,-0.0017661095,0.13613637
1965-11-01,-0.7907686,0.09227838,0.13304572,-0.013392878,0.16233346,0.13201551,-0.15806536,-0.03988428,-0.05121672,0.25932145
1965-12-01,0.18220201,0.1303966,0.50848776,0.115679145,-0.10861478,0.22032018,0.0019132614,-0.028257465,-0.24239635,0.012068319
1966-01-01,-0.27920705,0.026763368,0.050054718,-0.23030965,0.30944246,0.49519467,0.20108692,-0.04296608,-0.102424145,-0.25938767
1966-02-01,-0.060036756,0.3743979,0.37107047,-0.022568036,-0.16607757,0.246223,-0.01736002,0.044123363,-0.0010127068,0.13454023
1966-03-01,0.068138026,-0.17345557,0.5681068,0.19732562,-0.18112293,0.05511806,0.117180154,-0.22568035,-0.15985689,0.2122263
1966-04-01,-0.35920784,-0.34763446,-0.250997,0.02068739,0.049042083,0.30307707,0.22625896,-0.18213558,-0.13005552,0.19587894
1966-05-01,0.35906318,-0.16665621,0.10502815,0.25316697,-0.15638487,0.007088661,0.10965748,-0.22249766,-0.09938612,0.027486706
