,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11,zgv50_cluster12
1965-01-01,0.010743737,0.018838335,0.019279862,0.015011812,0.0075058937,0.016041994,0.026491404,0.03885405,-0.006034136,-0.058575463,0.034291647,-0.02163465
1965-02-01,0.03782382,0.048861932,-0.0426806,-0.008536125,-0.0098607065,0.03635206,-0.005592632,0.054454565,0.063285016,-0.059605647,0.035027526,0.013981581
1965-03-01,0.050922345,0.10243344,-0.05651498,-0.0048567774,-0.059016965,0.0991956,-0.0075058937,0.023400748,-0.022664856,-0.09404449,0.09419167,-0.046654306
1965-04-01,0.0172194,-0.007947445,0.022517705,0.051658224,0.18087745,-0.19235706,-0.22282216,-0.11155824,0.011038065,0.05990001,0.10758452,0.047242977
1965-05-01,0.079032704,0.11700368,-0.081681825,0.023547936,0.08801033,-0.08830471,-0.035027552,0.08079878,0.12303786,-0.10464106,0.17057522,-0.045035385
1965-06-01,0.050480843,-0.082564875,-0.04017862,0.06034155,0.01824963,-0.0387069,-0.1381968,0.11876979,0.04106169,-0.050333668,0.12598138,0.05798676
1965-07-01,0.0426806,0.055631947,0.08771598,0.026638579,0.06770029,0.011773944,0.06622851,0.016777884,-0.10449388,0.06240196,-0.10949781,-0.039737128
1965-08-01,0.043710805,-0.0812403,0.0017660856,-0.004268074,-0.043563653,-0.028110325,0.06490395,0.036646437,-0.029434895,0.016483545,-0.0690248,0.08374228
1965-09-01,0.012362671,0.0387069,0.06416808,0.022370506,-0.029729247,0.017955279,-0.05886979,-0.022223378,-0.040031455,0.06755308,-0.009713506,0.114648916
1965-10-01,-0.0086833,-0.037087966,0.089776434,0.020604443,0.05386586,-0.057986736,-0.030023623,0.0646096,0.03267274,-0.16851476,0.050922357,0.09787103
1965-11-01,0.0060341596,-0.1030221,0.0432693,-0.0019132614,-0.0019132614,0.07005505,-0.001471734,-0.016189193,-0.0069172024,-0.049156286,0.0086833,0.0064756633
1965-12-01,0.0016189336,-0.011332428,-0.019721365,0.02001574,-0.08388946,-0.006034136,0.14776316,0.032819916,0.08433099,-0.040472984,0.0011773944,0.00029435157
1966-01-01,0.0201087,0.03356271,-0.009982014,0.01736002,-0.0062206746,0.04557004,0.038770724,0.03298402,-0.04123006,-0.0462934,-0.0063653467,-0.01736002
1966-02-01,0.006076002,0.034864713,0.010994673,-0.02343607,-0.030524682,-0.03370738,0.11327414,0.0004339695,-0.04282136,0.094467446,-0.055552103,-0.014466715
1966-03-01,0.015768671,0.025172044,-0.08607678,0.013309335,0.008824682,-0.0026040077,0.08260479,0.00028934478,0.06510005,-0.032260705,-0.06264071,0.011717987
1966-04-01,-0.0185174,0.09359946,0.049620725,-0.00868001,0.011718035,-0.033418037,-0.10633016,-0.078120135,-0.011573362,0.055262756,0.013164664,0.058590077
1966-05-01,0.047161438,0.32275182,-0.2671997,0.012441349,-0.16998358,0.06698074,0.2505629,0.08318343,0.13757817,-0.077252105,0.051501416,-0.052948095
1966-06-01,-0.039060067,-0.19052628,0.20369096,0.02994604,0.16506486,-0.078988075,-0.08766808,0.047740053,0.049765397,-0.11052547,-0.1069088,-0.024448682
1966-07-01,-0.13135748,0.02227869,0.07667346,0.10806613,-0.060181428,-0.024882698,0.09620345,0.03356271,0.020687342,0.00549736,-0.062062073,-0.10633016
1966-08-01,0.011573315,0.025895357,-0.091574095,0.008824682,0.027197361,-0.024304057,0.05931344,0.016492033,0.01851735,0.08897011,0.017215347,0.024738025
1966-09-01,-0.05425005,0.09388878,0.029512024,0.18806691,-0.019240713,-0.055407405,0.026329374,-0.0028933524,-0.07435875,0.08130274,0.076962754,-0.058734752
