,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11,zgu200_cluster12
1965-01-01,-0.41517526,-1.0069792,0.5028378,-0.24115372,-1.3419864,-0.105586246,0.17336997,-0.18444976,0.21312752,1.158515,0.15935668,-0.5445507
1965-02-01,0.90139276,-0.43114358,0.12970161,-0.71792066,-1.4303014,0.27960777,0.22420768,0.37867624,-0.240176,0.31806183,0.06289558,-0.36987764
1965-03-01,0.36433715,0.35879746,0.6302582,-0.33468208,-0.30144197,-0.58626366,0.2978569,0.04627533,0.5458542,0.86782706,-0.097113416,-0.037802506
1965-04-01,0.5722507,-0.44092005,0.1808651,0.6602392,-0.42267054,0.27960777,-0.084077455,-0.0032588958,-0.27308998,0.5015343,-0.03161087,-0.98807794
1965-05-01,0.22029686,-0.19552994,0.6302582,0.15609817,-0.31219617,-0.3829132,0.24278298,-0.026396561,0.64394534,0.1557724,-0.3203434,-0.9118212
1965-06-01,0.73779947,-0.2890583,0.080818936,0.50446737,0.18607941,-0.21736412,-0.6243919,0.0335659,0.27309036,0.21736412,0.064524844,-0.042038728
1965-07-01,0.8261139,-0.007820892,0.1893383,0.0876625,0.3431553,-0.2620102,-0.41582718,-0.2985092,0.06615372,0.22257805,-0.01987896,0.5474838
1965-08-01,-0.15740165,-0.5139179,-0.17825851,0.13067913,0.26917952,0.09678726,-0.53379667,-0.19455186,0.21703796,0.09776497,0.25288543,0.45721418
1965-09-01,0.07462692,-0.5566082,0.14958039,0.47253075,-0.11080017,0.16587448,-0.74431723,-0.037150957,0.008147049,0.58952254,0.08472977,-0.032262422
1965-10-01,-0.11796951,-0.96396255,0.050837707,0.027048111,-0.64752996,-0.21410522,-0.2229042,0.3607525,0.5308636,0.51685065,0.3421774,-0.53021204
1965-11-01,-0.2574478,-0.10884476,-0.11731796,0.08701076,-0.17793198,-0.27211267,-0.0876625,-0.04334259,0.111126326,0.57322884,-0.058333017,-0.4484152
1965-12-01,0.41289407,0.46699065,-0.4699236,0.00065193174,0.19259682,-0.3431549,-0.1925972,-0.13426399,-0.549765,-0.2307251,-0.18314628,-1.4876566
1966-01-01,0.24387494,-0.18052635,0.50284845,-0.039715957,-0.3699154,-0.22615032,0.36597633,0.32035255,-0.35777053,0.23895112,0.20842591,-1.0496795
1966-02-01,-0.39945585,-0.026914978,0.17166424,0.15623721,-0.7375328,-0.39650172,0.09354553,0.329871,-0.40273818,0.38763922,-0.55569345,-0.91247904
1966-03-01,0.3134594,0.24026433,0.89245737,-0.07385178,-0.036105156,-0.36499175,0.3528471,0.2465004,0.23993607,-0.19299927,-0.29048347,-0.8684963
1966-04-01,0.42932472,-0.33512267,0.6709019,0.9325012,-0.13523063,-0.25503463,-0.49759635,0.29114,0.5392822,0.15689392,-0.32921448,-0.8822819
1966-05-01,0.09190445,0.010174942,0.36663285,0.11717834,-0.29048347,-0.73425025,0.04824982,0.045952223,0.85471076,0.1391693,-0.28194922,0.14343643
1966-06-01,-0.065317914,-0.5379688,0.13457413,0.29212493,-0.20350227,-0.02494507,0.045295715,0.05612717,0.27210313,0.4244011,0.2248375,-0.18446521
1966-07-01,0.36925888,-0.034792326,0.20383072,0.30492553,-0.12275772,-0.08107261,-0.7598518,0.022975922,0.5796539,0.26159936,-0.23008919,0.10404892
1966-08-01,-0.12603989,-0.38960916,0.277026,0.5071152,-0.09912529,0.20941086,-0.2530655,0.18151131,0.35120583,0.18249588,-0.23337135,-0.22615032
1966-09-01,-0.21564713,-0.34890825,0.75131834,-0.18413696,-0.33676416,0.18348007,0.12702484,0.2707901,0.11553688,0.22024193,0.20054837,-0.010175133
1966-10-01,0.120788574,0.108644105,0.051532365,-0.114552304,-0.011159706,-0.6653221,0.5235264,0.013457489,0.41127205,0.49792498,0.065317534,-0.96269816
1966-11-01,0.16838188,-0.22516556,0.18709107,-0.21466255,-0.60624087,-0.4467209,0.25273705,0.17035103,-0.10437699,0.49989414,-0.10306434,-0.449675
1966-12-01,0.11783447,-0.647926,0.46083468,0.456896,-0.4614914,-0.21761627,0.10437699,-0.13555908,-0.18216781,0.12341423,-0.16838188,-0.91871566
1967-01-01,0.14367943,-0.11069832,-0.3654028,-0.7520313,-2.2560933,-0.6351282,0.6756199,-0.015673827,-0.3921795,0.6834568,0.023184586,-0.11918869
1967-02-01,0.40981275,-0.2965023,0.35136145,-0.6060659,-1.7225201,0.3033592,0.35005492,0.17437477,-0.55839044,0.23119316,-0.16621093,-0.45912093
1967-03-01,0.109392546,0.2782154,-0.57765657,-0.2488266,-1.0818405,-0.1900486,-0.11722946,0.22237663,-0.45161057,0.4457325,0.24947968,0.08522797
