,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11,r900_cluster12
1965-01-01,81.03481,26.085531,69.26722,26.763676,84.99884,61.997654,73.101845,81.96521,69.737335,86.68273,40.824505,67.61445
1965-02-01,77.562195,22.298412,68.19923,28.214968,87.40838,61.60289,74.515465,81.68347,73.90939,87.25113,36.249496,50.200577
1965-03-01,82.68103,44.16117,69.06738,31.281355,88.28473,73.80783,80.52048,80.01596,69.69311,86.95465,43.15542,62.969006
1965-04-01,78.50897,29.87429,72.95442,37.099632,85.10695,45.943344,78.864426,73.93887,64.8511,84.96444,63.92725,77.50323
1965-05-01,83.292015,35.24702,66.93467,46.457684,87.7065,51.87464,76.499115,76.96595,56.941063,89.49195,66.78069,73.639114
1965-06-01,82.243675,44.822933,70.259865,52.918064,87.13811,47.684566,74.75789,80.30261,49.424152,71.74228,52.128536,67.0264
1965-07-01,82.50904,37.42232,52.19078,54.23668,89.74748,35.957924,74.25993,81.26578,40.328182,70.00269,68.85444,72.80373
1965-08-01,81.17568,36.853928,66.17462,47.211178,88.98088,43.293015,73.36066,78.82511,48.195633,79.76207,70.52522,69.26558
1965-09-01,80.16502,25.045383,56.685528,36.804787,87.76219,33.138878,75.242744,73.0609,50.796818,60.785515,63.52921,66.63655
1965-10-01,84.78754,26.18709,69.59155,35.569714,82.74,37.163513,75.22473,74.48926,52.967205,82.05203,46.696835,61.8273
1965-11-01,83.44599,20.611244,53.8026,26.214935,79.039696,37.717167,73.33281,65.24095,44.103836,78.10766,48.32176,67.82903
1965-12-01,77.20838,45.553493,74.562965,53.052383,86.87274,72.01583,70.89214,80.294426,73.974915,84.92349,47.501106,64.307274
1966-01-01,80.173965,58.30625,75.36572,48.95572,87.011215,79.37779,77.76903,80.59093,71.51289,88.733246,41.79015,60.089027
1966-02-01,80.38901,35.16959,67.73723,38.75976,88.43612,62.02611,74.37584,75.06039,67.52382,86.30861,47.704823,79.783264
1966-03-01,78.85904,27.339174,69.2081,33.75289,87.58905,47.606327,76.751236,77.45876,72.2943,88.536255,51.1768,67.32355
1966-04-01,80.18381,26.784313,67.79961,38.0194,81.925545,40.286446,74.431656,77.66232,58.23238,88.5576,55.976826,67.98018
1966-05-01,85.87359,39.309696,61.612427,53.801712,87.649796,43.6747,75.093216,78.888596,43.671417,87.58905,67.399055,69.22615
1966-06-01,83.67713,41.345276,69.16705,52.186382,86.70424,47.23204,79.60761,83.73459,57.67752,86.03938,59.760708,71.3077
1966-07-01,84.90997,43.661568,55.402267,52.926743,88.784134,38.155655,72.79991,80.36439,38.98466,57.51172,70.6724,77.452194
1966-08-01,81.55454,51.29335,71.32904,59.68191,89.595085,51.772697,66.112045,85.60272,40.49657,55.924297,67.384285,76.751236
1966-09-01,80.32827,29.6686,55.96862,41.497944,86.53515,35.24346,72.542175,66.361565,45.26541,72.57501,63.779335,71.071304
1966-10-01,79.87683,23.873762,64.36867,34.86918,86.809296,37.321724,75.61032,81.57917,50.7467,60.243336,51.858063,66.63571
1966-11-01,84.79998,27.700325,67.24146,31.915945,85.68152,50.224674,75.3608,75.61525,56.19352,73.68965,47.402767,65.896996
1966-12-01,86.02954,34.585182,66.555275,36.253044,82.62651,51.94999,73.778305,81.98464,65.98564,87.270584,53.772163,64.80205
1967-01-01,81.147095,26.75541,71.28794,33.856293,88.1044,61.705807,75.78764,78.77563,79.888725,90.10765,41.904747,61.68047
1967-02-01,76.33153,60.391705,71.57002,37.32228,88.71754,84.49484,76.82812,79.06953,85.41877,85.868065,43.62761,61.042
