,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,7.96211e-05,-7.297136e-05,-1.0912918e-06,-5.6023564e-05,-8.342239e-05,-4.9885315e-05,-2.287339e-05,-4.1850955e-05,-5.6172692e-05,-6.5265005e-05,-3.490757e-05,-1.0437187e-05
1965-02-01,8.9213805e-05,-7.630054e-05,-1.0912918e-06,-5.0917624e-05,-7.4655254e-05,-4.4546065e-05,-2.1267128e-05,-3.6197638e-05,-5.5813754e-05,-6.68264e-05,-3.178478e-05,-8.07715e-06
1965-03-01,3.652127e-05,-7.455968e-05,-4.573012e-06,-5.0083087e-05,-8.715538e-05,-4.8386737e-05,-2.1958089e-05,-4.2156058e-05,-2.6766456e-05,-6.671871e-05,-3.7913698e-05,-1.1280696e-05
1965-04-01,-2.3789617e-06,-9.005695e-05,7.482813e-07,-5.4704455e-05,-7.991374e-05,-4.8314945e-05,-2.3223356e-05,-3.7498798e-05,-2.8058645e-05,-7.057733e-05,-3.3166703e-05,-1.2725432e-05
1965-05-01,-2.6715155e-05,-8.403572e-05,-3.7205318e-06,-5.3439187e-05,-0.00010307441,-5.08724e-05,-2.374382e-05,-3.4743924e-05,-1.8110823e-06,-7.1654154e-05,-3.684585e-05,-1.1280696e-05
1965-06-01,-7.300957e-05,-7.862468e-05,-3.6307974e-06,-5.3394317e-05,-8.685925e-05,-4.595491e-05,-2.3115672e-05,-3.862049e-05,3.8422386e-06,-7.378087e-05,-3.534727e-05,-1.1558877e-05
1965-07-01,-9.210522e-05,-7.983611e-05,-3.9000006e-06,-5.4659584e-05,-8.7936074e-05,-4.136047e-05,-2.2658021e-05,-4.263165e-05,-1.2103714e-05,-7.797151e-05,-2.8536371e-05,-8.2835395e-06
1965-08-01,-8.539303e-05,-7.565445e-05,-1.9617219e-06,-5.0127957e-05,-8.6823355e-05,-4.448325e-05,-2.5888496e-05,-3.9562703e-05,-7.913082e-06,-7.4956406e-05,-3.1246374e-05,-1.3156161e-05
1965-09-01,-8.463028e-05,-7.7341465e-05,-7.5029675e-07,-4.9652357e-05,-9.4136776e-05,-5.015452e-05,-2.4973195e-05,-4.433662e-05,-9.1514285e-06,-6.8755704e-05,-3.2762895e-05,-1.2931821e-05
1965-10-01,-8.422648e-05,-7.772733e-05,-3.3750985e-07,-5.61133e-05,-8.889624e-05,-5.0504485e-05,-2.4336076e-05,-3.5443856e-05,-3.6762962e-05,-7.412187e-05,-2.7037793e-05,-1.2456228e-05
1965-11-01,-2.3161643e-05,-7.74671e-05,-1.4951002e-06,-5.5332603e-05,-9.1040914e-05,-5.6920555e-05,-2.3169514e-05,-3.9849856e-05,-3.250951e-05,-7.324247e-05,-2.7360838e-05,-5.456881e-06
1965-12-01,3.2079373e-05,-8.1765415e-05,-4.14229e-06,-5.438141e-05,-8.475944e-05,-4.489603e-05,-2.353743e-05,-4.1680458e-05,-4.6113375e-05,-7.776512e-05,-3.0716932e-05,-8.94758e-06
1966-01-01,7.96388e-05,-8.216186e-05,-1.3466088e-06,-5.807773e-05,-7.820371e-05,-5.081157e-05,-2.5132396e-05,-4.7377336e-05,-1.9486326e-05,-6.1320134e-05,-3.0091076e-05,-1.0790707e-05
1966-02-01,7.442485e-05,-8.251217e-05,-2.1857304e-06,-6.452185e-05,-8.7140754e-05,-5.3882915e-05,-2.3038667e-05,-4.5951645e-05,-4.5523506e-05,-7.0680806e-05,-3.0905758e-05,-9.976029e-06
1966-03-01,8.4249885e-05,-8.174637e-05,1.2766614e-06,-5.9853734e-05,-9.157261e-05,-4.8229034e-05,-2.4301424e-05,-4.889264e-05,-1.9486326e-05,-6.6591114e-05,-3.3740846e-05,-1.1116579e-05
1966-04-01,-3.303148e-05,-8.513544e-05,-1.4525176e-06,-5.206539e-05,-8.354802e-05,-5.2351315e-05,-2.3885937e-05,-4.370313e-05,-4.0651503e-07,-8.514953e-05,-3.0441392e-05,-7.874154e-06
1966-05-01,-6.485289e-05,-7.97667e-05,-3.5299527e-06,-5.3067444e-05,-8.3841296e-05,-4.301508e-05,-2.0154699e-05,-4.894152e-05,1.3613408e-06,-5.6977886e-05,-3.1834494e-05,-9.332431e-06
