,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11,r50_cluster12
1965-01-01,10.32973610528625,2.718962894545661,8.36718521620098,10.879920168620785,3.4154388904571533,4.793580553748391,11.501017110101108,10.335408316718208,6.072138786315918,2.824236563782194,1.8155496854048507,3.034188555574965
1965-02-01,10.253518170649462,3.1539794471528797,8.211889392451235,10.984649503134131,3.49981689453125,4.949597337029197,11.711304352201266,10.258809347001334,6.050473213195801,2.616060313893788,2.1057225190676174,3.1311799739969186
1965-03-01,9.340033200707767,3.368660807609558,8.347880212884201,10.718865898566518,3.3712024688720703,4.564756155014038,11.455107557362524,9.847880166674416,5.69634485244751,2.857150426551477,2.637615264990391,3.1161757721298042
1965-04-01,8.510567410157458,3.2413211133744984,7.5146204546878215,9.645275177994394,3.098639488220215,4.280452565713362,10.835432595220107,8.847895879594107,5.157448768615723,2.925245085758949,2.535291818472055,2.908040189194953
1965-05-01,6.824716483012284,2.8443074888653226,6.453329011013634,7.803744029223434,2.759105682373047,3.4421774474057285,9.150612354278564,6.8816412062872026,3.9368503093719482,3.137595973797698,2.295992313287197,2.769299211173222
1965-06-01,5.845570092154022,2.2806134488847523,6.438713324697394,6.852198034767213,2.653252601623535,3.1849294900894165,8.954457990054427,5.743522492666093,3.1775870323181152,3.534640127153539,1.7284971017103927,2.7670739711016075
1965-07-01,5.130186175355817,1.974950068526798,6.319342161479749,6.542347311004391,2.373032331466675,2.971762689677152,8.552792565575961,5.4880172487289185,3.0078160762786865,2.407885665324197,1.3838667135972242,2.2494055758947615
1965-08-01,4.904334615952898,1.9796121451589797,6.072721983257093,6.3763223043302215,2.155768871307373,2.712994001128457,8.311093264612659,5.27097535511804,2.885354995727539,2.503598270131581,1.5875289073357215,2.1537923264777525
1965-09-01,5.11876923022884,1.7339428265889487,6.944105499669125,7.252351249136576,2.183166742324829,2.6936436241323296,9.410841711636248,5.997872731042286,3.1405701637268066,2.8463836926132884,1.2901055507170849,2.1695789249464013
1965-10-01,5.976984760548809,1.934095389313168,8.656939707304302,8.698339772418263,2.3962700366973877,3.020867705345154,11.41906524526662,7.119937927003891,3.7384133338928223,2.1987883012686202,1.263241049570915,2.2088975741945465
1965-11-01,8.020029445685962,2.564629250102573,10.403449284402948,11.137315315928886,2.9598991870880127,3.8731008768081665,14.253688680714575,9.227499886164589,4.894520282745361,2.754876328938043,1.641826446239765,2.8050699453244263
1965-12-01,11.404789556371103,3.3469375636842518,14.51500089544999,15.556823141206571,3.78297758102417,5.086979540911588,19.0935414412926,12.948534223768446,6.849431037902832,3.1027551907211985,2.2229159489656105,3.4630284912284766
1966-01-01,11.242688056265953,3.328047858344184,14.901625482659592,15.675770364156584,3.87272047996521,5.321746522730047,19.08028290189546,13.298127007862877,7.107329368591309,3.112700092258738,2.156615104430761,3.503983322231249
