,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11,mgu50_cluster12
1965-01-01,0.60321045,2.491703,-0.4373352,1.8480837,-0.8495773,0.99524724,2.410232,1.6212692,-0.045949556,-0.045297623,-0.69087255,-0.38975638
1965-02-01,0.5562828,2.7162364,-0.46568757,1.6633078,-0.96428794,0.83621633,2.47215,1.5313256,-0.053770445,-0.35130233,-0.95777094,-0.71303254
1965-03-01,0.48067704,2.3414707,-0.59278107,0.9137766,-0.9603779,0.86489373,2.2717319,1.2947338,-0.26950532,-0.1733696,-1.1102841,-0.6664314
1965-04-01,0.26885375,2.3558097,-0.9841671,0.59278166,-1.4192213,0.8942238,2.2241528,1.6512501,-0.57844275,-0.32718658,-0.28645134,-0.36661872
1965-05-01,-0.30241966,1.1454796,-1.1617737,0.5204357,-0.9998096,0.02639618,1.0108894,1.0789993,-0.71205485,-0.29720554,-0.39236337,-0.093528554
1965-06-01,-0.69771576,0.30991516,-0.31806222,-0.57876855,-0.7136841,-0.29981232,-0.53640366,0.21377945,-0.85479164,-1.0382639,-1.0203403,0.27732658
1965-07-01,-0.7948292,-0.2056324,-0.7537678,-0.81470793,-0.44678575,-0.4621025,-0.5292343,-0.11275558,-0.15186158,-0.753442,-1.2878907,0.21443138
1965-08-01,-1.6255054,-0.28514785,-0.07690849,-0.51848066,-0.82318115,-1.3400314,-0.41061324,-0.7661514,-0.5246719,-1.2934306,-1.2311869,-0.14892845
1965-09-01,-1.1334217,-0.13165665,-0.048882294,-0.13687134,-0.6462265,-0.87923276,-0.09972076,-0.56214905,-1.385981,-1.2240174,-1.7056726,-0.14469223
1965-10-01,-0.84045255,-0.0205307,-0.9877518,0.13263473,-0.43342477,-0.58072436,0.0834259,-0.3477173,-1.2601902,-0.6367756,-1.127882,0.15316506
1965-11-01,-0.89976346,0.12644272,-0.8564209,0.29524994,-0.58756715,-0.6550255,0.21214981,-0.44026795,-1.1643807,0.020204544,-0.24864884,-0.03324013
1965-12-01,-1.0206665,0.14697266,-1.281699,0.5706215,-0.8749962,-0.758004,0.35390854,-0.48328477,-1.3762047,-0.07169418,-0.14045563,-0.17174034
1966-01-01,-0.87145007,0.2658661,-1.3647797,0.72144926,-0.8806408,-0.527137,0.5484718,-0.19037323,-1.3378655,-0.22516556,-0.21072388,-0.49858132
1966-02-01,-0.8701378,0.37024307,-1.2502282,0.67516863,-0.3840286,-0.5235268,0.51006925,-0.15065765,-1.301432,-0.49825287,-0.5579907,-0.3216652
1966-03-01,-1.0939903,0.09190445,-1.4169686,0.449675,-1.1412556,-0.7424561,0.24945526,-0.35481644,-1.4947586,0.02855606,-0.3633503,-0.68731344
1966-04-01,-1.1478195,-0.05612717,-1.2032909,-0.15492478,-1.2213436,-0.7782326,-0.19989166,-0.3692581,-1.2357857,-0.20875397,-0.2671791,-0.5635704
1966-05-01,-0.86849594,-0.13457413,-1.600777,-0.39584503,-1.9441059,-0.6009895,-0.24354705,-0.26159897,-0.9692631,0.0019695282,-0.7171825,-0.018709183
1966-06-01,-0.22779159,0.225494,-1.5594203,-0.7372044,-0.8159796,0.21334954,-0.28424722,0.5235264,0.30623856,0.25339356,-0.33315334,0.10930061
1966-07-01,0.22057076,-0.6200264,-1.1389576,-0.52845,-0.54157925,0.31969565,-0.19595337,0.4339203,-0.5849056,-0.11717796,-0.8389557,0.2963915
1966-08-01,0.078775026,-0.38435706,-0.27210274,-0.6462849,-0.91018164,0.13490257,-0.15328331,-0.0728672,0.27439994,-0.91805935,-0.9928955,-0.3551449
1966-09-01,0.36761743,-0.28457528,-0.49858132,-0.3728691,-0.7969421,0.4867649,0.24846992,0.6101791,0.048577882,-1.1264852,-1.0434427,-0.2940937
1966-10-01,0.20350266,0.77823293,-0.3423439,0.57440263,-0.55569303,0.53403014,0.3997841,0.7227623,-0.38567048,-0.79759866,-0.9423481,0.04562416
1966-11-01,0.3262604,1.495744,-0.26685104,1.172109,-0.3423435,0.72013664,1.467844,1.1186078,-0.53009146,0.058753204,-0.48282623,0.32855836
1966-12-01,0.50153506,1.5899456,-0.38895264,1.3516508,-0.50251997,0.9174026,1.5430088,1.4927899,-0.32494736,0.2031742,-0.07844696,-0.26783562
1967-01-01,0.43920174,1.1837223,-0.2488266,1.9586112,-0.8996288,0.46695822,1.5879838,0.7533375,0.12735215,-0.12212753,-0.591045,-0.4996128
1967-02-01,0.58124924,1.7643178,-0.28278732,2.0425334,-1.0730236,0.7948082,1.9008131,1.0537574,0.029062653,-0.68704873,-0.7585621,-0.76966476
1967-03-01,0.60933113,1.3172791,-0.5358589,1.0080416,-0.73668367,0.74876595,1.8655466,0.6739872,-0.37291336,-0.6736603,-0.7134987,-0.44279402
1967-04-01,0.7455002,1.2104988,-0.36507645,0.8708931,-0.91628265,0.67953837,1.7976253,1.1203728,-0.008816528,-0.35364723,-0.96363163,-0.8770973
1967-05-01,0.3170746,2.1711915,-0.71023333,0.2818075,-0.21911125,0.9799587,1.2111521,1.8227694,-0.53455275,0.17796668,-0.45095748,-0.31772727
1967-06-01,0.6227196,1.5141852,-0.33666688,-1.0772688,-1.0998005,1.2010292,0.35723934,1.8590155,-0.41699678,-1.0021636,-0.75235784,-0.31348228
1967-07-01,0.31838036,1.1886206,-0.4943878,-1.367893,-0.7164375,1.0171849,0.049634743,1.8257082,-0.12147446,-0.8581581,-1.2088661,-0.25111237
