,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11,vws250-50_cluster12
1965-01-01,12.198765754699707,12.359136581420898,32.373592376708984,12.999042510986328,27.09798240661621,24.016164779663086,26.98847770690918,19.37143325805664,19.046735763549805,11.11562442779541,18.03764533996582,35.31550216674805
1965-02-01,13.988016128540039,16.602338790893555,22.739030838012695,12.46760082244873,25.890796661376953,15.502460479736328,21.457441329956055,26.975740432739258,26.094717025756836,9.92145824432373,21.627477645874023,26.963043212890625
1965-03-01,8.995797157287598,21.66094398498535,28.474483489990234,18.315221786499023,24.500905990600586,20.916837692260742,18.8365421295166,22.046770095825195,16.3109188079834,0.48679330945014954,15.974048614501953,20.348798751831055
1965-04-01,5.956222057342529,19.47411346435547,38.368385314941406,18.330841064453125,29.215972900390625,17.91344451904297,26.02585792541504,21.957275390625,14.781392097473145,6.689668655395508,11.92335319519043,31.250003814697266
1965-05-01,7.362052917480469,24.024513244628906,29.918949127197266,8.580488204956055,16.654006958007812,21.365251541137695,16.654708862304688,28.551464080810547,11.623058319091797,2.5227227210998535,11.737504959106445,29.33629035949707
1965-06-01,10.70434284210205,31.375574111938477,36.273895263671875,4.601065158843994,15.21453857421875,20.001556396484375,23.875932693481445,20.053485870361328,11.410595893859863,5.861606121063232,8.851909637451172,25.965608596801758
1965-07-01,4.424649238586426,29.520854949951172,40.75835418701172,5.558193683624268,28.973602294921875,14.707205772399902,34.293819427490234,22.03816032409668,18.519777297973633,5.724575042724609,8.078219413757324,29.76898956298828
1965-08-01,13.539895057678223,28.18568992614746,37.478355407714844,1.5443155765533447,19.886890411376953,22.09140396118164,30.586517333984375,28.381189346313477,12.440508842468262,5.258819103240967,12.724472045898438,37.13078308105469
1965-09-01,20.595808029174805,22.27509880065918,36.40584945678711,6.637475490570068,6.751034259796143,27.341537475585938,25.35723114013672,23.610933303833008,18.927570343017578,9.267349243164062,14.695204734802246,41.34550094604492
1965-10-01,20.82585334777832,20.744232177734375,34.32329559326172,9.246243476867676,18.518001556396484,33.8032112121582,27.129619598388672,35.15480422973633,21.926626205444336,22.66655731201172,33.8414421081543,42.21895980834961
1965-11-01,21.993106842041016,28.56037139892578,23.489688873291016,17.567956924438477,23.765548706054688,29.393571853637695,32.3956184387207,21.850141525268555,27.5529842376709,19.97811508178711,22.30051040649414,35.06020736694336
1965-12-01,28.043914794921875,26.961702346801758,23.088483810424805,20.79669952392578,24.32087516784668,29.403976440429688,15.762701988220215,23.036788940429688,21.10795021057129,24.39730453491211,27.781702041625977,26.91805648803711
1966-01-01,28.390274047851562,20.040260314941406,26.9615535736084,26.568899154663086,16.28676414489746,27.05382537841797,19.407285690307617,27.745742797851562,14.858226776123047,38.86642074584961,34.63591003417969,32.50397872924805
1966-02-01,28.105131149291992,16.57949447631836,30.602781295776367,22.727895736694336,16.254016876220703,27.516590118408203,24.665987014770508,21.79947280883789,22.2978572845459,25.400928497314453,30.41142463684082,29.169456481933594
1966-03-01,28.66791343688965,20.660913467407227,27.172143936157227,20.49563217163086,12.586454391479492,25.7242431640625,14.498745918273926,28.02454376220703,14.754293441772461,30.18470573425293,27.81272315979004,26.098922729492188
1966-04-01,15.492615699768066,22.744239807128906,28.42483901977539,14.585833549499512,10.874979972839355,23.28791618347168,10.08007526397705,25.370859146118164,12.91053295135498,27.077241897583008,21.33352279663086,26.78204917907715
1966-05-01,16.522357940673828,27.234880447387695,40.00346374511719,10.947980880737305,16.776016235351562,30.66347312927246,12.746542930603027,23.665956497192383,8.64494800567627,17.81769561767578,18.557844161987305,30.598575592041016
