,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11,vo500_cluster12
1965-01-01,9.82052e-06,-5.4165284e-06,7.6040596e-06,4.7415015e-06,1.0269192e-05,4.1582243e-06,-4.5550696e-06,1.112168e-05,6.7874644e-06,-4.752488e-06,-1.1213422e-05,7.828392e-06
1965-02-01,1.1301148e-05,-6.8343434e-06,3.3147153e-06,4.73253e-06,2.5147296e-05,1.1552409e-05,-5.667789e-06,1.3284298e-05,7.3707415e-06,6.742601e-06,2.9737203e-06,6.9220696e-06
1965-03-01,-2.1188316e-07,7.0746173e-06,9.452604e-06,-4.4519402e-07,3.5816818e-05,5.513226e-06,2.3679604e-07,5.5580967e-06,6.7336223e-06,8.357834e-06,4.521571e-07,5.199152e-06
1965-04-01,-8.135503e-06,5.800379e-06,1.9404244e-05,9.775649e-06,3.499125e-05,2.6327252e-06,-1.5938058e-06,-2.177526e-05,1.7349303e-05,2.471199e-06,-8.781601e-06,5.0017334e-06
1965-05-01,-1.575856e-06,4.983791e-06,-6.9645466e-07,1.1148601e-05,4.3623782e-05,-4.990361e-07,-2.7513888e-06,-5.1832176e-06,1.4962345e-05,8.0258105e-06,-9.804578e-06,7.841809e-07
1965-06-01,-1.2379984e-05,8.348856e-06,1.0197407e-05,1.2126715e-05,3.3349097e-05,2.839115e-06,-9.984047e-06,-2.491157e-06,1.2745884e-05,-4.043577e-06,-7.920142e-06,1.7353741e-06
1965-07-01,-1.6741113e-05,5.7644866e-06,1.952987e-05,4.077461e-06,3.0504489e-05,-1.0028918e-05,3.0455049e-06,-5.7306024e-06,2.0023414e-05,1.753775e-05,-3.0210373e-05,3.3775286e-06
1965-08-01,-1.9110128e-05,1.4038073e-05,1.5491787e-05,3.6377605e-06,2.5658788e-05,-6.197224e-06,-2.0245352e-06,-1.757565e-05,2.3675639e-05,1.6936523e-05,-2.5454407e-05,4.517162e-06
1965-09-01,-1.3681143e-05,1.4675192e-05,9.030846e-06,9.335949e-06,3.6624435e-05,4.095411e-06,-4.990361e-07,5.252994e-06,2.6816371e-05,1.0080752e-05,-8.817493e-06,2.3545435e-06
1965-10-01,9.999989e-06,9.569259e-06,1.617377e-05,3.8621e-06,4.932197e-05,9.721807e-06,-3.801295e-06,-3.7833452e-06,1.99606e-05,2.0584193e-06,-6.7625588e-06,3.5345147e-07
