,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11,mgu500_cluster12
1965-01-01,-0.34445876,1.31722,-0.4415718,-1.6509243,0.25027847,0.24962655,-1.4710366,-0.2685278,0.9783012,-0.6615429,-1.0222957,0.12970161
1965-02-01,-0.43146935,0.06224365,-1.353067,-1.5626099,-0.7022785,0.41713065,-1.1969688,-0.4405941,-0.6090757,-0.45265198,-0.33142358,0.1114521
1965-03-01,-0.45525894,0.24767113,-0.8280691,-1.1168016,-0.35260582,-0.47774506,-1.0033944,-0.29068774,0.17890987,-0.5188061,0.06810989,-0.0084728245
1965-04-01,-1.0441296,0.010102463,-0.22909585,1.3370987,-1.2360748,-0.7935257,-1.4130294,1.1552559,0.6817476,-0.39008218,-1.659723,-0.12611695
1965-05-01,-0.8746704,-0.19194527,-0.20660992,0.14860287,-1.7304398,-0.9326776,0.03975773,0.5445507,1.0193624,0.23724289,-2.141704,-0.71792066
1965-06-01,-1.6766689,-0.28938445,-0.03910599,-0.4471119,-1.6030194,-0.6807699,-0.40963554,1.5769489,0.68076974,-0.12579079,-1.5668465,-0.69315374
1965-07-01,-1.690356,0.18998948,0.6224369,0.22942162,-0.9900333,-2.312467,-1.3823967,1.4012978,2.7276423,-0.30828553,-3.4028726,-0.68924296
1965-08-01,-1.9279251,0.3040493,0.3389185,0.8179668,-0.9209461,-1.9184746,-1.0138226,1.4931967,2.1971045,-0.36140442,-2.1084645,-0.74953115
1965-09-01,-2.0328593,0.09906845,-0.5429214,-0.27113494,-1.2696407,-0.8482739,-0.14175911,0.8222033,0.8137304,-0.23039933,-2.8700533,-0.9320259
1965-10-01,-1.0307682,-0.3529312,-0.6775112,-0.3330528,-0.658284,-0.65046275,-0.6120087,-0.66284657,0.80590916,0.175325,-1.6691738,-0.32588348
1965-11-01,-1.1112617,-0.14306298,-0.004562378,0.62113345,-0.42169303,-0.45754012,-1.0594461,1.1748089,0.404747,-0.26559487,-1.6564642,-0.086359024
1965-12-01,-1.1066993,-0.12481346,-0.8173151,-0.28742903,0.057681274,-0.3636856,-1.3136352,0.028026009,-0.21997109,-0.34380683,-0.3376152,-0.23137741
1966-01-01,-0.44081268,0.20645675,-1.1130276,-1.2541664,-0.31083375,-0.7756073,0.06794357,-1.2866614,-1.0936623,-0.14015427,-0.24190521,-0.13358955
1966-02-01,-0.7303116,-0.07385178,0.4690407,-1.0624802,0.16017608,-0.345298,-0.5231987,-0.6295452,0.27768248,-0.48052865,-1.41664,-0.30722314
1966-03-01,-0.9351269,-0.16575584,-0.16739693,-1.1881924,-1.2800968,-0.76313436,0.12833786,-0.79694235,0.6377506,-0.26389655,-0.5120384,-0.099782184
1966-04-01,-0.75000536,-0.051203918,-0.92692125,-0.6052559,-0.98961294,-0.58293647,0.12899438,1.2810816,0.6157595,-0.14671898,-1.7310848,-0.5872032
1966-05-01,-1.5935562,-0.061379243,-0.058096696,-0.50645864,-1.0841434,-1.1202488,-1.0874256,1.1734221,1.6473862,0.40011254,-2.1791186,-0.63742256
1966-06-01,-1.4904919,-0.41094398,0.9659807,0.3006588,-0.74278414,-2.3852468,-1.049023,0.83009356,0.99453676,0.0091903685,-2.1403878,-1.1881924
1966-07-01,-1.4763782,-0.25503463,1.1839254,0.62724745,-1.230534,-2.2263837,-0.58031046,1.7209095,2.027476,-0.1526268,-2.543454,-0.7414711
1966-08-01,-1.5174072,0.18577805,1.1845818,0.5094131,-0.06498947,-1.9615021,-0.9899414,1.5180633,1.9135807,-0.23107377,-2.4308708,-0.69190866
1966-09-01,-1.8420261,0.0059082033,1.5420243,-0.721121,-1.4527458,-1.7934487,0.2501112,1.1465069,1.2551514,0.06761551,-2.532622,-0.49037552
1966-10-01,-0.7148846,0.02986908,0.08008804,-0.974843,-0.8412533,-0.6564596,-0.3804184,-0.24978295,0.9764843,0.10175133,-1.5072317,-0.29573518
1966-11-01,-0.9387375,0.3446415,0.16411495,-0.5008791,-0.71061784,-0.19299927,-0.25700417,0.18446502,0.8642294,-0.44081306,-1.193444,0.04496765
1966-12-01,-0.9469433,0.43326378,-0.6699171,-0.79234695,0.050875854,-0.5619297,-0.98764384,-0.2707897,-0.4250578,-0.56915057,-0.44704932,0.39321938
1967-01-01,-0.18808937,0.5414101,-1.3528723,-0.6426388,-0.22694817,0.118535616,-1.1415981,-0.15706769,-0.18808937,-0.26221466,-1.0733505,-0.3369934
1967-02-01,0.38205642,0.9211807,-1.2297649,-1.5990865,-0.9417534,-0.2635212,-0.7830528,-1.1644564,-0.9048538,-0.29911423,-0.6677826,-0.13845482
1967-03-01,0.24556084,0.77064437,-0.27462387,-0.8078701,-0.8646885,-0.5074493,-0.7595417,-1.2029884,0.19821243,-0.13225022,-0.97310144,0.21421318
1967-04-01,-0.2645008,0.28637925,-1.2333572,-0.5655743,-0.41732368,-0.4388752,-0.7275404,-0.24588795,0.38499564,-0.0029392242,-0.6566803,-0.06726799
1967-05-01,-0.77978706,-0.10253487,0.023837661,-0.1312706,-0.22629508,-0.70794773,-0.80493104,-0.47544822,-0.19298764,0.11918869,-1.2385817,-0.40230256
1967-06-01,-0.8666481,-0.08686066,0.3523411,-0.6201073,-0.94077337,-0.9221605,-1.3100948,-0.00032653808,0.7964411,0.016000366,-2.110781,-0.7343979
1967-07-01,-1.3998944,-0.12408676,1.0442879,-0.14759788,-0.61553574,-1.934447,-1.6624359,0.5988819,0.6775789,-0.33960646,-2.4353657,-0.91562957
1967-08-01,-0.22760125,-0.6521084,1.3956493,-0.6798649,-0.47055015,-2.6567626,-1.4704281,0.3480959,-0.059430696,-0.38924026,-1.0096744,-0.7030495
1967-09-01,-1.0005314,-0.1952736,0.9737545,0.19853897,-0.61880076,-1.5305121,-1.0697587,0.69455945,1.2725426,-0.0013061523,-2.1127403,-0.6243523
1967-10-01,-1.4955719,-0.20539589,-0.9721216,1.3649542,-0.8477085,0.02057228,-1.2872368,0.84183085,-0.13845482,-0.018612672,-1.9713471,-0.25535735
1967-11-01,-0.6772522,0.10220833,-0.27103156,-0.42646655,-0.5956165,-0.5930042,-0.11037197,-0.45389634,-0.5959431,-1.1386592,-0.40360832,0.5645946
1967-12-01,-0.4036087,0.49144858,-0.5574106,-0.78958356,-0.5721054,-0.7696644,-0.6099842,-0.42614,-0.005877876,-0.64329183,-0.618148,-0.061063766
1968-01-01,0.17358628,0.20823058,-1.3587868,-1.8299496,0.061265565,-0.13894196,-1.2949684,0.58530694,-0.091898724,-0.086428836,-0.62979734,-0.39968568
1968-02-01,-0.40588608,0.78843194,-1.7066891,-1.0138023,-0.38947526,0.103932954,-0.902211,0.15571709,-0.89892924,-0.4288605,-0.4438122,-0.42958984
