,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11,vo600_cluster12
1965-01-01,-7.5253047e-06,1.4123216e-06,3.1868465e-05,1.0861448e-05,1.1157572e-05,-3.0161755e-07,3.6198107e-06,1.3104829e-05,1.02333e-05,2.250908e-05,5.059992e-07,1.9597064e-06
1965-02-01,4.4543485e-06,9.32697e-06,3.39593e-05,2.9960938e-07,3.0365336e-06,4.0864325e-06,3.7095451e-06,7.954026e-06,6.464419e-06,3.3506076e-06,-1.4336212e-05,1.1072261e-06
1965-03-01,1.0664029e-05,7.482813e-07,2.9311013e-05,4.1671956e-06,3.440342e-06,-7.058683e-06,3.467263e-06,6.5541535e-06,3.4313707e-06,2.2553948e-05,4.894049e-06,4.095411e-06
1965-04-01,-7.5701755e-06,5.199152e-06,0.00011680287,-1.0109681e-05,1.01256155e-05,-8.0413884e-07,3.2160024e-06,7.532268e-06,3.628782e-06,2.0840002e-05,3.099347e-06,3.5390476e-06
1965-05-01,-8.467527e-06,1.7892162e-06,0.00010075821,-6.825372e-06,1.5123871e-05,-4.115369e-06,4.7684225e-06,-4.5191773e-06,5.7319994e-08,3.506304e-05,6.8771988e-06,1.053384e-06
1965-06-01,1.1161974e-06,6.6349166e-06,0.00012008718,-4.8063303e-06,5.0376257e-06,-5.1383468e-06,4.4453773e-06,8.779585e-06,-5.9335434e-08,1.797745e-05,1.1695985e-05,2.9960938e-07
1965-07-01,-1.8185849e-05,1.0152537e-05,0.00013837522,-8.3867635e-06,9.129559e-06,-1.1886441e-05,2.7314309e-06,1.4531615e-05,-2.2085442e-07,3.9702354e-05,1.0287142e-05,1.708453e-06
1965-08-01,-7.4176205e-06,1.091529e-05,0.0001359793,-1.4004188e-05,2.1854015e-05,-1.8455059e-05,4.1671956e-06,1.25664155e-05,1.7353741e-06,3.8481954e-05,1.4755955e-05,7.1733302e-06
1965-09-01,-8.243187e-06,9.255185e-06,8.588908e-05,2.1122614e-06,2.5766469e-05,5.3965705e-06,6.8233567e-06,3.7992795e-06,2.5878544e-06,4.433269e-05,1.10678375e-05,6.8861773e-06
1965-10-01,2.282759e-06,4.382564e-06,0.00010458093,1.8520295e-06,2.2948781e-05,-8.669522e-07,3.8172293e-06,6.8951485e-06,2.623754e-06,3.5736055e-05,1.654611e-06,3.781337e-06
