,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10,zgu250_cluster11,zgu250_cluster12
1965-01-01,0.8430599,-0.03291397,0.8583763,-1.2174995,-0.7026041,-0.5380333,-0.11796971,-0.012709427,-0.8023243,0.21345368,-0.14664726,-0.0876627
1965-02-01,-0.09906845,0.022486115,0.36629277,-1.0992043,0.9779755,-0.387801,0.28286666,-0.01629429,-0.17630272,-0.48295897,0.21899338,-0.83067644
1965-03-01,-0.17011109,0.01108017,0.67066765,-0.46633872,0.18901253,-0.28514785,-0.2685276,-0.39725152,0.07723427,0.26038092,0.125465,-0.14273682
1965-04-01,0.09026947,-0.028026199,0.6237404,-0.43668348,0.62113345,-0.71042556,-0.22322997,-0.056703188,-0.6898947,-0.2013958,-0.08961792,0.24962655
1965-05-01,0.1375225,-0.12807198,0.14925423,-0.82350695,0.15935668,-0.5637779,-0.026396561,-0.07234649,-0.37932777,0.43896484,-0.026070785,0.33533365
1965-06-01,-0.27048302,0.22322997,0.023789596,0.22714062,0.7853783,-0.13621978,-0.46210212,-0.9287674,-0.16196403,-0.053118896,-0.003584671,0.605817
1965-07-01,0.10297928,-0.12579098,0.2740677,0.51131076,0.9245308,0.11308136,-0.9082359,-0.40670243,-0.17793235,-0.12253189,0.052467346,0.014339065
1965-08-01,0.31773567,0.14338855,0.04920845,0.20823936,-0.10493469,-0.29492417,-0.6478554,-0.10623856,-0.6071205,0.36629182,-0.06322136,0.07625656
1965-09-01,0.33924446,-0.016620064,0.13719673,-0.08212242,-0.036499023,-0.4546074,0.03519516,-0.49469107,-0.5540012,0.48589247,0.052793123,-0.15609798
1965-10-01,0.73356324,0.08961792,0.5621487,-0.23528786,-0.0824482,-0.8583763,-0.23789482,-0.33500823,-0.23626518,0.46927184,-0.35130233,-0.76941013
1965-11-01,0.068761446,-0.2056324,0.51456946,-0.4200634,-0.5628002,0.09026985,-0.15446892,-0.25190735,0.0026069642,0.64492303,-0.012383652,0.32979375
1965-12-01,0.5670368,-0.006843567,-0.34999847,-0.052466966,0.31578103,-0.1763031,-0.5875675,-0.09124756,0.3561903,-0.22420768,0.027374268,0.2708088
1966-01-01,0.7972704,-0.12866592,0.47790298,-0.5937681,0.17494659,-0.07844696,0.108972356,0.36893043,0.015426827,0.6912525,0.22057037,-0.02986889
1966-02-01,0.6105076,-0.34792367,-0.08369865,-0.5379688,-0.20054856,0.34825173,0.3082079,-0.6459564,0.093873784,-0.35678595,0.046608735,0.23763847
1966-03-01,-0.067287065,-0.20383072,-0.19628143,-0.45656815,0.21039543,0.023632431,0.6938782,0.19890729,-0.050219156,0.20711288,-0.07188225,-0.018708993
1966-04-01,0.17593117,-0.25043947,0.21039543,-0.5826082,0.2849037,-0.03905945,0.17166443,-0.43162233,-0.3341381,-0.037089538,-0.056455612,1.0752811
1966-05-01,-0.14277992,-0.20875435,0.28424683,0.097484395,-0.078775406,0.44573632,-0.65153617,-0.16247329,-0.2248375,0.20875397,0.2143341,0.051860236
1966-06-01,0.32691652,0.12308617,0.676482,-0.063020326,0.0029541017,-0.43162233,-0.10043831,-0.010831451,-0.3974865,0.04201355,0.04135742,0.25109577
1966-07-01,0.08337021,-0.21203652,0.13982621,-0.024617005,0.11553726,-0.108644105,-0.29442215,-0.45853728,0.0059082033,-0.13293305,-0.22844772,0.24387494
1966-08-01,0.72243345,-0.033807565,0.08205719,-0.47396392,-0.05973778,-0.50645906,-0.12013207,-0.03512039,-0.19825096,-0.07253952,-0.010175323,-0.22188339
1966-09-01,-0.08238526,0.15295506,0.31444436,-0.2202423,-0.23993607,-0.46214753,0.56816596,-0.2734154,-0.31805497,0.18216857,-0.09912567,-0.09912548
1966-10-01,0.18348083,-0.06400452,0.092889406,-0.28556022,0.14015388,-0.5337017,0.70832026,0.022975922,0.19267121,0.08107223,-0.0311821,-0.29901752
1966-11-01,-0.022319412,-0.14901657,0.26455346,-0.8389559,0.23927955,-0.8100716,0.2963913,0.8366581,-0.12046051,0.121773526,-0.018380737,0.065317914
1966-12-01,1.1031809,-0.22647858,0.06564598,-0.886549,0.33545074,-0.57407415,0.6124767,0.103720665,-0.91608983,0.7181671,0.121773526,0.18840389
1967-01-01,0.68508947,-0.058124922,0.51463336,-1.3051968,0.13029137,-0.32948303,0.3569126,0.9055069,-0.090452954,0.5414101,0.088819884,-1.1102499
1967-02-01,0.4016491,-0.29421616,0.46075383,-1.2647053,0.49667358,0.36866838,0.55871737,0.1805788,-0.31544152,0.058124922,0.36736184,0.1191885
1967-03-01,0.48916322,-0.016980361,0.37095433,-0.2073555,0.29682866,-0.47904015,-0.10384102,0.050614357,-0.09796333,-0.10057564,0.2791954,-1.0263278
1967-04-01,0.2031105,0.066288374,0.44279367,-0.81440085,0.74419403,-0.42222175,-0.1737217,-0.13551597,-0.41699713,-0.42091522,-0.20180397,-0.15053673
1967-05-01,0.6331692,-0.25568408,0.39544487,-0.52377665,0.6302303,-0.910405,0.28572616,0.48981628,-0.5502268,0.013061523,-0.0052246093,0.30629843
1967-06-01,0.8010124,0.25176543,-0.23739739,-0.25013274,0.80558395,-0.36834183,0.17927246,-0.0084903715,-0.33209532,-0.003918457,-0.14041367,0.0019592284
1967-07-01,0.77782786,0.050940894,0.1658844,-0.2566637,0.121147916,-0.5097359,-0.36670914,-0.39022025,-0.6573334,-0.07837067,0.23249893,0.637414
1967-08-01,0.34515685,-0.007836914,0.07771759,-0.25862294,0.32197267,-0.021225357,-0.05028839,-0.5286751,0.02253151,-0.14988403,0.29193038,0.2194378
1967-09-01,0.5401039,0.06759472,0.3595249,0.021878432,0.07641067,-0.7471329,-0.5312874,-0.016000748,0.087840274,-0.0019592284,-0.117556,0.12767868
1967-10-01,0.015020752,-0.10057564,0.37519914,-0.13225022,-0.038532257,-0.37062758,0.007837677,-0.1106987,-0.6439449,0.19037476,0.13322982,0.121801
1967-11-01,0.067921445,-0.25241852,0.22988701,-0.2547043,0.08261566,-0.45944786,-0.17012978,-0.08914642,-0.28246078,0.56818694,-0.14139366,-0.03265419
1967-12-01,-0.058124922,-0.22792777,0.16457824,-0.35789222,0.37291336,-0.7239483,0.1632721,-0.19886513,-0.6543943,-0.24686737,0.11592331,0.1694767
1968-01-01,0.669912,-0.40697974,0.38108748,-1.2329735,-0.29392967,-0.27204934,0.32675058,-0.10903855,-0.28663597,0.7818676,0.05470123,-0.4430828
1968-02-01,0.5400871,0.24251023,1.013438,-0.8409454,0.13857727,-0.5313347,0.59296477,-0.017139817,-0.60937536,0.056889724,0.2632965,-0.3581131
1968-03-01,0.9105991,-0.14696503,0.66954726,-0.9324791,-0.40770912,-0.33696175,0.26657867,-0.31872788,0.016775131,0.24688664,-0.027715301,-0.29648247
1968-04-01,0.017504502,0.15681115,0.46131667,-0.46386948,-0.29976425,-0.2808014,-0.45147055,-0.356654,-0.16191673,0.25089797,-0.2932003,0.24615708
1968-05-01,0.0904398,0.22427635,0.07767601,-0.22682953,-0.41172066,-0.75014114,-0.3752529,-0.37817,0.19583169,-0.31143418,0.14842376,0.19145565
1968-06-01,0.57837754,-0.38838118,0.12909546,-0.13967133,0.73737717,-0.23959312,-0.36650085,-0.12727241,0.7716568,0.39421615,0.20093727,0.5926002
1968-07-01,0.13091926,-0.09955692,0.1203434,-0.18416214,-0.15316467,-1.1884826,0.03974991,0.168116,0.101380154,0.1630104,-0.013493347,0.029539108
1968-08-01,0.20895997,0.2840832,0.061265945,-0.3063286,-0.38947526,-0.39603883,-0.06600647,-0.30158845,-0.5357105,-0.006199646,0.09736862,0.04631386
1968-09-01,-0.37306443,-0.025162887,0.16483422,0.22828789,-0.2910122,-0.22573471,-0.75196457,-0.36832428,0.1480587,0.3252922,0.159729,0.10466232
1968-10-01,0.85480344,-0.0076580048,0.0725708,-0.5440979,-0.101744846,-0.4583996,0.10612106,0.13456574,-0.40734443,0.5667084,-0.089710236,0.00729332
1968-11-01,-0.09299278,0.044125747,-0.059806824,-0.57764834,-0.2282875,-0.20458412,-0.3103401,-0.06783028,-0.36212426,0.3708767,-0.09262772,0.7946312
1968-12-01,0.2705906,0.03573837,0.13310699,-0.811042,-0.019692611,-0.23229942,0.265485,-0.30632895,-0.3511837,-0.07001801,0.030268097,0.2625679
1969-01-01,0.536404,-0.39276582,0.51450956,-0.72283477,0.1661953,-0.8060986,0.23320465,-0.4856495,0.098854825,1.0691586,0.34400177,0.44849586
1969-02-01,0.20202217,-0.46143302,0.5602881,-0.7765745,0.45413512,-0.15093613,0.27400666,0.8598385,-0.031514358,0.6173452,0.3930973,-0.17283002
1969-03-01,0.06501885,0.11179237,0.30187225,-0.23220977,0.12705174,-0.5135145,0.30419427,0.31348267,-0.41797715,-0.0033172606,-0.07032623,0.08127327
1969-04-01,0.71586835,0.2318779,0.022889327,-0.51484126,0.30518952,-0.23154601,0.07132111,0.050754547,-0.13070068,0.448164,0.23287316,0.16022453
1969-05-01,0.25708884,0.116436385,-0.12307091,-0.034167863,0.9016361,-0.33769912,0.019571686,-0.016586304,-0.43721732,-0.2650501,-0.009951782,0.5022358
1969-06-01,0.14894561,0.040470887,0.29125708,0.02587471,0.72482526,-0.51616895,0.33836213,-0.20102692,-0.2743389,-0.07065888,-0.1350132,-0.0829319
1969-07-01,-0.5500046,0.2109789,0.33040085,0.378833,0.19372901,-0.5208122,-0.39110717,-0.3539528,-0.23818055,0.2109787,0.24846382,0.10349922
1969-08-01,-0.18079224,0.1184267,-0.19804153,0.37982827,0.16254655,-0.053076934,0.04677353,-0.03781738,-0.3954193,0.17216721,-0.17813797,0.2511177
1969-09-01,0.15591201,0.035494994,0.23652191,0.14596024,0.073312,-0.20766144,-0.3221077,0.02222519,-0.16984443,-0.44451523,0.3907753,0.26670915
1969-10-01,0.186763,-0.11743164,-0.13434982,-0.02056694,-0.02255783,-0.18510437,0.110134125,0.23552628,-0.260738,0.029524231,-0.27865142,0.10946999
1969-11-01,1.8815597,-0.12738343,0.376511,-0.64720076,0.02587471,-0.8346268,0.05738907,-0.3675541,-0.9537174,-0.24415131,0.14629212,0.36058807
1969-12-01,0.054071616,0.29490605,0.18211861,-0.6601383,-0.45280838,-0.8800739,0.21230583,-0.022889327,-0.6986187,-0.09785958,0.27765578,0.6428884
1970-01-01,0.5274782,0.3367874,0.23661652,-0.7744114,-0.25458717,-0.44893876,0.35575676,-0.66691893,0.009650802,-0.015974045,0.27588615,0.42764014
1970-02-01,0.3065033,0.019301986,0.69254416,-0.76742285,0.18802853,-0.9491283,-0.12080403,0.015641402,0.07421303,0.023295593,-0.12779312,-0.21298829
1970-03-01,-0.07254906,-0.00033302308,0.11215172,-0.5690773,0.63297385,-0.7348089,-0.20699768,-0.30417365,-0.15741158,0.009318161,-0.10483017,0.5441181
1970-04-01,0.4436144,0.21465187,0.18869439,-0.3394497,0.12845841,-0.32048035,-0.20100746,-0.3657406,-0.23994446,-0.21398659,0.19435158,0.20932731
1970-05-01,0.572406,-0.3221445,0.2802124,-0.61067694,0.7384697,-0.40101662,-0.12912408,-0.24593468,-0.09284954,-0.011315155,-0.07687569,0.06988678
1970-06-01,0.6962048,-0.48388252,0.19967613,-0.43163377,0.28121072,-0.3753914,-0.2595787,-0.086193845,-0.14210281,0.01963501,0.03760605,-0.13012238
1970-07-01,0.32014808,-0.190691,0.21698189,0.20400277,0.28121108,-0.24493638,-0.5301407,-0.32247695,-0.12978974,0.29651946,0.063230895,0.27954692
1970-08-01,0.26457137,0.28254205,0.4243122,0.020300675,0.11181869,-0.9321556,0.4126648,0.08253288,-0.70519006,-0.05491104,-0.029285813,-0.21365356
1970-09-01,-0.22430268,0.14709492,-0.12280083,0.010316467,-0.07787361,-0.2881996,0.42098388,0.6655876,-0.342445,-0.22563477,0.19401856,-0.3554241
1970-10-01,0.31182784,-0.0029951097,0.008319855,-0.5068451,-0.024626542,-0.533136,0.6412941,-0.2129879,-0.08386402,-0.034278106,0.0043266295,-0.34244537
1970-11-01,0.032946397,-0.27388936,0.4961958,-1.054291,-0.1158123,-0.5554329,0.8592739,-0.5827225,-0.18736306,-0.066891864,0.11947288,0.2356182
1970-12-01,0.5284767,0.085860826,1.0333252,-0.85394937,0.039935302,-1.0086982,0.24393806,0.21398659,0.5028515,-0.057240486,0.3733948,-0.33046418
1971-01-01,0.6826395,-0.13848762,0.8319057,-1.9783481,0.19923934,-0.52161485,0.8430109,0.88416517,-0.17441635,-0.0930872,-0.05127983,0.46216965
1971-02-01,0.062384795,0.4703354,1.3051808,-0.39325255,0.0767561,-0.5248812,0.5245546,0.4540043,-0.4226486,-0.215897,0.1401207,-0.44224587
1971-03-01,0.64377135,-0.70680964,0.27664834,-0.81263506,-0.01861744,0.047686767,0.4242817,0.021557236,0.43375358,0.46543616,0.1277092,-0.22765541
1971-04-01,0.2465992,-0.275342,0.13685456,-1.136317,-0.08198204,-0.7087692,0.7326126,-0.23451443,0.3034317,-0.03723526,0.22438927,-0.6587963
1971-05-01,0.13195515,-0.022210311,0.11007156,-0.48176688,0.1861744,-0.97431296,0.046707153,-0.5059368,-0.4817671,-0.028089141,0.0574852,0.032008745
1971-06-01,0.62874717,-0.32172242,-0.44093934,-0.15775833,1.0677265,0.41121674,-0.12640266,-0.58138657,0.12640266,-0.52390176,0.24463996,0.1603714
1971-07-01,-0.2505188,-0.22046967,0.44159278,0.0029396056,0.3194359,-0.1851944,-0.7662552,-0.533374,-0.41154328,0.015351867,0.22340927,0.0767561
1971-08-01,0.2929798,-0.014698029,0.12803574,-0.080675505,-0.08034897,-0.1900936,-0.2025055,-0.34360617,-0.09537353,-0.021556854,0.028416062,-0.04736004
