,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10,vws500-200_cluster11,vws500-200_cluster12
1965-01-01,38.386207580566406,13.134847640991211,13.429171562194824,4.857241153717041,18.126623153686523,8.598776817321777,9.969093322753906,24.53847885131836,8.124272346496582,9.908510208129883,2.3244378566741943,33.61904525756836
1965-02-01,17.640504837036133,12.221744537353516,13.883533477783203,4.23718786239624,16.697763442993164,10.656408309936523,19.776823043823242,19.567625045776367,12.118531227111816,13.343055725097656,5.859088897705078,25.712787628173828
1965-03-01,12.55142593383789,14.881300926208496,6.298742771148682,4.564810752868652,13.892788887023926,3.5402214527130127,17.252052307128906,14.659889221191406,10.292762756347656,15.24094009399414,8.201045036315918,20.693294525146484
1965-04-01,18.791532516479492,13.531643867492676,11.139707565307617,3.0427703857421875,35.828277587890625,2.6371994018554688,11.590553283691406,24.857364654541016,15.80176830291748,10.97623062133789,10.320591926574707,18.355634689331055
1965-05-01,7.66990852355957,21.837446212768555,15.809398651123047,4.344429016113281,28.054935455322266,6.708608150482178,10.838549613952637,25.256023406982422,14.218892097473145,19.260009765625,17.84935188293457,15.836313247680664
1965-06-01,10.942510604858398,18.042339324951172,16.45384407043457,2.6142265796661377,29.8968448638916,7.522561073303223,7.862548351287842,26.956504821777344,12.778607368469238,19.018756866455078,23.48512077331543,12.841798782348633
1965-07-01,7.383947372436523,20.81903648376465,10.331106185913086,6.090885162353516,42.3912467956543,3.4641456604003906,9.81831169128418,17.92613410949707,13.991942405700684,17.66264533996582,18.150524139404297,14.429184913635254
1965-08-01,11.47629165649414,15.18607234954834,18.264055252075195,2.367065906524658,31.759944915771484,9.6815824508667,5.515088081359863,33.19368362426758,11.732926368713379,21.214553833007812,23.5512638092041,7.0360212326049805
1965-09-01,9.550086975097656,14.484970092773438,16.160175323486328,4.8127312660217285,24.188167572021484,10.242847442626953,10.566679954528809,34.08325958251953,10.535284996032715,22.226747512817383,19.169652938842773,13.141181945800781
1965-10-01,7.832838535308838,15.935760498046875,20.394201278686523,8.242531776428223,25.96710777282715,9.580965042114258,7.801507472991943,32.85165786743164,11.33328914642334,24.592788696289062,9.002260208129883,23.987886428833008
1965-11-01,12.919075012207031,12.932235717773438,15.268196105957031,5.701016426086426,13.571743965148926,3.1464571952819824,5.152181625366211,25.439645767211914,10.464150428771973,12.078466415405273,16.24897003173828,12.778865814208984
1965-12-01,18.573646545410156,7.111340522766113,11.617253303527832,2.5304529666900635,11.094593048095703,9.611061096191406,8.234419822692871,20.039838790893555,10.826141357421875,13.563860893249512,17.3673038482666,14.053220748901367
1966-01-01,22.707319259643555,6.779127597808838,15.042526245117188,5.91226863861084,19.265832901000977,6.509079456329346,13.012901306152344,21.594276428222656,10.203927993774414,17.250017166137695,8.484755516052246,25.27799415588379
1966-02-01,11.565522193908691,11.751933097839355,6.8496551513671875,1.4306143522262573,14.86799144744873,6.0273542404174805,7.535604000091553,14.932446479797363,10.324551582336426,16.227529525756836,15.081538200378418,14.028667449951172
1966-03-01,14.852408409118652,11.951399803161621,7.3426690101623535,0.833806037902832,16.49129295349121,7.986419677734375,8.651785850524902,14.164961814880371,8.547401428222656,16.936904907226562,13.459725379943848,15.111993789672852
1966-04-01,17.14051628112793,16.163402557373047,11.419965744018555,4.979873180389404,18.344310760498047,5.240118503570557,9.308521270751953,23.54404640197754,13.882555961608887,16.14695167541504,13.14952278137207,13.530511856079102
1966-05-01,6.9826979637146,20.370302200317383,11.870440483093262,5.376071453094482,27.5126895904541,7.389856338500977,10.327323913574219,24.890106201171875,13.167311668395996,21.347610473632812,19.16073226928711,14.632863998413086
1966-06-01,11.68287181854248,20.42982292175293,19.242801666259766,3.6018264293670654,33.371639251708984,8.722366333007812,7.689905643463135,30.332677841186523,13.16253662109375,24.915809631347656,22.24322509765625,10.88503360748291
1966-07-01,9.195796966552734,22.54129981994629,13.263386726379395,5.282911777496338,35.32271194458008,9.811003684997559,13.050870895385742,23.840293884277344,13.973160743713379,22.82297134399414,25.171539306640625,11.711987495422363
1966-08-01,7.173905849456787,19.2137451171875,16.440370559692383,4.6414666175842285,32.95659255981445,10.329798698425293,10.560478210449219,24.323461532592773,13.994043350219727,28.868799209594727,17.115896224975586,17.97405433654785
1966-09-01,4.441991329193115,14.178386688232422,18.329219818115234,1.7168258428573608,35.96901321411133,8.562691688537598,12.619281768798828,29.254568099975586,12.773077011108398,23.946290969848633,19.290462493896484,15.556244850158691
1966-10-01,8.055584907531738,17.24325180053711,19.454885482788086,1.793707251548767,23.920373916625977,10.571087837219238,17.269994735717773,26.95075035095215,12.817718505859375,18.66205596923828,16.328889846801758,18.669612884521484
1966-11-01,24.820775985717773,13.779242515563965,18.091007232666016,3.873098611831665,14.790252685546875,12.806449890136719,13.930879592895508,28.5664119720459,11.508099555969238,16.91392707824707,14.769902229309082,20.447784423828125
1966-12-01,25.983196258544922,11.999344825744629,17.578025817871094,2.594632863998413,15.454970359802246,8.831360816955566,11.458040237426758,26.087923049926758,12.954089164733887,20.83442497253418,9.476469039916992,16.350818634033203
1967-01-01,43.310482025146484,12.324827194213867,9.835305213928223,2.173600196838379,13.426178932189941,12.672465324401855,28.068166732788086,15.50090217590332,10.663426399230957,14.575573921203613,1.890242576599121,36.24457931518555
1967-02-01,23.003870010375977,8.666411399841309,9.068039894104004,2.730545997619629,8.795233726501465,12.810556411743164,18.740034103393555,8.556239128112793,11.985494613647461,14.713316917419434,3.7953007221221924,25.04012107849121
1967-03-01,18.723970413208008,14.364448547363281,5.753877639770508,5.596630573272705,20.28351593017578,6.84047794342041,18.090837478637695,12.315461158752441,8.563955307006836,16.906932830810547,5.579014778137207,20.633344650268555
1967-04-01,20.88297462463379,22.127037048339844,8.871580123901367,2.660410165786743,22.75765609741211,8.803292274475098,14.71630573272705,17.1032772064209,15.132024765014648,13.887778282165527,8.236682891845703,23.593061447143555
1967-05-01,11.30374813079834,12.67304801940918,22.996259689331055,3.964797258377075,26.885181427001953,10.206255912780762,11.984452247619629,30.653406143188477,12.45508098602295,17.303264617919922,9.966832160949707,20.981231689453125
1967-06-01,8.345754623413086,14.394468307495117,15.144609451293945,4.8473219871521,35.17735290527344,10.11145305633545,13.502470970153809,23.971115112304688,11.660067558288574,27.287363052368164,12.042360305786133,21.455442428588867
1967-07-01,13.568617820739746,18.48811912536621,15.728599548339844,4.251332759857178,33.040653228759766,12.118953704833984,12.913763046264648,26.11002540588379,9.436874389648438,20.970813751220703,15.60496711730957,15.889386177062988
1967-08-01,10.119908332824707,16.80445671081543,16.72616958618164,1.9460684061050415,32.259830474853516,11.293404579162598,14.272857666015625,22.321327209472656,10.796126365661621,15.522907257080078,19.141489028930664,19.46932601928711
