,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7,mgv850_cluster8,mgv850_cluster9,mgv850_cluster10,mgv850_cluster11,mgv850_cluster12
1965-01-01,-0.5436624,0.60473984,-0.06696439,0.083742335,0.12406808,-0.21413884,0.09124818,-0.10258062,-0.19691947,0.010890913,-1.0988047,0.0946332
1965-02-01,-0.020310069,0.71114707,-0.27830693,-0.10287495,0.10478822,-0.18764745,0.15615213,-0.13216268,0.15747666,-0.105965614,-1.3322234,-0.20898776
1965-03-01,-0.31716096,0.7660431,-0.04459386,-0.2866959,0.12936635,-0.17705087,0.19235703,-0.22208628,0.07579486,0.10640714,-0.6506583,-0.147616
1965-04-01,0.06475677,0.38383096,-0.37102684,-0.02560835,0.11921134,-0.14688012,0.09271991,-0.14923492,-0.12215481,-0.03281989,-0.4914156,0.096987985
1965-05-01,0.14673296,0.05430739,0.10758452,0.07417593,0.0986069,-0.16233346,0.02075162,0.10449388,-0.16674867,0.23724525,-0.26138183,-0.00058870314
1965-06-01,-0.08197622,0.33923727,-0.10552411,-0.0755005,0.087274455,-0.11302998,0.19147399,-0.58899224,0.024283791,0.22738454,-0.18543985,-0.461392
1965-07-01,-0.16910353,0.30700597,0.073587224,0.1446725,0.019721365,-0.09713514,0.18485114,-0.6196045,-0.20236488,-0.13319287,-0.38309515,-0.077855274
1965-08-01,-0.003532195,0.3663172,-0.27977866,-0.11876981,-0.014423108,-0.03782382,0.3028851,-0.3689664,0.17101674,0.06505112,-0.51069534,-0.19103245
1965-09-01,-0.13216272,0.43460616,0.29081678,-0.14040443,0.06122458,-0.17690372,0.17660937,-0.32260644,-0.04753735,0.12877765,-0.4247455,-0.026638579
1965-10-01,0.18838334,0.53527355,-0.115090415,0.0008830071,0.041208863,-0.041503213,0.33231997,-0.30229637,-0.012215519,0.100520134,-0.5463117,-0.034438826
1965-11-01,-0.0075058937,0.49082685,-0.35277718,-0.23018086,0.10213909,-0.18956073,0.39987302,-0.18337937,-0.032378387,0.12347937,-0.474049,0.061371755
1965-12-01,-0.19809684,0.2659443,0.11141105,-0.3741175,0.092425585,-0.17984721,0.24666443,-0.4106168,0.02825749,0.03134813,-0.6104797,-0.07034943
1966-01-01,-0.055552054,0.6559196,-0.05656476,-0.3539998,0.09475677,-0.18734357,0.25750703,-0.046582747,0.019674683,-0.115010165,-0.53468865,0.07059741
1966-02-01,0.48130664,0.016926002,-0.12600479,-0.19472161,0.09967544,-0.20629494,0.13555284,-0.07609477,0.24535504,-0.0069439886,-1.0582381,0.034575365
1966-03-01,-0.21757898,0.44456133,-0.14061618,-0.058156062,0.11631217,-0.18358226,0.1429309,-0.030524682,0.083762124,-0.24911638,-0.50517666,-0.22698233
1966-04-01,-0.06958475,0.31334838,0.09880748,0.09576945,0.108500145,-0.1148655,0.13396153,-0.227561,-0.3156631,0.01953001,-0.17374492,0.107198164
1966-05-01,-0.4688653,0.6287222,-0.23464966,0.09244213,0.08723412,-0.20282292,0.24332967,-0.37598917,0.11689081,0.19067092,-0.16752419,-0.33143178
1966-06-01,0.21179228,-0.063219406,0.08578739,-0.069729425,0.029512072,-0.07898812,0.3064044,-0.48405534,0.050488733,0.049765397,-0.24275097,0.18343759
1966-07-01,0.26951438,0.11067019,0.16795826,0.2546137,0.054394722,-0.04788475,0.24332967,-0.23002033,-0.111682795,-0.012441349,-0.36253518,0.14249687
1966-08-01,-0.0309587,0.27877304,-0.29483098,0.0619174,0.058590077,-0.06987409,0.43081793,-0.46929932,-0.1458242,0.0007233381,-0.45714727,0.12065218
1966-09-01,-0.33779708,0.36759844,0.09634805,-0.038336705,0.09678211,-0.17186423,0.47551998,-0.22857365,-0.26604235,0.09200816,-0.24361901,0.29410774
1966-10-01,-0.26474038,0.51154196,-0.12788554,0.041085385,0.09359948,-0.11848219,0.3230411,-0.5436581,-0.13555288,-0.07204409,-0.54973406,0.09302082
1966-11-01,0.20282292,0.3982679,0.012586022,-0.09244213,0.075805426,-0.1733109,0.014900684,-0.36658588,-0.20759693,-0.07204409,-0.27139503,0.015624022
1966-12-01,0.051790714,0.36571783,0.062351417,-0.20021892,0.08593211,-0.1838716,0.11558881,-0.36861116,0.020687342,0.0571434,-0.8170784,-0.08897009
1967-01-01,-0.09758548,0.3502086,0.10757716,-0.086261556,0.08676114,-0.21781874,0.088426426,-0.10591189,-0.13388857,-0.1721901,-0.89975137,-0.22831003
1967-02-01,0.06727736,0.5390515,-0.009159053,-0.2389678,0.13838485,-0.23996699,0.1825148,-0.095753655,-0.11057468,-0.21398859,-1.0469621,-0.34204873
1967-03-01,-0.109075904,0.16219835,0.04762703,-0.21548733,0.11207341,-0.20166555,0.12422995,-0.08243141,-0.04796009,-0.26078305,-0.81698686,-0.054454707
1967-04-01,-0.15204015,0.3152377,0.19217342,0.009991693,0.11074118,-0.18751064,0.056952614,-0.18334743,-0.011823511,-0.01848464,-0.086761154,0.03247299
1967-05-01,-0.12789364,0.222315,-0.30191547,-0.16403016,0.0776021,-0.08276447,0.06677778,-0.37485474,0.053622007,0.0527894,-0.1512075,0.027477134
1967-06-01,-0.023647022,0.8318079,0.12972541,-0.10241477,0.03996674,-0.12023328,0.16219836,-0.3242302,-0.13172372,0.11423826,-0.31956744,0.2316406
1967-07-01,-0.06810999,0.5760207,-0.29209036,0.076602936,0.03097422,-0.13455471,0.4313078,-0.49858516,0.04379692,-0.19283953,-0.42464668,0.090424754
1967-08-01,0.028642833,0.41582066,-0.16686115,-0.05428817,0.068276525,-0.029142428,0.44013375,-0.4687766,0.23330589,-0.121232465,-0.24363062,-0.12922578
1967-09-01,0.14221498,0.5643637,-0.17169046,-0.016486276,0.049292326,-0.040632855,0.27893463,-0.5403837,-0.021149063,-0.07693596,-0.26744413,0.08476283
1967-10-01,-0.15070796,0.2596173,0.119067594,0.028809357,0.10141562,-0.1072441,0.22764392,-0.34171566,-0.23963395,0.027144099,-0.28709444,0.12456302
1967-11-01,-0.18184868,0.6736062,-0.20516261,-0.16020004,0.053622056,-0.1681934,0.34288135,-0.22447988,0.012989235,0.036969233,-0.560034,0.27643663
1967-12-01,-0.27993375,0.5903421,-0.05062454,-0.40466326,0.12189857,-0.23663643,0.35337263,-0.4000005,-0.018318081,0.25578713,-0.4609498,0.19933414
1968-01-01,-0.24518976,0.69111806,-0.050113868,-0.13929948,0.14071515,-0.24759635,0.23188269,-0.10461621,-0.038222454,0.04091215,-0.7265092,-0.2541083
1968-02-01,-0.17256717,0.5874928,0.11410101,-0.14255543,0.11664919,-0.22537073,0.11410103,-0.013590181,0.056201123,0.01981907,-0.86326057,0.18049479
1968-03-01,-0.17681415,0.15189877,0.13434467,-0.1928109,0.14736867,-0.13689291,0.138167,-0.09116755,0.01231612,-0.12712498,-0.06214683,0.016421461
1968-04-01,-0.3605649,0.7420813,-0.14935057,-0.1693112,0.13434474,-0.19210307,0.20625952,-0.1353357,0.24660544,0.21914192,0.03383392,-0.3220593
1968-05-01,-0.1489259,0.21956658,0.073896684,-0.040345907,0.06950818,-0.17185934,0.06823411,-0.27491832,0.08649588,0.11013718,-0.012316108,0.13080564
1968-06-01,0.27251178,0.14397117,-0.26132813,-0.10900469,0.0026897192,-0.1816273,0.27760807,-0.14722711,0.24731323,-0.07460451,-0.2606203,-0.1456699
