,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1965-01-01,-0.04947271394102197,37.780559062957764,-1.1364301045735679,-0.07315440529800324,-0.01798918088659262,0.09387543052434921,0.011417864027015608,0.01510950537422859,0.027126376517117023,-29.155027866363525,0.4070085473358631,-0.13391969574464332
1965-02-01,-0.04647847853208843,77.3419976234436,0.7934780791401863,-0.07879703518856003,-0.017655290997563265,0.11130136251449585,0.01629992385178098,0.018647359277418608,0.029322061989758466,-35.89480519294739,-0.018756040662992746,-0.08602749120007763
1965-03-01,-0.015297984998477133,29.5803964138031,-0.44617938498655957,-0.09019955633634545,-0.015007545693944661,0.03811623901128769,-0.0021591782569885254,0.014940665538654576,0.02501957823295851,-33.99842381477356,0.33179495949298143,-0.09352556421413077
1965-04-01,-0.028868211727393303,158.55038166046143,-3.8336766262849173,-0.0922388430819454,-0.04272931374800511,0.06462378054857254,0.029489444368037174,0.020990607747604754,0.02862679885347953,-21.154481172561646,-0.9571855887770653,-0.07005022368855304
1965-05-01,-0.029963670592559014,238.57154846191406,-8.252605299154919,-0.06936358130839934,-0.0008949512191928732,0.045084837824106216,0.030870384693242096,0.008142292572937268,0.028411347444194393,-56.97043538093567,-1.33408447727561,-0.009865806042636233
1965-06-01,0.0052717808437974835,171.50462865829468,-5.713303883870443,-0.06619959351528122,-0.012221299589444429,0.060235533863306046,0.02953183419745544,0.00903638787404939,0.03530166262911784,-17.650634050369263,-1.8817106261849403,0.002550586286160323
1965-07-01,-0.007933854664626875,185.32567024230957,-17.470107475916546,-0.06108086960143354,-0.0626618233628762,0.07937709242105484,0.03708749286958884,0.0015574598412423934,0.04264015981273071,-8.998703956604004,-2.7700379490852356,0.015418196248041615
1965-08-01,-0.019193030893802643,167.633056640625,-25.316814581553142,-0.05532553845859436,-0.02127688569136155,0.07696623355150223,0.0499901458107192,0.009756010571214082,0.030025896440083917,-13.054132461547852,-2.9194122180342674,0.03424980384004008
1965-09-01,-0.01856263334813871,108.20423364639282,-11.705532670021057,-0.06499768470425205,-0.03662308057149251,0.09498319774866104,0.04926006117000662,0.011544396331143366,0.03268423339200986,-16.0694420337677,-0.8541005663573742,-0.031741637199580126
1965-10-01,-0.0086273350997975,155.8345079421997,-11.979118982950848,-0.052875765116817984,-0.0453432974142906,0.11926493048667908,-0.006763597725537317,0.011850441663676475,0.030890753417200333,-17.135828733444214,-1.383111346513033,-0.00407825840788113
