,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11,abs_vo600_cluster12
1965-01-01,-2.200296e-05,-6.289409e-05,-4.911359e-05,-8.395685e-05,-1.5213241e-06,-5.967547e-05,-8.556706e-05,-2.5537081e-05,-3.223346e-05,-3.9807637e-06,-4.2483236e-05,7.6578945e-06
1965-02-01,-1.6888049e-05,-7.611209e-05,-5.8697315e-05,-7.3861636e-05,-7.345146e-06,-5.7611564e-05,-9.9179895e-05,-2.4128238e-05,-3.218859e-05,2.471199e-06,-4.4215125e-05,8.806506e-06
1965-03-01,-1.6062482e-05,-6.710267e-05,-5.1204424e-05,-7.521664e-05,-8.610414e-06,-5.7629506e-05,-9.224336e-05,-2.3374463e-05,-3.3023127e-05,5.2888863e-06,-3.7763162e-05,2.8480863e-06
1965-04-01,-1.6807286e-05,-7.107795e-05,-4.0723342e-05,-7.859069e-05,-5.9632234e-06,-5.685778e-05,-8.720922e-05,-2.7098473e-05,-3.0357995e-05,4.983791e-06,-4.4672775e-05,-9.6430595e-06
1965-05-01,-1.52279445e-05,-6.670784e-05,-5.1033927e-05,-7.349372e-05,-8.646306e-06,-6.272647e-05,-9.354453e-05,-2.2665552e-05,-3.5858764e-05,-6.4395063e-06,-4.0284718e-05,1.7250597e-05
1965-06-01,-1.1629561e-05,-6.81795e-05,-4.5290868e-05,-8.439655e-05,-7.004151e-06,-6.452118e-05,-9.29074e-05,-2.6542117e-05,-3.1174583e-05,3.3595788e-06,-3.3653287e-05,3.9881823e-05
1965-07-01,-1.184493e-05,-7.9100275e-05,-3.8740192e-05,-9.5882664e-05,-8.601435e-06,-5.775514e-05,-9.69096e-05,-2.5572974e-05,-2.3556066e-05,1.0803051e-06,-2.8726823e-05,4.134451e-05
1965-08-01,-1.162059e-05,-7.5995435e-05,-3.893761e-05,-9.5263495e-05,-3.926232e-06,-6.2645704e-05,-9.268307e-05,-2.749331e-05,-2.6373746e-05,-9.925789e-07,-4.072442e-05,3.834735e-05
1965-09-01,-1.1091155e-05,-7.52955e-05,-4.865594e-05,-8.069049e-05,-3.8454687e-06,-6.0967657e-05,-8.654517e-05,-2.7206157e-05,-2.6930109e-05,2.5609334e-06,-3.442501e-05,2.9858398e-05
1965-10-01,-1.319096e-05,-7.153559e-05,-4.531779e-05,-8.439655e-05,-6.214477e-06,-6.963608e-05,-9.073581e-05,-2.681132e-05,-4.376444e-05,-8.0413884e-07,-4.4394594e-05,6.455448e-06
1965-11-01,-2.2343955e-05,-6.855639e-05,-4.4922952e-05,-8.632586e-05,1.1886791e-06,-6.2439314e-05,-9.1274225e-05,-2.2037404e-05,-2.7226233e-05,-2.3834727e-06,-4.3685683e-05,1.2911187e-07
1965-12-01,-1.670858e-05,-6.8484595e-05,-4.728299e-05,-7.091832e-05,-7.560507e-06,-5.6974437e-05,-8.578243e-05,-2.571655e-05,-2.672372e-05,-9.746291e-07,-3.7341404e-05,2.1109212e-05
1966-01-01,-1.2187129e-05,-6.617783e-05,-4.8937807e-05,-6.307984e-05,2.8256677e-06,-6.0240716e-05,-8.8167246e-05,-2.8537424e-05,-3.3553468e-05,-5.49333e-06,-4.9117487e-05,2.800632e-05
1966-02-01,-1.2928487e-05,-7.150584e-05,-6.108469e-05,-8.3414256e-05,-9.410827e-06,-7.335706e-05,-8.4818916e-05,-2.6125972e-05,-3.3586057e-05,1.4640391e-06,-4.658383e-05,1.4995878e-05
1966-03-01,-1.6431613e-05,-7.060155e-05,-4.8481583e-05,-8.168713e-05,-4.6205073e-06,-6.542208e-05,-8.5837266e-05,-1.6569773e-05,-3.1524916e-05,2.2868662e-06,-4.642904e-05,1.7342156e-05
1966-04-01,-1.8606808e-05,-7.078078e-05,-4.9377733e-05,-8.19234e-05,-6.7223823e-06,-6.329577e-05,-9.1124544e-05,-2.1962956e-05,-4.732971e-05,7.696341e-06,-3.573229e-05,2.0886015e-05
1966-05-01,-1.6122032e-05,-6.8051595e-05,-4.749582e-05,-8.962212e-05,-2.380138e-06,-5.9328275e-05,-9.489651e-05,-2.0708349e-05,-2.3875067e-05,-1.8976425e-07,-4.2241583e-05,3.9488114e-06
1966-06-01,-1.2895898e-05,-7.680941e-05,-5.5667064e-05,-8.362607e-05,-3.7569494e-06,-6.276622e-05,-9.5352734e-05,-2.6476284e-05,-3.2372183e-05,6.4091473e-06,-3.9284296e-05,2.3590754e-05
1966-07-01,-8.89582e-06,-7.807216e-05,-3.4183948e-05,-9.4062125e-05,-5.492218e-06,-5.4749773e-05,-0.00010107178,-1.9999576e-05,-2.7875147e-05,5.097514e-06,-3.20092e-05,4.1090087e-05
1966-08-01,-1.2928487e-05,-7.807216e-05,-5.5113083e-05,-8.843269e-05,-4.4412786e-06,-5.7161225e-05,-8.876197e-05,-2.63052e-05,-2.5317051e-05,7.3134433e-06,-3.513757e-05,3.4238623e-05
1966-09-01,-1.0769583e-05,-8.1436796e-05,-5.9944134e-05,-8.8783e-05,-2.787479e-06,-6.915332e-05,-8.981291e-05,-2.1408972e-05,-2.5365931e-05,4.3317123e-06,-3.8445174e-05,2.7908558e-05
1966-10-01,-1.1462062e-05,-8.023107e-05,-6.1809755e-05,-8.7357315e-05,-2.738599e-06,-6.071323e-05,-8.6839325e-05,-2.6011914e-05,-3.4702167e-05,5.146394e-06,-4.538625e-05,6.792048e-06
1966-11-01,-1.538882e-05,-7.030011e-05,-5.2253556e-05,-8.512509e-05,-6.8120003e-06,-6.310839e-05,-8.661121e-05,-2.5270556e-05,-3.1924108e-05,1.1789016e-06,-4.2746688e-05,-5.8762307e-06
1966-12-01,-1.27736985e-05,-6.242216e-05,-5.0518283e-05,-7.0819304e-05,-4.0861187e-07,-7.0717506e-05,-9.30146e-05,-2.0912017e-05,-2.702788e-05,-2.2020213e-06,-5.093422e-05,3.5088851e-06
1967-01-01,-1.7685745e-05,-6.558729e-05,-4.5983244e-05,-7.77162e-05,-1.4146377e-05,-5.6712222e-05,-9.071067e-05,-2.0846766e-05,-3.358105e-05,2.088338e-06,-4.618045e-05,1.7174809e-05
1967-02-01,-1.8439669e-05,-7.6094075e-05,-5.098801e-05,-6.735377e-05,-8.299468e-06,-5.8909827e-05,-8.614703e-05,-2.3525596e-05,-4.1400992e-05,-1.5770092e-06,-4.478489e-05,1.1833188e-05
1967-03-01,-2.2345628e-05,-7.097703e-05,-5.6650446e-05,-7.851824e-05,-8.219262e-06,-6.433967e-05,-7.828699e-05,-2.8995544e-05,-3.3123884e-05,-2.696761e-07,-5.076013e-05,-1.464723e-06
1967-04-01,-1.5576368e-05,-7.031133e-05,-5.83187e-05,-8.329041e-05,-6.7755805e-06,-5.8460682e-05,-8.569789e-05,-2.6092142e-05,-4.08155e-05,-1.673252e-06,-3.67885e-05,1.3501442e-05
1967-05-01,-1.5327734e-05,-7.544442e-05,-5.7484573e-05,-7.83819e-05,-6.438722e-06,-6.217415e-05,-8.4021616e-05,-2.5835487e-05,-3.566637e-05,7.421939e-06,-4.9701426e-05,1.7343238e-05
1967-06-01,-1.6290187e-05,-7.766609e-05,-4.2751006e-05,-9.407792e-05,-1.738737e-06,-5.650369e-05,-8.427827e-05,-2.2924063e-05,-3.8858507e-05,3.4919176e-06,-4.3573804e-05,1.9019511e-05
1967-07-01,-1.5375854e-05,-7.4241354e-05,-4.1499814e-05,-8.3996216e-05,-2.540784e-06,-5.9703852e-05,-8.741427e-05,-2.7551863e-05,-3.922745e-05,5.3767253e-06,-4.2731655e-05,3.54855e-05
1967-08-01,-1.3988318e-05,-8.666504e-05,-4.0834115e-05,-7.4459895e-05,-6.246182e-08,-5.644755e-05,-9.491339e-05,-1.718944e-05,-4.1994503e-05,7.421939e-06,-4.32209e-05,3.4627312e-05
1967-09-01,-1.7477212e-05,-7.664749e-05,-4.6624882e-05,-8.3996216e-05,-3.864157e-06,-6.430759e-05,-9.482517e-05,-2.2932081e-05,-3.160802e-05,5.673479e-06,-3.5264617e-05,2.8948833e-05
1967-10-01,-1.9650755e-05,-6.4833366e-05,-3.894931e-05,-6.862903e-05,-1.4018783e-06,-5.308698e-05,-8.4061714e-05,-2.1737034e-05,-2.7140628e-05,3.098914e-06,-3.4703182e-05,2.1650221e-05
1967-11-01,-1.4814423e-05,-6.399122e-05,-4.3496904e-05,-6.915838e-05,-5.5965734e-06,-6.152449e-05,-8.247366e-05,-2.1135502e-05,-3.0124236e-05,4.4463522e-06,-4.956508e-05,1.839704e-06
1967-12-01,-1.7124314e-05,-7.517173e-05,-5.582434e-05,-8.172642e-05,2.102338e-07,-6.494121e-05,-8.450284e-05,-2.3669965e-05,-3.3099823e-05,2.4412366e-06,-3.7454196e-05,1.0253159e-05
1968-01-01,-2.0673606e-05,-6.221913e-05,-5.7076493e-05,-7.658309e-05,-1.4012417e-06,-4.8069985e-05,-8.8217486e-05,-2.659037e-05,-3.0515817e-05,-2.400462e-06,-3.9151113e-05,1.91793e-05
1968-02-01,-1.368507e-05,-6.9896276e-05,-5.8844566e-05,-7.422877e-05,-3.001814e-06,-5.8427155e-05,-7.53571e-05,-2.6292595e-05,-3.6266698e-05,-4.047557e-06,-4.7284233e-05,1.0208671e-05
1968-03-01,-1.3768824e-05,-7.295783e-05,-6.672644e-05,-6.992026e-05,-7.1242116e-06,-7.209713e-05,-7.926547e-05,-2.3454375e-05,-3.1865136e-05,3.9180595e-06,-4.5665056e-05,1.0692565e-05
1968-04-01,-1.5118143e-05,-6.0423143e-05,-5.6248293e-05,-8.214786e-05,-4.3976556e-06,-6.374067e-05,-0.00010315303,-1.7936136e-05,-3.9626037e-05,6.238697e-07,-5.0373706e-05,8.105599e-06
1968-05-01,-1.6039396e-05,-8.093276e-05,-4.8738646e-05,-9.5278105e-05,-6.3518396e-06,-5.7487287e-05,-9.112085e-05,-2.4943276e-05,-3.5298915e-05,1.0069085e-05,-4.944314e-05,1.8853603e-05
1968-06-01,-2.0105957e-05,-8.4478204e-05,-4.4737226e-05,-7.599683e-05,-7.877965e-06,-6.5908884e-05,-0.00010500485,-2.0941856e-05,-3.145569e-05,6.886563e-06,-4.361782e-05,1.4042591e-05
1968-07-01,-1.2075199e-05,-8.600433e-05,-5.353105e-05,-8.014715e-05,-3.7369623e-06,-6.6951114e-05,-9.872355e-05,-2.5697036e-05,-3.5820027e-05,1.2101227e-06,-5.260706e-05,4.8920105e-05
1968-08-01,-1.5211195e-05,-9.2285634e-05,-4.264346e-05,-8.219438e-05,-6.751981e-06,-6.8393485e-05,-9.8472294e-05,-2.4850224e-05,-3.168833e-05,2.633882e-06,-3.493566e-05,3.8497798e-05
1968-09-01,-9.9442095e-06,-7.087337e-05,-3.876301e-05,-8.573053e-05,-3.150702e-06,-4.9782222e-05,-8.9185276e-05,-1.830836e-05,-2.3024782e-05,5.2150426e-07,-2.97152e-05,1.6945949e-05
1968-10-01,-1.5723008e-05,-5.9269245e-05,-5.107436e-05,-7.7001845e-05,-5.8958626e-06,-7.044073e-05,-9.669492e-05,-2.2347003e-05,-2.8003298e-05,-1.485023e-07,-3.7448182e-05,9.789917e-06
1968-11-01,-1.4141047e-05,-6.321484e-05,-5.412661e-05,-9.1769885e-05,-2.3783373e-06,-6.699764e-05,-9.856535e-05,-2.5576059e-05,-2.7593847e-05,5.9595186e-07,-4.1412382e-05,2.503606e-06
1968-12-01,-1.924984e-05,-6.673236e-05,-5.3586886e-05,-8.3794956e-05,-9.422702e-06,-5.5440047e-05,-8.9166664e-05,-2.7567467e-05,-3.501044e-05,5.220849e-06,-4.3841148e-05,1.167896e-05
1969-01-01,-1.0751222e-05,-6.2306906e-05,-5.2383166e-05,-8.0412436e-05,-1.0931808e-05,-6.787729e-05,-9.6275464e-05,-2.8613553e-05,-3.2648437e-05,-9.050782e-07,-4.573054e-05,1.1074499e-05
1969-02-01,-1.72962e-05,-6.236107e-05,-5.4387285e-05,-8.578383e-05,-9.153375e-06,-6.21177e-05,-8.060361e-05,-2.2718557e-05,-3.3460914e-05,-1.4647885e-06,-4.6967314e-05,1.8982646e-05
1969-03-01,-1.9697536e-05,-6.349855e-05,-5.882885e-05,-7.716251e-05,-1.1283884e-05,-6.339962e-05,-8.351952e-05,-2.0606107e-05,-3.6178208e-05,6.65721e-07,-4.158689e-05,2.2548531e-05
