,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11,r300_cluster12
1965-01-01,44.58869,22.096935,48.81153,38.313408,37.928474,25.317297,58.741253,27.782528,65.38018,40.56406,41.107883,13.95266
1965-02-01,52.269405,17.879013,54.39065,37.16679,31.717072,13.415386,49.594505,25.078144,73.28858,55.499596,37.708977,16.869987
1965-03-01,57.38169,27.807098,48.1727,39.28476,39.420715,22.385227,46.52976,28.198587,63.23928,29.338655,39.274933,23.757895
1965-04-01,50.71328,23.137081,47.219368,20.652195,63.90432,44.781982,49.112926,44.985096,74.877464,55.964798,31.831734,19.743088
1965-05-01,42.60177,20.38847,66.102554,17.846252,66.5268,48.010536,50.703453,57.304703,59.647083,54.672394,42.11036,25.585934
1965-06-01,48.13011,14.637356,58.39727,16.69144,53.468445,50.97045,30.287073,53.019623,57.11797,37.802345,29.083122,39.08656
1965-07-01,34.61802,10.272011,56.33499,6.625759,49.506054,44.929405,11.739685,42.59685,77.48029,33.168365,14.213104,21.805367
1965-08-01,47.379894,19.023994,48.506855,10.352276,40.893303,30.581919,56.025406,13.320381,61.575043,46.23819,21.040405,31.356705
1965-09-01,45.011307,16.840504,47.384808,19.536697,55.43735,36.731075,53.966404,9.140133,57.535667,42.421585,28.319801,46.880295
1965-10-01,48.980247,14.765121,57.951725,38.38057,33.273197,22.607998,78.64657,14.9780655,57.25065,64.89205,34.76708,28.018404
1965-11-01,41.297897,13.562809,62.493977,34.3674,56.503708,35.65161,50.046604,20.793064,46.932713,68.98221,44.69844,11.390785
1965-12-01,56.764156,14.840469,54.98362,29.572893,47.261955,25.117456,52.090862,25.192806,67.211494,55.65685,39.404335,14.070599
1966-01-01,46.659126,20.02422,52.949722,40.90861,41.122017,28.50635,40.71326,47.626026,74.34794,62.79602,39.444305,9.34235
1966-02-01,45.372112,14.685745,56.30679,25.68937,31.791183,23.443665,34.053307,35.424038,68.853516,63.513397,49.806065,13.385601
1966-03-01,50.817287,27.217695,64.10109,32.771217,44.071968,35.89846,31.953701,38.149086,69.25406,48.592926,37.612286,21.4245
1966-04-01,37.39067,24.707695,52.58529,15.915302,54.88024,43.320118,46.38498,48.51577,51.840004,57.84004,30.507456,14.902439
1966-05-01,53.80007,11.637302,61.312016,24.234915,61.208595,44.725323,28.284733,27.894033,70.18977,39.761135,26.889376,33.600224
1966-06-01,44.551315,20.459244,46.214252,16.956074,40.872498,27.240677,47.525887,10.744274,58.75605,42.451714,27.491842,41.581665
1966-07-01,31.837149,12.384228,66.315605,12.2676735,63.506832,49.86516,24.382658,20.388653,75.07024,60.487934,24.962141,19.383995
1966-08-01,32.267246,17.913124,47.213985,14.946762,46.732998,32.4232,38.456066,12.01651,70.69538,50.065437,34.72964,39.769344
1966-09-01,33.221016,22.849407,47.409336,19.099998,49.599224,36.294083,30.509096,10.058086,46.765827,34.122253,15.706821,19.91259
1966-10-01,39.173443,20.360744,57.383675,29.836042,55.591053,32.631683,53.43892,19.843643,51.429604,36.891624,44.328056,32.813896
1966-11-01,43.65172,17.244995,54.116898,39.327755,38.6547,25.89457,56.39215,26.541357,65.76238,62.51531,48.164467,14.319672
1966-12-01,52.366955,24.69292,52.96942,47.512756,38.6941,15.877544,64.30465,30.722504,55.704323,45.46076,36.835808,13.745113
