,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11,w_cluster12
1966-09-01,-0.0035241842,1.0809199,-0.34473246,-0.023083031,-0.054450095,0.04808563,0.023238122,-0.042961,0.018861353,-0.2521813,-0.06005788,0.0003055334
1966-10-01,0.021870375,1.2143668,-0.20804852,-0.08280814,0.03805542,0.058571696,0.0131623745,-0.025317013,0.01968199,-0.40217793,-0.045559704,-0.029009938
1966-11-01,-0.018432677,1.0930017,-0.12739682,-0.07674444,0.011703432,0.042660177,0.024332345,-0.010636508,0.024469137,-0.57123196,-0.114676714,-0.046881914
1966-12-01,-0.0015637279,1.7653425,-0.06320369,-0.10432744,0.013344765,0.038009822,0.021642447,-0.0017917156,0.020912945,-0.6394372,-0.02404046,-0.045787692
1967-01-01,-0.21101904,0.7301105,0.00461936,-0.083268166,-0.028966188,0.048092365,0.027532995,0.015500724,0.01874423,-0.31167126,0.049138665,-0.037598014
1967-02-01,-0.03717947,0.1345675,0.02884084,-0.07777524,0.026277423,0.040454507,0.026172817,-0.00443089,0.025126517,-0.31836748,0.05060345,-0.07787979
1967-03-01,-0.039899826,0.5000334,-0.03806889,-0.088395,0.015291452,0.050184965,0.028631568,0.009275317,0.031561136,-0.30220246,0.03004402,-0.04256785
1967-04-01,0.02397561,0.7309998,0.03265977,-0.09802067,0.017488658,0.034490705,0.02256316,-0.02708292,0.02345246,-0.31726885,0.028003812,-0.011440992
1967-05-01,0.0032593012,2.727356,-0.2630192,-0.04800856,0.014349818,0.04401189,0.02936393,0.013355851,0.021307588,-0.53677857,-0.20625854,-0.00066435337
1967-06-01,0.013722062,1.6245236,-0.41556692,-0.0587852,0.032031953,0.068285584,0.02831769,-0.003123045,0.019215047,-0.3328061,-0.015469193,0.0025792122
1967-07-01,-0.012905836,1.6034935,-0.5075873,-0.08703482,-0.021746874,0.083090484,0.032764375,-0.07217765,0.026643634,-0.16095448,-0.11805701,0.009589195
1967-08-01,-0.012173414,2.1840746,-0.32459283,-0.11434269,0.012361884,0.06995964,0.03041023,-0.020020485,0.03286898,-0.4448105,-0.059936166,0.00880456
1967-09-01,0.015553057,1.2623535,-0.54881084,-0.058994412,0.0042009354,0.04835397,0.021830738,-0.031843424,0.0286839,-0.3320738,-0.122294426,-0.017980218
1967-10-01,-0.054704666,1.6684675,-0.20563066,-0.078402996,-0.017352462,0.033810675,0.012518883,-0.016881704,0.026539028,-0.39689088,-0.11596441,-0.023211598
1967-11-01,-0.006209612,0.85838455,-0.12742126,-0.071759105,0.048249304,0.057299674,0.018953443,-0.0033323765,0.022981644,-0.2560091,-0.01855576,-0.0619241
1967-12-01,0.004357815,0.51305956,0.063577354,-0.060093045,0.0040439367,0.015866935,0.023766339,0.018116415,0.019162714,-0.2519809,0.033130586,-0.050885797
1968-01-01,-0.08842033,0.20323023,0.0823074,-0.035788566,-0.029688507,0.028001845,0.022124946,-0.00082471967,0.013718754,-0.31910735,0.07829028,-0.052340627
1968-02-01,-0.027865916,0.6039382,0.04901734,-0.082692206,0.0016673803,0.040908724,0.03168422,-0.016781628,0.019409657,-0.20763218,0.046227694,-0.07878667
1968-03-01,-0.059482157,0.7044035,-0.09652895,-0.0340032,-0.060449243,0.030121982,0.032093346,-0.023885995,0.02975005,-0.61533296,-0.037722737,-0.050183296
1968-04-01,0.02104628,0.7258282,-0.10076928,-0.078377545,0.03666842,0.07114872,0.028373808,-0.044752717,0.03112626,-0.31962806,-0.015702963,-0.013545632
1968-05-01,0.0041594803,1.0100024,-0.19108015,-0.04627776,0.030345172,0.0762445,0.025770098,-0.005846143,0.03462267,-0.32334763,0.02398473,0.017810255
1968-06-01,-0.008412629,1.53234,-0.52357143,-0.013954759,0.023687154,0.06653646,0.028150618,0.008362591,0.028708547,-0.23132575,-0.1341337,0.037598312
1968-07-01,-0.010495573,1.6727905,-0.25925964,-0.03459832,0.051695436,0.03302324,0.029117703,-0.016000539,0.032279342,-0.2242586,-0.07800555,0.01446265
1968-08-01,0.018963307,1.5056708,-0.39056003,-0.10876632,-0.04694724,-0.0005643666,0.030531138,-0.012987673,0.031981766,-0.3622914,-0.11159319,-0.010941923
1968-09-01,0.0003283322,1.4469762,-0.253048,-0.07729888,0.011003464,0.045372188,0.018516958,-0.029651314,0.02852258,-0.30724192,-0.15020221,-0.026898831
1968-10-01,0.018591374,1.2219429,-0.39234543,-0.061416328,0.027369529,0.0595437,0.021455437,-0.0313251,0.018963307,-0.42935503,-0.21291393,-0.024518311
1968-11-01,0.021418214,0.84641623,-0.1141969,-0.08726728,-0.017748713,0.055526584,0.028931737,0.005014986,0.02885735,-0.26867014,-0.07993972,-0.035528213
1968-12-01,0.0071723163,1.0870717,0.0376727,-0.09336734,-0.057845533,0.03384155,0.024877429,-0.02823788,0.013569951,-0.26182616,0.02603048,-0.073839664
1969-01-01,-0.07783657,0.12729782,0.06689829,-0.057007372,0.039856017,0.034254014,0.01541096,-0.035974503,0.018568456,-0.35482913,0.057629526,-0.05970651
1969-02-01,0.0050727725,0.52783954,-0.002820909,-0.056549013,0.0022717714,0.06170374,0.013221085,0.033744752,0.019994438,-0.1414445,-0.014126718,-0.07330406
1969-03-01,-0.023751974,0.67878747,-0.01789534,-0.053085983,0.011693299,0.029415905,0.008841395,0.041689336,0.025647342,-0.34112972,-0.06281304,-0.037247658
1969-04-01,-0.026349247,1.4918387,-0.17449623,-0.050335944,0.009452522,0.050703466,-0.005774677,-0.009594262,0.021114826,-0.17897779,-0.034803152,-0.025789082
1969-05-01,0.007415414,2.1660118,-0.30374926,-0.05741477,0.022642612,0.025443614,-0.0034320354,-0.039233804,0.033286393,-0.38380665,-0.16415805,0.004207015
1969-06-01,-0.00261724,1.630055,-0.4154833,-0.04096532,-0.002871871,0.05915737,0.009707153,-0.014228582,0.026411235,-0.26677614,-0.21488136,0.0048181415
1969-07-01,-0.008983135,2.565484,-0.26117414,-0.11873108,0.011285901,0.033388257,0.012151659,-0.03449762,0.029008508,-0.15840322,-0.09260541,0.025698245
1969-08-01,0.0060912967,1.6171196,-0.33420366,-0.05695647,0.034203053,0.040568948,0.026258469,-0.0084738135,0.0297724,-0.22980303,-0.12255055,0.011184037
1969-09-01,0.011184037,2.014402,-0.16828305,-0.115115225,-0.022529721,0.05355537,0.019026816,0.026869595,0.034763277,-0.24350244,-0.067040026,0.009197891
1969-10-01,-0.0055200458,1.4554768,-0.13640279,-0.05899352,-0.017691672,0.030281663,0.014188707,8.189678e-05,0.016989708,-0.47542447,-0.10543901,-0.025483489
1969-11-01,-0.0020061135,1.1039779,-0.16767198,-0.051812828,-0.016978681,0.06959742,0.022948205,0.018975854,0.025545478,-0.32956928,-0.07707268,-0.019830585
1969-12-01,-0.0036357641,0.26439363,0.038379073,-0.052220225,0.0030866265,0.033337295,0.022337079,0.025443614,0.01586932,-0.40178388,0.032675266,-0.057465732
1970-01-01,-0.03371054,0.7329223,-0.0404464,-0.059800804,0.011330068,0.04258454,0.030325234,-0.0012884736,0.0071986914,-0.4621125,-0.061147988,-0.052436292
1970-02-01,-0.07946962,0.29154262,0.09539384,-0.1440891,0.011958718,0.05520308,0.027585983,0.025520325,0.022601426,-0.4336421,0.06310654,-0.05113399
1970-03-01,-0.039233923,0.5843737,-0.018352747,-0.05598384,0.011240244,0.045189083,0.016988218,0.01680857,0.028708637,-0.32766432,0.02668786,-0.029085219
1970-04-01,-0.0016477108,0.89476305,0.009084761,-0.075966954,0.03153771,0.029561818,0.025924444,-0.05535513,0.02668786,-0.35644895,0.04662609,-0.025717258
1970-05-01,0.0133059025,1.4899902,-0.3077261,-0.032812417,-0.015164375,0.04195583,0.03234601,0.004908502,0.023813903,-0.3583799,-0.1452567,0.007962108
1970-06-01,0.025744855,2.153205,-0.43992895,-0.046643436,-0.044308305,0.06813598,0.028214633,-0.058812916,0.024667084,-0.2233929,-0.10560483,0.00926441
1970-07-01,0.00014847517,1.6685808,-0.35945767,-0.060698926,-0.03564149,0.0903644,0.022646308,-0.047406793,0.028888226,-0.16276997,-0.15163332,0.015506327
1970-08-01,0.0044594407,1.450563,-0.24907905,-0.066940844,0.010387063,0.008321345,0.0338279,-0.017274976,0.022960663,-0.395562,-0.055894017,0.0037858486
1970-09-01,0.00612098,1.1680152,-0.22694045,-0.054995894,0.030280352,0.041506767,0.024756908,-0.03541696,0.01011759,-0.5535857,-0.12958455,-0.0048360825
1970-10-01,0.00023829937,0.85785043,-0.35344023,-0.08050245,0.0069741607,0.030504882,0.014877617,-0.013907015,0.033872783,-0.64806765,-0.11651695,-0.021226704
1970-11-01,-0.051493227,0.68177456,-0.17682552,-0.07673031,-0.011122882,0.053047597,0.022152364,0.011464775,0.028394282,-0.5941805,-0.06617749,-0.017858744
1970-12-01,-0.034833193,1.3941611,0.037330568,-0.088360965,-0.015658379,0.061579704,0.016943276,0.026418447,0.02731657,-0.16268015,0.02498144,-0.06388724
1971-01-01,-0.029741585,0.6795396,-0.0143021345,-0.04457289,0.0053949356,0.047970533,0.012880743,0.040671885,0.017886877,-0.3048454,0.04259008,-0.08920705
1971-02-01,-0.029273748,0.50619614,-0.038303494,-0.047941506,-0.002839446,0.045022964,0.017840087,-0.027495861,0.017278671,-0.4135301,0.04287082,-0.13683558
1971-03-01,-0.0040559173,0.48008937,-0.122706115,-0.09655255,-0.063474596,0.046192646,0.018682241,-0.0040091276,0.03430891,-0.36028725,0.0066581964,-0.04887724
1971-04-01,-0.020758629,0.6669073,-0.16977322,-0.088926375,0.019992292,0.07651019,0.01877582,-0.04761398,0.021302283,-0.41081655,-0.0006405115,-0.026419759
1971-05-01,-0.008266687,1.5561289,-0.12242538,-0.04864329,-0.01771754,0.055128872,0.026401997,-0.038490653,0.028881669,-0.38162184,0.03271818,0.00043559074
1971-06-01,-0.008219898,1.6941954,-0.3834933,-0.08139378,-0.04897082,0.06996012,0.021161973,-0.045415044,0.008014977,-0.41034865,-0.07133466,-0.004430175
1971-07-01,-0.035262406,2.1302443,-0.13196981,-0.054678738,-0.017202854,0.07127017,0.022097647,-0.039192438,0.026963472,-0.38906085,-0.055053055,0.015734732
1971-08-01,0.013114691,1.3576611,-0.2551583,-0.04761398,-0.083358765,0.08217138,0.02724415,-0.022864044,0.020506918,-0.25740403,-0.037882447,-0.0034944415
1971-09-01,0.0023070574,1.0158868,-0.31523198,-0.049157977,-0.0021844506,0.04694122,0.020553708,-0.04597646,0.016670465,-0.49334764,-0.09935969,0.0011373758
1971-10-01,0.014144003,0.89171576,-0.09907901,-0.09065747,-0.008500576,0.048812687,0.015500784,-0.053743005,0.012319326,-0.52768886,0.0033831596,-0.019448638
1971-11-01,-0.008126318,0.60271645,0.057795644,-0.08387345,-0.06721747,0.03458965,0.020881236,-0.03301668,0.010260701,-0.24687713,0.040999353,-0.046444356
1971-12-01,0.007172823,1.9143721,0.038285732,-0.061790287,-0.039566755,0.026308477,0.029162407,0.006704986,0.021910548,-0.21651274,0.033373177,-0.054772317
1972-01-01,-0.05733818,0.34708357,0.08091116,-0.049991608,-0.04726875,0.00092077255,0.022703648,0.014124036,0.019672513,-0.19728291,0.07171512,-0.08446401
1972-02-01,-0.0908345,0.15874386,0.06323826,-0.08117604,0.028354824,0.0246045,0.027019083,0.032310724,0.020802736,-0.3301893,0.07500309,-0.12350881
1972-03-01,-0.055077672,0.6441835,-0.052663088,-0.08867675,-0.052714467,0.04946983,0.021008253,0.030974925,0.00580132,-0.3074817,-0.012436688,-0.040641427
1972-04-01,-0.036069036,0.2842009,-0.19188857,-0.03231871,-0.046035767,0.03734541,0.004260123,0.006931603,0.022755027,-0.23463231,0.0743866,-0.02435559
1972-05-01,-0.0145430565,2.420002,-0.1536144,-0.037250638,0.0037463307,0.03806466,0.017052412,-0.033346176,0.02522099,-0.10085255,-0.13357824,0.011555314
1972-06-01,-0.006066203,1.9596331,-0.4103852,-0.03499019,0.02789247,0.039092183,0.015665293,0.0146891475,0.0312832,-0.12237859,-0.19163167,0.023114622
1972-07-01,0.04412687,1.915194,-0.38403004,-0.039254308,-0.027438104,0.040222406,0.028200746,-0.009405553,0.021624744,-0.1454972,-0.09129685,0.012120426
1972-08-01,-0.009456933,1.4986992,-0.5653828,-0.05256033,-0.010844052,0.059231043,-0.022300601,-0.043415606,0.03056395,-0.039613903,-0.12874901,0.02188164
1972-09-01,-0.01161468,1.6784593,-0.5290608,-0.0318563,-0.13342416,0.08008915,0.0077022314,-0.030880213,0.026967704,-0.10008192,-0.2248711,0.010733306
1972-10-01,0.031437337,1.7022457,-0.35192078,0.0030784607,-0.05713266,0.06426579,0.0055444837,-0.0077102184,0.023525596,-0.0960747,-0.105835915,0.014226794
1972-11-01,0.03724265,0.97477984,-0.25775093,-0.048655868,0.0074967146,0.07073897,0.01381582,0.03333819,0.03467393,-0.24413663,-0.1188851,-0.016649425
1972-12-01,-0.04860449,0.76707184,0.052963316,-0.06201327,0.0149460435,0.037088573,0.032464802,0.014380932,0.021059632,-0.3151365,-0.008172572,-0.020913482
1973-01-01,0.02647829,1.0249022,0.04314357,-0.062967,-0.016602695,0.034089565,-0.013816893,-0.0038176775,0.019215167,-0.43427926,0.001704216,-0.052520096
1973-02-01,-0.0022258162,0.61792135,-0.049286544,-0.031178594,-0.010284841,0.051351786,0.010011971,-0.003170967,0.018568456,-0.26225382,-0.02401501,-0.07818961
1973-03-01,-0.032869995,0.5893665,-0.011876702,-0.12763822,-0.0021262765,0.06010729,-0.04466003,0.0013560057,0.027572691,-0.378861,0.009613991,-0.0870446
1973-04-01,0.030408263,0.9489384,-0.1742512,-0.066996515,-0.08097541,0.0627439,0.00832057,-0.010235071,0.016877055,-0.5268585,-0.12689197,-0.06057912
1973-05-01,-0.036800027,1.5662003,-0.34747058,-0.054758728,-0.029835403,0.051053345,0.022796988,-0.011229992,0.019662917,-0.40786356,-0.13151848,0.0008585453
1973-06-01,0.0094150305,2.3756847,-0.31518465,-0.04023254,0.003992617,0.046178102,0.017971516,0.0058332086,0.02458787,-0.22733134,-0.11375874,0.005186498
1973-07-01,-0.04038179,1.3853695,-0.535415,-0.051773906,-0.019388556,0.06154996,0.023692429,-0.045903742,0.02379191,-0.13375705,-0.22971922,0.0010077357
1973-08-01,0.014041483,1.2337404,-0.26086086,-0.034909606,-0.016901195,0.07921016,0.019961417,-0.027547061,0.04189986,-0.36453384,0.016081154,-0.00028568506
1973-09-01,0.013494253,1.0914141,-0.4381097,-0.02471149,0.014190733,0.07080293,0.029164612,-0.015010774,0.019812167,-0.39627248,-0.20106488,-0.001529336
1973-10-01,-0.04291892,1.3858173,-0.2728997,-0.023368299,0.015384674,0.054087877,0.019712687,-0.032969475,0.023344219,-0.34468466,-0.15475035,-0.014364064
1973-11-01,-0.012821913,0.7154754,-0.14087093,-0.07371235,-0.0253582,0.054684877,0.015285194,0.00056004524,0.0013560057,-0.5311865,-0.033516705,-0.06973261
1973-12-01,0.004539788,0.41982844,-0.00809598,-0.052321136,-0.048789084,0.09811407,0.022796988,0.0037935972,0.015434444,-0.3717969,0.06209719,-0.05848974
1974-01-01,-0.044294536,1.2125158,0.06526482,-0.06120348,0.0018948913,0.022604525,0.0010417104,0.0092635155,0.017097473,-0.32317632,0.043508053,-0.056472123
1974-02-01,-0.07566923,0.38339406,-0.063375294,-0.084589064,0.008255184,0.03280419,0.026986897,0.017252624,0.029081106,-0.4123363,0.024388492,-0.10502726
1974-03-01,-0.02986759,0.47844887,0.047231138,-0.04646635,-0.0044653416,0.028809667,0.02434975,0.014343977,0.023729205,-0.19306254,0.052427948,-0.06996822
1974-04-01,0.051303267,0.39483476,-0.10382497,-0.0884673,0.009573758,0.04405099,0.021906435,0.024466097,0.022371829,-0.35621864,0.028189123,-0.04689294
1974-05-01,0.0020112395,0.93937373,-0.22156733,-0.02017206,0.012792647,0.04331416,0.029391408,0.0063936114,0.018105805,-0.35664523,-0.1472221,0.008720577
1974-06-01,-0.05654967,1.9001217,-0.43738955,-0.066051245,-0.06923139,0.091171205,0.029158711,0.0092635155,0.020238817,-0.1781314,-0.10940963,0.008992016
1974-07-01,0.01957953,1.7618248,-0.44565004,-0.052826583,-0.050305724,0.077132106,0.03404522,-0.025679111,0.016283035,-0.231767,-0.12061763,0.009806454
1974-08-01,0.021518648,1.2480013,-0.30618978,-0.017496109,-0.011019528,0.073874414,0.020161271,-0.0027589202,0.022061586,-0.26694232,0.017136276,0.0034074187
1974-09-01,0.0007702112,0.84587014,-0.44611543,-0.0006259084,-0.009157956,0.049480498,0.02787888,0.0073632,0.025241733,-0.35707188,-0.09847307,-0.002448678
1974-10-01,-0.074466944,0.8031711,-0.25813884,-0.11957049,-0.049995482,0.05626738,0.023535311,-0.044255733,0.026366413,-0.44782192,-0.008925259,-0.03521955
1974-11-01,-0.028781712,1.2857363,-0.056472123,-0.07791859,-0.16141635,0.04121989,0.02590102,0.028887212,0.0006926656,-0.23847634,-0.02986759,-0.03072083
1974-12-01,0.013800979,0.59014124,-0.011678815,-0.084046125,-0.037430108,0.040172815,0.020549059,-0.006288111,0.020083666,-0.29808432,-0.017341018,-0.02439934
1975-01-01,-0.026856542,0.14945737,0.07445353,-0.04584533,-0.047016144,0.051220596,0.025390029,0.02184105,0.014889479,-0.47124523,0.04803753,-0.07533467
1975-02-01,-0.018039048,0.80693007,0.020889819,-0.07734692,-0.023636878,0.033768475,0.034463644,0.040427387,0.034024596,-0.356471,0.01814574,-0.08748162
1975-03-01,-0.18293774,0.49674344,-0.065273166,-0.05250418,-0.014490068,0.051001072,0.019975126,-0.009075165,0.0252437,-0.31044424,-0.022685587,-0.060407043
1975-04-01,-0.01705116,1.0856516,-0.12904471,-0.07050514,0.05239141,0.056781888,0.009181857,0.028280437,0.026890099,-0.29262626,-0.020709872,-0.03110069
1975-05-01,-0.06783426,1.3871305,-0.35683686,-0.043723285,-0.057772756,0.054074407,0.02304846,-0.049284518,0.03179282,-0.43897527,-0.18066931,0.0026693344
1975-06-01,-0.033076406,1.7942734,-0.2976387,-0.09318924,0.009437978,0.051220596,0.021621525,0.04079324,0.033219695,-0.37564272,-0.17642522,0.0031815767
1975-07-01,0.0042060018,1.6094346,-0.3092003,-0.03249097,-0.0033675432,0.07255095,0.032817245,-0.022539258,0.022206962,-0.24974602,-0.056967854,0.0068402886
1975-08-01,0.004718244,1.3757153,-0.46235448,-0.045918524,0.013572335,0.070209384,0.025316834,-0.024258852,0.013535738,-0.38808239,-0.04745519,0.006913483
1975-09-01,0.0151456,0.9305949,-0.40787607,-0.038637638,-0.056162953,0.12549272,0.024585128,-0.049430907,0.021072745,-0.41215676,0.0038401484,-0.0029284954
1975-10-01,-0.034613073,1.113275,-0.26701522,-0.01609993,0.018914104,0.047013104,0.010499001,-0.014526665,0.014157772,-0.33085996,-0.009258091,-0.007026255
1975-11-01,-0.11792219,1.1595945,-0.12220287,-0.04858935,-0.050857782,0.076758504,0.013791859,0.00899893,0.03300017,-0.53212637,0.01964581,-0.053418875
1975-12-01,-0.050016284,0.94980323,0.06519693,-0.03984505,0.016938388,0.04609841,0.022719145,0.01704812,0.015950501,-0.3530684,0.047561884,-0.051113904
1976-01-01,-0.119270146,0.49012077,0.0074496865,-0.043899298,0.0014442205,0.0359872,0.018296719,0.039711535,0.026909232,-0.25139016,0.038640797,-0.062195003
1976-02-01,-0.026208818,0.37527224,0.03687173,-0.053303182,-0.009495974,0.05176902,0.017784655,0.010382593,0.035009563,-0.35562438,0.043947935,-0.07052815
1976-03-01,-0.017875671,0.57726973,-0.047996044,-0.061031163,-0.005399227,0.021369278,0.013129234,0.044832468,0.008241057,-0.1880303,0.0106619,-0.08514607
1976-04-01,-0.004654348,0.47387347,-0.068852246,-0.062288105,0.039990842,0.03142494,0.015456915,0.016155243,0.010429144,-0.097250104,-0.013080597,-0.015734196
1976-05-01,0.002654612,1.0021675,-0.3085584,-0.027651966,-0.0065630674,0.051955223,0.01410687,-0.016479075,0.019367456,-0.32629544,-0.103441775,0.012291253
1976-06-01,0.0051219463,2.3021393,-0.22778732,-0.03356433,0.019414008,0.037011385,0.023696959,0.024814308,0.026257455,-0.108888626,-0.07090062,0.01527071
1976-07-01,-0.034541965,2.1659224,-0.43113488,-0.070714355,-0.03854561,0.017691553,0.022114158,-0.0008369088,0.031611145,-0.12951201,-0.121551275,0.02527982
1976-08-01,-0.04701841,1.1049119,-0.48048204,-0.06428993,-0.060379386,0.08994323,0.029097259,-0.021832764,0.025047064,-0.20972443,-0.04008192,-0.018154979
1976-09-01,-0.029095173,0.6287584,-0.454598,-0.03933704,-0.025650203,0.04534459,0.027747154,-0.0025128722,0.039758086,-0.11563891,-0.09450346,0.00949806
1976-10-01,-0.015361786,1.4955459,-0.30730146,-0.062241554,0.021648586,0.028817892,0.014851749,0.03794247,0.015456915,-0.31596047,-0.1642412,-0.012009859
1976-11-01,0.01336199,0.778662,-0.11293876,-0.026488125,0.00046658516,0.0414806,0.024441838,-0.020343006,0.01336199,-0.27955526,-0.017223895,-0.035798907
1976-12-01,0.020531297,1.2166879,-0.006702721,-0.06298643,0.02332455,0.030726612,0.027281642,-0.016572177,0.02257967,-0.27862424,0.008241057,-0.03430921
1977-01-01,-0.019756109,0.40314853,0.0040471554,-0.04565966,-0.01438871,0.04119891,0.024396598,-0.011168271,0.020336032,-0.19109294,0.028363824,-0.07744405
1977-02-01,-0.043699414,0.35148144,-0.0136419535,-0.08985907,-0.016255647,0.05016014,0.02911058,0.0147352815,0.024396598,-0.37115762,0.026403546,-0.070536435
1977-03-01,0.010814726,0.62526566,0.012074918,-0.08201799,0.021596223,0.014781952,-0.0026271045,0.0334045,0.023883194,-0.083978266,-0.015088826,-0.067315966
1977-04-01,0.026916951,0.70778364,-0.092892826,-0.08696535,0.021502882,0.039752036,0.019589275,0.034151256,0.023136437,-0.53185296,0.080777675,-0.02442342
1977-05-01,0.039472014,1.3750218,-0.031564415,-0.08374488,0.032657743,0.05795452,0.03013739,0.011561513,0.025003344,-0.28723946,-0.016722381,-0.0008068681
1977-06-01,-0.026197016,1.9233836,-0.16159555,-0.069556296,0.001760155,0.041665643,0.0167889,0.0075009465,0.01006797,-0.13765231,-0.106287986,0.018235743
1977-07-01,0.012448281,1.766002,-0.62781286,-0.10339427,-0.046266437,0.0756903,0.027337015,-0.00010675192,0.0356448,-0.21228251,-0.23753265,0.018329114
1977-08-01,-0.0785642,1.4338299,-0.30226818,-0.0898124,-0.06311539,0.069716156,0.023276448,-0.061435163,0.03475803,-0.16187564,0.02243632,-0.002580434
1977-09-01,-0.011868387,1.179555,-0.1263574,-0.06563574,0.024769992,0.05030015,0.013101727,0.0044671893,0.0167889,-0.50366247,-0.047246546,-0.025776953
1977-10-01,0.017162263,1.0834552,-0.15898189,-0.081551254,-0.012335092,0.05482745,0.020802766,-1.3411045e-05,0.025563419,-0.15090743,-0.045753032,-0.044679552
1977-11-01,-0.029370785,1.2449907,0.00792101,-0.021996439,-0.0142020285,0.03466466,0.02355647,-0.0036539137,0.0057273805,-0.32387784,0.029343933,-0.041365743
1977-12-01,0.022202969,0.7295333,-0.015555561,-0.044026107,0.02341646,0.0190292,0.017628998,0.04796651,0.019449264,-0.2534015,0.019962668,-0.053734124
1978-01-01,0.029017568,0.32233328,0.09084368,-0.045333028,0.012512922,0.015272498,0.01999569,0.050510764,0.016121626,-0.5047035,0.053960204,-0.07457435
1978-02-01,0.025037289,0.1900838,0.04584062,-0.047296524,-0.027342439,0.025302649,0.015962362,0.026151776,0.015272498,-0.171108,0.023339033,-0.06109464
1978-03-01,4.1484833e-05,0.45548493,-0.010041714,-0.06778145,0.032254815,0.03925991,0.016386986,0.009063363,0.01787293,-0.5822383,-0.016569257,-0.0777055
1978-04-01,-0.031057239,0.29855806,-0.0795629,-0.10137451,0.0012620687,0.049926996,0.020420194,0.012353659,0.023020625,-0.33684444,-0.0051062107,-0.031110406
1978-05-01,-0.0063267946,1.182804,-0.07505202,-0.044908404,0.016917706,0.048334837,0.025833368,-0.031375647,0.020314097,-0.25803602,0.019889593,0.0023235083
