,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11,ssta30_cluster12
1972-07-01,2.5351562,-6.644684,-9.336212,-2.732666,-13.363495,-0.80392456,-8.025848,1.1855469,-11.310883,-4.736511,-0.5480652,2.081787
1972-08-01,2.895874,-7.1419373,-10.227081,-3.012329,-14.194092,-0.7406616,-8.660828,0.7963867,-12.127594,-4.733032,-0.5192566,1.9819641
1972-09-01,2.966095,-6.877533,-10.25058,-3.8373413,-15.472961,-0.8043518,-8.742676,0.4840393,-12.132446,-4.7106323,-1.2644043,1.6246338
1972-10-01,3.4480896,-6.829315,-9.890991,-3.5265808,-14.810669,-1.0578918,-8.635132,0.91104126,-12.280304,-4.8001404,-1.4954834,1.4911499
1972-11-01,3.5546875,-5.5510254,-8.444397,-3.1593628,-14.071381,-0.45825195,-7.4764404,1.7694092,-11.2005005,-4.0340576,-1.070404,1.7010193
1972-12-01,3.6440735,-4.7141724,-7.7457275,-2.2163086,-11.929871,0.269104,-6.0054016,2.092163,-10.361725,-3.4683533,-0.34924316,1.7817993
1973-01-01,3.3693237,-3.8451538,-5.8893127,-0.7456665,-9.795563,0.75720215,-5.022339,3.261078,-8.402863,-2.8102112,0.0004272461,2.0668945
1973-02-01,3.2658386,-3.1875,-4.7850647,-0.14239502,-9.14859,1.1376953,-4.736511,3.6075745,-7.138916,-2.0535278,0.7216797,1.9804077
1973-03-01,3.2565308,-3.7278442,-5.2249146,-0.3847046,-10.202057,1.1735535,-5.1220093,3.4938965,-7.311798,-2.4026184,0.993927,1.9793701
1973-04-01,3.3023071,-4.093231,-6.336426,-0.7981262,-11.608704,0.9770813,-5.805847,2.9275513,-8.687866,-2.776764,0.3484497,1.6499023
1973-05-01,3.3832397,-4.9870605,-7.567108,-1.4967957,-12.816101,0.14782715,-6.6977234,2.2662659,-9.573883,-3.650177,-0.49777222,1.7084961
1973-06-01,3.260254,-5.476074,-8.682343,-2.729004,-13.404144,-0.76641846,-7.576538,1.7044373,-10.578918,-3.9828796,-1.1843567,1.2748413
1973-07-01,3.1227112,-6.5364075,-9.120361,-3.659729,-13.16449,-1.0539551,-8.570831,1.5033264,-10.542175,-4.9252625,-2.5845032,0.6654663
1973-08-01,2.8934937,-6.7559204,-9.762665,-2.9782715,-13.936401,-1.1297607,-8.89328,1.7532043,-11.251007,-5.114197,-3.3884888,0.016815186
1973-09-01,2.7746887,-6.6256714,-9.692139,-2.9888306,-14.644043,-1.617981,-8.325653,1.7727661,-11.439209,-5.07666,-4.00531,-0.4548645
1973-10-01,3.1759949,-6.74527,-9.095703,-2.796753,-14.837891,-1.158905,-8.769501,2.2764893,-10.878693,-5.0564575,-3.8952942,-0.32107544
1973-11-01,2.9008484,-5.844208,-7.7669983,-1.8520203,-13.183441,-0.36465454,-7.589325,3.099884,-10.18103,-4.4476013,-3.2845154,-0.37680054
1973-12-01,3.0612488,-4.66098,-6.2580566,-0.5246277,-10.723541,0.3467102,-6.200287,3.402008,-8.818237,-3.374115,-2.6503296,-0.39648438
1974-01-01,3.5321045,-3.1932678,-5.1839294,0.83169556,-8.710114,0.6794739,-4.653351,3.6530151,-7.317566,-1.9573364,-1.8839111,-0.46884155
1974-02-01,3.3559265,-2.8408203,-4.0458984,1.2080994,-8.194183,1.0039978,-4.1844177,3.6280823,-5.7898865,-1.6435547,-0.57406616,-0.062072754
1974-03-01,3.3365479,-3.3623962,-4.611511,0.66696167,-8.537598,1.0076294,-4.611511,3.2802734,-6.981537,-1.880249,0.80255127,0.49761963
1974-04-01,3.1567383,-3.7898865,-5.827057,-0.27301025,-10.682159,0.5625,-5.32782,3.0578613,-8.274933,-2.37677,0.880188,1.195404
1974-05-01,3.1304321,-4.8988953,-7.3555603,-1.2484131,-11.847961,-0.0687561,-6.5929565,2.274353,-9.387848,-3.359497,0.21170044,1.6757202
1974-06-01,3.1967773,-6.660736,-8.29068,-2.7552185,-12.889282,-1.0513611,-8.252502,1.9055481,-10.3376465,-4.6304016,-0.80514526,1.4518127
1974-07-01,2.9856262,-6.9859314,-9.069611,-3.246338,-12.674103,-1.2463684,-8.76123,1.4761047,-10.935974,-5.173401,-1.7387695,1.0326233
1974-08-01,2.9769287,-7.4077454,-9.736176,-2.682373,-12.836487,-0.9393616,-9.320129,1.4179382,-11.726379,-5.601593,-2.8052368,0.6661072
1974-09-01,2.7886963,-7.475067,-9.88623,-2.8935852,-13.253296,-1.1378479,-9.281708,1.4881592,-11.596924,-5.7315674,-3.3096619,0.50579834
1974-10-01,2.8327332,-6.71933,-9.581299,-3.153534,-13.973816,-1.043396,-8.646881,2.1176147,-11.180878,-5.191681,-3.2954712,0.13720703
1974-11-01,3.168457,-5.9934998,-8.219147,-2.1320496,-13.064941,-0.7267761,-7.8882446,2.6001892,-10.899017,-4.5774536,-3.1467285,0.3569336
1974-12-01,3.360138,-5.051941,-6.2374573,-0.8478699,-11.000519,0.28674316,-6.671112,3.231903,-8.874237,-3.677002,-2.7749023,0.2749939
1975-01-01,3.6061401,-3.2848206,-4.6304016,0.41052246,-9.804291,1.1596985,-4.829834,3.4085999,-6.5766296,-2.1273804,-1.9557495,0.7415161
1975-02-01,3.5351562,-2.626007,-4.6071167,0.95150757,-9.035126,1.4559631,-4.1394043,3.2744446,-6.227539,-1.8659973,-0.7207947,1.1778259
1975-03-01,3.2505493,-3.0822144,-4.933655,0.6480408,-9.689819,1.3981628,-4.591858,3.3104248,-7.24527,-1.6234741,0.1237793,1.5806274
1975-04-01,3.215454,-3.7806702,-6.275696,-0.31585693,-11.229889,0.73410034,-5.1974487,2.691162,-8.222839,-2.5591125,0.78878784,1.7156982
1975-05-01,3.6171265,-5.440277,-7.5548096,-1.7175598,-12.727753,0.06365967,-6.910309,2.6124268,-9.708923,-3.7948303,-0.5223694,1.3738708
1975-06-01,3.5899353,-6.3325806,-8.675293,-2.4811401,-12.865723,-0.47836304,-8.036926,1.8370361,-10.560242,-4.6395264,-1.6051636,0.8822937
1975-07-01,3.1254883,-7.1850586,-9.336365,-3.292633,-13.74176,-0.8753967,-8.72345,2.052887,-11.388214,-5.0346985,-2.1384583,0.9906616
1975-08-01,3.3545227,-7.22287,-9.491119,-3.382782,-13.55188,-1.0263672,-9.055481,1.7882996,-11.111542,-5.164917,-2.8556824,0.5360718
1975-09-01,3.0714111,-7.1184387,-9.648315,-3.414093,-13.93869,-1.3575745,-9.020813,1.73526,-10.7647705,-5.4286804,-3.4579468,-0.064331055
1975-10-01,3.1827087,-6.7568054,-9.378632,-3.3268738,-14.111237,-1.2165833,-8.777985,2.3076477,-10.857147,-5.2330017,-3.7214966,-0.08880615
1975-11-01,3.5748596,-6.3099365,-8.457489,-2.1247253,-12.20755,-0.3265381,-8.432037,2.8902893,-10.204742,-4.434906,-3.3434753,0.109558105
1975-12-01,3.5214844,-5.1832275,-6.468445,-0.45770264,-10.36795,0.43572998,-7.196869,3.5130005,-8.825775,-3.3609924,-2.9517517,-0.13757324
1976-01-01,3.4447021,-2.946045,-5.467621,0.56954956,-8.824097,0.7336731,-4.8962708,3.6938171,-7.6023254,-1.3503418,-2.1255493,-0.3026123
1976-02-01,3.3974915,-2.5457153,-5.824127,0.895813,-8.094574,1.1116028,-4.6063538,3.198578,-7.7156677,-0.8838806,-0.040039062,0.45422363
1976-03-01,3.1417542,-3.5692139,-5.832733,0.825531,-8.627808,1.1020203,-5.0485535,2.9876099,-7.29068,-2.1724243,0.83895874,0.88720703
1976-04-01,3.4491577,-4.19516,-6.525299,0.3154297,-10.100586,1.0081177,-5.947998,2.5381775,-8.36615,-2.5800781,0.9121399,1.3894958
1976-05-01,3.3916016,-5.179596,-8.180511,-1.0041199,-11.567322,0.5995178,-6.8185425,1.9286804,-10.012909,-3.7032166,0.34292603,1.9082947
1976-06-01,3.1126404,-6.2835083,-9.195953,-2.0543518,-12.193909,-0.19857788,-8.192963,1.6606445,-11.13623,-4.244751,0.08532715,1.7954102
1976-07-01,3.1261597,-6.601166,-9.749786,-2.495819,-12.710449,-0.5505676,-8.458405,1.0600586,-11.797485,-4.4087524,-0.6137085,1.652771
1976-08-01,3.0562134,-6.6775513,-10.501465,-3.1326294,-13.954895,-1.229126,-8.202637,1.2964478,-12.519318,-4.690033,-1.308197,1.3521423
1976-09-01,3.0376282,-6.9780884,-10.597137,-3.5355835,-14.3220825,-1.4898987,-8.4664,1.0396423,-13.11673,-4.772278,-2.1766052,1.0257263
1976-10-01,3.453949,-6.76416,-10.426971,-3.1655273,-13.959473,-0.5196228,-8.398651,1.3679504,-12.138031,-4.360443,-2.4270935,1.2182617
1976-11-01,3.6908875,-6.1254272,-9.861816,-2.3676758,-13.301331,0.11462402,-7.751465,2.4323425,-11.328705,-3.8569336,-2.3616943,1.2180481
1976-12-01,3.6822815,-4.481659,-7.724762,-0.97702026,-11.837067,0.9215088,-6.1037292,3.1775513,-9.4219055,-2.5717163,-1.8069153,0.93444824
1977-01-01,3.9022522,-2.5479736,-6.896759,0.24874878,-9.750397,1.5220642,-4.2980957,3.237152,-8.904297,-1.1457214,-0.4640503,1.1289062
1977-02-01,3.6250305,-1.814148,-5.88855,0.47653198,-9.183472,1.9551697,-3.6323853,3.1983337,-7.903351,-0.6269531,0.29699707,1.2015076
1977-03-01,3.3739014,-1.9961853,-5.5363464,0.4657898,-10.142517,1.6359253,-3.5361023,2.6941833,-7.74527,-1.1325378,0.9255676,1.4014282
1977-04-01,3.4517212,-2.822876,-6.8013916,-0.60806274,-11.128326,1.1196594,-4.6099854,2.4995422,-9.241455,-1.7621765,0.4671936,1.2359619
1977-05-01,3.6436462,-3.9256592,-8.745911,-1.921051,-12.222839,0.624115,-5.6397705,1.3738708,-10.66684,-2.646515,0.048034668,1.6541443
1977-06-01,3.4496155,-4.470001,-9.673187,-3.2818298,-14.070648,0.006286621,-6.1627197,1.2046509,-11.515289,-2.9349365,-0.48999023,1.7233276
1977-07-01,3.5792542,-5.6063843,-10.103088,-3.5983887,-14.729248,-0.5895386,-7.4985657,1.3683472,-11.872681,-3.945282,-1.210846,1.3566895
1977-08-01,3.64505,-5.7556458,-10.018341,-3.244049,-15.343658,-0.7095947,-7.9645996,0.858551,-11.261475,-4.2049866,-2.7098083,0.82547
1977-09-01,3.3867493,-6.189087,-10.25473,-3.1792603,-15.606293,-0.7684021,-8.352295,0.7053833,-12.083679,-4.825775,-3.3982239,0.66448975
1977-10-01,3.5229797,-5.590149,-9.954498,-2.8226318,-14.755341,-0.10473633,-8.110962,0.31030273,-11.9401245,-4.2409363,-2.5667114,0.5973511
1977-11-01,3.9575806,-5.5316772,-9.5686035,-1.8625793,-12.948669,0.6470642,-7.6194763,1.4391785,-11.275421,-3.777649,-2.3822021,1.2323914
1977-12-01,3.7784119,-4.3105164,-7.8740234,-1.3858643,-11.504211,0.9539795,-5.830017,2.290039,-10.197327,-2.7919922,-1.9084167,0.97442627
1978-01-01,4.039856,-3.0463562,-6.469116,0.2671814,-9.71933,1.3062744,-4.6818542,2.8238525,-8.547333,-2.0826416,-1.0836487,1.1139221
1978-02-01,3.7112427,-2.9839783,-5.652313,0.6828308,-9.164001,1.6818237,-4.34256,3.138031,-7.168915,-1.8023071,-0.2866516,1.6175537
1978-03-01,3.433319,-3.476471,-5.850464,0.010559082,-9.640533,1.5233154,-4.9853516,2.592865,-7.7948,-2.1565552,0.65722656,1.5837097
1978-04-01,3.693573,-3.7183838,-6.7858887,-0.57592773,-11.053467,1.0851746,-5.523041,2.2852173,-8.742798,-2.1316833,0.29690552,1.9338684
1978-05-01,3.521759,-4.244934,-7.7788696,-1.8854675,-12.319031,0.02746582,-5.911865,1.934082,-9.747833,-2.6012268,-0.2982788,1.9640503
1978-06-01,3.0188904,-4.8894043,-8.791626,-2.4646912,-13.296478,-0.45654297,-6.4263306,1.6670837,-10.901245,-3.574829,-1.0437622,1.6535645
1978-07-01,3.0083008,-5.9294434,-10.080536,-3.2659607,-13.36264,-0.86972046,-7.7379456,1.0804138,-11.653687,-4.239807,-1.7193604,1.5530701
1978-08-01,3.2825928,-6.8392334,-10.354797,-2.8118591,-13.649963,-0.72592163,-8.724121,1.2701111,-12.060852,-4.630554,-3.1284485,0.94003296
1978-09-01,3.3933105,-6.745453,-10.360565,-3.8547974,-14.24054,-1.3227844,-8.53656,1.3339539,-12.027466,-5.277649,-3.58609,0.5770874
1978-10-01,3.5631714,-6.363434,-10.083893,-3.842041,-13.919891,-1.0166321,-8.104767,0.56134033,-11.711182,-4.898529,-3.4249268,0.32888794
1978-11-01,4.011505,-5.298889,-9.048828,-2.8712463,-13.026428,-0.33728027,-7.1131897,1.7254639,-10.94339,-3.8682861,-2.764923,-0.073394775
