,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,-0.22488269,0.14217052,0.90939105,-0.56073475,-0.32805195,-0.17145829,0.21664076,-0.8645029,0.43313447,0.039295577,0.83492076,1.4377474
1965-02-01,0.11744523,0.736314,-1.2056533,-0.6522773,-0.20280643,-0.35998875,0.40222773,-0.39413318,0.5006875,0.08433096,0.20619145,0.45418042
1965-03-01,-1.176807,0.30391526,-0.31333447,0.4332816,-0.0029436112,0.22929783,0.0057397843,-0.67773837,0.4608032,0.16954501,0.3075947,0.22635436
1965-04-01,-0.79224014,-0.490091,-0.9653174,0.67714965,-0.08227062,0.2899336,0.14687996,-0.26403102,0.2759522,0.6640512,0.66876084,1.1416324
1965-05-01,0.31171554,-0.49332887,-0.456388,-0.08006291,0.13157396,-0.93750155,0.07152681,-0.0007358551,0.5265902,0.30244353,0.23444891,0.46948662
1965-06-01,-0.62784624,-1.4340681,-1.1713616,0.69319177,0.96193236,-0.45992023,-0.16233346,-0.21722956,0.6587529,0.4425536,-0.62225366,0.3118627
1965-07-01,-0.59958875,-0.7782585,-1.1227942,0.55352324,0.6265217,-0.5541119,-0.30097178,-0.24533983,-0.2422492,0.0859499,-0.09669361,0.52423555
1965-08-01,-0.8040142,-0.9402978,-0.13981576,-0.029876327,0.59061116,-0.20766315,0.15894842,-0.3891293,0.15423885,0.26506123,-0.22370529,0.93499935
1965-09-01,-0.9719404,-0.71261895,-0.27197847,-0.039737128,0.40782052,-0.5713313,-0.13819686,-0.5349792,0.129072,-0.06240196,-0.05121689,1.1600292
1965-10-01,0.58796203,0.020751571,-0.2245882,-0.49612513,0.20118752,-1.0733434,0.029140543,-0.88201654,0.56411976,0.39692956,0.09728241,0.7591259
1965-11-01,-0.117886685,-0.3296708,0.36734748,0.3227536,0.3523357,-0.53394896,0.58384115,-0.6394731,0.3021492,0.09271991,0.57442206,0.7264532
1965-12-01,-0.47772828,-0.55057967,-0.8235884,-1.0127075,0.56941795,0.74072915,-0.39148408,0.13142681,0.3227536,0.04120884,0.8352151,-0.17837548
1966-01-01,0.20484829,-0.3095871,-0.29757968,-0.59790814,-0.503296,0.7318697,0.40926257,-0.6424655,-0.1336722,-0.19964027,0.61425555,0.1659329
1966-02-01,0.07016344,-0.18560763,0.6825382,-1.0851461,-0.006654644,0.037179373,-0.13482952,-0.14365415,0.08477478,0.19139428,0.54669607,0.08159208
1966-03-01,0.3519745,0.19573422,-0.45367533,-0.746915,-0.13728885,0.38857523,-0.24000235,0.18314824,-0.014321995,0.32955113,0.5788121,0.041519452
1966-04-01,-0.9504612,-0.84962845,-0.37729114,-0.30452377,0.33808652,-0.93006337,0.36890048,-0.29150373,0.42734593,0.4015952,0.34170312,0.7457577
1966-05-01,0.11226149,-0.6897716,-0.3010517,0.6421762,0.33244458,-0.9134266,-0.21106896,-0.31465045,1.2759616,0.60615414,-0.07204418,-0.033273317
1966-06-01,0.12889823,-0.85440254,0.061917447,-0.047595404,-0.47884732,-0.6117962,0.06596808,-0.7366437,0.33736315,0.49403733,-0.07088661,0.32897243
1966-07-01,-0.3489364,-0.5462621,-0.05323734,0.07276745,0.5640561,-0.5610181,-0.21338359,-0.084340766,0.07146545,0.67863226,-0.058011435,0.06944008
1966-08-01,0.38597122,-0.5698427,0.002025342,-0.29468638,0.11660147,-0.36658585,-0.097071454,-0.56347746,0.5676728,0.41996795,-0.022423362,0.45222864
1966-09-01,-0.48608056,0.01432209,0.48145136,-0.46351266,-0.07537141,-0.4714693,-0.36716446,-0.486804,-0.045136046,0.21931496,-0.4458633,0.77281046
1966-10-01,0.65794486,0.016781235,-0.23334765,-0.798127,-0.30322176,-0.76297307,-0.26343837,-0.29106975,1.3490185,0.4656826,0.37685722,0.17027292
1966-11-01,1.0527408,0.1707069,-0.3189904,-1.0622886,-0.64405686,-0.0049186707,0.08072414,-0.4986667,0.12846418,0.24940567,1.0740067,0.4015952
1966-12-01,0.20672894,-0.5850328,-0.47537535,-1.0682201,-0.39653188,0.21743436,-0.25345635,-0.16173764,0.15841027,0.11949484,0.7665897,1.3362879
1967-01-01,-0.06561208,1.2019999,-0.35520443,-0.6103255,-0.8806006,-0.19084121,-0.4499587,-0.6459625,0.76869375,0.15237322,0.6626155,0.43180734
1967-02-01,0.019317245,0.34055,-0.7557045,-0.94221604,-0.3543718,1.2797683,-0.34354743,-0.23197365,0.60915977,0.21165724,0.55570424,0.30591208
1967-03-01,0.44895977,0.7661959,-0.25378886,-0.3152377,0.1415489,0.017651986,-0.20449647,-0.7070783,0.07643642,0.39716953,-0.12939224,-0.24945912
1967-04-01,0.21365556,0.4717741,-1.2564546,-0.59866846,0.20682792,0.059283994,0.2982518,-0.4159872,1.1415502,0.4261454,0.9059129,0.6174862
1967-05-01,-0.60866034,-0.29192382,-0.7273947,-0.29209027,-0.83597106,-0.07626991,0.09442143,-0.52656186,0.5713579,0.52539617,0.254788,1.2522913
1967-06-01,0.95687044,-0.89259064,-1.223149,-0.22064981,-0.06444645,0.40799388,-0.5395511,0.06611164,0.37818527,0.37835184,-0.13338909,0.81249064
1967-07-01,0.072772786,-1.5721918,0.02964201,-0.2889263,0.30058306,-0.2018321,-0.2937556,-0.08609505,0.09675284,0.33705288,0.055620383,0.9995017
1967-08-01,-0.38517952,-0.62947625,-0.231141,-0.4549547,0.4088265,0.6214829,-0.35420528,-0.38134933,-0.5990016,0.013322258,0.2536223,-0.07310581
1967-09-01,-0.2079936,-0.7745222,-0.23263974,-0.06744385,0.45745268,0.010657787,-0.108742855,-0.4924236,0.7916746,0.3025816,0.047127463,0.13971706
1967-10-01,-0.5725236,-0.113905236,-0.08992519,-0.2294757,0.085595414,-0.814822,0.19000855,-0.666612,0.54837704,0.4011662,-0.05062456,1.1135734
1967-11-01,-0.4181521,0.43746933,0.22847655,-0.012323094,0.038301468,0.11074118,0.20183201,-0.36403045,0.19184038,-0.015986692,0.5410498,0.2937556
1967-12-01,-0.55370593,-0.10457964,-0.18351403,-0.046794415,0.39683646,0.21082458,0.81282365,-0.37668657,-0.0729393,0.28409696,0.5268949,0.9890105
1968-01-01,-1.4681658,0.64029634,-0.15798588,-1.2153316,0.45668715,-0.9282387,0.073471926,-0.32715568,0.2798731,0.06200533,1.1681905,0.80649316
1968-02-01,-0.35249567,0.11594133,-0.45385593,-0.8690647,-0.09314947,0.29601145,0.05733366,-1.028608,-0.5273279,0.34839028,1.0918872,0.82758635
1968-03-01,-0.28426152,0.1974825,0.2914814,-1.8165562,0.2665661,-0.31710452,0.4981657,-0.93942225,-0.033126067,0.1320797,0.53780353,0.6806423
1968-04-01,-0.49292764,-0.26642448,0.043177225,0.33395073,0.63435066,-0.14864273,0.32319182,-0.6666274,0.6993288,0.33451697,0.47310868,0.09145069
1968-05-01,-0.061580658,-0.54389095,0.56201124,1.0406411,0.5842368,-0.1551547,0.031285763,-0.41605815,1.0962757,0.32248402,-0.30068305,0.10758905
1968-06-01,0.30280656,-1.2103767,-0.88053143,-0.21659374,-0.018686485,0.0019817352,0.5128883,-0.34060425,0.55210173,0.35093847,-0.011325073,-0.6234503
1968-07-01,0.57956517,-0.23499715,0.22678638,-0.00084939005,0.047707178,0.740524,-0.015005874,-0.23768683,1.2791772,0.38831154,-0.19960603,-0.0035391091
1968-08-01,0.10447464,-0.30507165,0.3309779,0.15005846,0.5831043,0.50128,-0.22622013,-0.36353767,0.5092076,0.1840339,-0.10872154,0.53638804
1968-09-01,-0.13363692,-0.74278915,0.08267365,0.5859356,0.2817134,-0.70116913,-0.25793058,-0.28086403,0.79219514,0.35391134,-0.48853916,0.07375507
1968-10-01,0.18743153,-0.76855385,-0.15798602,-0.8430168,0.06936665,-0.179787,-0.2836953,-0.33678204,0.29785174,0.21730156,0.37712783,0.72056353
1968-11-01,0.0035390854,-1.123456,0.3550439,0.10461626,-0.06582751,-0.12132082,-0.21999128,-0.34074584,0.078709885,0.7419397,0.7187232,0.5157196
1968-12-01,-0.6472331,-0.18629894,-0.041478407,-0.4159166,0.035107993,-0.5417675,-0.19479279,-0.19663313,0.44465417,0.11877265,1.1560161,0.62444115
1969-01-01,0.49315754,-0.46832553,-0.49194622,-1.124708,1.1310675,0.06283708,0.39276963,-0.61338073,0.43864822,-0.06889363,0.9554264,0.113409616
1969-02-01,0.42093268,0.18684559,-0.7941698,-0.96269435,-0.86518323,-1.0565715,0.13778734,-0.6186803,0.5494838,-0.06268568,0.91848123,0.59097135
1969-03-01,0.1423297,0.03361406,-0.520715,-0.39549503,-0.3788394,-0.47301936,0.03331127,-0.20668101,0.6706155,0.25392237,0.57976663,0.5824922
1969-04-01,0.5862775,-0.3040406,-0.63745564,-0.33886597,-0.20017023,0.15807685,-0.17821512,-0.028163124,-0.055569172,0.6463891,0.12370577,0.050118256
1969-05-01,-0.46893138,-1.2555302,-1.2428114,0.8835045,0.8535242,0.18729992,0.19986734,-0.0033311367,-0.5025452,0.13233641,-0.29646978,1.5189917
1969-06-01,0.02589197,-0.5288914,-0.97617024,0.016049957,-0.024074923,-0.16352782,-0.26058462,-0.4406166,0.24180917,0.48104438,-0.15762262,0.9608773
1969-07-01,-0.31615376,-0.5997534,-0.61792314,0.81900185,0.5317682,-0.9130303,-0.17079571,-0.37338853,0.26739827,0.40866813,-0.52616584,0.29722697
1969-08-01,-0.37459984,-1.0543002,-0.5173839,0.63669854,-0.30207223,-0.2557394,-0.030131519,-0.06450264,-0.25074267,0.16716178,-0.35991257,0.6382128
1969-09-01,-0.9072765,-0.6754607,0.4024601,0.063291356,0.15883398,0.30691758,-0.07267902,-0.31600234,0.7519251,0.191691,-0.43501425,-0.08797191
1969-10-01,-0.5073905,-0.46272326,-0.44319075,0.2655813,0.2181885,-0.716797,-0.0012113213,-0.12204021,0.0013628006,0.13279065,0.1909339,0.40866813
1969-11-01,0.03421974,-0.80007505,-0.0019683838,-1.5527571,0.18396874,-0.57128745,0.09493699,-0.5290427,0.3918611,0.43274307,0.22424507,1.4258716
1969-12-01,-0.9466444,-0.111138344,0.718614,-0.23332997,0.34598246,0.36006406,-0.32130188,-0.48937216,-0.9255978,0.101902105,0.8123396,1.215254
1970-01-01,0.5428483,-0.6083306,0.4006208,-1.1613942,0.15859814,0.20050678,0.30423078,-0.29899222,0.2617983,0.45470914,0.9443858,0.70563734
1970-02-01,0.4282543,0.2371769,-0.41581258,-0.16422966,-0.24739213,0.018073082,0.3902746,-0.73497343,0.9720194,0.39354867,0.5748037,0.3347455
1970-03-01,-0.5880312,-0.18531494,-0.6828495,0.12153516,0.0736021,0.38385728,-0.2910034,-0.23783179,0.29362267,0.27201355,0.49242696,-0.37364206
