,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8,vws500-250_cluster9,vws500-250_cluster10,vws500-250_cluster11,vws500-250_cluster12
1965-01-01,8.155252992637326,30.257822304322037,15.707169279532668,22.56808270612847,21.540110998339376,6.187565011869794,11.823927043651121,12.848283982250377,23.29713749482646,9.126328182873095,20.49870221760128,45.131934430163525
1965-02-01,7.8484657407092255,24.28910993273247,15.936659113459063,35.38215947083729,17.234447243334067,5.311964173652907,9.453371200370134,19.338265949992806,23.973101576837472,10.460943636963535,20.200991220135315,25.96968885029866
1965-03-01,6.607727134539061,22.82012429220869,16.33210405081818,27.014549963261416,15.108727299977916,3.9661781546953176,15.116536028484886,15.75594201597396,30.56935881110688,9.617334088635312,17.534561422219177,18.53070384136999
1965-04-01,8.007126822108388,39.55598419560517,20.862805434927566,18.66580461599649,22.66164082872589,4.214398198274743,26.640993718059768,16.130339981110573,47.37109497768765,13.85771149606672,22.53198956171728,20.047205058868656
1965-05-01,10.444665037400847,38.41681373961947,24.274381771918495,17.66326611334521,26.128840558369625,4.543804503872456,24.372123281737974,25.447275960727044,48.20820159706546,18.63690044794771,21.726737356787982,13.07156622435954
1965-06-01,10.581820764790773,41.057253426897574,24.68638841799815,13.004642530106702,26.88896190664214,4.735810815585946,26.512079747718424,22.278919280325663,55.32710588605639,21.634260102687822,22.434813639429116,11.591367271649004
1965-07-01,10.086855194535476,46.13921018424498,32.69262789902542,14.376436304133465,22.05760282113387,4.654714454654189,29.297838245686947,22.5706306828825,83.93571693315768,20.828582914416405,22.125206415565547,11.83565151089416
1965-08-01,10.965119668958751,41.518633100363104,24.218734021085456,12.851649482886097,25.555903822970134,3.8654012730913356,26.321807106080843,28.82671069912753,66.01364526669616,23.660876299112257,15.966998237080537,15.833983719840017
1965-09-01,9.993474982602947,43.312261869179004,19.526450844195416,15.02828950643336,31.018476592884433,4.28142995106129,23.322513134219253,27.492181458431823,44.76204663614663,19.377088870628448,23.107776834959616,12.894522397248116
1965-10-01,11.413947099513987,35.722542147894735,19.29292410536441,23.13741052400508,25.68156059787379,4.936365550318041,17.378005479690067,31.84063213447339,41.356765105271144,16.55347282771846,24.961378304960828,14.676932505791928
1965-11-01,9.689559015306475,29.403845883257993,17.437387227026285,10.33858715863536,22.828235909651013,4.088414037843057,20.193986966423008,16.61051457230843,32.248374260841324,17.3700271506785,17.450913866619068,12.8503667239098
1965-12-01,9.131586863316048,21.002668832792573,12.503736710683395,16.763456958188318,19.81011605473895,4.306318979520855,17.460183968947597,18.540587173710897,23.439740242665586,14.887511169395337,16.122032811250122,17.38958932263117
1966-01-01,7.453444697699628,21.008872013963042,10.977803751026237,22.154328250516464,15.199723307662355,4.572692044105355,8.185626309007326,20.02722462189895,31.821675275610524,11.462031726912155,23.85713724391231,27.08110697478945
1966-02-01,6.655811102972738,17.27694354802352,12.726312885209609,16.589906529882423,16.55168442725665,4.338368610153433,9.874058896548704,20.181640584132595,24.9511170382936,12.739403882853019,16.46246173580858,16.521080104342722
1966-03-01,7.133900433528831,20.59356465595279,16.120094828696324,16.45580434686657,16.67910623425131,4.151343662267743,10.675856342467364,21.89142338569844,26.5191582702553,16.972634031272737,16.582880496868572,17.194857314349843
1966-04-01,8.327833446297365,34.61635715399746,19.43856377323972,16.68929109901411,25.093407677321682,4.104450617598675,21.621582508950382,18.542929656673355,32.37441017620945,13.965194414646252,20.641173302168024,18.68026428200338
1966-05-01,9.897507182356645,44.33865436564209,19.02760863164437,16.234853842602227,30.812549253140926,5.953530747253976,20.363269236190025,22.155975771443984,40.17989493536211,17.9159628165398,22.021785235229114,11.679036970060885
1966-06-01,11.271636682410227,42.359728970455215,24.855240721886794,14.75250290917585,26.43788378222343,3.932742477433656,22.372451100083147,30.665806582523246,62.380500299722506,22.84350917416753,21.847730659104062,13.753776803315043
1966-07-01,10.946479063522215,41.89448875063666,30.844318713686377,19.01840993682688,24.96265870583917,5.008198628527379,28.730291072246494,28.406024193151595,78.30194920933394,23.24476115598149,21.775712454534617,10.607272307261413
1966-08-01,11.812839412083717,43.293152989322614,27.367092824831282,21.58579319359722,26.445009784344016,5.222585078230757,21.12364287643355,33.73951932427201,65.90846317723897,20.783364262961726,26.106434667373772,13.452440006872795
1966-09-01,10.417492271634403,43.252419583259964,21.682690302436406,18.56580016945627,26.551715346716705,3.5316943514548536,18.433664197632847,31.09796035487582,67.49136788973385,24.592083549457193,21.60600707828186,12.256517469747115
1966-10-01,10.494376692433882,36.83443162578944,17.619116347732955,26.742949940727677,27.74945741695644,3.9898564309890596,12.287082459699477,25.512825714044677,43.8078144326134,19.521403599486465,22.03688165134501,11.252348432899
1966-11-01,10.855895083776455,27.807360642528145,15.217243647640586,23.924355174098615,26.779046584930047,5.2586104940392495,10.586118037465202,22.79962868210732,28.189939118595852,18.304888485347842,22.40091252733758,25.15240718497083
1966-12-01,9.458147554098673,24.785045407140313,14.214532393563934,20.657262746433275,21.46323836231532,4.442318754311141,13.37429214389342,22.264917071821586,29.33793140195725,12.806428160004698,18.64155416417907,23.67098380076063
1967-01-01,9.18593549923245,17.348557189135533,15.271568680941563,46.35164610887785,12.631755339235859,6.263420872238865,7.955401942352373,18.759159374853255,23.130171253465342,10.87007868125204,21.725159333409636,44.41993731753347
1967-02-01,7.413839801613399,14.859086793098315,12.221532363996277,31.57936257348361,10.100992312413508,6.206343098901456,5.654401216960399,20.345432150463708,28.469062899503896,13.195797090282996,18.890090594138307,29.315491244433627
1967-03-01,6.949128728194289,19.6299890373821,18.799833404052865,32.406279973162874,9.493477641814124,6.546661420941802,8.671936162998508,21.48040505582767,42.10005765572522,10.868134551237072,15.619596648664311,20.409514493810427
1967-04-01,7.913068284950384,28.564460667789593,21.122803234481022,23.477159431011174,15.385234804047666,4.785839069864131,16.63220541606066,18.472968691806116,36.29709931391703,10.08247581444749,20.08742463413548,21.238327898160637
1967-05-01,11.166455478940742,35.17472877245999,19.75001201893275,20.895601938850646,26.05767395417924,5.724602113420695,17.003502796442806,23.275421010210938,43.81470087170855,14.181547951291098,25.38068839534254,14.690446980783522
1967-06-01,12.026568041094402,35.685661279936554,26.7964091327273,25.688183032848187,23.009698617815996,5.846861812696851,20.307580997147493,34.04945889965306,57.070907517878496,18.192073595390614,28.76973128775953,15.404492384643063
1967-07-01,12.851431136295387,41.04198352326059,29.064858320416008,21.405488130888447,24.8184612329678,6.335560260847037,22.976540979337788,25.90408289754557,71.97004497382984,16.879661241584788,30.606051670123623,11.790140593283567
1967-08-01,12.020768113814839,32.7183989199991,29.47451885357274,18.819326582702878,19.057810515434216,5.402808673730244,24.449148404680216,22.126830508402154,75.80492362413796,20.91650097229422,25.44349202687318,11.594659534807555
1967-09-01,11.599345841411461,37.56814461850943,26.875700516182906,21.7266628561008,20.846284573212877,5.039598095765205,19.76386414399632,28.0972479470819,60.27537133935908,18.774993845551542,21.294995922637128,11.267635527556944
1967-10-01,12.458246768084198,33.541108888777494,15.152932941940728,35.29133461685292,29.524079071133627,6.470937227181358,22.85931809245848,22.017070048357454,31.32290632149687,17.5284041631572,22.821961943354967,14.232489670692583
1967-11-01,10.792059400906183,24.668386593386117,14.155206402296743,27.37434581166952,24.717138971411877,5.002392398323086,16.75225561373952,20.975559683453746,25.58575648790088,17.944797641963813,21.200410221360787,22.738580197339733
1967-12-01,10.027172980925181,21.35960680086349,18.833707743482847,18.773665285800867,17.963977672469802,6.405632056407563,14.881368138051759,16.611072594837427,33.23551039704738,12.626799017748988,22.523573922372762,31.76254804445957
1968-01-01,8.202311933830988,17.36331690956488,13.589953428369864,27.536591487068772,14.404204158168472,6.403147124845242,10.187167501405252,17.79613995383974,19.932614334324104,10.174149410714856,22.836999078122375,36.86296258498032
1968-02-01,7.4396032123211135,17.924294016181953,14.088398991978544,26.822582195174828,10.294162929200656,7.4298422843546215,7.163672928086588,18.813601639051168,28.463069194797008,9.312175863674502,21.268009371024934,31.202227093991738
1968-03-01,7.172075503097799,16.19684106257749,14.309150550983336,23.473655041558928,13.21498758618123,3.817405908728448,10.683925246452757,21.614112853558286,26.271757093269247,9.424563288982382,20.694806025199497,26.969804587219954
1968-04-01,9.6306454700484,24.126973879393525,18.555436582593337,19.349551483223646,18.55763990026904,5.116906613993217,15.885089738125595,16.1153932576151,34.377783670522774,12.26332184868799,25.54569291034552,21.75086488627645
1968-05-01,9.780482793740436,30.079836942308017,21.480306251280474,22.397327137497115,18.52084359923926,6.785657779956859,16.452132338569157,19.56669637463805,55.63037969706068,15.686411785068001,21.953537272172802,9.245176261387563
1968-06-01,11.42732887588625,32.95930146030703,28.36004237114389,24.105150216448855,20.046337732930116,6.003852896588724,18.32117617529682,27.76586598858436,63.64240496966753,18.580112134935845,25.223242006696417,11.648731872464488
1968-07-01,15.296921853312906,34.76880973623248,30.506894051543902,29.258033251041812,18.282864174900457,6.2639165247285975,18.0693015094916,25.44703413858503,78.06216473115751,20.23186588782417,28.139291186041216,13.457723232705593
1968-08-01,11.790382047570722,38.12738518976313,33.32048502287763,15.977609486988689,19.798701724915844,4.626376520748688,24.21817123065292,30.028570592261023,85.87208919464618,21.036296690855714,22.591909300686034,9.839570729006587
1968-09-01,9.816813913144696,44.85988815595426,24.164606123222946,26.17826361315277,25.077032313031356,4.79575619587447,25.951037083643545,22.76882728836974,66.44654577219683,20.553101517920197,22.970915043289384,12.646833063748964
1968-10-01,10.668659294114176,33.73418291948244,17.771896194643194,23.341362199601143,25.406295588099717,4.470658913749731,16.854172815985144,33.64129804460484,45.93726637800334,22.07119249236223,20.230224594723605,12.103010390340765
1968-11-01,11.134982925396292,26.006957890562386,21.320492082726474,22.918186640633003,21.891521300250407,5.559367509989959,16.831629648859394,18.58741018799162,37.22874429508037,14.967318921523935,21.0670443270639,24.043769517888368
1968-12-01,9.4382927657242,30.018185777308762,19.851513580811865,30.827357578880456,21.977707901781997,5.319267356809422,17.273803650334123,18.340610579038504,35.562850459110365,10.71339902854077,26.714917340525233,34.216903874642306
1969-01-01,7.343977295328604,28.063895912029444,17.52400393436001,18.762181311621497,18.745042237184858,5.337327890290179,11.905574978685735,15.706901887437406,24.439612963258956,9.83945367358521,19.28522779934714,30.9105233797076
1969-02-01,7.641053200669531,22.514247488035583,18.5671341755193,31.56796504167147,11.651123892098427,5.811890170800276,9.120803687305164,23.855025597103715,29.307447212788233,12.565976849582716,24.382834661492335,31.46193829749768
1969-03-01,7.449235394834795,29.506229182196797,19.077117980744713,28.030954231276873,16.97377691297932,4.764106844947133,15.988407624933881,20.30623932377246,31.642954331575393,11.692180100814259,21.207112337942092,19.80486379560219
1969-04-01,9.38730762417713,28.767902477008356,20.99517512228781,24.03033476118799,20.835585779646745,4.523623580004747,14.267646720076625,24.554876498421205,43.025384075702235,13.744619531453944,22.666321515780606,12.25565023830788
1969-05-01,10.726931863340752,37.957472152760644,22.969464990730813,21.069332818668663,27.21137881428768,5.06894901639833,26.78298802967898,24.35082810636001,51.03803043023813,21.464354989531913,21.646730280297614,13.278692541781009
1969-06-01,12.578362779695645,46.32219127841303,21.273231933740227,27.51898669912513,27.15070315940351,5.683533356983322,20.624814945961123,30.698196647808288,66.83901016991868,21.972512926148525,28.121363168685097,14.310292224520687
1969-07-01,10.812906318375807,48.19648993120508,28.69610020314304,24.003619046703676,27.641450508427255,5.458532659942583,28.02496491702373,23.805688772383775,65.34912346228022,23.600515759032152,21.739697729484995,12.420159158029204
1969-08-01,11.090072387103543,39.60356590998332,27.337477217623775,10.154335671324976,24.57217663305689,4.718318394110888,29.485234760381356,26.7480873137049,66.0706678907695,25.859351842620647,17.859354140446438,11.953387217480799
1969-09-01,11.041351450372856,43.95747133960152,18.12309031823642,16.457853738828497,26.45740736262309,4.450539488141296,24.08405741596141,20.79403398866251,73.91498046482663,22.38701223885449,23.930730764254143,11.209983758604931
1969-10-01,10.5574680332217,40.52433344747714,11.956481769457527,16.230061789261647,33.18701295261029,4.763137099638212,22.079450174212095,26.91088115136355,31.294301373889084,24.824893917496997,18.574990329081366,9.719736860888217
1969-11-01,9.034082008086685,31.99570952436617,13.237681829313791,19.782244715682094,26.492330894277536,4.1869112207688834,15.830348787319272,24.782789162606218,29.588677376749256,13.900682769510416,20.380670180259123,11.827341919432804
1969-12-01,8.756329270572364,23.650770218624945,16.247181027098943,25.709621108621874,18.848448890212225,5.1625748696946445,16.516860490349714,19.29812646576957,39.15684884109214,11.824698218150667,20.54960030122307,29.900205668178042
1970-01-01,7.221551142521527,19.12699040598644,18.5027794758943,18.988917426537167,13.292066990251953,4.772466448167748,10.763317450267838,19.970199509883816,33.7049566334212,10.025745211155508,22.801401007177287,30.975470245149015
1970-02-01,7.60439594528217,22.85573518181319,15.033957270880874,24.86580516353627,13.595307405864379,6.93003093679258,5.294641123158022,17.813656775036126,30.137959525065067,5.964324070715824,28.452390465178663,34.08194505554673
1970-03-01,7.305880931373609,26.47615144084127,16.09706034407164,27.05211973003933,18.748758941969342,4.369102093779518,19.201382367669133,15.033702852062271,41.20162599155313,11.577713843960607,16.514073894455315,21.96395807994317
1970-04-01,8.982087816217607,27.39061499448984,20.62455786201094,23.003270140443778,18.5466940293068,5.4143505897817725,17.81774511286024,21.198071770614238,37.84616853402793,12.909130232587339,21.44513624037971,13.27449068666387
1970-05-01,10.447103590894983,34.68027450716629,24.64593500356065,23.128065817423405,21.794955034759155,5.518360946951505,15.579301488993389,25.744573223222556,54.21425607039449,17.763596212149263,22.432297136231245,9.924149780105463
1970-06-01,10.918004010936995,34.20576556175722,31.324741266382148,28.464320920403136,18.020936671731505,5.512924866374008,23.288400077509863,28.758854857149622,73.62841005537973,16.685574213780985,24.755732164503137,12.342560114574294
1970-07-01,10.590592122158617,40.66019553094685,32.20667985619846,18.742616844289323,20.007147997410193,4.192722470282654,27.18141030443441,22.804374526666322,74.23585707942354,17.704105551752086,27.88288441840102,10.446647140451983
1970-08-01,12.758758750821217,35.48769915217185,27.605004629823053,35.25238097668263,21.800798368887346,6.308737649263251,23.79410516473646,34.0332320606942,68.85706132083249,21.679503291819312,25.485569794652356,15.81595096083258
1970-09-01,13.18938540668316,30.74378545663156,18.735199351566337,24.270813433132876,23.168760540832473,6.370138137822242,15.280434696121407,27.971647278508605,59.123226566402884,24.845348480976373,20.407443832289843,11.530503626060874
