,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11,abs_vo500_cluster12
1965-01-01,-0.00015224168843512115,-4.698955588257656e-05,-8.260677851786888e-05,-1.1152608893002924e-05,-7.143188809031543e-05,-0.00014441653980784826,-8.662327082355979e-05,-7.388301376274532e-05,-8.650772404948701e-05,-0.00010170955316756259,3.581779172998003e-06,-4.1136678992856054e-05
1965-02-01,-0.00013350375714556625,-5.1813317091168406e-05,-8.294850271635664e-05,-9.815402767057285e-06,-6.784433884296934e-05,-0.00014148908944445706,-8.486189377530442e-05,-7.806608416351743e-05,-8.266018663892861e-05,-9.602704680715264e-05,1.7285540358242605e-06,-3.910258992034685e-05
1965-03-01,-0.00014643844527502856,-4.405769616893779e-05,-8.273462889200027e-05,-9.281917109068385e-06,-7.093212715658347e-05,-0.00014805253678267554,-8.514851925882523e-05,-8.031455019425431e-05,-8.569388614198418e-05,-0.00010105121129361743,4.839455678573062e-07,-3.733466906150495e-05
1965-04-01,-0.0001496606637374498,-4.0158229239750654e-05,-7.930423610535375e-05,-9.933448477807504e-06,-5.7853613840744006e-05,-0.00018178763899153895,-9.367176499399176e-05,-6.384351184930313e-05,-7.379670326675598e-05,-0.00011426893086701801,-1.143020024882876e-06,-3.8932013771829935e-05
1965-05-01,-0.000149399650884637,-3.6520454719161185e-05,-9.219838830176741e-05,-9.073128718515172e-06,-5.603313850219244e-05,-0.00016435488803489577,-9.587092790752649e-05,-5.725173898760906e-05,-8.27604515396877e-05,-0.00011106831152574159,-1.5099167972779426e-06,-2.9769386997907806e-05
1965-06-01,-0.00014469904272118583,-3.244433033754691e-05,-8.88087457939479e-05,-8.757733188471512e-06,-5.645598436568038e-05,-0.00016172273067890531,-9.651845978730201e-05,-5.9113234866262325e-05,-8.123169016361123e-05,-0.0001147185767794409,-1.616844688109014e-06,-2.8551991626037144e-05
1965-07-01,-0.00015554873243672773,-2.896127205950996e-05,-8.085749082179186e-05,-9.951354992441147e-06,-4.6248922598364596e-05,-0.00017141186704282605,-0.00010162490637755239,-4.428992311163297e-05,-6.732635952313571e-05,-0.00011940460767205381,-1.7692596080704852e-06,-3.228897101741386e-05
1965-08-01,-0.00015978817827999592,-2.7199650783306704e-05,-8.586251390846194e-05,-8.711595958294837e-06,-5.644181162007416e-05,-0.00017839261480341,-9.980624769935263e-05,-5.4020062882707194e-05,-7.530210440921964e-05,-0.00011708185742132959,-6.466428674177096e-07,-2.9563235421771814e-05
1965-09-01,-0.00014443772670347244,-2.936012046680284e-05,-9.082193443916637e-05,-7.790492274675911e-06,-6.349247586782236e-05,-0.00016645528376102448,-9.984060533816454e-05,-5.002801117370836e-05,-8.508681220877351e-05,-0.00010882371167430061,-1.6340677152478493e-06,-2.9747613360987836e-05
1965-10-01,-0.0001441621740620273,-3.613319607281413e-05,-8.761850728439419e-05,-8.398697230548255e-06,-6.310674763599438e-05,-0.00016037708043032103,-9.628895529570033e-05,-6.793298036262223e-05,-8.192759692478417e-05,-0.00010242169578718445,-1.1816480362667366e-06,-3.0321375185991165e-05
