,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11,zgu200_cluster12
1965-01-01,0.5780752537385473,-0.6707412004470825,0.7784475345869322,0.35966979018573103,-2.72902189156948,-0.15899243161958806,-0.36333122674156637,0.11227318271994591,0.17856316907065256,0.4827811482770384,0.22641247196588665,-2.7083905119644966
1965-02-01,1.112043520189681,-0.19063596924146015,0.114488772846557,-0.5897990074650995,-3.0853607715704503,-0.18763678222860428,0.19872323555104873,0.12084502913057804,-0.00036648956925741265,0.9742761446424753,-0.3074097796343267,-0.9106289399297613
1965-03-01,0.33692964967691674,0.0691026821732521,0.003423000610358006,0.06814064650700011,-1.4700328692411764,-0.7160623503081939,-0.026136564419550055,0.23492535948753357,0.7039615694357424,0.2669236014697177,-0.32680840231478214,-0.9162985964825279
1965-04-01,1.1221035471502339,-0.45769820610682166,0.12908048323682836,0.885549701493362,-0.8747696112363766,0.033966150573071306,-0.07735496058183558,-0.002284986898303032,-0.42499042287164807,0.35726514390923764,0.16136153931256558,-2.2126527209030953
1965-05-01,0.23662040256104377,-0.38316865762074787,0.32979209680815,0.18211892195816698,-0.7213680407939813,-0.5144884700284285,0.0941128853489371,0.09569346159696579,0.8624525702729517,0.18381054305340633,0.20571619097609073,-1.0746612360602932
1965-06-01,0.9332362210975502,-0.12071565621429019,-0.13838300632463918,0.7832728069404077,0.7738180649586213,-0.3852621378267512,-0.2832500373615938,0.058188874274492264,0.47967613351588345,-0.4681860335355948,-0.019089638954028487,0.659822868673425
1965-07-01,1.10084020866538,0.012523646776874859,0.01567875890917069,0.48163579455737415,0.3457779303575173,-0.2756823073415195,-0.41274978834040027,0.13839828968048096,0.2446325153720622,-0.37429262537601565,-0.1604191871592775,0.6113432347774506
1965-08-01,-0.067370335729617,-0.16176525089475843,0.06558470226622917,0.49693661517110366,0.5503899776018583,-0.3091649426256909,-0.021437676075626824,0.06386901997029781,0.5723623596892065,-0.30371105867969106,0.1101698202546686,0.7583321709381906
1965-09-01,0.06255767536613176,-0.42375293042924667,0.4032238512425809,0.8550919849297096,-0.14395956427623063,-0.30214156517211127,-0.4496067762374878,0.10098311305046082,0.6240434792577004,0.08420072551739734,0.2535242820158601,0.11113296802106656
1965-10-01,0.017000926342212928,-0.36246663994259304,0.5761688625490343,-0.36933082958747604,-1.404583148467235,-0.4761323880623368,-0.08042701026972603,0.07467271201312542,1.0329057975691192,0.4880912232497507,0.2955848816782236,-0.8703009078377172
1965-11-01,0.21178913566301452,0.06511281761858198,0.03391799290437956,0.2783974953766527,-0.8554356220440986,-0.22179050891495802,-0.28536216301076556,0.07004736829549074,0.7592496823291389,-0.24529637014570316,-0.03251201851526275,-1.3334076655538458
1965-12-01,0.33663767126371275,0.02268526703119278,0.5688822349986514,0.41249538290089577,0.11207790902027717,-0.05442960845196948,-0.35939595278571634,0.15935081243515015,0.013215943448701684,-0.4411870783025568,0.0029691917006857693,-3.126346751263267
1966-01-01,-0.0024976771114007482,-0.4992225103908115,0.7653154231406547,0.011047630185454058,-1.1535231883709247,-0.25907229111694235,0.04198907052769381,0.1513207107782364,0.1472365643296923,0.3208915679907996,0.16315101529471576,-2.9619314168628894
1966-02-01,-0.18646272848237236,-0.2514325910144382,0.888068531010602,-0.19028843219937952,-1.4308240169133895,-0.0968265182831708,-0.3871115866829367,0.16284850239753723,-0.5472371164633303,0.3575794829809961,0.5936490488238633,-2.139643618935033
1966-03-01,0.49584344872888525,-0.24827799863285488,0.5185266201560562,-0.012176937487875595,-0.9989745341814481,-0.24796049932346623,-0.05017820964841282,0.12626192718744278,0.22905164835404376,0.4005414518443021,0.08606281189713627,-2.030449948812786
1966-04-01,0.6374307398526173,-0.4694795939657423,0.5329558575475538,0.907888802988776,-0.2658458283314338,-0.2850777743493809,-0.4458792069379021,0.004737446550279856,0.7856636631245516,0.4040140997279774,-0.08567105633119354,-1.710957131887737
1966-05-01,0.43433556016886005,-0.03848701301548216,-0.15809115123104406,-0.017334861231261288,0.02881786666619472,-0.29811631230747,-0.16830873839995442,0.048251671716570854,1.110174339644763,-0.42606270756603276,0.044922466622665524,-0.1284581854155189
1966-06-01,0.1691448800968674,-0.32681594292322796,0.24603405917013013,0.06079463095500552,-0.26073402319198996,-0.35935175769469313,-0.000988500370808384,0.05968060716986656,0.48200162697811516,0.27135726341531297,0.10123570245923474,0.24952702224254608
1966-07-01,0.3697343311219845,-0.003968860126203961,0.016196902740646054,0.2860048721576559,-0.04292850215465594,-0.14843486441189752,-0.29810428619384766,0.0950026884675026,0.506054412345497,-0.0609306141364673,-0.11068338062614202,-0.0287679906346296
1966-08-01,0.06318772738834597,-0.36438150538338554,0.40677294537827774,0.24388681711821722,-0.4533888055728032,-0.03403936348417226,-0.1471012129503138,0.06079082051292062,0.24941663961021268,0.3338124141220219,0.30195342706065276,-0.39128653312984263
1966-09-01,-0.14280811795648538,-0.45813845263587105,0.2913427312631865,0.2803883932787797,-0.5490800127004966,-0.21703241064267997,-0.21261662244796753,0.11506741866469383,0.08327317785243599,0.5251001720586099,0.14915195642970502,-0.1339369502506758
1966-10-01,-0.14843963227182064,-0.16412650545438132,0.4485322816951855,-0.43016022135471477,-0.7680435211230546,-0.45738620135714025,0.01033079974791583,0.11383116990327835,0.569110318106048,0.6014814554167188,0.11656341685011284,-1.7473076519213224
1966-11-01,0.20985743909511925,-0.4001995589998033,0.489437096827739,-0.4167177040001442,-2.3490266922192693,-0.23584826575482593,0.17394121955422795,0.07017930597066879,0.04099235318753184,0.5991207666633543,0.3849809872917831,-2.4014160821312354
1966-12-01,-0.1734923501059694,-0.5826724900139703,0.8537663801296337,0.41880800292409703,-2.0666713897998514,-0.12768859810688915,-0.10374917703516344,0.04219244420528412,0.6029086453574044,0.6891421296379783,-0.040529583930037916,-3.051035341463591
1967-01-01,0.3399664782128244,-0.24864764677153692,0.2367109261654519,-0.5367199922430105,-4.501023353674473,-0.4362847217742134,0.4025459990781896,0.21585211902856827,0.2792537212371826,1.1410933388166191,-0.06354190118145198,-1.9519950214185213
1967-02-01,0.4464649085728627,-0.23237958550453186,0.28135436209472453,-0.22376128311814936,-3.3773257182194634,-0.3801005618537173,0.34178533974815817,0.2745957151055336,0.042024863009550134,0.7143257324360619,-0.24218332255259156,-1.9436158631977283
1967-03-01,-0.03648784433333379,-0.08829776611593035,0.07862389289044046,-0.6557417840793216,-2.3831080167721477,-0.47290283529197463,0.16179140876321232,0.24464101344347,-0.3862585036122069,0.5877682123302428,0.42485366138862446,-0.9217849687526101
1967-04-01,1.0949466588362207,-0.17967199285825095,0.3648672957678099,-0.352192798565174,-1.6770601272583008,-0.4305010551915449,0.11027177467065699,0.03330481797456741,-0.05955789618346156,0.7635612625721072,0.16070985002443194,-2.4864700279737773
1967-05-01,1.0640528966795724,-0.6153542465633816,0.6636894635252051,0.24185252600702747,-0.7079066374363043,-0.20626671612262723,-0.028047743527328268,0.028667468577623367,0.17155823963029043,0.5709663402935691,-0.14407326525542885,-1.7802326302779348
