,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11,abs_vo850_cluster12
1965-01-01,0.007962110248627141,-0.0001284592878366938,3.365319086528106e-06,-0.00010216336902332209,-0.00014749434046541988,-5.587508884683292e-05,-2.33702113736728e-05,-4.655030352296308e-05,-0.000836253457237035,-0.00011235789639551699,-4.250512494843781e-05,-1.7340562817890214e-05
1965-02-01,0.00892138050403446,-0.0001272428088661033,8.134552605944147e-06,-9.739801538197082e-05,-0.00014754635739629553,-5.5911704503859466e-05,-2.4467437392462325e-05,-4.568659317149642e-05,-0.0008718819420513076,-0.00011568254040419993,-4.0174771649097754e-05,-1.927504493872769e-05
1965-03-01,0.0036521269066724926,-0.00012960732389171023,-6.331010627841312e-06,-0.00010188093216603866,-0.0001490494530841361,-5.482641147234692e-05,-2.202106499796773e-05,-4.624593241308677e-05,-0.0005541620339499786,-0.00011635818089540038,-3.9465181883885065e-05,-2.1789198014245426e-05
1965-04-01,-0.00023789616534486413,-0.00013880305820802117,4.497433392074994e-06,-9.76135956791594e-05,-0.00015927405418212512,-5.234335101424501e-05,-2.5083244644462112e-05,-4.418607398079946e-05,-0.0006491576641565189,-0.00012283360435611616,-3.735479437567007e-05,-2.1800130796052413e-05
1965-05-01,-0.0026715155399870127,-0.00013834104101377064,-1.3679207273300758e-06,-9.950343076564859e-05,-0.00015613789447204416,-5.236687794312384e-05,-2.670893352726435e-05,-4.351389547314574e-05,2.6330972483871545e-05,-0.00011909075926839359,-3.5113771446049213e-05,-2.276392151215659e-05
1965-06-01,-0.007300957076949999,-0.00013363866297872503,-3.011807802172411e-07,-0.00010141195240936688,-0.0001566771539204391,-5.073770707995109e-05,-2.661166016626707e-05,-4.14881024551776e-05,0.00020962743292329833,-0.00011573399622309006,-3.320118404379892e-05,-2.4985956360569204e-05
1965-07-01,-0.009210521966451779,-0.00014168719889228273,5.7120629626458135e-06,-9.412860495301531e-05,-0.00015980980513909422,-4.856753278815361e-05,-2.5499220429721508e-05,-3.95719790174824e-05,-0.00014332310153501265,-0.00011571106462447384,-3.283755606869338e-05,-2.1985647231099184e-05
1965-08-01,-0.008539303235011175,-0.00014195167078018313,2.811077089884434e-06,-9.640454031203105e-05,-0.00016117167325643033,-5.046117271726521e-05,-2.6065587936751942e-05,-4.030286444058801e-05,-4.476737937390378e-05,-0.00012109592069587592,-3.3942470199090765e-05,-2.6784437887636974e-05
1965-09-01,-0.008463027916150168,-0.0001300889066862678,6.3933883823271005e-06,-9.701158294616187e-05,-0.00015176891006916067,-5.313146915056507e-05,-2.7342052140119587e-05,-4.472080268277886e-05,-0.00023616007638338488,-0.00011215754242029862,-3.404514115702893e-05,-2.5432422393481957e-05
1965-10-01,-0.008422647806582972,-0.0001339843382221498,3.275346769812204e-06,-9.918377896689851e-05,-0.00015218344233906435,-5.210234091494355e-05,-2.830972160618911e-05,-4.403824819514449e-05,-0.0003222691702831071,-0.00011520941817730477,-3.6431459363314555e-05,-2.7210051910941242e-05
1965-11-01,-0.002316164318472147,-0.00013320050358834888,5.299654602283299e-06,-9.900377810244328e-05,-0.00015655779121917184,-5.3303221728048886e-05,-2.6343846873211814e-05,-4.592695520531902e-05,-0.0004092675226274878,-0.0001157848169372054,-3.76584616638106e-05,-2.449756262190472e-05
1965-12-01,0.0032079373340820894,-0.000130626728353208,3.975856659435341e-06,-0.0001001356798477228,-0.00015386169129130194,-5.438874663073815e-05,-2.4132925241150242e-05,-4.556428742015418e-05,-0.0005500882252817973,-0.00011820811778306961,-3.881049761420709e-05,-2.018594403141849e-05
1966-01-01,0.00796387976151891,-0.000126401854907906,7.132179379634213e-06,-0.00010257465676303306,-0.00014341700480761545,-5.7142128903101513e-05,-2.6091282129624582e-05,-5.016680277433207e-05,-0.00044292710299487226,-0.00011505680804938015,-4.304534881017529e-05,-2.1857663300538617e-05
1966-02-01,0.007442484638886526,-0.0001270637836232938,2.4017614139392313e-06,-0.0001063604165961885,-0.0001462221392765799,-5.753877253532614e-05,-2.39536077176726e-05,-4.759832394329158e-05,-0.0006002265460362348,-0.00011497524949737777,-3.815352261721433e-05,-2.2611079698476755e-05
1966-03-01,0.008424988482147455,-0.00012991811733833759,3.071610298264253e-06,-0.00010082118893953284,-0.00014559503805515814,-5.485389220456664e-05,-2.5759248835148608e-05,-4.6603421883736836e-05,-0.00042973127468333894,-0.00011552289479522635,-3.797943133906881e-05,-2.5016121268178007e-05
1966-04-01,-0.0033031479688361287,-0.00013527780782994855,-2.8644260469947965e-06,-0.00010155504835141905,-0.00015451920354912467,-5.322449746577499e-05,-2.6543693820713088e-05,-4.3532712337996894e-05,-0.00010938407134138592,-0.00011993414757899562,-3.666459783594441e-05,-2.4606104669326847e-05
1966-05-01,-0.0064852887589950114,-0.00013570969399972623,2.21359380147424e-06,-9.459767012310256e-05,-0.00015775770145286887,-5.131020900859896e-05,-2.4641450820243028e-05,-4.239244206357708e-05,0.00010416119948786218,-0.00011585888371929148,-3.334753273520619e-05,-2.670458425282131e-05
1966-06-01,-0.009568853420205414,-0.0001408728602647531,7.875234136394993e-07,-9.602196729721746e-05,-0.00016106498182033016,-5.1868067073103574e-05,-2.696161050636797e-05,-4.3017172039129794e-05,7.799975302683986e-06,-0.00011832148090233806,-3.350783767278439e-05,-2.7816328453424445e-05
1966-07-01,-0.010098396160174161,-0.00014476830402913526,2.114596912911393e-06,-9.521486746329491e-05,-0.00016065609150061038,-5.077315138775732e-05,-2.4628201224023794e-05,-4.1043812358266417e-05,8.824920314509654e-05,-0.0001205484357157375,-3.112457976625352e-05,-2.167342425489731e-05
1966-08-01,-0.009855620737653226,-0.0001421943392522414,-1.9936610804716194e-06,-9.404556729587848e-05,-0.0001629791197848459,-5.021251886468995e-05,-2.7062949502191688e-05,-4.3048365772305495e-05,8.667606531768494e-05,-0.00011476554776644493,-3.247340838232968e-05,-2.238152487447846e-05
1966-09-01,-0.007741525769233704,-0.0001354712076747336,-7.604126241166285e-07,-9.993536640768467e-05,-0.0001569019748446516,-5.313156109947998e-05,-2.6282357290991525e-05,-4.2191339239349316e-05,0.00010638885517740468,-0.00011605060520242522,-3.170829546474084e-05,-2.4214942469198657e-05
1966-10-01,-0.00795741580077447,-0.00013103650539463872,-1.9077034685485155e-06,-9.68762058461004e-05,-0.0001533603531474216,-5.425518883294989e-05,-2.6211883062174782e-05,-4.3365883918360194e-05,-0.00022987845416840477,-0.00011704054856436107,-3.406610950740607e-05,-2.4497706010709052e-05
1966-11-01,-0.0026668825739761814,-0.00013721119485278968,8.224649123015064e-07,-0.00010079522326122971,-0.00015154443444463157,-5.346688280102111e-05,-2.4668855637193044e-05,-4.5279240170047876e-05,-0.0002807899060523293,-0.00011782561205879991,-3.605178630255818e-05,-2.2570145062615605e-05
1966-12-01,0.0010374684279668145,-0.00013403536775345062,5.035973777615906e-06,-0.00010107849843536869,-0.00015140104258504019,-5.41306140443699e-05,-2.511163248972809e-05,-4.6350179856861055e-05,-0.0007165663191699423,-0.00011521579388931583,-3.901801032403095e-05,-1.556346424868926e-05
1967-01-01,0.012942247849423438,-0.00012916553263677707,5.686760699313106e-06,-0.0001012717288888424,-0.0001454473916101822,-5.4926679765160836e-05,-2.438606277289008e-05,-4.468354823171815e-05,-0.0008832130333757959,-0.0001151735131762985,-3.870177801677977e-05,-2.0539105740304497e-05
1967-02-01,0.0028444992494769394,-0.00012494403425752804,3.453198156920437e-06,-9.974652050953846e-05,-0.00014555235038179968,-5.439310820752775e-05,-2.432394234966388e-05,-4.689651912950138e-05,-0.0006786116500734352,-0.00011444371612939858,-4.135556362318591e-05,-1.8890207413917507e-05
1967-03-01,0.011792917212005705,-0.00012542865583438332,3.343023437621851e-06,-0.00010405355841731249,-0.00014346639499447105,-5.424219605149599e-05,-2.45314967809889e-05,-4.664859861417852e-05,-0.000755921246309299,-0.00011709652410946409,-4.142042358820378e-05,-1.952319114541358e-05
1967-04-01,-0.002000655877054669,-0.00012462856952382738,-1.8361724145088216e-06,-0.00010452377508677867,-0.00014865167401494238,-5.45156441288642e-05,-2.5972109297265677e-05,-4.4770209531131344e-05,-3.723534215775241e-05,-0.00011718527229415979,-3.671095208239301e-05,-2.4965718055043267e-05
1967-05-01,-0.005513613723451272,-0.00013520124519024703,1.9167222554457534e-06,-9.848038050973707e-05,-0.0001537504801289889,-5.491241569001391e-05,-2.4285853872610695e-05,-4.3160372947471496e-05,0.00010408368022278107,-0.000118871524799773,-3.5664365546276364e-05,-2.396502151879742e-05
1967-06-01,-0.008178007556125522,-0.00012954001822665397,-1.9845472191835432e-06,-9.337479676342691e-05,-0.00015221945832925455,-5.370328346124062e-05,-2.750773111326085e-05,-4.179918834508615e-05,0.00012742862054437865,-0.00010987625840135803,-3.406574171174645e-05,-2.622232181943013e-05
1967-07-01,-0.009920050069922581,-0.00013385029551729624,2.072612061917337e-06,-9.340992698486409e-05,-0.0001548805041731951,-5.145669962115749e-05,-2.6005017524708975e-05,-4.1445213007156124e-05,-0.00011194225256379772,-0.00011312423971426373,-3.279357850180611e-05,-2.3874915994154203e-05
1967-08-01,-0.004090785660082474,-0.0001298842505070561,2.1324073142460675e-06,-9.308112962373897e-05,-0.00015194497591129236,-5.158891816301128e-05,-2.8262425946601806e-05,-4.350288091177874e-05,-0.00015061809790495317,-0.0001118449043873224,-3.515588005129657e-05,-2.2043021598218326e-05
1967-09-01,-0.007351099338848144,-0.00013564877161177018,-6.877892709644182e-07,-9.513610996731113e-05,-0.00015797922969795763,-5.044097194043858e-05,-2.6770247015829614e-05,-4.093262953361734e-05,2.6732800506579224e-05,-0.00011173775049628912,-3.4651952024272917e-05,-2.569810300252635e-05
1967-10-01,-0.0034066411899402738,-0.00013527010998907774,6.506376196908461e-07,-9.768765227383247e-05,-0.0001566324006150461,-5.163917823945387e-05,-2.609699259529465e-05,-4.486908128068961e-05,-0.0001411893966481633,-0.00011743646548169082,-3.647228867931107e-05,-2.386234530251943e-05
1967-11-01,-0.002890123869292438,-0.00012975033620145454,6.828645457939822e-06,-9.860045595458993e-05,-0.00015233441229349287,-5.237242686024938e-05,-2.709739806534267e-05,-4.529165961046486e-05,-0.0006241372223788252,-0.00011312649649433729,-3.842858579726173e-05,-2.0287984420769836e-05
