,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10,r800_cluster11,r800_cluster12
1965-01-01,74.148544,54.59377,52.23992,49.591232,65.12792,56.359562,45.160366,70.84137,64.838,53.540516,31.579477,30.373888
1965-02-01,74.864365,66.42361,48.560913,45.019493,63.558693,60.757668,54.729725,71.8291,67.753685,55.833755,16.30323,55.11302
1965-03-01,78.00282,56.87882,50.83941,51.648594,60.924744,77.9717,59.945206,72.36637,66.50387,59.204815,29.255116,72.020744
1965-04-01,77.52288,59.448883,42.211914,59.92555,56.413616,74.307434,61.647118,72.74475,76.389366,67.67178,20.852032,74.52529
1965-05-01,80.242004,52.529854,35.10943,55.529083,57.91241,53.640434,56.891922,67.35892,73.12805,51.37996,14.68322,74.96919
1965-06-01,79.323074,47.533867,27.83822,54.919735,42.963768,45.674706,51.00485,65.66684,71.59486,64.67747,13.96904,72.98063
1965-07-01,76.17642,50.431538,14.080425,38.69343,35.26832,35.171673,42.480553,48.043297,67.46375,56.392323,10.976364,63.629128
1965-08-01,75.974945,49.3832,31.346876,43.351982,58.367783,38.44445,43.51415,56.10403,72.782425,60.303932,16.041145,56.37922
1965-09-01,75.50974,52.400448,29.558151,46.778736,60.185997,32.043037,41.217632,73.2034,70.515396,52.68055,14.589851,47.455242
1965-10-01,78.083084,49.415962,26.131395,50.11376,57.797752,30.362423,37.06523,61.706085,72.69889,49.32587,11.31052,54.74774
1965-11-01,75.39836,36.539425,17.177937,37.338783,71.29674,29.70721,49.640373,67.2721,76.45325,60.9657,6.7404213,51.201412
1965-12-01,78.77106,58.52012,30.791586,67.16072,68.815125,39.895744,37.87442,71.35898,69.31473,50.8476,9.993546,52.560974
1966-01-01,78.38462,43.12805,19.229687,65.03844,65.22066,37.03116,43.331608,77.75261,79.39584,52.301292,8.549458,73.46968
1966-02-01,82.92856,57.720203,46.70345,56.231274,69.80728,46.4884,45.150497,70.57883,72.13014,47.921513,18.673183,66.48469
1966-03-01,82.775894,59.67042,41.543907,52.609913,70.06665,62.267426,49.238075,66.8836,73.05272,55.78312,11.289284,73.24971
1966-04-01,83.78876,41.02845,24.262821,49.86188,66.47484,60.05948,60.016796,73.208664,74.17393,57.34592,11.753857,75.82537
1966-05-01,82.29983,55.70104,36.688065,41.980576,62.679466,35.742508,51.613464,61.09861,69.536415,57.9648,13.704071,57.77766
1966-06-01,77.58845,53.268192,40.091095,33.214447,56.26903,44.20986,42.259644,61.53363,74.32331,47.79347,13.855099,56.76151
1966-07-01,77.08776,52.618122,13.792717,38.0391,49.10182,32.592285,43.650078,53.885433,64.93994,59.537453,6.7404175,59.273155
1966-08-01,79.976974,53.45862,25.275686,57.444416,48.601135,31.144394,34.64592,57.227722,67.05432,58.692028,9.532776,51.38364
1966-09-01,72.095665,49.689514,23.965693,48.875282,55.377644,38.147446,36.25797,70.990875,64.15362,53.207455,8.514984,45.601936
1966-10-01,80.88641,42.482903,26.390331,47.65393,66.90001,22.465275,43.121483,71.718094,61.676453,55.74208,9.616497,43.154316
1966-11-01,78.481476,44.43148,25.535059,49.165844,69.20481,35.977257,23.609467,76.01744,64.52626,44.429836,7.050682,47.53738
1966-12-01,79.561646,29.61771,40.910255,52.081318,72.63575,44.44625,46.004128,75.728516,65.11724,51.45587,12.277523,39.395058
1967-01-01,76.63895,59.479603,44.96367,55.17752,66.12274,66.960526,43.36749,69.75933,56.4798,56.34974,9.047119,54.449528
1967-02-01,77.75373,62.11963,46.47539,64.28503,61.263268,71.00587,56.71458,73.63914,61.57237,54.642082,27.059444,53.390476
1967-03-01,77.049385,63.259758,39.4066,65.08734,60.950787,81.077835,50.64066,70.25761,72.50239,56.47642,16.821945,67.6142
1967-04-01,79.29248,51.27913,25.40077,59.24144,58.972878,62.52163,51.770653,72.98378,68.60569,64.14314,14.401497,67.33044
1967-05-01,81.75854,47.22872,45.30993,49.55289,59.97957,48.25399,61.067333,69.296524,71.384224,41.325394,19.423122,66.659874
1967-06-01,79.53909,43.980625,44.340397,66.42847,62.807083,51.63046,51.94969,63.763103,67.96553,54.513714,19.867352,64.529945
1967-07-01,81.82103,51.981785,24.068087,41.13284,63.447247,43.630985,34.81907,73.38071,63.83573,54.92416,11.173668,58.479668
1967-08-01,77.1558,45.355534,14.828831,40.23256,64.34077,25.627106,30.468002,71.76089,66.05349,64.264755,8.710995,47.618896
1967-09-01,73.37902,39.234314,25.025795,33.89852,62.72263,34.209312,47.284462,63.18206,64.37286,49.5512,7.347908,40.617672
1967-10-01,77.402405,43.598892,13.046856,54.329605,61.55041,28.226597,24.542719,68.048294,67.03146,61.43724,7.5033035,38.71239
1967-11-01,79.461395,40.409912,28.072891,44.394447,65.99268,26.280779,42.6851,75.24715,64.0874,52.279064,8.648499,34.599487
1967-12-01,77.83312,45.3758,35.977776,55.87511,64.54008,35.10621,48.004005,80.447815,79.22999,68.36077,11.698971,48.19825
1968-01-01,75.031494,57.85728,52.943237,66.51843,63.011154,41.169163,32.825104,76.17268,65.78124,49.10278,23.896765,34.927216
1968-02-01,73.95147,59.293026,42.810932,62.03414,57.268177,54.277576,49.01586,82.13779,61.366165,52.55372,28.81886,31.371653
1968-03-01,76.55577,48.13703,59.217377,66.46692,61.828114,74.06897,51.70547,77.783875,48.592545,51.641087,40.03763,44.568596
1968-04-01,82.62388,57.56756,36.92792,54.23573,62.133934,57.694714,47.06666,67.46808,66.55384,60.080112,18.565838,63.725807
1968-05-01,79.73469,50.000923,51.117973,37.39953,55.095245,42.918777,43.356583,63.254204,70.2607,63.45057,34.111156,59.981926
1968-06-01,79.132706,51.323997,40.615467,26.093842,56.09962,48.10162,43.084564,59.13529,67.609726,50.575546,22.242119,48.22073
1968-07-01,80.08396,53.24101,42.39405,40.811836,57.422695,42.120422,47.45779,60.794765,73.70359,53.778606,11.480469,47.874672
1968-08-01,78.18949,51.85677,35.719124,40.787693,37.335144,35.723953,65.25169,58.73933,69.12112,62.22246,16.193317,58.726456
1968-09-01,74.99126,42.39888,16.120888,55.563633,53.81402,23.579678,46.07999,65.246864,61.483665,56.67424,10.933212,47.996998
1968-10-01,76.777885,31.564802,49.91079,40.06821,61.218082,23.137045,51.909885,77.45874,63.738686,45.53595,17.072147,44.433388
1968-11-01,74.9494,44.214485,34.790398,36.710625,72.533424,34.317184,38.96887,72.18737,72.77808,53.664326,8.715214,52.693752
1968-12-01,79.70732,40.74745,22.19544,51.103485,62.87595,36.565765,47.52861,70.85464,65.81504,57.821873,15.079491,54.293674
1969-01-01,77.784744,53.258953,30.867212,50.199074,65.90454,36.73629,56.086536,75.37662,77.926796,48.367496,14.312801,59.378704
1969-02-01,77.10626,54.585846,40.999397,55.70886,66.8571,48.57973,56.332195,74.18175,79.480965,43.400837,20.096653,62.548874
1969-03-01,83.39647,41.9954,30.42603,70.069046,65.63215,68.15558,52.811085,66.888855,79.46426,45.152203,9.220806,69.81169
1969-04-01,81.894104,62.42521,39.04248,49.167976,74.18175,54.9418,60.337944,74.539375,80.879715,50.91433,16.279743,78.4248
1969-05-01,80.69589,47.02389,34.281372,51.328773,52.896313,55.50498,54.395332,68.24917,79.94722,69.53094,15.150047,60.326244
1969-06-01,79.89876,63.504772,26.05263,36.06282,46.96373,37.871002,49.689377,59.814873,68.3227,61.633083,17.325886,68.83073
1969-07-01,80.7594,68.31769,20.186893,46.350418,32.805748,38.2303,52.508606,63.905846,65.1776,63.54655,12.187099,61.848663
1969-08-01,75.34654,41.38376,17.78545,48.559677,57.03241,30.071745,50.809044,72.214806,66.52956,57.87968,8.565716,48.88221
1969-09-01,77.72626,57.944855,16.035755,37.949547,67.988464,26.951708,27.981136,46.637856,62.03583,52.25292,6.281254,37.941193
1969-10-01,78.20087,49.054337,17.573215,57.694183,59.368675,23.604395,40.610016,76.389336,59.81153,49.204742,7.7886314,43.571297
1969-11-01,78.51671,53.382618,31.010931,39.55385,57.79278,29.42501,30.141933,71.24721,64.84336,47.56367,13.647682,40.130398
1969-12-01,78.287766,48.711754,24.321318,45.58837,67.84141,38.08658,43.7969,76.8088,71.95745,48.748516,6.8210373,41.45228
1970-01-01,74.90463,61.855408,34.848404,53.53932,58.178127,53.656826,50.80536,73.896774,76.59763,39.631187,15.828152,53.11897
1970-02-01,77.615425,65.44498,44.76647,61.26294,56.99981,66.40816,38.340332,80.97165,66.47105,49.09249,9.8571205,52.70523
