,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9,vws_u500-200_cluster10,vws_u500-200_cluster11,vws_u500-200_cluster12
1965-01-01,-9.760776411395124,8.278368476826179,26.9881833390462,59.1224885632356,27.24756009796056,12.510382774699085,1.9416793769025493,18.559144478495,69.31018768541924,21.193023634437026,2.447778720070221,7.587769491546198
1965-02-01,-8.185035177669185,8.483115825513707,23.089151022197058,39.5255817267655,21.19527981844573,19.3942182559054,5.340428181353858,39.52446140540166,26.373227576969796,19.69392270079652,-20.712232533029514,10.874872663967588
1965-03-01,-6.751801916983808,8.080350625051663,23.515166559813757,36.17918294898476,19.882276821069695,16.235460007855302,3.4716045176915262,33.342687452708326,31.253732001461245,21.871453600532814,-5.4064637047020065,15.086077686222149
1965-04-01,-3.206238286992813,11.28218828592268,39.54026531709517,35.713114929833736,29.765550063584786,18.149358554801744,4.804612673862082,23.14366066607974,36.18810846336241,39.67492533546544,0.13513474268958203,22.361403884422256
1965-05-01,4.24015361862086,14.833439252076825,39.65198359640721,31.73293901256036,32.96363252680897,26.187644080548935,13.85978371384992,23.48039864473721,16.783712904356538,34.51372182595504,13.75902365555268,27.74112267558725
1965-06-01,0.13553794147367676,14.389618727475268,43.420469873149884,20.428899127270412,33.1017303810141,24.18862482502459,9.896896350307523,14.778646892160413,-1.1682911202950608,34.92658744435766,26.785808474547558,32.817318671272574
1965-07-01,-7.724129152133475,13.736711562605594,52.54462098706796,24.666573019462252,29.380826404038146,21.370005787398387,3.677693392674768,15.051243899146003,10.937060168717661,39.6514594919,25.912824763965467,30.839719768601693
1965-08-01,-2.0795633422177393,14.613357976506226,43.863505572931146,4.9698345764087195,32.23680472629587,25.8839824032317,8.597968103228405,10.693702066839569,-17.732167850606817,33.27689075314083,16.192224790402705,31.46117358733621
1965-09-01,-4.634489679859969,12.948988174980926,38.041250649151955,18.04279869683121,36.85790277317853,26.62276739536805,10.297625049370291,18.83530189127796,-7.227470408829042,33.25490828974897,4.415043558347209,27.81313167455521
1965-10-01,-5.6387165734264535,13.598310171810244,34.48912758149751,38.13050784228515,32.490032130725794,28.439955858875667,11.550470727771819,20.46208631910024,16.20098747122043,24.71261616058619,0.36508643401416796,20.59345267106786
1965-11-01,-1.2084675084878582,11.868418072016523,27.659632620555982,26.209416758888924,27.081083965850855,19.303087643243433,10.7137980642423,9.452366722449362,18.973036427313442,23.643286345930864,2.0776851765495277,25.97732028657366
1965-12-01,0.40451677136979536,12.832689573515596,20.541960156628974,31.188867961582417,24.582296394293767,18.25907796597474,13.540457622546711,20.919514463490586,34.240958056851476,19.00694847553549,3.6246474088640954,22.011949061828737
1966-01-01,-7.579937725463064,9.761156594360282,25.33356605326899,46.52509592842134,20.806665507405427,18.576458234872508,3.485683308434537,20.82962896807979,46.09603320560594,17.346188522102956,7.121653287435947,12.196661521698099
1966-02-01,-3.700733314515724,8.742219318766496,18.520972906491245,26.578018815611365,20.662663961796742,18.381386327467755,8.922688833858619,16.463878570098835,22.32799065653787,13.775327297892266,-9.942686659803066,17.039893598232663
1966-03-01,-2.1327470627393543,9.294828006888348,22.78295578638013,28.664676178050758,20.055680714775402,21.110689196587717,11.145115156655116,19.1085279529119,29.50340040140273,19.752500708945284,1.8841326772737172,18.122351579937323
1966-04-01,-2.1120192544687515,10.848975634409117,32.04934923472812,33.50498953331059,30.511247527062725,20.193104771273088,8.114885318643294,19.308461701567342,33.49488491726056,34.62282424541248,22.559766777236803,23.452733503503953
1966-05-01,4.607848493482403,13.644576141593511,39.08416856915412,27.698442922388054,38.26891607992668,23.539660874385664,16.80204429682783,18.875105707898122,8.688639681595104,27.530078327268395,14.296895997855732,28.3718525215607
1966-06-01,0.042982091038892105,14.925087935010824,46.20496114299036,14.290566220726951,33.91210242696878,28.845853360746013,11.879530265168286,15.508594913187476,-9.28026150173567,35.56246999981258,4.952997263804847,32.12490253686152
1966-07-01,-0.11692965661382608,14.697229980618982,47.83538719317004,26.99973763609248,30.867246419357055,26.678235765939068,10.747625785088808,22.733741337236694,16.343495042826582,38.59081206408955,26.627397214265716,35.914611719297945
