,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11,mgv250_cluster12
1965-01-01,-0.5631477066448757,-0.31496305828509125,-0.5011947277714224,-0.7352649314062937,0.2897294319194296,-0.27444746126146874,0.18843431341446054,-0.6420103604333443,0.7351211219463708,0.1256905847864601,0.7559273523442885,2.0128050717440518
1965-02-01,0.40735572576522827,1.0546093401701553,-1.012872071827159,-0.6021493247577122,-0.13451636701390365,-0.035455880467506015,-0.08909988958956833,-0.5147546181204723,0.735862412542667,0.11473491212329127,0.37068773718441234,0.5747928402640602
1965-03-01,-1.6765269211360387,0.2825634635013083,-0.6508882431422962,0.21263150232178826,0.05688795792883721,-0.4246118752395405,-0.6710030170062842,-0.36366559260072767,0.9239721972987337,0.4157947624190171,0.2708045700017144,0.27105816385962744
1965-04-01,-1.5584003925323486,-0.9999874493350153,-1.019588200485005,0.3837518181119647,-0.19914101863252945,-0.0686455682358321,-0.35381865198329343,-0.4733771085739136,0.37322938442230225,0.1127517082660495,0.5322993502897375,1.9553843411532315
1965-05-01,0.5402647597449167,-0.7058889321658922,-0.20330962451065288,-0.13291171618870326,-0.07115466439205667,-1.0566368699073792,-0.10460594321711589,-0.4540032374928569,0.8849036018803434,0.4109810094465002,0.16501177759731517,0.9043153849515048
1965-06-01,-1.6278583662850517,-1.9541305044422979,-1.0372523875797495,0.5460747224943979,0.7211129302563876,-0.49695758258595185,0.2350900290628611,-0.1784226938820722,0.4420329658490307,0.2963244371403952,-0.36823998479282155,0.28341775590723206
1965-07-01,-0.7857818262917655,-1.8413758796194324,-1.1972946279189165,0.2714474073478154,1.021439009818478,-0.1376806484425769,-0.6086013832334745,-0.32360423029514784,0.2665568353994837,0.11175703417206015,-0.360983224476085,1.280331178144975
1965-08-01,-1.505840165274484,-1.6429469637248826,-0.008583862526232704,-0.10770021804741452,0.200770838537078,-0.5997066550395067,-0.08879029902361207,-0.33234090310091163,0.8283748941601446,0.1372991393564085,-0.3904144904192756,1.0689954324202102
1965-09-01,-1.6723668575286865,-1.7893296221028203,-0.11232180849594228,-0.457215394292559,0.7573620132778003,-0.9313335313516504,-0.2642177250551975,-0.6303713509910985,0.011619167261809673,0.3568810550695837,-0.09763223283431109,2.0254720341075547
1965-10-01,0.9668766600745066,-0.2662376379189284,-0.3671540714362088,-0.9946239846093314,0.11319657382757768,-1.1747530278037575,0.2040557389668489,-0.49245557938402856,1.2068254767723803,0.2171340546382855,0.18150021048153148,1.0763175921006636
1965-11-01,-0.6622440900121417,-1.0399097981660261,-0.09657356011516907,0.19039047615868707,0.5545611830725187,-0.7623531362589667,-0.18471026067006388,-0.31687151967433463,0.07803287567957391,0.1107524720704095,0.31739939661586986,0.47272595492276276
1965-12-01,-1.7764830589294436,-1.1294129102126411,-0.4755234893630532,-0.7039026277405875,0.72819029075512,-0.06897754090673783,0.025334112914436956,-0.09435258331921018,-0.19624399126700634,0.02503316417784138,0.678549934835995,-0.17810833725062283
