,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11,ssta20_cluster12
1965-01-01,3.3260908679685732,-4.676542164366922,-9.478481722549654,-1.3105542763419775,-24.659711261128272,0.2843829608240793,-7.081558307011923,1.8134243709524882,-12.67073810964391,-3.0511132408590877,-3.0025040661847147,-0.5509807756452849
1965-02-01,3.0024309953053794,-4.130129166591314,-9.170950634378784,-0.9469128173330557,-23.591862168422967,0.4014859019323837,-6.583401229646471,1.6949794956089295,-12.170667233674424,-2.3815954432767983,-1.6816539528929155,-0.1854396904959823
1965-03-01,2.527169213778731,-4.444478176258228,-10.180539144596583,-1.6407973524452986,-25.513251992159113,0.1904006614241489,-7.314841614829169,1.379300024091583,-13.29912240954413,-2.4733610714183136,-0.628894567489624,0.1044247525207924
1965-04-01,2.3559655832207724,-5.806897599020122,-12.089905268709424,-2.960302173227504,-28.894395606462346,-0.4570963424305583,-8.936741616990831,0.9782406472668206,-15.348828357198965,-3.5696700040031883,-0.47561883190531784,0.8790611317663481
1965-05-01,2.2454103697901187,-7.370016898637936,-14.106960027990208,-4.5374973960544756,-31.85003635495208,-1.429194073344386,-10.746854543685913,0.46491238874258456,-17.398032589235168,-4.780618443208582,-0.7768805380220766,1.372734254056757
1965-06-01,2.5146644184554834,-8.345225416583778,-15.188245370354451,-5.4828543593918075,-34.20495321584303,-2.019904380620912,-11.848130491044786,0.03844649367725726,-18.535958165707797,-5.586759903851678,-1.2606205763640226,1.2194737340464736
1965-07-01,2.7337688466776973,-9.063239745151849,-16.058884204273493,-6.0714320860047275,-35.41149095047352,-2.431920794553535,-12.603779633839926,-0.15189366549560704,-19.327662647634313,-6.275788475485409,-2.1311312545964745,1.2622228174498586
1965-08-01,2.903316072795702,-9.859381781684027,-16.70540554422728,-6.84583912725034,-36.1963294273199,-2.6563447575236476,-13.318974441952175,-0.1822124436958549,-19.961224431576937,-7.107714484719669,-3.0652793837182313,1.3997616189898865
1965-09-01,2.937018180239028,-10.352438467520255,-16.67523719895054,-7.024541799572932,-35.520617906437366,-2.7310565460559935,-13.793165153927275,-0.27930112843660965,-19.70130395198214,-7.674024245318245,-3.6738151385460367,0.8895667213382142
1965-10-01,3.0142917149308803,-10.103362283588927,-16.581665630071935,-6.476713954538539,-35.64175450524618,-2.5452727495237837,-13.644663492838543,-0.044727429133100606,-19.761187788369,-7.372925141278436,-3.6597404950930748,1.2412128123370083
