,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11,zgv600_cluster12
1965-01-01,0.1830440726173058,0.1680436961609742,-1.5165337744881124,0.3023614762005982,-10.98421812057495,0.22572627512075136,0.011028887285869949,-0.005920373342847556,-0.09547230872240933,-0.441919158144695,-0.5019712813046514,0.10244627483189106
1965-02-01,-0.17196772138724167,0.2437192304381009,-1.248406312044929,-0.09118970483541489,-7.2668680122920435,0.2608292057352551,-0.12908707163771804,0.010324495457363933,0.028171249749985607,-0.2759918207075538,0.012088978511034226,0.36892512192328775
1965-03-01,-0.1047530954473474,0.34699352650806825,0.9840597124660716,-0.3123241994116041,-1.565470333610262,0.1730353271557113,0.398314364102422,0.005366976733915926,-0.07903428240255875,-0.24892066310091718,-0.1286648365916038,0.09050749552746615
1965-04-01,0.053516917684105006,-0.08881557732820511,-1.0115853127311256,-0.4005612046630294,-9.862176009586879,-0.2593490026764951,-0.32876979331580963,-0.010355950197142161,0.4470993713899092,0.09950261290480451,-0.6233399011650864,0.513250877459844
1965-05-01,-0.02682154391253932,0.08420113731047203,-0.36804584019324355,-0.2839762303564283,-8.197477034160068,0.10768114194526511,-0.06657941456960172,-0.007497633210896106,-0.0708297775550322,-0.030023218473283257,-0.14264951555096372,0.2762976412971815
1965-06-01,0.02012209276135048,-0.40681295353790814,-0.5016567075953764,-0.06755204802310025,-4.594557625906807,0.5306413618184753,-0.0866687647542175,-0.01320831665999434,0.24311195720325815,-0.1143877190060732,-0.1997524074145726,-0.047837644039342805
1965-07-01,0.17530323749177912,-0.07428142788081334,-3.755043885287116,0.3715604543685913,-17.001741273062567,0.275720239190732,0.08367966784506428,-0.03962068117401573,0.31456551768563007,-0.36232336992170755,-0.7286521245022209,-0.18088105134665966
1965-08-01,-0.15785694122314453,-0.3367083853688734,-2.8298800482469444,0.465941760275099,-16.067426545279364,0.31139541227938766,-0.15565862461012236,-0.01814153129130267,0.1857660168951208,0.006866899727866417,0.052403460959998927,-0.08689357588688533
1965-09-01,0.02442952873331777,0.332289908466668,-2.9151157421224254,0.2674021930606277,-15.447752816336495,0.017039777742604078,-0.2699325583419021,-0.03262292604181873,0.04819688133218071,0.033989966642565844,-0.6082323740939705,0.1191259128972888
1965-10-01,-0.19255252031797773,-0.5392830947349811,-1.8090705661212696,0.46446268205289487,-8.74281781060355,0.3887267183449309,-0.36023021960745055,-0.03167614759354109,0.3810210661454634,-0.003389129983034076,0.15721692114460226,-0.029309518868103623
1965-11-01,-0.038072558936108364,-0.18303904297022985,-1.7317289815229526,0.16948031606497588,-8.15508791378566,0.18968926269119069,0.18874391609308672,0.004804524687233936,0.396105945110321,-0.26669020696384155,-0.1422696575826528,-0.4152674848834674
1965-12-01,-0.05723957097932194,0.03207910741711485,-0.9298619102029239,0.36990871583973917,-11.365248475755964,0.15970768280706163,0.2077852128719797,0.018876982470869684,-0.3052078052000566,-0.22745648535286508,0.21527794246770898,-0.19553715052704018
1966-01-01,0.1615265447102236,0.09069171702039654,-0.8673491723397199,0.03501274105575349,-8.746705736432755,0.16110810388069033,0.18793028228136957,0.03191629325934382,-0.059708715839819466,-0.37021077260738466,-0.08120517797616063,-0.18376329292853674
1966-02-01,0.20647877722643734,0.01308313763604082,-1.0600973578060373,0.5957047696466798,-9.2903162751879,-0.08172647893365663,-0.3429063728877476,-0.006138718571890606,0.03392000428654931,-0.3168600361521651,0.3028221276341652,-0.3882674500346184
1966-03-01,0.026347998822672983,0.19603503932212962,-2.1650130257886997,0.03098274615627748,-11.294998441423688,-0.03680535197510558,-0.13138282359862816,0.0008008756649973436,-0.012910508296706459,-0.15272961520567174,-0.12168495782784053,0.10991017334163189
1966-04-01,0.08452939016095708,-0.17831035215279153,-1.5418540028964771,-0.04488018651803334,-15.31182186944144,0.11929303912793177,-0.023992450869813258,-0.02476877166648929,0.3646680170839483,-0.11488107464662413,-0.5125018406887444,0.015342783687325817
1966-05-01,-0.3603802638107471,0.34989516796736886,-1.5948250013239242,0.08869801682454567,-5.630179813929966,0.24332608711921563,0.1239341968784527,-0.001349628097220753,-0.3356480327519503,0.01410470207835116,0.38448614733559744,-0.013296988133030634
1966-06-01,-0.06410333463984928,-0.4842151855600292,-3.6819366847767547,0.4945540317782649,-14.148644038609095,0.39415281202833535,0.014130161999135601,-0.015912290369526724,0.3516263311559503,-0.1506757172869473,-0.1939557036575006,-0.032887906612207495
1966-07-01,-0.0324933925706349,-0.08725051222176387,-2.0810051875955917,0.42056960088235357,-11.6287853036608,0.06152392380823524,0.05850224774710986,-0.011387870155191153,0.08579462089321829,-0.1973639174205501,-0.1321686013620727,-0.16733151860535145
1966-08-01,0.029862462804558572,0.0016589861780661962,-2.0684841801138485,0.124551714570434,-10.824840409415108,0.03603444320260216,-0.7752355872368326,-0.006528876596287395,0.0050759544088081875,0.1091758834152687,-0.029058446537475198,0.4076942801475525
1966-09-01,0.1920438047205464,0.1225669964634139,-2.9682664310230926,0.1160442277237221,-17.171452726636613,0.11454639419660731,-0.2553729378447241,-0.024153136574987615,0.19696362993933936,-0.2438740759361081,-0.5621882117524439,0.19779883635540804
1966-10-01,-0.09292115488748871,0.3870944781550046,-2.317928216036628,-0.07257254587279426,-15.34065008163452,0.1787499035313978,-0.12439561589640014,-0.011912194509687049,-0.06895159455862912,-0.17392070191662487,0.2764132862188378,-0.07219146937131882
1966-11-01,0.03514116985744305,-0.08895255239873097,-1.9518475322162403,0.22832960994155316,-14.633243424551827,0.1974217404248351,-0.662158338391051,-0.013276760131539254,-0.25086031718687574,-0.08084139809375857,0.13050815584708234,0.5016076688965162
1966-12-01,0.015051611646842421,-0.37414470109446296,-0.8107896236812366,0.21411986262710006,-13.230945382799419,0.03356971043967089,0.3698715445946674,0.025974372401833534,0.2604549310424111,-0.22497555104697625,-0.788239556915906,0.25818484524885815
1967-01-01,0.08661324221096682,0.12122540381448023,-1.2024279902963075,0.19051028346573864,-8.042454719543457,0.07481012745934018,-0.07643470046471576,0.004172700384024824,-0.1087163591926748,-0.33603397811331404,-0.04073045007428344,0.0563736151282986
1967-02-01,-0.00038152276747598405,0.0814341458267179,-1.7229092471739824,0.15756685148786614,-10.987180471420286,0.12164981562202261,0.4491530510844017,0.047805827069148585,-0.106818980791352,-0.34193650978367507,-0.12921747200343073,0.058150706657518945
1967-03-01,0.11738468421978897,0.3091317055554226,-1.781256409252391,0.012137026836474735,-11.562909398760114,0.05178669649097374,-0.24865943254256737,0.0003284903954756394,0.04351109266281127,-0.3144761047712187,-0.13714419031629757,0.44289305806159973
1967-04-01,0.02272813633251726,0.5096003927033523,0.22320221452152025,-0.7500503350187231,-6.766495534351893,0.3133078531946166,-0.060300772287407704,0.0056791530524411896,-0.13347379185936667,-0.26399909359652823,-0.20703966824375852,0.6688602889577548
1967-05-01,0.23952412806200177,-0.2135808740196557,-2.4708483149023617,-0.20005207646776127,-16.089122635977606,0.2771063439421735,-0.3959582776439433,-0.03356133397338974,0.3536091067574241,-0.03439078062045865,-0.49185698129692856,0.19509880803525448
1967-06-01,0.2892116482338209,-0.06821689292274673,-2.740717284819659,0.07084216922521591,-13.76547472817557,0.1034221532991377,-0.9734981522268179,-0.04080948744262202,0.42662550102580676,0.03158356994390488,-0.4884302616119385,0.520897222061952
1967-07-01,0.16797714019089602,-0.17902423338643436,-4.982899567660163,0.6730050400451377,-20.90961422239031,0.12575517984706971,-0.3541010679030905,-0.02853533765824323,0.5195518515326759,-0.2086944878101349,-0.5842737397369073,0.024541723541915417
1967-08-01,0.052329403965660694,0.30900191130309274,-4.281032085418701,0.35341522759861416,-18.706302983420233,0.06111569986757586,0.6784971271242415,-0.03935221687294124,0.1012511212717403,-0.3524825340364038,-0.2434383545603071,-0.4535561117033164
1967-09-01,-0.055354473631033733,-0.13169511381922097,-3.1562640386469223,0.3920422108085067,-20.561306817190985,0.1595734729100082,-0.21306890614178717,-0.03855137926201974,0.16364145008000458,-0.2472679062587459,0.10364219850423385,0.03121589543297887
1967-10-01,0.06434030914574526,-0.033549749260318694,-2.2050890852423275,-0.131685397139302,-12.521323987415858,0.07006109897362985,0.01480637821463906,-0.016961254053906107,0.25809355757453223,-0.16217148158608413,-0.42472384413894343,-0.08326835619906585
1967-11-01,0.06533026109250743,0.26796385645866394,-1.2579469996340134,-0.08029245805961113,-12.165601764406475,0.19239605230800177,0.14971081091433155,-0.006205182368186919,-0.23471428589387372,-0.40820360910601733,-0.17181044938612958,0.2968720470865568
1967-12-01,0.30002151982168135,-0.19043484895393767,0.6194203653756309,-0.07270191002775121,-1.9334478037697926,0.10522401623301587,0.19830962528987808,-0.012605406914241193,0.1480634104121815,-0.47570041766980803,-0.7082497587009352,0.09338438200453918
1968-01-01,-0.08761275015520245,0.611184074960906,-1.5416115522384644,0.20960427268787665,-13.758586985724312,0.19290985507985295,-0.21892148925333607,-0.00256354460136944,-0.26300582018765534,-0.07030423730611801,0.3557268454104054,-0.49157484124104184
1968-02-01,0.18833378392658875,0.1691535629075149,-1.191374659538269,-0.08051507864837293,-6.335614834512983,0.1495105545904677,-0.10960102081298828,0.0032521592220291495,0.15884305943142282,-0.21274507772631762,-0.2746903774689655,-0.29800112048784894
1968-03-01,-0.027906091025706087,0.07081471126655053,-1.6461256672354305,0.06555485780592317,-19.63252340044294,0.13151138515795693,0.49586968154323346,-0.011485451152234264,0.4639913277192549,-0.10836323405184398,-0.46501120134275786,-0.4097297477225463
1968-04-01,-0.37188650516981486,0.4579078534553791,-1.3352833249989677,-0.04964240102304352,-11.714729240962436,0.3336049174353228,-0.03130258802248507,0.0018373270927185422,-0.3258962793783708,0.035668666497236344,0.4408926988134579,0.39108398680885637
1968-05-01,-0.0633216222350517,0.38435721191866645,-1.9383689936469581,0.1633938815858629,-7.204691001347133,0.0017715523303565334,-0.18413763265220487,-0.0429584083848455,-0.466497161171653,-0.04363277154724773,0.5881025474898669,0.025399671479438744
1968-06-01,-0.12702814648660382,-0.5380694208473995,-3.846836791319005,0.6952153863730254,-15.036007336207797,0.6205410775491748,1.1913255769379285,-0.03730340264319034,0.6317370588129216,-0.5714323825952484,-0.21699414569504408,-0.92719749857982
1968-07-01,-0.13223527355140513,-0.2894680561690495,-2.0464180146946624,-0.007757929981582694,-9.830100195748464,0.22361063856189534,0.05399912063564573,-0.012381424018171395,-0.004779265092855149,-0.14823133625635287,-0.01549848298333129,0.6913854430119197
1968-08-01,0.07779904630746734,-0.41840084154030377,-1.2149674050948198,-0.13719420466158125,-6.451590572084699,0.058300026013689527,-0.19132175615855626,-0.005728257532241974,0.34706890583038325,0.01799350763421233,-0.3367030498932819,0.20110599386195344
1968-09-01,-0.17086697763271547,0.06825133258926458,-1.4438545879195717,0.1869151989618937,-8.263636486870901,0.22899984555729366,-0.1305110144371889,0.00402922166532345,-0.22417309609326447,-0.14997939692764747,0.33532980145240315,0.022474550254022084
1968-10-01,-0.07984890194421404,-0.412956419689902,-2.8570944772047153,0.10834595671406498,-16.054218155997138,0.2512965351343155,0.21417343190738133,-0.02938803934146849,0.4748634858564897,-0.11154464105280434,-0.3438733061965631,0.06780628270159166
1968-11-01,0.11755192045415386,-0.23783388836630462,-1.006849285434274,-0.046508679925291625,-7.025235891342162,-0.0529660211907605,-0.5631368379203641,0.004852433542438438,0.2698148109696128,-0.09607708127033421,-0.1552518533200634,0.16011550712088746
1968-12-01,-0.015211781340368678,0.07377386350056221,-1.435455329277936,0.008778844063204748,-10.165602820260183,0.10689077425306127,-0.18269196152687073,-4.6193599700927734e-05,0.3395467725667086,-0.24947549511746664,-0.07474629246458715,-0.025598440940181415
1969-01-01,-0.1183428205131145,0.20582135124453185,0.44618582024293785,0.08416235170982501,-6.582688008035932,0.3137260233446703,-0.57637484706178,-0.005630470859410053,0.03796991638161919,-0.16228643859305034,0.3635644304509066,-0.05040159837032358
1969-02-01,0.07181627194533187,-0.2568696079583004,-1.6899634810055002,0.23055483621579628,-10.713613033294676,0.12907551569958867,-0.14839607233903845,0.03672166345536374,0.06535077636892145,-0.36744246395622815,0.026034071509327208,-0.04857453750446439
1969-03-01,0.09041986103807942,-0.13196864004792838,0.001007151064079474,-0.10709163077451564,-9.251365491322108,-0.11294264567352959,-0.17829490255336372,0.004051793785242552,0.0782510367306796,-0.024482921311041204,-0.17838952492694465,0.051581436612953745
1969-04-01,-0.1060682987229208,-0.15781912310370086,-1.7066801295560947,0.15256035107153432,-10.977038315364291,0.03230981528759003,-0.7370672055653164,0.0047982782334759,0.32895830544558435,0.0009995451475289174,0.4148995389743727,0.12456884142011404
1969-05-01,0.3331676962670315,-0.5482209653689943,-0.8839991162804995,-0.24369797772831386,-7.746692214693341,-0.1371819778519162,-0.27876298646537623,-0.03470670197059641,0.6909029592167247,0.11420327170592984,-1.1645782967003024,0.3143092306951682
1969-06-01,0.019199399047353294,0.05881996375733409,-3.648715159472297,0.22237052520116168,-15.973269939422606,0.2577429384750835,-0.4782991445794398,-0.03080147695256753,-0.04621496593410318,-0.05975880819122966,-0.3632104518462201,0.6836432342727979
1969-07-01,0.06772682824161615,0.2985008831681877,-1.305070344139548,-0.27193738906471815,-10.562660012926374,0.1356874513676611,-0.7288995445991049,-0.005684147138943833,-0.42505432258952747,-0.02160530037632803,0.02692119427481476,0.5418986082077026
1969-08-01,0.09088156263480025,-0.16372212818984327,-0.9421015486997716,-0.18924491273032293,-5.893313033240181,0.1480505154547045,-0.40743950070167073,0.009575536202513769,0.2338575774973089,0.010799865306514066,-0.18751426618926378,0.11037534568458796
1969-09-01,0.03386484563685535,0.2874055042349059,-1.5465945005416868,0.37569732025817587,-8.997753688267299,-0.09647904563758333,0.19515143061170773,-0.02009987203257807,-0.21140342408960514,-0.42244043292068856,0.2933724802367541,-0.35387078921000165
1969-10-01,-0.09851392902685015,0.017680511970458362,-0.9617746752851148,0.0425693682498402,-8.309406042098999,0.11086816252288173,-0.05556034038261492,-0.00426324230901311,0.1870411228049885,-0.031150507218227156,-0.20844110724877338,-0.10854685679078102
1969-11-01,0.14251564325911276,-0.0654552453036966,-2.4941020152148075,0.27439765356205126,-17.596985612596782,-0.26676857181019703,-0.4748240113258362,-0.03126891790313667,0.5238119038668545,-0.14364984704226982,-0.5249911425065021,0.21554441191256046
