,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9
1970-01-01,-1.1005527,-0.92588156,0.52151877,0.21644461,-0.26203114,-0.41545504,-0.16991583,0.77105767,-1.4050086
1970-02-01,-1.2733551,-2.0267081,0.65692693,0.82485586,-0.18889295,-0.8845742,-0.3390992,-0.7507822,-0.60748744
1970-03-01,-2.0400348,-0.2830204,0.62465274,1.1950498,-0.48585567,0.6343637,-0.5875904,1.0269226,-1.0496538
1970-04-01,-1.876989,-1.1767126,0.18091309,0.5602935,-0.36713907,0.041422937,-1.0896187,0.21888158,-0.98416746
1970-05-01,-2.81804,-0.28620222,-0.30904782,2.2814558,0.31198168,0.856666,-1.2045392,1.7736524,-1.4484357
1970-06-01,-2.7740068,-1.4037352,-0.12723276,2.0714715,-0.10320699,-0.16024259,-1.3895633,2.7841852,-2.1667335
1970-07-01,-3.0909572,-0.8094156,-0.5320372,3.0732625,-0.6762384,1.6330473,-1.6140577,1.5205173,-1.8508422
1970-08-01,-2.8098822,-0.2896596,-0.5512719,2.6118798,-0.09244745,1.192032,-1.5632769,2.532086,-2.040674
1970-09-01,-2.495334,0.2963986,-1.0637074,1.397172,-0.024028637,-0.14876866,-1.4093424,1.6856505,-1.2104194
1970-10-01,-1.9615755,-1.2312901,0.09338811,0.5291012,0.53152025,-0.5720076,-1.1966876,-0.06554858,-1.2538161
1970-11-01,-1.9545434,-1.2032678,0.6931131,1.5716246,0.64760625,-0.4381249,-0.8036829,0.721363,-1.2674801
1970-12-01,-0.96264565,-1.9067155,1.2895721,-0.22543849,-0.32854512,-1.0702083,-0.1161665,-0.7096481,-1.2975444
1971-01-01,-1.111662,-2.5175905,1.3117963,0.4608798,-0.15902491,-2.1253686,0.27147877,0.11648237,-1.2989362
1971-02-01,-1.1394488,-1.197192,0.7133619,-0.047991097,0.08930439,-1.0088935,-0.056477293,0.38619363,-1.2775192
1971-03-01,-0.9942204,-2.016786,0.93295634,0.5086533,0.05812317,-1.7793304,0.23645978,-0.33983904,-1.9179229
1971-04-01,-2.0875084,-1.2326657,0.51266223,1.6834775,0.5034064,-1.2414304,-0.5882584,1.3265661,-1.791211
1971-05-01,-2.8932433,-1.0045576,0.105096996,2.2748594,-0.1675738,1.9117072,-1.6641911,1.2160056,-0.36193743
1971-06-01,-2.197363,-2.1418626,-0.07191533,1.9250787,0.045450978,-0.36710742,-1.3775415,1.8334711,-1.7327025
1971-07-01,-3.2672663,-0.22053689,-0.5847901,3.7902677,-0.90936977,2.7377117,-1.8642005,1.833118,-1.4028648
1971-08-01,-2.9533796,-0.44708133,-0.92959887,2.2179873,-0.29129374,1.4171069,-1.5248812,2.8558462,-1.6562592
1971-09-01,-2.2698665,-0.19341296,-0.8253429,1.1223559,0.04167205,-0.6473636,-1.0553241,1.711683,-1.9994644
1971-10-01,-1.4016539,-1.042859,-0.23799834,-0.006937363,-0.1752714,-0.6993393,-0.96230817,0.9870466,-1.336845
1971-11-01,-2.1579514,-2.030043,1.0964248,1.2983352,0.107018754,-0.2749226,-0.5873219,2.0110524,-1.1161368
1971-12-01,-1.7054418,-1.0375087,1.0047948,0.68413085,-0.18420501,0.115892746,-0.19655746,0.027390527,-1.2018032
1972-01-01,-1.4749262,-2.330015,1.4508897,0.7096481,-0.6313357,-0.4321381,0.07313031,0.1058818,-1.4563003
1972-02-01,-1.2713779,-1.401583,0.9103298,0.66308767,-0.5031156,-1.059149,-0.12953651,0.82840735,-1.4206231
1972-03-01,-1.1393603,-2.022349,0.84148335,-1.2587922,-0.09780836,-1.2865609,-0.22007869,-0.30239585,-1.5528134
1972-04-01,-2.2247913,-2.0430353,0.29165405,1.6692286,0.2422802,-0.646982,-0.6603302,1.1670821,-2.2198772
1972-05-01,-3.045289,0.28881088,-0.07746193,2.6428838,-0.5021556,2.5083694,-1.3797799,0.09969734,-1.6004224
1972-06-01,-3.3569176,0.7202269,-0.74706113,3.3754191,-0.14016218,2.0357842,-1.6004554,1.2815155,-1.5985994
1972-07-01,-3.7686942,-0.48343125,-0.5631659,3.4782658,0.2476524,1.8670903,-1.6920938,2.2317288,-1.9755964
1972-08-01,-3.9096432,0.9217345,-1.1984434,3.6967294,-0.30819827,2.8406417,-1.5422995,2.8261428,-2.2008595
1972-09-01,-2.7888114,-0.3918487,-0.43669418,2.4500573,-0.20203605,2.0391116,-1.5442847,0.4296647,-1.3097607
1972-10-01,-2.9464757,0.061055142,-0.55347085,2.063312,-0.17244993,2.1603737,-1.1565585,0.838975,-1.2251356
1972-11-01,-2.2611628,1.3078299,-0.676752,0.9337829,0.016476918,1.9250766,-1.2625111,0.85316336,-0.4936278
1972-12-01,-1.8195188,-1.0125272,0.13707906,1.4527568,-0.20870765,-0.47161767,-0.7123677,-1.3752544,-1.1939864
1973-01-01,-0.6747781,-0.83470404,0.22516006,-0.068976946,-0.6833158,-1.0056778,-0.40443113,-1.3791941,-1.0921749
1973-02-01,-1.2907734,-0.46719113,0.005189051,0.16918312,0.15549968,-0.6478074,-0.28869942,-0.1006774,-1.2661377
1973-03-01,-1.8906282,-0.85028,0.41421315,1.326826,-0.13121022,0.581325,-0.60821337,-0.30299073,-1.7349036
1973-04-01,-2.4585326,0.03581856,-0.19865689,1.6913484,0.02074018,1.5137254,-0.97035813,0.12013758,-1.3891611
1973-05-01,-2.3450885,-1.0002761,-0.05899771,1.2188612,-0.21958424,0.73822385,-1.3429297,0.20226704,-1.8347195
1973-06-01,-2.1103597,-0.35343918,-0.4471178,1.2483376,-0.3993642,0.31472,-1.2251177,2.2462409,-1.3589293
1973-07-01,-2.8117363,-0.35706234,-0.47890034,2.8252304,-0.4659646,1.5884843,-1.6033002,2.0552793,-1.3840387
1973-08-01,-2.5726433,-0.39373866,-0.62092394,1.7101415,-0.18349889,1.4931725,-1.3738023,2.012667,-1.2182645
1973-09-01,-2.1749105,0.14612927,-0.5945746,1.2448615,0.3333004,0.16047782,-1.282489,1.2043769,-1.4125735
1973-10-01,-1.6985734,-0.4706577,0.005266458,0.33630756,0.2914227,-0.12129268,-0.8528837,0.55495125,-1.1588372
1973-11-01,-1.3366818,-1.3938638,1.2906108,-1.2468965,0.10676052,-1.4918196,-0.28407368,-0.104639366,-1.3658056
1973-12-01,-1.3109585,-1.9937503,1.3636692,0.3023148,-0.030233247,-1.8206407,0.37295458,0.3416526,-1.8753904
1974-01-01,-0.6393339,-1.8200015,1.2957771,-1.1815077,-0.8813825,-2.3984518,0.9163811,-1.0900867,-1.171955
1974-02-01,-0.4144217,-0.7775006,1.1452157,-0.626913,-0.34405616,-1.4735012,0.35502124,-0.92789376,-1.0476742
1974-03-01,-1.5757784,-1.1833725,0.81210315,0.9267448,-0.20418593,-1.3248551,0.18760443,0.30534098,-1.3824776
1974-04-01,-1.6611972,-1.202067,0.7346195,1.5781416,0.15219092,0.5186888,-0.67469496,0.7840281,-1.0771344
1974-05-01,-2.2652364,-0.12090249,-0.15106541,1.5421878,-0.018881809,0.77757144,-1.4161292,1.2107828,-1.049814
1974-06-01,-3.05003,-1.5134051,-0.43735966,3.5385625,0.3094602,1.230316,-1.3587967,1.778846,-1.5785409
1974-07-01,-2.8512366,0.27434543,-1.0275806,2.1089444,0.09271143,0.6776896,-1.2361785,3.010465,-1.8842614
1974-08-01,-3.0249782,0.23784819,-1.5402616,3.2960165,-0.25967807,1.3942211,-1.1527581,2.742819,-1.355209
1974-09-01,-2.1826813,0.22528136,-1.4054734,2.2893698,0.10369021,0.5222411,-1.3565171,2.119543,-1.5253425
1974-10-01,-1.7936178,-1.0660565,-0.15143591,1.4160482,0.38937855,-0.16829018,-0.9499716,1.512854,-1.2547679
1974-11-01,-2.1488655,-0.1797874,0.5703254,1.2941748,0.51654303,0.4234983,-0.6435251,0.8416215,-0.44923517
1974-12-01,-2.0232363,-1.6801445,0.87831444,1.1462487,0.24085985,0.008291889,-0.2995493,-0.33454272,-0.6682819
1975-01-01,-1.2788233,-0.6999309,1.3455348,0.7868884,-0.55256706,-0.7764769,0.40009555,0.91856664,-1.2882197
1975-02-01,-1.0783634,-1.2332157,1.3703972,0.22862262,-0.4579265,-0.38434845,0.1669544,-0.28899634,-1.4068402
1975-03-01,-1.0707746,-1.2989634,0.71709865,-0.61520714,0.3505941,-0.57280767,-0.14304173,0.28420386,-1.500987
1975-04-01,-1.7755821,-1.7167239,0.31033307,0.72982687,0.20746076,0.6497732,-0.98560345,-0.23615858,-0.6920412
1975-05-01,-2.476673,0.16157445,-0.072550505,1.2711204,0.11612193,1.0958757,-1.5671673,0.21185327,-1.001116
1975-06-01,-2.935983,-0.9037496,0.31571403,3.1866407,0.011702712,0.26654425,-1.5425011,2.0255504,-1.7455342
1975-07-01,-2.9729385,-1.1222464,-0.5758445,2.1014118,-0.22834507,1.09234,-1.3293188,1.2643551,-1.8793708
1975-08-01,-2.4732451,-0.4390397,-1.0023938,1.6782861,-0.029421743,-0.08814741,-1.0225105,2.8799539,-1.6716694
1975-09-01,-1.9630482,-0.46230996,-0.8660443,1.504789,0.0146401785,0.29945096,-0.94810396,1.6987636,-1.7714307
1975-10-01,-1.5439326,-0.65987986,-0.16051622,0.6824519,0.23535083,-0.7309849,-0.71435994,1.6314723,-1.0843179
1975-11-01,-1.8515679,-1.2804598,1.0162308,0.54561484,0.16180868,0.35561603,-0.6989403,0.08185581,-1.4261208
1975-12-01,-0.56168455,-0.99834985,0.9985403,-1.6749979,-0.42355818,-1.7406852,0.36523667,-1.0906614,-0.8131713
1976-01-01,-0.32989967,-1.8578798,1.5425712,-1.3304673,-0.7804997,-1.6565444,0.7782656,-1.2740419,-0.9503781
1976-02-01,-0.69893837,-1.0392295,1.2275702,-0.37743026,-0.49512628,-2.3492742,0.6897946,-0.066897266,-1.3752502
1976-03-01,-0.8196334,-1.5090996,1.2640988,-0.16942698,-0.12699065,-1.4785858,0.41041717,0.2863204,-1.7580153
1976-04-01,-2.2068346,-1.0759244,0.7691196,1.8149756,0.45607567,0.022797694,-0.59561986,0.96732545,-1.6147249
1976-05-01,-2.720111,-0.526734,-0.08250036,2.3837137,0.16643448,1.4670932,-1.231725,0.36580065,-1.583025
1976-06-01,-3.1197803,0.46822914,-0.8659654,2.9964824,-0.30316278,2.0184636,-1.4194051,1.7584468,-1.6388024
1976-07-01,-3.3209183,0.45019466,-1.0389578,3.692014,0.03953272,2.257936,-1.6278592,1.7158923,-1.9485487
1976-08-01,-3.3341186,1.0513203,-0.9676991,3.4025972,0.28742778,1.8741184,-1.70137,2.500051,-1.7745279
1976-09-01,-3.6621563,0.7981978,-1.19983,4.4469275,0.21375272,3.0230439,-1.7031101,2.9140136,-1.587398
1976-10-01,-2.4907887,0.9326098,-1.0855817,2.125496,0.35354266,1.3527007,-1.4419173,2.097419,-1.393124
1976-11-01,-2.7079902,-1.1352654,-0.15584177,2.3537848,-0.14062017,0.18500094,-1.0626179,2.4957209,-0.99888104
1976-12-01,-1.9801327,-0.5077288,0.30536097,0.56001145,-0.58383006,0.7962606,-0.6776279,-0.6430609,-0.7167782
1977-01-01,-1.4576946,-0.76924205,0.55969906,-0.30023474,-0.37802467,-0.15321186,-0.31816366,-0.2960985,-1.0597733
1977-02-01,-1.7961736,-1.6190053,1.0073559,1.0042459,-0.008313155,-0.668611,0.07190057,-0.2151919,-1.6493806
1977-03-01,-1.2381668,-2.2733521,0.92524064,-0.3085043,-0.21171705,-0.97288954,-0.27098718,0.26736498,-1.3863779
1977-04-01,-2.579777,-0.5884347,0.010892685,2.2875016,-0.3922807,1.5133533,-0.86783147,0.6101435,-0.9980175
1977-05-01,-2.7682807,0.9686565,-0.5090645,1.9110434,-0.55486345,2.781398,-1.1877079,1.6224537,-0.5380261
1977-06-01,-3.2581296,0.23722677,-0.8957641,3.355507,-0.795999,1.3567411,-1.4320642,1.7523713,-1.2256329
1977-07-01,-3.5126472,-0.8152877,-0.73176134,3.9127147,0.05331493,1.4153838,-1.4417856,2.9402049,-1.5696298
1977-08-01,-3.3604658,-1.35212,-0.4923527,3.2761815,-0.334956,2.064039,-1.5982716,1.9669164,-1.3555259
1977-09-01,-3.7141936,1.3772675,-1.036728,4.142288,-0.65981174,4.0846844,-1.5036606,2.3299835,-1.6343898
1977-10-01,-2.9177177,1.2018635,-0.64001864,2.0074928,-0.4029051,2.735893,-1.164947,-0.034664087,-0.6110611
1977-11-01,-2.1684604,-0.36515012,-0.19176604,0.8396479,-0.55506676,1.757852,-0.9774852,-0.016523596,-0.68996584
1977-12-01,-1.3617544,0.18828283,-0.4526962,0.25515485,-0.33287185,-0.33393136,-0.1720354,-0.46621677,-0.06532939
1978-01-01,-0.969295,-1.6582009,0.9657174,0.04523627,-0.2046561,-0.79221356,-0.060693145,-0.37709633,-1.1451994
1978-02-01,-1.3528398,-1.1556966,0.5960103,1.3699679,-0.06688111,-0.67348564,-0.2203306,-0.5127021,-0.93862426
1978-03-01,-1.6756469,-0.41207454,0.42051494,0.7008137,0.06425497,-0.07579076,-0.30181953,-0.00035084365,-1.0103241
1978-04-01,-2.0519822,-0.94557065,0.3421778,1.5074353,-0.048328467,0.26000983,-1.0414004,0.37542105,-0.76246405
1978-05-01,-2.4816067,-0.59549236,-0.1378,2.0474024,-0.2249696,1.4683299,-1.1378525,0.8576267,-0.56548494
1978-06-01,-3.19818,0.320418,-0.80849755,3.0479984,0.37594214,1.3422015,-1.5549563,3.6087418,-1.6851833
1978-07-01,-3.1222343,-0.6583434,-0.88843757,2.0040352,-0.8125306,1.4248129,-1.5974094,2.9357798,-1.3362235
1978-08-01,-3.2536688,-0.9090626,-0.5433467,3.3376644,-0.022386879,1.9428815,-1.5613179,2.1089253,-1.3169813
1978-09-01,-2.9594371,0.2363183,-0.61062115,2.6246188,-0.41685566,1.6731037,-1.6089644,2.7898533,-1.3286842
1978-10-01,-2.3576088,0.7595385,-0.46164376,2.9892507,-0.82569027,2.282757,-1.4799685,0.38109604,-0.53822
1978-11-01,-1.9761758,0.466106,0.09778177,0.54148763,-0.2531928,1.253344,-0.83702046,0.044052728,-0.12539561
1978-12-01,-1.6347821,-0.5332424,0.27726203,1.0708355,-0.16479008,1.2436668,-0.3981976,0.5907603,-0.70654905
1979-01-01,-0.8562458,-1.40887,0.9000347,-0.44876665,-0.38023835,-1.1308312,-0.028903058,-2.1888442,-0.31602398
