,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1980-01-01,1.71868208429527e-05,6.054466486228667e-06,6.369220552862221e-06,2.7308648985747924e-05,3.983716047849939e-06,6.592861600207136e-06,1.9033930233986526e-05,-1.3588200831671828e-06,3.105717861977359e-06
1980-02-01,9.094328129768628e-06,1.2805112915343319e-05,5.574052384524803e-06,4.136490296146273e-05,1.1090531552365726e-05,1.8255328069156125e-05,9.259988164838937e-06,4.845148230215481e-06,-1.325688076153121e-06
1980-03-01,5.814259435376728e-06,5.366977340686926e-06,-3.5124005390810585e-06,4.147258198425842e-05,1.260632087325896e-05,1.1893982722456677e-05,2.8882419318915757e-05,-2.406148464426642e-07,8.050669908825752e-06
1980-04-01,-1.4582161042093686e-06,1.6396265516052108e-06,1.8549845971966065e-06,0.00015469293295305374,-7.87292962174652e-07,1.3293810018800688e-05,3.343807028334896e-05,6.410635561629802e-06,7.4708597860797155e-06
1980-05-01,3.0146048426886923e-06,-1.325688076153121e-06,5.159902296849049e-06,0.00014752813643626334,-6.046999075656626e-06,1.4834448344954465e-05,2.6231858757790986e-05,4.820299224954938e-06,8.837555075409665e-06
1980-06-01,-1.2267533392546328e-05,-1.772970170842923e-06,5.640316398552913e-06,0.00010031502644122835,-5.458905951157071e-06,1.2051359755773454e-05,3.200511097999088e-05,1.1231342582175479e-05,1.6466199690396903e-05
1980-07-01,-1.010934009519553e-06,-8.949719849703431e-07,3.934018037328839e-06,0.00011868672433052441,-1.1638025259279192e-05,1.655731270968557e-05,3.8449286344225475e-05,9.566459229718986e-06,1.831330908143073e-05
1980-08-01,5.516071372250198e-06,-7.541609551605901e-07,4.215640096948345e-06,7.344496875282597e-05,-4.3572667179395764e-06,4.083112068892111e-06,3.941839754938672e-05,6.741955631770394e-06,1.2747131903068714e-05
1980-09-01,-4.448379737228243e-06,-4.394068885270222e-07,2.7578317883297294e-06,7.541632317016252e-05,-1.2101873357476018e-05,8.042386907072246e-06,4.745290925029618e-05,1.5899285410841247e-06,1.2291566806625393e-05
1980-10-01,1.4809599339693922e-05,-1.9883282164343186e-06,1.2171934621759518e-06,0.0001087885372350741,-6.651658203663205e-06,8.746442056121011e-06,4.174592104212441e-05,6.7916536422914936e-06,1.3915035150314305e-05
1980-11-01,1.010118418338075e-06,1.6064945445911488e-06,1.2337594656829895e-06,8.882650300910317e-05,-1.3422540796601587e-06,9.272884008029269e-07,2.5312445563150826e-05,5.15161929509553e-06,9.160592143796751e-06
1980-12-01,-1.292556069139059e-06,5.681731407320494e-06,5.524354374003703e-06,4.566378087153696e-05,-2.3196482865749107e-06,1.1181644571654393e-05,2.6637725843713214e-05,7.669651828164073e-06,1.0750928480471615e-05
1981-01-01,6.308310758971942e-06,2.416950100201054e-06,1.052464586247959e-05,5.993742681860673e-05,-6.299031161200128e-06,9.14142130283083e-06,6.1499898756386495e-06,3.6835171668673806e-06,-4.9522608570214924e-08
1981-02-01,1.2924457146689475e-05,9.616383952830708e-06,7.974846373006587e-06,2.9731468814228836e-05,9.241413439672914e-06,4.700103891428513e-06,2.9581480608965718e-05,-7.232291105059533e-06,4.383462124761928e-06
1981-03-01,6.316643437042117e-06,6.874932867743721e-06,-8.411270252366707e-07,5.2296361028257896e-05,3.766843947569114e-06,5.2333952879196e-06,3.991826255463791e-06,-1.7077255445346922e-06,-1.932707852429362e-06
1981-04-01,1.9753181624818686e-06,9.503987598505614e-07,1.5503515809030325e-06,8.389387627035472e-05,7.674869962480352e-06,1.4732648287917056e-05,1.924895980195094e-05,6.266647368621075e-06,7.966513694936412e-06
1981-05-01,-3.9908793357621445e-06,4.6710343178052265e-07,2.000316196692386e-06,0.00014785551313700428,-1.1411034357629063e-06,9.674712699321918e-06,3.092304177826361e-05,8.941437029146678e-06,1.740743794844266e-05
1981-06-01,1.0879827476307081e-07,-1.1910995041839546e-06,2.3002926072186215e-06,8.811854405193253e-05,-5.815735833130075e-06,7.508216401076884e-06,2.4715196615984564e-05,7.741531387041736e-06,6.099993807217615e-06
1981-07-01,-6.915649338392948e-06,1.2087117800259301e-06,2.2836272510782856e-06,0.00010802531196157633,-7.290619851550736e-06,1.089128369756721e-05,1.624086301861841e-05,5.516706342305486e-06,1.96655937054596e-05
1981-08-01,9.491393781778108e-06,1.775333888797716e-06,2.6169343738852066e-06,9.477635383000092e-05,-5.565755491024888e-06,4.458456227393487e-06,4.869664410194307e-05,1.0724630136163742e-05,1.937394997300354e-05
1981-09-01,-2.113119812610844e-05,-1.1827668261137731e-06,7.308232127392725e-06,8.576872883614368e-05,-5.890729935761641e-06,4.000158933533966e-06,4.705510652211894e-05,9.03309648791858e-06,1.6849148517741055e-05
1981-10-01,5.05007637037579e-06,-1.8077176813767617e-06,4.391794802832103e-06,0.0001189827836238541,-3.957548623481459e-06,8.11650190019953e-06,3.836412329492829e-05,8.474807057216975e-06,1.981558191072272e-05
1981-11-01,1.1949533812479209e-05,-1.9117813576316478e-07,-1.757721612955727e-06,8.361056521596883e-05,5.046952827185457e-08,1.3874382446689216e-05,2.4556875732651272e-05,4.191810529147943e-06,9.841366260725385e-06
1981-12-01,1.3074445351952592e-05,4.000158933533966e-06,-2.245088480438501e-07,4.8013364500188864e-05,1.8669933475696176e-06,-4.615830191025133e-06,3.052307323089529e-05,8.874775604585294e-06,1.7503358545871986e-06
1982-01-01,1.1927125565743495e-05,5.028124138868191e-06,-4.103165874233143e-07,4.0493974562456336e-05,3.0262968257150703e-06,7.992203207700044e-06,2.1833163729114894e-05,4.091646983787981e-06,7.48530272926213e-06
1982-02-01,1.3645432272312687e-05,7.201782122678215e-06,2.691227017934079e-06,5.2178460167126843e-05,7.605584198721976e-06,5.474883882576175e-06,1.6059653195042404e-05,2.820100020926766e-06,-1.2034661457363898e-05
1982-03-01,6.145023498138158e-06,4.950800337072574e-06,-2.102848693393965e-06,5.060620953061604e-05,8.258540747218271e-06,2.6310862832041557e-06,1.944471740698372e-05,-2.3949608335107275e-06,4.521223660430271e-06
1982-04-01,-1.6656906498035027e-05,-1.1491884712480605e-06,-4.0172505389046037e-07,5.4755920226980635e-05,3.851084044868288e-06,5.156997141860878e-06,3.4204972016413085e-05,1.3337647197444194e-06,1.0286142660969914e-05
