,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1970-01-01,-0.7693102,0.033461265,0.13741148,0.054387305,-0.42489603,0.21030548,0.34596193,0.299923,-0.41162866
1970-02-01,-0.18594608,0.13738358,-0.35548374,-0.22599514,-0.16858032,0.001024253,0.11313149,-0.06650576,0.23445831
1970-03-01,-0.19078295,0.11660333,-0.08026832,-0.11930467,0.057696186,-0.0040317834,-0.39691198,0.48850247,-0.41469067
1970-04-01,0.13685535,0.0747293,-0.023335325,-0.085996434,-0.013497081,-0.17206411,0.2167923,0.20155168,-0.07227843
1970-05-01,-0.30685326,0.080778524,-0.26494855,-0.23543933,0.049725156,0.016729876,-0.58169186,0.2621073,0.5679959
1970-06-01,-0.21966535,-0.041178454,-0.37725073,-0.0672805,0.28615832,-0.15662023,0.12923798,-0.30345628,0.34502357
1970-07-01,-0.39386216,-0.0078104525,-0.22532627,-0.17610155,0.47964746,0.32402718,-0.27296925,-0.39087242,0.12960273
1970-08-01,0.070746906,0.09708578,-0.42751408,0.04049713,0.46063948,-0.6427106,1.0939842,-0.61312854,-0.7712352
1970-09-01,0.27123085,0.0068309,-0.30980814,-0.018858207,0.00140862,-0.027844684,0.67910236,0.055485845,-0.2738147
1970-10-01,0.15557791,-0.011724666,-0.060236275,0.05720824,0.07506814,-0.4866228,0.75160956,-0.22963364,-0.2041642
1970-11-01,0.28316966,0.08595828,-0.13095374,-0.07814046,0.11331602,-0.76608425,0.17877905,0.096995115,0.11301802
1970-12-01,-0.120911434,0.18716106,-0.033587284,-0.20502844,-0.25309542,-0.1375389,-0.21747959,0.603154,-0.34413362
1971-01-01,-0.23005955,0.25482258,-0.28974575,-0.17351836,-0.08029128,-0.3500515,0.2694239,0.09382718,-0.2922648
1971-02-01,-0.0699666,0.119673185,0.2788205,-0.13205387,-0.2980479,-0.040809937,0.21014766,0.022374578,-0.12062503
1971-03-01,0.15339251,0.08652944,0.1869695,-0.2211987,0.14791574,-0.1848252,-0.44653535,0.23764375,0.0014968372
1971-04-01,0.40763357,0.054806292,0.2538514,-0.16480458,-0.60790163,-0.21496843,0.20055833,0.752563,0.2642258
1971-05-01,0.3416654,0.08143737,-0.20143385,-0.06917193,0.14376502,-0.4886315,0.61616063,-0.19594577,-0.2140686
1971-06-01,-0.06433458,-0.06754577,-0.61790013,-0.0059125386,0.63990915,0.13160895,-0.20280637,-0.8635882,0.20829554
1971-07-01,0.015627224,0.02784028,-0.43659317,-0.10554815,0.20915976,0.20452936,-0.27562422,-0.104325704,0.06916831
1971-08-01,0.16772866,0.026890662,-0.10355029,-0.035583206,0.10642839,0.031683587,-0.22050285,0.023032837,-0.106990114
1971-09-01,0.16596057,0.012281509,-0.21170571,0.017309977,0.073173605,-0.32288,-0.011537855,-0.044003535,0.10542687
1971-10-01,0.28120914,-0.07118032,-0.27588403,-0.025422134,-0.051386874,-0.20113927,0.10324518,-0.12617117,0.3654122
1971-11-01,0.031087479,0.07994218,-0.13623512,-0.18237486,0.20055366,-0.39051178,-0.67899597,0.09572914,0.5545297
1971-12-01,-0.28686437,0.12813057,0.071805805,-0.2477811,0.04688912,-0.2343299,0.079185665,0.20650606,-0.030464493
1972-01-01,0.049822178,0.16245088,0.23846762,-0.07739405,-0.015442614,-0.6434246,0.12742044,0.44719696,-0.28094122
1972-02-01,0.6007767,0.087450214,0.6030378,-0.104294,-0.70472217,-0.23498584,0.9275598,0.17609733,-0.43674594
1972-03-01,-0.16406724,0.14142737,-0.5849227,-0.04237536,0.52639395,-0.37856808,0.6453191,-0.6997227,-0.31693608
1972-04-01,0.07942477,0.06325174,0.4142095,-0.08548858,-0.14882685,-0.36361077,0.09374023,0.37657866,0.013192
1972-05-01,0.16478778,0.022918109,-0.26588854,0.11578233,0.06445657,-0.33301413,0.39179268,0.21331613,-0.45853728
1972-06-01,-0.043213006,0.046141222,-0.2865507,-0.064312145,0.022124715,-0.035459593,0.089886546,0.1562063,-0.030789098
1972-07-01,-0.051250406,0.14763276,-0.30760542,-0.049180534,0.43927792,-0.5163277,0.03843973,-0.5359159,0.12311084
1972-08-01,0.09511603,-0.032833077,-0.1642124,-0.19140552,-0.18665725,0.48709396,-0.008108346,0.31348535,0.33927473
1972-09-01,-0.83593285,0.012658908,-0.06493662,-0.036623552,0.57854414,-0.024202539,-1.0763865,-0.08032534,0.2828779
1972-10-01,-0.15821089,0.06483226,-0.18981647,-0.04892296,0.1551841,0.03844128,-0.74436766,0.08852363,0.32258236
1972-11-01,-0.43699485,-0.019148186,-0.30409926,0.050869144,0.31179667,0.011952798,-0.34516954,-0.2433146,-0.024141077
1972-12-01,-0.18198913,0.123091474,-0.39970833,-0.13816825,0.1332171,-0.405728,0.31283358,-0.2640591,0.008430076
1973-01-01,0.0045604464,0.17981724,-0.097103246,-0.214957,0.013212036,-0.41456753,-0.48783416,0.60113966,0.050183076
1973-02-01,-0.40617076,0.13403624,0.49601305,-0.1940905,-0.28589657,-0.04630848,-0.66453904,0.49133036,0.28809986
1973-03-01,-0.22257857,0.167236,0.014868744,-0.22033344,-0.2953753,-0.028466515,-0.11211973,0.55037534,0.1111124
1973-04-01,-0.6040052,0.051100478,0.20394579,-0.18655528,-0.27418536,0.41507164,-0.3263226,0.57182455,0.15064313
1973-05-01,-0.115416706,0.08459723,-0.45743543,-0.09905664,0.3088546,-0.3207246,-0.18368682,-0.03949219,0.23919721
