,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9
1970-01-01,0.31721118,-0.21965863,-0.44971675,-0.5454993,-1.5145746,-0.9427945,0.67300314,0.6191751,-1.2839755
1970-02-01,-1.0349089,-0.4203513,-0.5152417,-0.08692881,-0.7639823,-2.0584257,0.30193248,0.7756666,-1.4915457
1970-03-01,-0.87594914,-0.38276437,0.9491041,-0.56268275,-1.4759026,-0.11198918,1.4593359,0.8063668,-2.2787342
1970-04-01,-1.3277123,-1.0941947,0.38962486,-0.21400681,-1.3429792,-0.9764128,0.6151986,0.29169258,-2.0818129
1970-05-01,-0.06419582,-1.260071,1.381472,0.3874091,-1.6601315,-0.07187765,2.260348,-0.28058603,-2.9845102
1970-06-01,0.4768323,-1.4232687,0.1443773,-0.54535484,-2.3029132,-1.3952175,2.7481964,0.012984808,-2.8703299
1970-07-01,-0.40603867,-1.6259414,1.2037231,-0.88432366,-2.0063443,-0.352282,2.5996172,-0.53486323,-3.1433356
1970-08-01,0.99182105,-1.6893882,1.6540518,-0.3719393,-2.0157673,-0.33601433,2.4758537,-0.40885913,-2.8893304
1970-09-01,0.83688295,-1.4674257,0.99858505,-0.20718363,-1.419599,0.28908366,1.7947494,-0.8797893,-2.7041135
1970-10-01,0.9836634,-1.2370731,0.2505023,0.19383784,-1.3850517,-1.3463218,0.90616167,0.2653538,-2.1556008
1970-11-01,1.11632,-0.77012753,0.56569713,0.28275025,-1.4181063,-1.4028376,1.439253,0.9154561,-2.267713
1970-12-01,-0.4324814,-0.09053438,-0.6665575,-0.44303054,-1.4706361,-1.9888232,-0.2518657,1.4394228,-1.1635114
1971-01-01,-0.575711,0.15430818,-1.3807292,-0.39337486,-1.4418842,-2.914645,0.4179019,1.6216347,-1.2679473
1971-02-01,0.34149265,-0.33241352,-0.42160624,-0.14487846,-1.2645688,-1.5211707,0.29818988,0.85454893,-1.2748845
1971-03-01,0.352142,0.39111012,-1.3857892,-0.5796224,-1.850602,-2.158946,0.20412035,1.1977915,-1.0865932
1971-04-01,0.59800303,-0.56140995,-0.35978737,0.067407146,-1.8899069,-1.4305428,1.6815438,0.8247642,-2.2942734
1971-05-01,-1.1754698,-1.5868852,2.7352226,0.038185026,-0.9352104,-0.69946045,1.8934066,0.12875736,-3.062612
1971-06-01,-0.1267149,-1.372212,0.21644486,-0.18665037,-1.870583,-1.8522794,2.2660882,-0.041728172,-2.2926195
1971-07-01,-1.0993006,-1.8625991,2.512317,-0.9131478,-1.7707019,0.70239335,2.9881105,-0.49274302,-3.241216
1971-08-01,-0.41214663,-1.6128533,1.7752801,-0.43984053,-1.8621664,-0.06505755,2.693778,-0.81838644,-2.9484253
1971-09-01,1.4675597,-1.2555778,0.025981922,-0.5228009,-1.9263861,-0.15782359,1.608755,-0.7129771,-2.3397615
1971-10-01,-0.26149657,-0.9880754,-0.50600624,-0.12917757,-1.4120895,-0.8398415,1.0152838,-0.07333227,-1.4233819
1971-11-01,-0.5642815,-0.59037215,0.2880218,0.06746344,-1.4343667,-1.8774807,2.1135378,1.2312646,-2.3002362
1971-12-01,-0.37958792,-0.20738956,0.25610065,-0.17248787,-1.4295126,-1.2687087,0.8355714,1.278913,-1.8615578
1972-01-01,-1.3831642,0.24923532,-0.18368073,-0.7438666,-1.5723704,-2.196672,0.6539272,1.6683806,-1.617232
1972-02-01,-1.2688369,-0.16524868,-0.58710843,-0.701157,-1.5483834,-1.3391038,0.97744006,1.1138409,-1.4131647
1972-03-01,0.110226355,-0.21040882,-0.85153246,-0.2948147,-1.7539301,-2.2532885,-0.80397445,0.9712031,-1.2648605
1972-04-01,-0.07096974,-0.74051666,-0.11230348,0.016983619,-2.4446602,-1.9722557,1.7529308,0.24973111,-2.4041271
1972-05-01,-0.8774074,-1.3767593,2.5628896,-0.5729862,-2.0952,0.7389313,1.8137037,-0.0110860765,-3.244383
1972-06-01,0.3381498,-1.7138513,2.4605308,-0.41218427,-2.0191722,1.1276159,2.7205408,-0.763375,-3.5118318
1972-07-01,-0.03432548,-1.9301548,2.3210785,0.17448509,-2.362254,-0.19119416,3.1879344,-0.7518378,-3.7011983
1972-08-01,0.9183146,-1.650435,2.9644737,-0.8854512,-2.305676,1.3334898,3.4263263,-1.2013974,-3.943222
1972-09-01,0.37241447,-1.601792,1.822623,-0.46947318,-1.6064489,0.11448617,1.8602618,-0.49188,-2.8943343
1972-10-01,-0.17761935,-1.2521147,2.0547874,-0.23560335,-1.5810535,0.6304104,1.8215842,-0.59258693,-3.081487
1972-11-01,0.9147902,-1.325352,2.1328979,-0.259395,-0.9960368,1.925811,1.0829195,-0.72958124,-2.5791361
1972-12-01,0.1682725,-0.798652,-0.0071120765,-0.27470815,-1.4263436,-1.2241075,0.56353104,0.16424695,-2.1998348
1973-01-01,-0.41409802,-0.5078697,-0.84385335,-0.8310054,-1.1630046,-1.0034208,-0.5272222,0.22490409,-0.90585387
1973-02-01,1.5609437,-0.43252978,-0.5018725,-0.33081,-1.386332,-0.695428,0.17935361,-0.04685714,-1.4456532
1973-03-01,0.053363085,-0.6347373,0.41594666,-0.46196714,-1.9632497,-0.7945891,0.98941284,0.47783196,-2.0177422
