,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9
1970-01-01,0.0058324262,0.051460247,-0.046760872,-0.020765759,0.0018567768,-0.013082248,0.05203712,-0.0064007887,0.004227613
1970-02-01,-0.012610024,-0.04733038,0.0695715,0.06182667,0.0027602867,0.015470705,-0.023079244,0.0059396774,-0.011950793
1970-03-01,-0.019476159,0.013300667,-0.0017351833,0.008065873,0.0025806031,0.022519784,-0.033414394,0.0020196429,0.0039161644
1970-04-01,0.091699794,-0.10216776,0.07176328,0.16370083,0.0040091416,0.05200862,0.01907168,-0.021951864,-0.04872228
1970-05-01,0.00017391879,0.014093079,0.11055273,-0.055897173,0.00067484094,0.029952582,-0.0032275363,-0.013377384,-0.02406233
1970-06-01,0.019608133,0.043309044,-0.046381783,-0.023166794,-0.0016532047,0.042111587,0.006095544,0.052829158,0.01046769
1970-07-01,-0.022611605,0.08153742,-0.036899496,-0.062810756,0.00012330731,-0.11809617,0.053254656,0.0010376656,0.029479459
1970-08-01,-0.054056447,0.020666678,-0.057765104,-0.0067726835,0.0036768634,-0.04175528,-0.0676591,0.07348867,0.048269413
1970-09-01,-0.025284758,0.022847902,0.0963407,-0.078720324,0.0033930733,-0.079189286,-0.0075633572,0.09250687,-0.018316498
1970-10-01,0.01976299,0.044989366,-0.020798985,0.018491557,0.004445297,0.015742505,0.0018610116,0.06087794,0.0069372295
1970-11-01,0.0436466,0.036114838,-0.03150494,-0.00858823,0.002245278,0.028057132,0.021232894,0.01197221,-0.039459597
1970-12-01,0.0033891518,0.0666691,-0.06593978,-0.009845151,0.0033562887,0.0042979075,0.029469231,0.008193124,-0.010088049
1971-01-01,0.013869252,0.11361347,-0.06789816,-0.042097453,0.0015430821,-0.013080579,0.013944341,0.03283913,-0.022313291
1971-02-01,0.056523178,0.0846561,-0.059330553,-0.05268418,0.005145324,0.010580007,0.03345261,-0.015127222,0.0037479114
1971-03-01,0.039078593,0.051593833,0.005173962,-0.089230426,0.00232762,0.01502826,0.06004087,0.008087412,-0.06629009
1971-04-01,0.0460344,-0.056636002,0.08968284,0.054833196,0.001855853,0.0065229395,0.10599894,-0.040814552,-0.055819113
