,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9
1970-01-01,-0.021347236,-1.0526936,0.99690264,0.2789546,0.055398036,-0.08447218,0.23783179,0.015453815,-0.16894436
1970-02-01,-0.21792512,-0.32099426,0.36329585,0.12376156,0.25302365,-0.27659726,-0.52110815,0.40035886,-0.52372754
1970-03-01,-0.0017025232,-0.31012422,0.43977922,0.69083834,-0.19959013,-0.029990863,0.114725016,0.2652034,-0.7076017
1970-04-01,-0.25747645,0.46020967,-0.054219343,0.12402344,0.13908443,-0.17968348,-0.68206376,0.23049775,0.23403378
1970-05-01,0.22277081,-0.17942154,-0.38621467,0.04596863,-0.0145370485,-0.17536163,0.47867566,-0.029728984,-0.14379911
1970-06-01,0.047016285,-0.39381057,-0.89998883,0.1380367,-0.0056315423,-0.20273323,0.37115365,-0.039158393,0.022656918
1970-07-01,0.19435148,-0.63858354,-0.37180856,0.50355893,-0.3875243,0.39276284,0.6676576,-0.13463163,-0.11131992
1970-08-01,-0.31274348,-0.110272214,0.6964699,0.7146739,0.25891703,-0.66281193,-0.07294731,-0.0022263527,-0.027109718
1970-09-01,0.047409154,-0.16226515,0.15768138,0.40232325,1.0340966,0.1389534,-0.23848648,-0.009822321,0.17968349
1970-10-01,0.22853327,-0.07792397,0.34168667,0.44829193,0.48862895,-0.832804,-0.04780207,0.016632508,0.16488448
1970-11-01,-0.031300545,0.1990662,0.25236884,0.10084276,-0.21923475,-1.4910322,-0.20928144,0.04269447,0.1512641
1970-12-01,0.17234945,-0.24713024,1.0554438,0.38438115,0.03378887,-0.12847634,-0.60086566,0.266644,-0.7310444
1971-01-01,0.08061661,-0.28690872,0.80602205,0.38364857,0.4978076,-0.22068802,0.108400725,0.1341691,-0.49017778
1971-02-01,0.20197336,-0.48441944,0.7726239,-0.44137603,0.55596673,0.02763996,0.17490928,-0.047074318,-0.25408632
1971-03-01,0.123228215,0.20283711,-0.5975707,0.56805915,-0.55510294,-0.4610982,0.1199172,0.026200484,0.07888912
1971-04-01,-0.042179774,0.4413759,-0.05628767,-0.18455449,0.29914513,-0.90276206,-0.039156627,-0.27092934,0.25034332
1971-05-01,0.4143119,0.6469482,-0.033398293,0.54157084,0.49334487,-0.49939108,-0.37371558,0.122220516,-0.27539197
1971-06-01,0.33772603,0.09702797,-0.73620224,0.1764928,-1.0688899,0.29021987,0.679051,-0.0017274857,-0.4697357
1971-07-01,0.13920756,-0.03455,-0.33110398,0.24069814,-0.30936623,0.17231798,0.18052363,0.19851841,-0.25826105
1971-08-01,0.27395257,0.17145424,0.25754127,0.28143835,-0.10105868,0.10278618,0.20283718,-0.34002936,0.255094
1971-09-01,0.1626728,-0.13215366,-0.16857508,0.36119118,-0.12466784,-0.4003479,-0.101490594,0.33139187,0.54876876
1971-10-01,0.07341869,0.29928914,-0.42856368,-0.79004276,0.13935153,-0.4631136,-0.14798906,-0.08939807,0.5529436
1971-11-01,-0.0142519,0.07874515,-0.5025582,-1.0048283,-1.0280057,-0.9653839,0.33268747,-0.10393782,-0.2638754
1971-12-01,0.0070539475,-0.36464626,0.17246194,-0.36335057,0.8735386,-0.5640284,0.75865984,-0.0030231476,-0.31814775
1972-01-01,0.3056627,0.38576108,0.44179034,0.60317075,0.3862871,-0.78362226,0.15427808,0.23556022,0.00026302336
1972-02-01,0.09548674,0.64328575,1.0433829,0.22753716,1.0469341,0.020649338,-0.4680953,-0.35906157,-0.2768589
1972-03-01,0.2952722,-0.3324937,0.60724795,0.7681023,0.67445695,-0.8730589,0.08891048,-0.16466847,-0.36971506
1972-04-01,0.040904142,0.42008886,0.2316143,0.42824334,0.34091115,-0.50992,-0.1650631,-0.08759527,-0.03538003
1972-05-01,-0.37510747,0.08917351,0.30605724,0.995508,0.19334082,-0.20228449,0.38128918,-0.26817822,0.046691228
1972-06-01,-0.1824243,-0.10219445,-0.29290476,0.63473666,0.20570406,-0.06970787,-0.20149536,0.02748859,-0.23661241
1972-07-01,0.006970787,0.15020089,-0.06050124,0.3111868,-0.59120214,-0.7036553,0.7216742,-0.03551159,-0.5439849
1972-08-01,0.16243267,0.08325501,-0.51070917,-0.16821966,-0.03419634,0.7139143,0.09022579,0.27738494,-0.16914034
1972-09-01,-0.08417559,-1.3065631,-0.07220688,0.066419885,-0.88844717,-0.13599625,1.4547911,0.21556845,-0.09193554
1972-10-01,-0.44810358,0.04353447,-0.1282363,-0.140205,-0.15730314,-0.08720074,0.6484152,0.08864746,-0.032618046
1972-11-01,-0.36958352,-0.26581073,-0.06563063,0.051425934,-0.137706,0.008549118,0.12455358,0.20465192,0.39786124
1972-12-01,-0.40417442,-0.19939098,-0.102720544,0.41351262,0.28488177,-0.86766636,-0.24805489,0.0011837005,-0.205441
1973-01-01,-0.02811861,0.24738845,-0.12660313,0.08712618,0.2689969,-1.36313,0.10222435,0.055683207,-0.77180773
