,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1972-12-01,9.761924370148648,81.13113419417269,45.67863674494734,46.08216255184902,35.68321224593836,70.20529520061321,26.222971899783012,77.02928495444283,67.46582491705747
1973-01-01,9.946951806502916,79.6586194004321,47.59498387142358,48.39445166420192,36.768784842752716,69.806375523035,23.312686922262063,75.40650679339323,68.07017839038531
1973-02-01,10.516296590051152,78.97311142560794,58.13963749607365,56.815503765699205,48.26062765669231,70.25700155241985,25.879107797419053,70.59277358883259,67.06715041264005
1973-03-01,11.6868857907712,79.5036144447115,55.20962305360829,61.60677489477605,43.86583688978442,72.13442689017496,30.20793457358837,71.73497517615202,66.49063183293805
1973-04-01,12.742199928232958,80.7145859032392,55.13229219734874,48.823384090625034,37.00130926773743,72.68426302383845,35.27853046444648,70.1963939819111,64.66450541549823
1973-05-01,12.873621309795787,79.45159329663177,47.20712820615939,30.73580684939125,34.81261962568859,67.42425935947522,33.2375604284416,75.09999595803117,66.96204741504563
1973-06-01,13.013585970203733,75.98084705649212,40.87981556639114,10.261532902240155,29.11870151879694,61.155267023554806,20.484249500411522,63.98947972092797,49.38004406655922
1973-07-01,12.183525250881514,73.1603194506723,31.72843731379469,7.396556307064891,16.571873273611754,51.04349356367006,32.22053215098736,64.31671482041749,37.55396915643828
1973-08-01,12.155537316343956,69.60073967267289,36.08482530203483,5.083150165103034,25.521861293410044,47.402920373741864,18.780885213893466,48.47157245303373,25.814782495926963
1973-09-01,12.34113706662738,68.3007638671542,37.295196886639744,4.2970028019115665,31.400308104940155,46.09642876807039,13.586422524004574,46.38704652994213,18.127726363643774
1973-10-01,11.91919538267565,74.72848747203656,40.979898146183615,6.08828458228769,25.100331680993648,54.473219057822554,18.201833680821817,47.71708819548192,20.621512894398542
1973-11-01,10.692652337160345,72.80206873007549,54.34354394909204,5.904527840364959,36.33036029004718,62.364749835174806,12.189907461071634,45.52357740210058,24.6430145453714
1973-12-01,10.421616895079303,77.85292231874966,56.58002459231035,8.05219182586792,39.534379099185536,64.99689570403659,10.326518978920156,47.43393424467697,32.266955965358775
1974-01-01,10.364651356410466,79.69735653921538,60.7374048220905,21.32478645215854,41.86274304617997,68.20842734479422,10.788707880705417,40.99294484179161,34.259265605659344
1974-02-01,13.619691607666525,78.89860406096534,64.33353846169489,44.11854984853187,50.91979587536271,70.05773732712798,26.951600193266213,47.57897601994753,41.08176720663577
1974-03-01,12.316498678856568,76.01397157539432,64.85824137248049,69.82919276878302,48.45342684276481,69.94285383182743,29.485104876279646,49.87840541993945,55.39382991589358
1974-04-01,12.089606402321234,74.57602218686651,61.19673281676404,67.67153801557018,50.02952732265707,67.83966326873659,37.99775804109783,60.604408370084116,65.83750793685276
1974-05-01,11.668872322249523,76.91226808294122,52.48997375340091,55.209983059649325,40.960077143361275,64.962935672446,34.649446427422404,67.53164151537362,66.70838550531226
1974-06-01,10.901003187308206,73.7724278935146,39.4866351223246,34.8579422936127,26.391294621123958,57.871540670585844,28.745374589168705,66.6118687299486,57.49614611854685
1974-07-01,12.64414504862193,69.62149071323734,40.31763653002812,16.85586398807619,34.466013199335606,54.40975820830656,23.276472539248743,61.85800082951038,50.43295224052272
1974-08-01,9.403370250416772,72.80447628281563,39.10081094600797,7.255898077849572,22.881763478857565,48.16080507761428,26.09610020615869,63.47007989536153,40.307792046730995
1974-09-01,13.562671451865416,68.06065367735704,38.22345183361474,7.238277386918137,24.514221385654025,52.4083435567997,15.804775477494204,61.19448288746063,41.06894853372391
1974-10-01,11.170155845916874,69.2832169265403,38.903673993482954,6.4284261853269244,24.747244339799867,54.1553999521468,15.379426791498389,50.67919844220287,33.6691875534991
1974-11-01,9.805932434546225,74.69818493217008,47.893591964060924,7.532360063747148,44.00899024928189,62.403614271556606,23.369067299055498,58.84710302998812,33.50627293155645
1974-12-01,10.869750458556922,77.24207129583947,53.459413189505895,7.2082358575300765,35.03506297235361,66.94351720339493,28.90251863686241,50.79343887393455,34.08365996672086
1975-01-01,11.610115172499267,78.67130109083051,61.78876853362108,19.597121732273767,51.99441229499247,67.55366580999394,18.253583832919094,59.40033043730206,41.705823131296754
1975-02-01,13.471680204391454,80.99960185962944,62.276228559803855,45.19904456903045,47.31716244436519,69.2056112381819,26.317987347218747,63.695898601809375,54.926147509748546
1975-03-01,13.055908475826815,76.95943511988074,65.34037795510596,63.436988174440074,55.085064685451385,69.42071596826209,32.70780829445675,61.885971582438344,64.78158456047474
1975-04-01,13.402249449223488,72.68103858289572,59.429503079825764,63.965852955978654,47.63300858563976,69.42186907270573,36.7059668148977,66.5044061306603,67.05853718461653
1975-05-01,15.363390715314338,74.9090911223765,46.47219035900835,35.34736251855978,32.05812412141345,63.68314101628337,33.56776415461386,64.28506019362942,58.46971746611895
1975-06-01,14.750260624563012,76.51798558132171,42.38954020366009,18.989609466874384,25.266977643051593,61.97841414852816,27.614305065866844,65.42857042605213,45.89957495039434
1975-07-01,13.510089523696687,70.56568339819046,36.85787893806037,9.951154885250316,20.842129060908302,54.68202358599349,27.9710538550864,61.083399413445875,48.839758199318396
1975-08-01,14.062949004205686,65.37532568193846,38.86062961391818,7.669283250917778,24.819154623117186,51.87638530809719,12.216699271052907,55.191978298799086,36.40188572679965
1975-09-01,14.684463979629754,67.31715633049642,31.608038993177896,6.409101189471608,22.38572472094468,46.052788807893165,14.07947373353943,46.46518071306338,26.138833830115047
1975-10-01,11.24249053451792,70.01844999106592,45.70289476663277,5.44059524263906,32.241489989286094,54.841371757358836,12.223960091344757,44.96024644044523,17.636133633994653
1975-11-01,11.393948352640017,75.97958449180653,48.00971609500429,6.911995627944487,28.948118956561572,57.87615123271653,18.022431728143868,51.79037802561756,30.203705879160108
1975-12-01,10.169387949900727,76.32769246544852,57.50836839283019,7.391296166008168,39.84801939693404,65.40583747949097,11.685941218804142,49.665180047534875,32.56607153533631
1976-01-01,11.738465839623105,76.23478953876632,61.72590439196856,22.12202383615471,52.20750774793777,65.181624200186,11.499568516832566,42.3268647263838,31.13165528042837
1976-02-01,13.323202991164898,75.78216500264232,64.33825907673864,53.902610059442615,51.36180487605276,65.12686490152458,22.827875188633556,48.33936558487797,43.663450926080536
1976-03-01,13.958515879034397,73.6421016300233,63.84817220214959,68.05668535792165,48.91163256855736,65.2169051410894,30.437821268309165,53.052154086035074,51.791508614549414
1976-04-01,12.42824471532601,77.1703582507038,65.59318370328616,65.93683052260837,51.540020265890774,69.4066716337043,31.099496032856326,66.49283765855186,59.104081241958376
1976-05-01,13.19265832541662,77.9239637364202,55.247862970903384,55.10697352576234,38.86872030970404,71.61786999091962,38.516016941019686,71.73715785975011,68.02713142190247
1976-06-01,12.546196330126202,73.5789083711219,49.70255133623978,47.78082559664855,36.94516711350061,61.78237903617696,33.1555783132571,72.19700078743126,63.0269373673744
1976-07-01,13.646341315110678,72.80126108684958,45.2468326463188,35.296264858441475,37.55037697024625,53.02458195955765,26.525540175456143,70.90602485232719,51.713978537948485
1976-08-01,13.765090813280835,71.20683569549166,39.20844646207533,22.334414263312443,34.07507860988914,47.28868611640743,21.354701519069682,64.00391572696206,47.643047354851625
1976-09-01,12.873258664674115,71.5644216373593,32.15841097911481,10.90546191129816,19.606097831132704,43.572385226273845,25.89818951265376,66.70284984371631,49.145929781143984
1976-10-01,12.431454160774354,72.98269603094016,40.332854644023456,9.715730746789978,31.47219997342404,55.73240326216768,16.1897179761453,66.12536982437416,44.83480130416555
1976-11-01,12.499568206374946,76.98375075891053,51.566354609721365,10.283968755637476,31.601961609815433,68.72586506714565,24.09784577208624,64.53740475623805,48.1147418569611
1976-12-01,12.1224523332344,78.99537974795123,53.0736227934772,15.607339616205909,32.36267259982099,71.13896800468545,20.912986431968257,63.136191067979944,44.31177191808221
1977-01-01,13.087670097255808,78.6330832892051,64.49926052743848,37.91658266061034,42.50384479543774,73.15050471064492,13.239514244986305,62.11216348394464,48.91977641799528
1977-02-01,14.283208587195157,78.6510990724678,65.55414153549007,58.00589942430205,49.11313014373099,68.75721151896477,28.167929041557727,57.97052783175758,56.07330953493582
1977-03-01,5.169905531453192,79.16714709338065,63.64177170424811,71.0581162338169,49.21646807908212,69.98559577243978,26.586257925730617,60.29882761280435,61.839242718360076
1977-04-01,14.646756413582807,80.31527177202439,58.49624941961131,54.51558167061561,39.685055251493345,73.60922823405863,34.32091585362243,61.81696055009375,58.35570911632087
1977-05-01,12.926464067966812,79.35599941384586,55.21850065414154,44.93250181622635,39.578770559729094,70.82280037660823,34.97543200708383,66.69113797490468,61.61259193785393
1977-06-01,13.729038185255618,78.95113148872792,45.22083558749625,31.442518803554403,38.35929744464968,65.65198873459282,24.966084453064656,66.78388895714728,56.08215927674321
1977-07-01,15.108875061318031,74.03312964356114,43.26753729976906,10.531161266644666,34.33616554554244,55.95795040533872,32.075857077832595,66.0856566311479,41.062292882684915
1977-08-01,12.911186558595851,74.31166135747047,38.29199535921022,6.813091486042764,27.026519701658646,53.04758428821776,26.807810916892063,61.34491910109924,33.91244790254861
1977-09-01,11.907678782963407,75.50409007440145,34.19935942703755,6.767033189812945,22.20810250558481,50.33900950934875,27.280468794163678,62.77385025186293,34.61140383813208
1977-10-01,12.745791789440446,79.0082993979929,41.75102180658553,8.704446368860157,29.208634245021813,61.745583798104704,17.721568840158117,65.88339105237523,33.44908509932848
1977-11-01,11.058411093976217,83.63309862102811,45.10805310222468,10.37607582592851,28.97508946875077,68.79244215155667,21.027098895565302,73.45698123498802,43.531868124246216
1977-12-01,12.372716388467062,82.42591465851068,46.61692355667204,8.077777916657725,36.86450338345394,70.56391298400227,19.00391998709868,70.51330621609405,34.823749986790666
1978-01-01,13.451294370166929,82.20408603108098,61.3725658305892,21.81329933776043,44.08975655539361,70.38659188951779,21.124220663433405,65.16065712481047,48.13571658965205
1978-02-01,13.119227923902754,78.95377379389859,62.90698574847228,41.21097779434473,48.211455379742205,69.48082034111901,31.03600271181732,64.56529166938445,54.94288656810241
1978-03-01,14.54001216719324,77.99466019366125,62.49642757610201,53.4481450632849,46.68097654466387,72.02485060887575,29.982970839709697,63.161685635401604,55.274475295982995
1978-04-01,15.600264406881971,80.07870789605892,61.24924237457588,44.876092347740645,44.36435794591652,74.40244734611625,30.11621739645598,63.53561174688123,59.46936049808526
1978-05-01,13.189585958002898,77.2767725752833,49.85522651465378,24.396473283402386,40.93395246783956,66.5984613605376,27.46162342217776,60.475182294708716,53.89115588555447
1978-06-01,16.673298565684195,72.8996297676188,46.73304061054067,17.914910042214256,38.02560412966738,59.888137310116974,25.277242216329306,62.65455814087321,47.2506287711583
1978-07-01,9.755999811414807,73.332197799891,35.10039313226101,9.053298380797001,22.793426242114442,54.613261014501965,23.857500358064193,68.2712081329464,49.75252256122448
1978-08-01,11.916152839290362,72.52541899171389,43.08948253939148,5.205261534616746,30.893337663262322,50.308408959231016,20.381955011615588,61.61927341467081,35.457509043650994
1978-09-01,10.17785527985744,71.65133458171854,30.35514720300276,7.142632407815857,16.83955646944365,45.94988937287435,17.368439276141125,50.9314252618552,27.289169132239095
1978-10-01,11.0214776102097,79.40891166710475,33.243901330229555,6.880636094003265,15.04705126159844,50.3692222632565,19.918342473360354,47.454260859298756,23.709775377530082
1978-11-01,10.166143106040744,83.87992330950505,42.478926240346844,7.846049077770054,30.286995316029245,60.532984992691155,16.746975877809653,43.512590500056746,27.17548720020508
1978-12-01,13.021134326673057,82.70489470485342,55.62809434328697,9.47915644199646,41.85847871995772,65.25479832347771,14.286274592528768,53.384834253166446,34.349075568408615
1979-01-01,13.63124792082973,84.32101566023232,61.821391730053826,25.355934965875953,50.296792963772,68.15584969386583,22.20262072449305,58.71172512848274,41.145447350134106
1979-02-01,14.085313714597456,79.88629251197226,63.896366340491106,34.55150825294976,54.33675458717885,66.67560466207337,20.715091028902663,63.628272504937456,45.41295483874924
1979-03-01,13.825695275619465,79.70651041482412,64.32380406325748,57.27897264665046,59.09379128324261,67.39129054230668,27.20156941471242,66.93384143192775,60.53184118451577
1979-04-01,11.795969924930418,78.4329321399061,57.99068963818827,60.01821254217263,41.88135632887278,71.92590836551987,36.511466316427374,71.45448540783838,67.84581137717656
1979-05-01,9.944716136786782,78.70169248746396,51.68505570770958,35.32376478729245,33.06614605616119,69.064590108534,26.24015550646338,67.70724361559293,67.04750723186436
1979-06-01,20.398165971351148,75.09298231222803,42.9222339365088,24.354784798821875,36.079351788432504,58.148712374160176,26.359036738225917,60.753943409292646,47.364561017561
1979-07-01,11.336679656328027,76.06247996989921,32.82226119356128,9.055781477256366,22.620160845707648,47.779039613604795,31.310706904287056,63.98693330117261,34.88917398372819
1979-08-01,8.432370658596772,74.67221877386564,33.90099308256884,7.796101292942071,21.568540443630294,46.494181933686484,27.550204060021304,64.07795468037129,36.687318092036946
1979-09-01,11.104558617779407,73.57901537876451,35.70022545609128,7.996675788472911,32.878877172201776,55.02657002153127,18.017553587358584,61.306316071241056,37.24829168899518
1979-10-01,11.178641034170253,77.7248282827957,40.661320835114985,8.860446455582894,30.14709958308866,62.99339621075491,13.836081464014004,61.773524756139494,31.315226767054156
1979-11-01,9.84981252909226,79.42895732073593,42.20468425729217,8.12090932929482,28.593713036043667,66.49681364973328,25.20221703826883,58.600502964357545,38.76350557543545
1979-12-01,11.212000355485538,83.80420336733073,58.42706422704262,8.136654072910643,36.498615898793545,73.49969127981669,26.010849633951974,65.41567504230808,50.71656075612906
1980-01-01,0.0,82.4682201627351,65.97218679141471,26.777220681379205,54.83176793284756,73.48415083283429,27.80639559605872,62.48611288661576,56.534203036538806
1980-02-01,11.246619000768128,82.31372959883373,66.44021724777252,46.447909147350344,52.81483435884102,72.87980180890285,24.89523210833099,65.41211433065679,52.625997681503
1980-03-01,8.47574208708701,81.41484609303859,67.62934400565337,66.16462188282821,61.05552351614776,78.51198106248064,28.089748217119304,62.697858918234466,61.09186169971587
1980-04-01,23.131959812731466,79.34941088839972,60.44623932828257,64.64658859343358,46.21766309363761,75.02254717960862,27.96663532370606,69.60768470715605,68.3212439033148
1980-05-01,13.541634904172714,78.4847827995829,54.6578958867874,42.52679386497289,41.88948079305413,73.570657080195,41.93659515111042,65.46792192937026,65.18057843826527
1980-06-01,11.2812744135782,76.06170764444882,48.59408939032423,30.370337958160363,39.090543780151364,64.80311194281181,34.441433883414525,68.12580370757301,56.01600777968419
1980-07-01,13.043697390113548,76.06776896160008,38.088358577087405,8.262243512135397,33.37469834241464,53.73166340447767,30.35022872647181,59.685954397324025,38.90364675566934
1980-08-01,11.23024465463948,72.79567530999795,36.84188016673786,7.712923789712668,27.141298568916184,44.84437745192781,22.845113111355097,50.86051053278413,31.74404887131923
1980-09-01,11.152168979133059,73.3237667944608,35.529308904594124,7.73688589182665,22.605509946982266,46.82974784047801,13.372818798655643,50.95851607551913,29.742542475714465
1980-10-01,13.145894275089972,77.1754644445308,45.11861451295234,7.279664669482748,32.971091589667836,56.41920758927011,13.682489504768235,50.73881266126141,21.748695796210157
1980-11-01,11.39915660344763,79.10618030896825,46.12259178477682,7.8868475414798525,32.2456587126943,63.32617567727542,12.877886361473665,55.83179075322991,32.590844982715836
1980-12-01,11.365368296790145,82.90343102864979,59.12510019382669,3.4248679469069288,42.097555928464956,71.68368159407873,23.775103543671015,53.7824215590845,34.675258099217274
1981-01-01,11.913471367255916,82.09714840470079,68.22856438105448,10.246643171363296,53.60111817962166,74.02312173471991,20.418486002744643,36.7839892650987,25.66436421501224
1981-02-01,12.616841528639238,82.62112553678017,68.68890516051155,40.52560775479189,52.86371185774172,73.28268364785832,22.898895432320245,36.16004722858017,35.74945605041284
1981-03-01,11.324507046737299,83.12613302953413,67.23767182433544,57.77308477901992,52.512873387714905,77.58814058438105,25.83983535886319,51.94536466564289,49.30544853167362
1981-04-01,27.597501124174375,82.30890985089617,64.99816231290087,47.62540567995864,49.72475276568454,72.77612753505618,38.32767467292011,63.104585726694296,54.09039364588197
1981-05-01,13.768558960574126,82.25315871890189,51.68722007144577,38.503206349794596,37.23403104424343,71.4225021075943,40.80701185974495,58.173693556917705,58.64604649182748
1981-06-01,14.073917916289615,77.05186840771601,48.61608487272386,25.15454382276396,33.386976964420505,65.22889363295694,22.517511724871095,59.11076052308538,51.87089116343406
1981-07-01,12.400992173798981,75.8167627672417,40.98383319485587,10.541879623243794,29.462005197444547,54.718771269564115,25.390830162544116,59.20991951724399,45.88402856716052
1981-08-01,13.679130276708992,74.22823382376082,40.68289172884068,7.169162414829116,31.797333632493004,47.55953062825851,20.432920260503153,52.5772185642488,27.87613174154188
1981-09-01,9.608692574953967,69.29651487927205,41.158899996599445,6.061523121342081,30.07189786500126,49.93582586661808,19.67721692419699,51.15318510428561,29.729039022591042
1981-10-01,14.849357804563708,74.94167553190677,43.153884214099044,8.835471793532225,31.108557694638932,56.218037771496654,22.872458782817457,48.708028138408366,30.00695211545409
1981-11-01,13.453778888650811,79.85263537152558,50.229085397626676,8.777393673303903,38.06809991564665,68.16258852481218,12.36646141891023,55.27448610671505,31.267065139545213
1981-12-01,10.414633028232245,81.2347753551631,54.001750397521675,7.614838678665568,45.53751077272224,68.91591452459792,13.642306140246701,58.88164720308151,42.83465824739635
1982-01-01,11.483568995264838,82.58829430178262,64.25224768771697,27.80960781050286,45.465386894278396,71.45757076285646,21.604775834368986,54.88359422518592,48.45530309505316
1982-02-01,13.17461887785456,81.37418794910596,65.64001464870351,46.230682114099274,56.829475769656476,70.3927298174376,10.451809570889083,58.524819626666755,52.3855909652812
1982-03-01,12.983190693201648,79.96014202683365,66.47557162035667,64.5715745627542,54.92590818625759,74.11766007789883,25.407612470512753,62.51491101518248,64.05638278305956
1982-04-01,12.203570934490129,82.8345683703688,66.96638249587569,66.48116014105709,55.1246499560451,75.35152668234895,37.2105781295234,70.50166983928504,75.25818305221678
1982-05-01,12.534454158610448,83.18697171205372,51.43979478543995,52.692648429442784,40.64801663488908,70.34832819226322,33.85715620611362,74.23379403794033,75.9730775514126
1982-06-01,13.11249873158156,77.9754189280709,45.39454261102422,38.9088756314234,30.893726918878674,63.235028920152835,28.2818977203095,72.59191321068157,68.40169232354783
1982-07-01,9.714238287936475,77.81842761048858,41.81857193923052,22.39059618799104,34.47961214780304,55.80476491959268,29.275508040639643,72.43188569519059,54.66363261607174
1982-08-01,9.664036848463185,73.55684873648326,38.514237249187055,12.538606838564968,26.884889195599676,52.42545889489387,28.11234205290909,71.35702738339602,50.80579067673728
1982-09-01,11.204252605717144,78.57830869413853,31.255989705845572,29.167368986043403,20.042085217267918,55.1766888461887,22.404969408122696,75.23242739653206,52.74579511716385
1982-10-01,11.151709798771453,82.43819992018456,43.469949076838446,41.840686056204284,32.72621412261063,69.66909200379688,17.077254883085295,78.80046473951943,66.74707814911652
1982-11-01,11.240007059122265,81.46146043896721,40.5098389680222,52.032648953852245,35.30300193424892,71.28111049717727,12.98532372826463,85.07028386279617,73.74913868572888
1982-12-01,10.25100613865321,82.28648507657611,51.06275533908762,56.04887755036279,36.23902781490819,74.53515569322694,25.308973927551364,83.12304581233097,81.56820463016172
1983-01-01,10.576938342534152,80.2480567469036,48.40091603609863,63.77192058546832,33.96514485838628,75.27583197781985,29.92115761542262,80.1825203055967,78.2329824594302
1983-02-01,11.119390574146587,79.73920336325108,62.03364873189445,79.11847020431449,48.34569643306194,74.83416928784384,33.49634848308588,77.7106506239594,75.64713132052141
1983-03-01,12.614897849741892,76.92553459954304,56.765805520059985,76.40170409707709,44.21355244572986,74.19974431281109,16.508435829426833,77.21181237812989,78.26578506542673
1983-04-01,12.625300242440488,78.19575933737825,46.765933358866704,78.90389990806285,36.440365456127175,73.77693301120112,22.35372046444057,73.61234038019917,79.46529748354517
1983-05-01,13.526667936920294,72.90374424458908,45.2386000252925,71.90606912232573,34.24840223629459,64.95497362346786,31.62074919332891,71.38128333973127,71.23001701948765
1983-06-01,15.029082007490159,70.7953754542552,43.39012479489041,67.83082665836568,30.279758479177225,63.84896707618874,27.072748092987084,70.15346815860872,65.38169615893987
1983-07-01,14.09403868732442,70.41445026917576,42.09780248691812,51.39495158149374,25.42840760406567,56.780176794191384,27.80667951647522,58.156794014320376,43.534263546899886
1983-08-01,12.707135406802797,65.20074952851422,33.76786570974945,26.342898800346816,26.71898311310542,48.21896655107022,19.99507752441743,46.897700504509764,32.47494845115467
1983-09-01,13.873398446812558,70.58160293140068,33.39710575190209,7.693733777228028,25.46167243033146,51.758362504989805,16.01857325183905,45.26212217769104,36.02057888124075
1983-10-01,9.555622239870983,73.33254045787346,37.76036978559307,7.245346440462737,29.888681287992252,60.729893187144654,11.712936626131329,37.29488357238211,27.441505114968983
1983-11-01,10.250671386175794,79.61353333255671,40.691525175625735,7.943340500086568,26.89644890436243,65.12019472022523,14.8140826488444,49.61397872098588,17.056830589433183
1983-12-01,11.061012019679799,81.92617628272934,49.192358488759794,15.038597789319477,35.56944754398253,71.93647724097828,24.20796110099994,50.21100335040725,32.00726649518193
1984-01-01,13.32719622193842,85.05564151158433,67.53489880704652,33.10235932403534,47.80456941446309,75.22309669328367,26.49100800936642,58.6110386308977,41.14298247437823
1984-02-01,13.617866058570847,81.90912284733375,68.78901303968166,56.4220582385303,58.0226532994993,72.82717015283384,35.890500195253544,54.05161839393742,51.72819341686542
1984-03-01,13.772926974255334,83.43694753185221,68.10052986393065,67.86539192524643,52.19459699198043,72.27361732719464,23.566775078648615,61.41691407504791,64.22627287099195
1984-04-01,13.694681596822418,83.05555014620425,66.5124392740546,65.52642084059204,51.93771255678399,74.8605564960025,35.952838528543246,69.36272531084704,73.13062356258285
1984-05-01,14.29044754706279,78.90625147410444,59.24863115849794,38.44598099835994,44.13745686930044,73.82332949575817,31.526594317931195,71.46539449079432,64.0391143350511
1984-06-01,14.521359349906252,72.3426603478559,48.9603491092984,20.49566451425605,29.391898337602857,66.76503208060068,28.49731969733876,65.65162295143436,37.86892491834953
1984-07-01,10.207452988405926,73.98315023868156,50.17335502504042,11.677963120008272,30.481663117868166,61.348023968537646,25.72495411717343,68.33321398036347,39.8764975197266
