,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1971-07-01,2.0296936,-7.9750366,-12.116364,-3.7481995,-5.5606995,-0.14300537,-10.274719,-2.3794556,-15.65387
1971-08-01,2.0791626,-9.090759,-12.147461,-4.1795654,-6.4303284,-0.13754272,-10.272217,-2.8785095,-14.772308
1971-09-01,1.949707,-8.861938,-12.311981,-3.8529053,-6.5563354,-0.14593506,-10.475311,-2.3512268,-14.935852
1971-10-01,2.3275146,-8.514282,-11.7508545,-3.4296265,-6.1216736,-0.06607056,-9.873627,-1.8973083,-14.664764
1971-11-01,2.6157532,-8.039246,-10.982819,-3.1819153,-5.1184387,0.31210327,-8.69397,-1.1871033,-14.051392
1971-12-01,2.6662598,-6.3778687,-9.633728,-2.0176392,-3.5222778,1.1453247,-7.223816,-0.29803467,-12.757629
1972-01-01,2.56839,-4.03421,-8.632996,-0.9113159,-2.1212463,1.289093,-6.497162,0.22546387,-11.291992
1972-02-01,2.471466,-3.5433655,-8.15744,-0.6476135,-1.563446,1.5154724,-5.938385,0.6795044,-11.0086975
1972-03-01,2.1915894,-4.250824,-8.764435,-1.0819702,-2.0437317,1.3259583,-6.3230286,0.032318115,-11.18338
1972-04-01,2.2375488,-4.9265137,-9.938477,-1.8581238,-2.9169617,1.1337585,-7.5429688,-0.6572571,-11.901184
1972-05-01,2.008667,-6.0898743,-11.460022,-2.332306,-3.9660034,0.5643921,-9.099915,-1.097992,-13.53656
1972-06-01,1.6711426,-6.7966003,-12.33078,-3.171997,-4.784149,0.25698853,-10.217926,-1.3747559,-14.195465
1972-07-01,1.3982849,-8.035492,-12.41333,-3.5395508,-5.4467773,0.23901367,-10.237793,-1.7007141,-14.500366
1972-08-01,1.7825623,-8.40686,-12.801392,-3.153839,-5.520172,0.24645996,-10.828674,-1.434082,-15.307404
1972-09-01,1.8351135,-8.261505,-12.491058,-3.080719,-5.5446167,0.426239,-11.100342,-1.2973633,-16.603943
1972-10-01,2.1719666,-8.276154,-12.543976,-3.5693054,-5.80365,0.22076416,-10.728577,-1.5281677,-16.086792
1972-11-01,2.2291565,-7.4279785,-12.182159,-3.245758,-5.175476,0.6303711,-9.3854065,-1.2055969,-15.396912
1972-12-01,2.342926,-6.3496094,-11.393127,-2.608307,-4.5671997,1.0588379,-8.724548,-0.62075806,-13.231018
1973-01-01,2.1351318,-5.317688,-9.427368,-2.2230835,-3.6822815,1.4652405,-6.6652527,-0.3658142,-11.029755
1973-02-01,2.042328,-4.967804,-8.414856,-1.5421143,-2.868805,1.4952393,-5.604187,0.033111572,-10.372101
1973-03-01,1.9508667,-5.4476013,-8.784454,-1.8146362,-3.2209167,1.4649353,-6.1291504,-0.023376465,-11.507721
1973-04-01,1.9298401,-6.004547,-9.768585,-1.9880981,-3.737091,1.248291,-7.3229675,-0.4109192,-12.981171
1973-05-01,2.0105286,-6.532593,-10.897583,-2.6641846,-4.5422974,0.7576294,-8.334015,-1.0510864,-14.188812
1973-06-01,2.028473,-6.8437805,-11.418945,-3.2166138,-4.7224426,0.44839478,-9.803436,-1.585083,-14.635925
1973-07-01,2.0152588,-7.8394775,-11.115662,-3.7036133,-5.677368,0.112854004,-10.145752,-1.846344,-14.271942
1973-08-01,1.8809204,-8.113129,-11.45874,-3.7146606,-5.6423035,-0.25933838,-10.686401,-2.2321472,-14.948975
1973-09-01,1.7984619,-7.686859,-11.730988,-3.991272,-5.808716,-0.47576904,-10.058685,-2.4922485,-15.62027
1973-10-01,2.101715,-8.131683,-11.361237,-3.663269,-5.888489,-0.084198,-9.921936,-2.0380554,-15.91217
1973-11-01,1.7696838,-7.482147,-10.528229,-3.0827026,-5.053528,0.12017822,-8.78894,-1.1739807,-14.314606
1973-12-01,1.9953918,-6.3627625,-9.120483,-2.7361145,-3.8676453,0.6730652,-7.0501404,-0.8657532,-11.789398
1974-01-01,2.5321655,-4.719879,-7.9171143,-1.9376831,-2.3943787,1.0001221,-6.2695312,-0.686615,-9.7100525
1974-02-01,2.307129,-4.1519775,-6.758423,-1.6150208,-2.0065918,0.9630432,-5.3658447,-0.7163391,-9.242981
1974-03-01,2.1660767,-4.9342346,-7.7800293,-1.9381409,-2.5514526,0.9972229,-6.169647,-0.5769348,-9.708069
1974-04-01,1.8723145,-5.484497,-9.515778,-2.2040405,-3.273529,0.43862915,-7.2891846,-1.0635681,-11.966583
1974-05-01,1.8129272,-6.5727234,-10.559998,-2.678009,-4.3108826,0.18640137,-8.500275,-1.2658691,-13.165466
1974-06-01,1.9742737,-8.041321,-11.629181,-3.5979004,-5.5680237,0.11868286,-9.345276,-1.8078918,-14.111786
1974-07-01,1.8817444,-8.258667,-12.149506,-3.8837585,-5.867096,-0.15887451,-9.794647,-2.1074524,-13.777985
1974-08-01,1.9482422,-8.796204,-12.428101,-3.724762,-6.039978,-0.39978027,-10.508881,-1.8867798,-13.865173
1974-09-01,1.7433777,-8.785675,-12.126831,-3.9604492,-6.342224,-0.4734497,-10.540924,-2.150879,-14.2986145
1974-10-01,1.7698364,-8.328003,-11.934448,-3.8395386,-5.977539,-0.43328857,-10.335815,-1.6736145,-15.036713
1974-11-01,2.0590515,-7.8111877,-11.606079,-3.5571594,-5.424011,0.33462524,-8.864532,-1.3207703,-14.174347
1974-12-01,2.309082,-6.7701416,-9.712372,-2.79953,-4.327667,0.7525635,-7.1509705,-0.84802246,-12.051575
1975-01-01,2.5737305,-4.759491,-7.8169556,-1.6091309,-2.7349854,1.2932434,-5.467621,-0.06695557,-10.8367
1975-02-01,2.467102,-4.078766,-7.2592773,-1.5974426,-2.5813904,1.4543762,-5.5667114,-0.019897461,-10.10318
1975-03-01,2.0946045,-4.7478027,-8.318237,-1.5734253,-2.4230042,1.2638855,-6.07312,-0.110443115,-10.845764
1975-04-01,1.9450378,-5.4424133,-9.73465,-1.9827881,-3.4844055,0.86206055,-7.2637024,-0.5518799,-12.500305
1975-05-01,2.3489685,-6.9861145,-10.618774,-2.582611,-4.7786865,0.64175415,-8.634369,-0.9673462,-13.995911
1975-06-01,2.4146423,-7.4932556,-11.543152,-3.2962341,-5.7030945,0.47268677,-9.552155,-1.4113159,-14.041016
1975-07-01,2.0570679,-8.171448,-11.996948,-3.6010437,-6.0220337,-0.008453369,-9.863068,-1.9197693,-14.810181
1975-08-01,2.3572083,-8.229614,-11.737335,-3.6299744,-5.997223,-0.3428955,-10.066467,-1.8148193,-14.549194
1975-09-01,2.073578,-8.386414,-11.413727,-3.9041748,-6.2322693,-0.54260254,-10.053528,-2.0107422,-14.936523
1975-10-01,2.1219482,-8.134857,-11.817505,-3.5653687,-5.879822,-0.31555176,-10.030151,-1.8332214,-15.171997
1975-11-01,2.495514,-7.787689,-10.599518,-2.977295,-4.928711,0.20324707,-9.166718,-1.1842957,-13.286896
1975-12-01,2.4761658,-6.720764,-9.143646,-2.5020447,-3.84198,0.8378296,-7.096039,-0.66711426,-11.413269
1976-01-01,2.4562378,-4.4342346,-8.004547,-1.7301636,-1.838562,0.936615,-5.9344482,-0.32888794,-9.812561
1976-02-01,2.3648987,-4.247101,-8.179901,-1.1780396,-1.5062256,0.8218994,-6.4260864,0.045684814,-9.127167
1976-03-01,2.0026855,-5.0832214,-8.544128,-1.749115,-2.857483,0.7674866,-6.4874573,-0.28619385,-9.766876
1976-04-01,2.1891174,-5.797821,-9.2786255,-1.9540405,-3.3851318,0.6630249,-7.243347,-0.7054138,-11.360626
1976-05-01,2.0917664,-6.734497,-11.062622,-2.3850098,-4.631134,0.69052124,-9.009949,-0.8156738,-12.867157
1976-06-01,1.9021301,-7.750122,-12.401428,-2.8605957,-5.036072,0.15924072,-10.107605,-1.3429565,-13.404419
1976-07-01,2.0577087,-7.8476257,-13.139435,-2.914856,-5.169922,0.0010375977,-10.278229,-1.4325256,-13.7789
1976-08-01,2.0644531,-7.7657776,-13.264954,-2.976715,-5.5763855,-0.26019287,-10.851746,-1.5635071,-14.946655
1976-09-01,1.9838257,-8.061249,-12.847321,-2.8738708,-5.7723694,-0.10913086,-11.281982,-1.5531616,-15.375885
1976-10-01,2.2990112,-8.195099,-12.408325,-2.8973083,-5.362213,0.24234009,-11.045868,-1.2384644,-15.11441
1976-11-01,2.4794922,-7.8320923,-12.021484,-2.4423218,-4.9783325,0.7187195,-10.447144,-0.7432251,-14.512726
1976-12-01,2.5565186,-6.1414795,-10.284119,-1.5294495,-3.8058777,1.4451599,-8.213043,-0.0038452148,-12.96283
1977-01-01,2.7759094,-4.3160706,-10.004364,-0.80511475,-2.393219,1.6359253,-7.2898865,0.50808716,-10.8767395
1977-02-01,2.5103455,-3.5414124,-9.158661,-0.8400574,-1.8253174,1.8505859,-6.7881775,0.74124146,-10.298157
1977-03-01,2.2122192,-3.636139,-8.927399,-0.77182007,-2.2679443,1.4673157,-6.5384216,0.48397827,-11.304199
1977-04-01,2.1514587,-4.6466675,-10.239105,-1.1619568,-2.9782715,1.1584167,-7.7742004,0.056854248,-12.428589
1977-05-01,2.3204956,-5.7986145,-11.387634,-1.4843445,-3.6470642,0.7834778,-9.373779,-0.36236572,-13.54599
1977-06-01,2.2226868,-6.2019653,-12.720795,-1.7908936,-3.9754944,0.7022095,-10.294861,-0.51953125,-15.297577
1977-07-01,2.478485,-7.062317,-13.245941,-2.0897522,-4.678711,0.51864624,-10.811707,-0.7911682,-15.830017
1977-08-01,2.5698547,-7.282837,-12.180481,-2.887329,-5.096283,0.552124,-10.590424,-1.3113708,-16.418854
1977-09-01,2.3216858,-7.7835083,-12.813019,-3.184143,-5.548279,0.48397827,-11.41272,-1.370758,-16.671356
1977-10-01,2.3897705,-7.422516,-12.754639,-2.5195312,-4.9187317,0.9729309,-10.718414,-0.94992065,-15.88855
1977-11-01,2.74411,-7.334839,-11.4861145,-2.0907898,-4.4724426,1.3812561,-10.240051,-0.12460327,-14.16214
1977-12-01,2.5908203,-5.867401,-10.339813,-1.9190369,-3.5976257,1.392456,-8.752167,-0.109558105,-12.691803
1978-01-01,2.8760376,-4.7152405,-9.461273,-1.6791077,-2.8457947,1.5566101,-7.0558777,-0.08227539,-10.883148
1978-02-01,2.562622,-4.701935,-8.080231,-1.217804,-2.4226685,1.5887451,-6.1397705,0.48440552,-10.312622
1978-03-01,2.1645813,-5.236725,-8.466156,-1.433136,-3.0159302,1.1684875,-6.37442,0.1303711,-10.909271
1978-04-01,2.3356018,-5.639862,-9.707367,-1.5912476,-3.0628967,1.120575,-7.3497925,-0.31192017,-12.411438
1978-05-01,2.1765747,-6.0391235,-10.859589,-2.1026,-3.7337646,0.53430176,-8.522827,-0.71698,-13.664215
1978-06-01,1.7982788,-6.358917,-12.090424,-2.6510315,-4.574585,0.31695557,-9.438049,-1.152771,-14.51709
1978-07-01,1.913208,-7.2598877,-12.51535,-3.0213318,-4.9951477,0.1583252,-10.511566,-1.3046265,-14.457733
1978-08-01,2.2615662,-8.326172,-12.7126465,-3.2070312,-5.356262,0.042236328,-11.068451,-1.6875,-14.67099
1978-09-01,2.3937073,-8.147156,-12.63562,-3.5446472,-6.0361023,0.044830322,-10.991882,-1.8699951,-15.240143
1978-10-01,2.4614868,-7.887024,-12.521912,-3.1221313,-5.934967,0.08554077,-10.584351,-1.28656,-15.021576
1978-11-01,2.8459473,-7.014435,-11.38446,-2.6724243,-4.9714966,0.56088257,-9.3758545,-0.96151733,-14.191986
1978-12-01,2.8052368,-5.2316284,-10.519928,-1.4855347,-3.1398926,0.91067505,-7.9250793,-0.16320801,-12.744598
1979-01-01,2.6619263,-3.7124634,-9.18219,-0.80307007,-1.7609253,1.4057007,-6.20459,0.33370972,-10.612457
1979-02-01,2.5472717,-3.6627197,-8.443878,-0.7779846,-1.5395508,1.3012085,-6.412567,0.08609009,-10.224243
1979-03-01,2.4704285,-4.5393066,-9.401703,-1.116394,-1.663269,0.9792175,-6.6329956,-0.19573975,-10.154572
1979-04-01,2.2733154,-5.36261,-10.342987,-1.6694031,-3.1470947,0.9576111,-7.664215,-0.5393982,-12.036316
1979-05-01,2.1275024,-6.0354614,-11.450531,-1.9036865,-3.9016418,0.76104736,-9.121368,-0.6097717,-13.685913
1979-06-01,2.073639,-6.449585,-12.42215,-2.6848145,-4.537689,0.38513184,-9.608002,-1.3811951,-14.535675
1979-07-01,1.8598633,-6.8862305,-12.345306,-3.1853027,-4.955017,-0.007507324,-9.947968,-1.6307373,-15.457794
1979-08-01,1.7792358,-7.267639,-13.04245,-2.9434204,-4.917206,0.03704834,-10.663483,-1.6818848,-15.542328
1979-09-01,1.9016418,-7.373474,-12.80545,-3.0202332,-4.91568,0.24942017,-10.993652,-1.5213013,-15.576569
1979-10-01,2.3699646,-7.588379,-12.741364,-2.9711304,-5.17218,0.5600891,-10.549042,-1.2192993,-15.447693
1979-11-01,2.181244,-6.914459,-11.977051,-2.1724854,-4.4344482,0.99560547,-9.262512,-0.53186035,-14.199829
1979-12-01,2.3138123,-5.229248,-10.486206,-1.3464966,-3.1012268,1.4367065,-7.6295166,0.33425903,-13.057159
1980-01-01,2.4779053,-3.7626038,-9.745789,-0.92245483,-1.6548767,1.7247009,-6.733917,0.44195557,-11.314087
1980-02-01,2.149292,-3.3859863,-8.816376,-0.7250061,-1.4668274,1.4460754,-6.122223,0.4013672,-11.00528
1980-03-01,2.1220703,-3.336029,-9.828949,-0.63397217,-1.2634583,1.6806335,-7.13678,0.69729614,-10.810303
1980-04-01,1.9147644,-4.049103,-10.394531,-0.87142944,-2.2695007,1.5396423,-8.043335,0.036193848,-12.176117
1980-05-01,2.1901855,-5.6127014,-11.313782,-1.8223572,-3.4356995,1.0791626,-8.810638,-0.72766113,-13.347778
1980-06-01,2.0106812,-6.2940063,-11.902557,-2.343811,-3.8457947,0.54681396,-10.016052,-1.0323792,-14.255249
1980-07-01,2.089386,-6.944763,-12.920532,-2.9183655,-4.7345886,0.34838867,-10.2951355,-1.3569946,-15.144043
1980-08-01,2.1951904,-7.395691,-12.904785,-2.9154968,-5.182068,-0.21044922,-11.218201,-1.8218079,-15.419312
1980-09-01,2.2840881,-8.303497,-12.881683,-3.3660278,-5.4811707,-0.47735596,-10.880859,-1.8778992,-15.575378
1980-10-01,2.518036,-7.8483276,-12.310242,-2.9598389,-4.995819,0.0040283203,-10.25647,-1.394043,-15.125641
1980-11-01,2.553711,-7.8527527,-11.663879,-2.8954773,-5.217987,0.55682373,-9.444336,-1.062439,-13.756775
1980-12-01,2.555542,-5.5818787,-10.087799,-1.7841187,-3.1905823,1.1560059,-8.303741,-0.1895752,-11.76004
1981-01-01,2.8517761,-4.176697,-8.214355,-0.93930054,-1.7077637,1.382019,-6.568207,0.35772705,-10.187042
1981-02-01,2.6625366,-4.6627502,-7.4305725,-1.1961975,-2.034912,1.3029785,-5.3358765,0.2694702,-9.674469
1981-03-01,1.9013062,-4.7570496,-8.712158,-1.1007996,-1.8754272,1.5260315,-5.5737,0.19979858,-10.748413
1981-04-01,1.894928,-5.1724854,-9.954529,-1.4408875,-2.7876282,1.1362,-6.8668213,-0.3597107,-12.196869
1981-05-01,2.0414124,-6.154907,-11.579803,-2.110077,-3.775177,0.83255005,-8.778656,-1.0073547,-12.542572
1981-06-01,1.7909546,-6.9820557,-12.342865,-2.6080933,-4.6843567,0.41244507,-9.498688,-1.1531982,-13.719879
1981-07-01,2.2120361,-7.7498474,-12.506775,-2.8299255,-5.175812,0.14294434,-10.015259,-1.3883362,-14.046783
1981-08-01,2.3227844,-7.7738953,-12.629242,-3.125183,-5.280884,-0.36657715,-10.998505,-1.7261353,-14.653717
1981-09-01,1.7580872,-8.001282,-13.306213,-3.357666,-5.5462036,-0.4319458,-11.327393,-1.8822632,-15.153809
1981-10-01,1.7053223,-8.2760315,-12.980133,-3.1469421,-5.1473083,-0.06692505,-10.479919,-1.6705017,-14.783142
1981-11-01,2.381134,-7.7201843,-12.018799,-2.9309998,-4.709381,0.7006531,-10.336273,-1.2115479,-14.254486
1981-12-01,2.040863,-7.0346375,-10.582184,-2.518158,-3.7797852,0.8258667,-8.174255,-0.9171448,-11.982758
1982-01-01,2.2659302,-4.8588257,-8.896881,-1.9994202,-2.3959656,1.4067688,-5.8882446,-0.5599365,-10.29129
1982-02-01,2.1341248,-4.054352,-8.354248,-1.5829773,-1.8953857,1.0686646,-5.4412537,-0.69525146,-9.51535
1982-03-01,2.1350708,-4.695282,-9.186462,-1.7096863,-2.4286804,0.68359375,-5.8884277,-0.54107666,-11.094574
1982-04-01,2.1915283,-5.695282,-10.297607,-2.0758362,-3.2118835,0.5187378,-7.3180237,-0.8105774,-12.099579
1982-05-01,2.1739502,-6.1374817,-11.845306,-2.762329,-3.91391,0.68289185,-8.790619,-1.2948303,-12.975342
1982-06-01,2.346222,-6.9545593,-12.891205,-2.8384094,-4.5627747,0.23181152,-9.806976,-1.3693848,-14.248566
1982-07-01,2.5353699,-6.916107,-12.78717,-2.722351,-4.522339,0.38790894,-10.51355,-1.3875427,-14.426422
1982-08-01,2.575592,-7.674469,-12.625763,-2.875885,-5.1209717,0.39309692,-10.720154,-1.6246643,-15.138214
1982-09-01,2.4153137,-8.047546,-12.864166,-2.9120178,-5.2437134,0.7640381,-11.098236,-1.3288269,-15.463745
1982-10-01,2.4357605,-8.218384,-13.402985,-2.854004,-5.1326294,1.1409607,-10.940094,-1.0680542,-15.195953
1982-11-01,2.3145447,-8.116272,-12.599426,-2.5301208,-4.9158936,0.9707031,-9.336945,-0.68759155,-14.539093
1982-12-01,1.9635925,-7.058777,-10.93158,-1.9863281,-4.4697266,1.4403992,-8.185333,0.12509155,-12.309479
1983-01-01,2.0956726,-5.3974915,-10.208984,-1.3084717,-3.3505554,1.8506775,-6.9765625,0.9130554,-10.552399
1983-02-01,1.840332,-4.0911255,-9.176117,-0.5963135,-2.348999,1.6001282,-6.2629395,0.86172485,-9.818054
1983-03-01,1.2543335,-5.2761536,-9.340576,-0.86013794,-3.0054321,1.4429016,-6.14624,0.717041,-9.670471
1983-04-01,1.4504395,-6.4305115,-10.381592,-1.9117432,-4.0966187,1.1026917,-7.3652344,-0.037017822,-10.875946
1983-05-01,1.3953247,-7.2698364,-11.68103,-2.6280823,-5.1341553,0.069000244,-8.7052,-0.9173279,-12.345184
1983-06-01,0.96487427,-7.4803467,-13.141693,-2.9346008,-5.522644,-0.11355591,-10.029358,-1.2392578,-13.470642
1983-07-01,1.31604,-8.018585,-13.133972,-3.2070618,-5.80188,-0.33203125,-10.0833435,-1.441803,-14.310791
1983-08-01,1.3331909,-8.621185,-12.962921,-3.7373047,-6.316223,-0.16677856,-10.425018,-1.7800903,-14.726746
1983-09-01,1.6371155,-8.764862,-13.314972,-3.8443298,-6.377411,-0.052886963,-10.798279,-1.9584961,-14.760925
1983-10-01,2.1341858,-8.350281,-13.463226,-3.6617432,-6.004303,0.14318848,-10.326782,-1.7956848,-14.921265
1983-11-01,2.277893,-7.659607,-12.408447,-3.191986,-5.3831177,0.5883484,-9.37616,-1.3384705,-13.674011
1983-12-01,2.5785217,-5.784729,-10.87262,-1.8765869,-3.6625671,1.1880188,-8.254639,-0.03753662,-12.928223
1984-01-01,2.5700684,-4.120117,-10.058014,-0.4847412,-1.7874451,1.5544128,-7.455078,0.9382324,-11.302795
1984-02-01,2.251587,-2.965149,-9.736511,-0.5166626,-0.81759644,1.4794617,-6.8480225,0.4890747,-10.759064
1984-03-01,1.8259583,-3.7199097,-10.194794,-0.9650574,-1.5297852,1.4284973,-7.0850525,-0.0345459,-10.424957
1984-04-01,1.7936401,-4.9697876,-10.608704,-1.4611206,-2.5128784,1.0467834,-7.720215,-0.18563843,-12.493469
1984-05-01,1.9915771,-6.3423157,-11.932251,-1.6536865,-3.6255493,0.95666504,-9.100159,-0.26239014,-12.938965
1984-06-01,2.0664368,-7.1930237,-12.57901,-1.9302673,-4.0996094,1.0666504,-9.732086,-0.4968872,-12.989838
1984-07-01,2.0859985,-7.7990723,-12.533203,-2.4422607,-4.6427917,0.50564575,-10.11145,-1.1494446,-14.112091
1984-08-01,1.9291687,-8.043488,-12.713318,-2.838623,-4.8580017,0.0637207,-10.30835,-1.4809875,-14.597076
1984-09-01,1.9078064,-8.247498,-12.8594055,-2.7729187,-5.193695,-0.048217773,-10.573761,-1.4825745,-15.392059
1984-10-01,2.2722473,-8.1701355,-12.706329,-2.8059082,-5.140564,0.42163086,-10.388977,-1.2567444,-14.785095
1984-11-01,2.3036804,-7.582367,-11.825562,-2.3379211,-4.552826,0.73321533,-8.993469,-0.7531128,-13.66626
1984-12-01,2.2792358,-6.123932,-10.102814,-1.731781,-3.3537292,0.83102417,-7.0,-0.26379395,-11.892548
1985-01-01,2.135254,-3.1803894,-9.588562,-1.2594299,-1.5377502,1.3285522,-5.55307,0.34890747,-11.670349
1985-02-01,1.875946,-3.342865,-9.119324,-1.1047974,-1.25,1.0516052,-5.812866,-0.21289062,-10.845642
1985-03-01,1.9863586,-4.8760986,-9.633575,-1.2898254,-2.4015503,1.3213501,-6.17688,-0.01171875,-10.882965
1985-04-01,1.7720337,-6.125,-9.856476,-2.1817627,-3.4961853,1.0838318,-7.2150574,-0.63290405,-10.726715
1985-05-01,2.0846252,-6.8807983,-10.771606,-2.3038025,-4.099701,0.77526855,-8.616211,-0.9661865,-12.249359
1985-06-01,2.3660583,-6.7733154,-11.635681,-2.611267,-4.40213,0.52072144,-9.5312195,-1.2585449,-14.043152
1985-07-01,2.1868591,-7.5464478,-12.255524,-3.0455627,-5.0784607,0.4010315,-9.95343,-1.2935181,-14.546539
1985-08-01,1.8977051,-8.109375,-12.559326,-3.2555847,-5.3817444,0.048858643,-10.629791,-1.7949524,-14.748993
1985-09-01,1.9492798,-8.796417,-12.726532,-3.8876648,-5.8423767,-0.054351807,-10.661896,-2.2192993,-14.698914
1985-10-01,2.3583984,-8.691315,-12.628998,-3.2118225,-5.7453613,0.18182373,-10.273468,-1.6629639,-14.633636
1985-11-01,2.3962402,-7.9239197,-11.807159,-2.926941,-5.468048,0.18841553,-9.303864,-1.4935303,-13.983734
1985-12-01,2.5280151,-6.292206,-10.145691,-2.2481384,-4.5109253,0.6257324,-7.819397,-0.70129395,-12.447296
1986-01-01,2.7467957,-4.4620667,-8.283661,-1.4320374,-2.2451477,1.254364,-5.518036,-0.22601318,-10.770721
1986-02-01,2.2997437,-4.3897705,-8.159973,-1.2380676,-2.5978088,1.0176392,-4.74704,-0.016296387,-9.854401
1986-03-01,2.2583313,-4.457428,-9.060669,-1.4400024,-2.2950745,0.9017334,-5.6251526,0.012573242,-10.598236
1986-04-01,2.0979004,-5.447754,-10.143311,-2.0211487,-3.0876465,0.6904297,-7.1977844,-0.86026,-10.734009
1986-05-01,2.378296,-6.484558,-11.169128,-2.2815857,-4.0914,0.12258911,-8.085083,-1.1253967,-12.821564
1986-06-01,1.9883118,-6.9999695,-11.891205,-2.4890442,-4.6629333,0.29125977,-9.323883,-0.9577637,-13.498016
1986-07-01,2.0390015,-7.6296387,-12.201935,-2.8858337,-5.2186584,0.22338867,-10.134033,-1.375,-14.028534
1986-08-01,2.1020813,-7.7942505,-12.533356,-3.3258057,-5.6848755,-0.10852051,-10.908691,-1.5904846,-14.720856
1986-09-01,2.0090942,-8.032013,-12.371918,-3.1906128,-6.076355,0.0020141602,-11.035248,-1.4851685,-14.806519
1986-10-01,2.146637,-7.8472595,-12.401184,-3.1522217,-5.928314,0.061920166,-10.446045,-1.2479553,-15.012573
1986-11-01,2.4835815,-7.3739014,-11.7977295,-2.3788147,-5.69104,0.90249634,-9.802734,-0.64608765,-13.636414
1986-12-01,2.6750183,-6.544586,-10.536682,-2.0142517,-4.8365173,1.5539856,-8.443054,0.00592041,-12.257324
1987-01-01,2.478363,-4.967743,-8.976593,-1.6394958,-3.3271484,1.8760681,-6.592987,0.049713135,-10.818298
1987-02-01,2.2917175,-4.441559,-9.309631,-0.69573975,-2.131134,1.5845032,-6.25412,0.5114136,-9.967194
1987-03-01,1.7064819,-3.8063354,-10.374847,-0.6704712,-2.4180298,1.5488892,-7.697998,0.46606445,-11.042633
1987-04-01,1.6297302,-5.0657043,-11.27652,-1.2911987,-3.185608,1.1962891,-8.705078,-0.0753479,-12.164337
1987-05-01,1.6161194,-7.02948,-11.727631,-2.3379822,-4.75589,0.8121948,-9.923279,-0.6262512,-13.287384
1987-06-01,1.6297302,-7.4835815,-11.950439,-2.7895203,-5.3926697,0.6589966,-10.350769,-1.0138245,-14.716309
1987-07-01,2.0698242,-7.9891663,-12.257446,-3.039734,-5.796417,0.64108276,-10.959717,-1.3014221,-14.980347
1987-08-01,1.7014465,-8.2854,-12.942108,-3.076538,-5.989807,0.22509766,-10.982697,-1.4272461,-14.855957
1987-09-01,1.9268799,-8.535858,-12.628662,-3.2686768,-6.154297,0.13275146,-11.529968,-1.7099609,-15.270172
1987-10-01,1.8453674,-8.402954,-12.817108,-3.1654358,-5.9262085,0.2687378,-10.790649,-1.35495,-15.523102
1987-11-01,2.026001,-7.2183228,-11.895996,-2.9653625,-4.8331604,0.754364,-10.212433,-0.9015808,-14.452576
1987-12-01,2.330017,-5.9307556,-10.9001465,-2.4187927,-4.0235596,1.0706482,-9.09375,-0.70706177,-12.492126
