,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9
1971-11-01,3.5707865,-5.850105,-10.40361,-2.2783492,-3.585324,2.0422997,-8.081666,-0.0066445414,-12.4078045
1971-12-01,3.5648968,-4.413611,-8.835192,-1.6212022,-2.4382918,2.3504403,-6.5949464,0.3362938,-10.900135
1972-01-01,3.4310606,-2.9238284,-7.3948994,-0.68804246,-1.3190864,2.3557155,-5.1163225,0.6572167,-9.465248
1972-02-01,3.145473,-2.2644162,-6.9799013,0.24603872,-0.62005776,2.4717155,-4.5504527,1.1859536,-9.066202
1972-03-01,3.039007,-2.4233255,-7.2489076,0.67926264,-0.5663838,2.3890412,-4.796098,1.2936116,-9.276554
1972-04-01,3.2510955,-3.5154953,-8.380724,0.34022728,-1.4850183,2.4337523,-5.881715,1.2447718,-10.357359
1972-05-01,3.2252579,-4.920469,-10.011524,-0.36362475,-2.6367314,2.0054624,-7.4815087,0.81090754,-11.930246
1972-06-01,3.0423656,-5.838629,-10.942935,-1.0847074,-3.55449,1.66871,-8.430829,0.45307884,-12.911477
1972-07-01,3.1430333,-6.694091,-11.531373,-1.575493,-4.281407,1.6571627,-9.109457,0.27496934,-13.406109
1972-08-01,3.1718035,-7.304639,-11.956275,-1.8462346,-4.835017,1.5429935,-9.633854,0.17392586,-13.710345
1972-09-01,3.1018548,-7.498998,-12.344531,-2.2963486,-5.0534735,1.3980639,-10.037481,-0.06855383,-14.445337
1972-10-01,3.3409371,-7.302835,-12.162765,-2.2439013,-4.7877536,1.5758609,-9.833864,-0.14388429,-14.15275
1972-11-01,3.445808,-6.4277763,-10.921057,-1.7892474,-3.9392855,2.0014856,-8.69414,0.25498027,-12.997377
1972-12-01,3.498608,-5.2022753,-9.547164,-0.9586935,-2.8509893,2.4763012,-7.3039207,0.73647135,-11.338299
1973-01-01,3.4163325,-3.762688,-7.909378,-0.3101679,-1.7645543,2.7817051,-5.7106276,1.2148763,-9.772553
1973-02-01,3.3054898,-2.9200957,-7.11223,0.21509883,-1.0234655,2.853994,-4.7821784,1.4909375,-9.118905
1973-03-01,3.16993,-3.4104772,-7.654972,0.248304,-1.353206,2.7566113,-5.482286,1.4829919,-9.649222
1973-04-01,3.096434,-4.4675636,-8.747806,-0.37033582,-2.147721,2.42176,-6.5344167,1.0256549,-10.816703
1973-05-01,3.2259133,-5.43535,-10.075774,-1.0422058,-2.9688706,2.134589,-7.70084,0.68172705,-12.216922
1973-06-01,3.0548005,-6.179502,-10.937378,-1.8449811,-3.729857,1.804437,-8.650439,0.08638628,-12.960413
1973-07-01,3.2452188,-7.028535,-11.37613,-2.7066207,-4.5798573,1.5347449,-9.1574135,-0.36828452,-13.266766
1973-08-01,3.045363,-7.1560717,-11.802454,-3.1350493,-4.693325,1.2238294,-9.528086,-0.6850674,-13.761784
1973-09-01,2.9018354,-7.2850194,-12.001971,-3.3221157,-4.74644,1.1244736,-9.649567,-0.8975734,-14.152283
1973-10-01,3.068933,-7.0814486,-11.638537,-3.057958,-4.4689193,1.4101853,-9.328984,-0.7651861,-13.9422245
1973-11-01,3.1445227,-6.142166,-10.23739,-2.552947,-3.8153563,1.7137871,-8.073698,-0.34907442,-12.343036
1973-12-01,3.1244214,-4.307837,-8.375939,-1.633748,-2.3315687,2.1924915,-6.133191,0.20703076,-10.510949
1974-01-01,3.198222,-2.826076,-6.9068613,-0.85027504,-1.1104933,2.1504276,-4.658343,0.42789236,-8.998001
1974-02-01,3.128374,-2.1568592,-6.3547997,0.036762156,-0.5073937,2.1541178,-4.059468,0.7395411,-8.654495
1974-03-01,3.0425575,-2.6287942,-7.0618143,0.46785274,-0.68147784,2.1092076,-4.6888237,1.0113969,-9.154936
1974-04-01,2.8086188,-3.6291623,-8.188664,0.120042644,-1.4578619,2.0194616,-5.810362,0.9176105,-10.367691
1974-05-01,2.913442,-4.931676,-9.461648,-0.5105148,-2.5736544,1.8469682,-7.2183876,0.66185987,-11.604787
1974-06-01,3.0761187,-6.448297,-10.74005,-1.5469202,-3.9314628,1.5975974,-8.679349,0.08658877,-12.700595
1974-07-01,3.0823455,-6.9326005,-11.295608,-2.29975,-4.5430684,1.3152452,-9.188657,-0.3840535,-13.040666
1974-08-01,3.1945653,-7.3015714,-11.732488,-2.6616464,-4.7734194,1.2369416,-9.4762,-0.4814821,-13.376869
1974-09-01,2.8736057,-7.4537997,-11.834436,-2.9210074,-4.886458,1.2313583,-9.597421,-0.54033744,-13.647489
1974-10-01,2.9712636,-6.985247,-11.369743,-2.8382857,-4.4726,1.4526156,-9.0980015,-0.3902614,-13.313422
1974-11-01,3.1794522,-6.1779947,-10.491213,-2.3827143,-3.7878344,2.077111,-8.124929,0.06956773,-12.507836
1974-12-01,3.2496927,-4.762619,-8.713735,-1.8400093,-2.6922169,2.3453078,-6.5345354,0.4151066,-10.76321
1975-01-01,3.196258,-3.2533605,-7.0499706,-0.8332155,-1.4628136,2.5406446,-5.0210137,0.89504427,-9.315195
1975-02-01,2.9766343,-2.566323,-6.689729,-0.10750802,-0.9625676,2.4844403,-4.496708,1.1504289,-8.801575
1975-03-01,2.814113,-2.6958814,-7.029085,0.38127345,-0.781348,2.4346151,-4.7751937,1.2806009,-9.058856
1975-04-01,2.7248328,-3.7079847,-8.276933,0.19930334,-1.5107906,2.2191076,-5.930817,1.1420915,-10.358564
1975-05-01,2.8867567,-5.155369,-9.517188,-0.8680836,-2.69469,1.9744819,-7.369649,0.55494684,-11.648379
1975-06-01,3.1110592,-6.190116,-10.736291,-1.7979321,-3.7840486,1.7230877,-8.657522,-0.0062011844,-12.619449
1975-07-01,2.9207435,-6.947117,-11.533042,-2.228292,-4.389063,1.4872649,-9.411899,-0.18756084,-13.443953
1975-08-01,2.93682,-7.193278,-11.610209,-2.774839,-4.7176185,1.1956266,-9.513603,-0.50127584,-13.445616
1975-09-01,2.8552701,-7.1715736,-11.580302,-3.2146482,-4.8416085,1.1600261,-9.483366,-0.76762426,-13.541256
1975-10-01,2.8370447,-6.9586754,-11.435369,-3.0453622,-4.4236407,1.3443388,-9.235947,-0.74211735,-13.449465
1975-11-01,2.9779737,-6.0794644,-10.428964,-2.4704356,-3.6850665,1.8207608,-8.172209,-0.17143919,-12.275328
1975-12-01,3.1052554,-4.4323173,-8.6742115,-1.8012127,-2.3617208,2.1911414,-6.5247607,0.22643057,-10.564719
1976-01-01,3.1219912,-2.685135,-7.2173643,-0.77628255,-0.89239544,2.2563083,-4.8092294,0.53457516,-9.082605
1976-02-01,2.8686337,-2.1016572,-6.715701,0.24662876,-0.31301007,2.2442355,-4.135815,0.95443785,-8.510844
1976-03-01,2.7692916,-2.6437447,-7.16069,0.4299308,-0.8171473,2.210627,-4.7381363,1.0821097,-9.013031
1976-04-01,2.9119692,-3.6227856,-8.405695,0.10809629,-1.500055,2.1391199,-5.936683,0.9670139,-10.33161
1976-05-01,3.0540342,-4.965926,-9.7616415,-0.3740329,-2.611785,2.1055162,-7.449331,0.81227046,-11.560105
1976-06-01,2.9869816,-5.8079567,-10.942465,-0.9818814,-3.4666893,1.6436833,-8.563544,0.32448155,-12.653852
1976-07-01,2.9532084,-6.515686,-11.419748,-1.6041166,-4.069288,1.4240615,-9.180509,0.017123092,-12.978649
1976-08-01,2.799869,-7.0646014,-11.764039,-2.050576,-4.529867,1.2035693,-9.491386,-0.13243271,-13.202
1976-09-01,2.9485567,-7.3429594,-12.148219,-2.2427285,-4.713575,1.2923267,-9.833076,-0.22162633,-13.78493
1976-10-01,3.2281516,-7.28218,-11.911312,-2.5107193,-4.6607313,1.5493634,-9.729169,-0.17136425,-13.529779
1976-11-01,3.4398751,-6.4614234,-10.950007,-1.974381,-3.9273548,2.135681,-8.786984,0.3236664,-12.680755
1976-12-01,3.4269998,-4.9479423,-9.217299,-1.2134092,-2.7014544,2.4831657,-7.1477404,0.77463114,-10.869008
1977-01-01,3.4287379,-3.325356,-7.805525,-0.29516903,-1.3594649,2.7111146,-5.563467,1.1727749,-9.38771
1977-02-01,3.2263138,-2.684327,-7.0259423,0.30241388,-0.77254575,2.613507,-4.818817,1.3788509,-8.770958
1977-03-01,2.97361,-2.845001,-7.3836055,0.5090274,-0.881929,2.3789477,-5.0520706,1.2741122,-9.378169
1977-04-01,3.0623312,-3.9332025,-8.574155,-0.17409477,-1.8037627,2.1918666,-6.224154,0.92850316,-10.48813
1977-05-01,3.1476555,-5.003337,-9.825953,-0.8221204,-2.805353,1.9710395,-7.4591465,0.6401637,-11.712279
1977-06-01,3.202653,-6.0314364,-11.047155,-1.5755157,-3.7818203,1.6156362,-8.691503,0.20752493,-12.985233
1977-07-01,3.2593684,-6.8675976,-11.64839,-2.2918093,-4.594448,1.2426403,-9.44447,-0.29582232,-13.558324
1977-08-01,3.2253788,-7.39383,-11.937754,-3.0994413,-5.244576,1.0723499,-9.903648,-0.6892223,-14.061891
1977-09-01,3.3337703,-7.7172885,-12.379311,-3.3292227,-5.449274,1.1356826,-10.3284855,-0.8203271,-14.4816885
1977-10-01,3.2625873,-7.145745,-12.064963,-2.7986038,-4.951454,1.3657295,-9.852172,-0.5673125,-14.150875
1977-11-01,3.5080388,-6.267276,-10.940995,-2.213762,-3.9572334,2.0183403,-8.736003,0.15109402,-12.732014
1977-12-01,3.688284,-4.9692106,-9.193579,-1.6581823,-2.9375665,2.331306,-6.9749184,0.4743702,-11.036638
1978-01-01,3.6883225,-3.6593838,-7.8089457,-0.7622882,-1.8713033,2.5738235,-5.653345,0.87166536,-9.672786
1978-02-01,3.2228134,-2.96314,-6.8725967,-0.021456145,-1.2550939,2.5840342,-4.768273,1.3416687,-8.932655
1978-03-01,2.9143133,-3.2698298,-7.5456133,-0.042252857,-1.4282913,2.3661263,-5.3458056,1.1407375,-9.426747
1978-04-01,2.989749,-4.088128,-8.6979265,-0.43310022,-1.9739903,2.300986,-6.498482,1.0078532,-10.595241
1978-05-01,3.0954635,-5.100357,-9.750019,-1.1751484,-2.8619096,2.0023103,-7.577466,0.5515259,-11.717013
1978-06-01,3.1688306,-5.882192,-10.828107,-1.8079798,-3.6855068,1.7246604,-8.416575,0.09858173,-12.79739
1978-07-01,3.2011616,-6.8376617,-11.6349945,-2.238014,-4.3180623,1.5269127,-9.329609,-0.012254639,-13.40167
1978-08-01,3.333384,-7.274114,-11.919634,-2.9599059,-4.9375973,1.4489183,-9.7732115,-0.3941228,-13.704727
1978-09-01,3.2630386,-7.4767876,-11.885159,-3.3396432,-5.23235,1.253599,-9.823412,-0.71134764,-13.688107
1978-10-01,3.208218,-7.3048987,-11.686753,-3.0653167,-5.0303283,1.2283564,-9.646209,-0.7287828,-13.385114
1978-11-01,3.3973324,-6.258273,-10.492069,-2.4212759,-4.156908,1.6509792,-8.520356,-0.33851203,-12.214313
1978-12-01,3.585466,-4.5580463,-8.8701515,-1.4643799,-2.5816114,2.0999599,-6.815172,0.28552622,-10.672474
1979-01-01,3.5105364,-3.0809462,-7.3451095,-0.7717344,-1.5055362,2.4091651,-5.18682,0.8146334,-9.043561
1979-02-01,3.380503,-2.5251558,-6.864823,-0.10904744,-0.8629212,2.4833584,-4.65079,1.0040989,-8.631171
1979-03-01,3.181143,-2.6513727,-7.121321,0.23499364,-0.75947046,2.5355089,-4.7789464,1.2419683,-8.937362
1979-04-01,3.2061114,-3.7977192,-8.478021,-0.07101249,-1.7012813,2.3379774,-6.2089467,1.0724072,-10.430144
1979-05-01,3.174624,-4.8906655,-9.710186,-0.82916105,-2.6712203,2.112,-7.437094,0.7477177,-11.565371
1979-06-01,3.0702415,-5.6934476,-10.6952,-1.6480746,-3.54611,1.4719939,-8.316112,0.043066278,-12.649936
1979-07-01,3.1991217,-6.457551,-11.312045,-2.280931,-4.205124,1.2250288,-9.003904,-0.4380343,-13.414072
1979-08-01,3.052825,-7.0836034,-12.031701,-2.533691,-4.655521,1.1394842,-9.700678,-0.48020476,-13.958103
1979-09-01,2.8614264,-7.223611,-12.210045,-2.7429988,-4.827678,1.1144502,-9.820418,-0.546267,-14.015189
1979-10-01,3.346401,-7.1550627,-11.722394,-2.6479325,-4.6961613,1.3846654,-9.557105,-0.4045999,-13.503707
1979-11-01,3.4388003,-6.1580844,-10.533034,-2.2113848,-4.0245976,1.8505218,-8.460586,0.07321584,-12.250419
1979-12-01,3.4624627,-4.658274,-8.9778385,-1.4358649,-2.5858228,2.2538736,-6.8505373,0.59743303,-10.79857
1980-01-01,3.5461338,-3.0570633,-7.465049,-0.41492617,-1.2163434,2.6569078,-5.129861,1.1421037,-9.285625
1980-02-01,3.3991392,-2.2480953,-6.6735597,0.23492445,-0.6446986,2.5892231,-4.3674297,1.4015896,-8.648494
1980-03-01,3.1494508,-2.3705537,-7.284431,0.66432315,-0.50912595,2.5839388,-4.8209524,1.5568329,-9.065875
1980-04-01,2.9651587,-3.4782481,-8.638773,0.09879711,-1.4890574,2.257546,-6.127484,1.1695608,-10.460447
1980-05-01,3.0596547,-4.766892,-9.707466,-0.8407161,-2.7946064,1.9605165,-7.416643,0.6282082,-11.568616
1980-06-01,3.008454,-5.697448,-10.834896,-1.4875513,-3.5404983,1.556897,-8.445163,0.15301996,-12.784762
1980-07-01,3.1025496,-6.685383,-11.578958,-2.3396862,-4.534639,1.2188598,-9.370154,-0.4021023,-13.42315
1980-08-01,3.0795333,-7.169611,-12.24905,-2.797281,-5.0012903,0.91168535,-9.966298,-0.8301854,-14.103108
1980-09-01,3.1738179,-7.5418453,-12.377097,-2.9684896,-5.1399307,1.0122583,-10.09128,-0.75562084,-14.205036
1980-10-01,3.1620295,-7.037979,-11.672437,-2.8544433,-4.62282,1.377139,-9.487887,-0.50315875,-13.40616
1980-11-01,3.384535,-6.352765,-10.770966,-2.3342612,-3.9418597,1.8919806,-8.652605,-0.07877006,-12.429816
1980-12-01,3.4405527,-4.604105,-8.869119,-1.5831523,-2.677639,2.2851171,-6.801762,0.42022726,-10.680693
1981-01-01,3.507306,-3.1527448,-7.275495,-0.93255526,-1.4845496,2.3386734,-5.214437,0.6470859,-9.221177
1981-02-01,3.1611428,-2.4186728,-6.547984,-0.062438324,-0.78782594,2.3279564,-4.428123,0.9836773,-8.52804
1981-03-01,2.802934,-2.577011,-7.093991,0.25031,-0.8187648,2.2541182,-4.858819,1.0664802,-9.05019
1981-04-01,2.8901954,-3.497605,-8.29618,-0.23695233,-1.5296484,2.1345477,-5.961482,0.80906725,-10.3827
1981-05-01,3.0505598,-4.7841134,-9.752174,-0.8534125,-2.6752405,1.8783622,-7.4393716,0.4288494,-11.577614
1981-06-01,2.947249,-5.940846,-10.8248625,-1.6172904,-3.7763321,1.5899345,-8.553713,0.056431327,-12.468824
1981-07-01,3.1336594,-6.876029,-11.389313,-2.2786882,-4.558372,1.2814127,-9.325468,-0.33534393,-13.061751
1981-08-01,3.1732743,-7.0964518,-11.910756,-2.8648987,-4.859885,1.0269995,-9.745396,-0.76638144,-13.745735
1981-09-01,3.04196,-7.328943,-12.0889,-3.0599983,-5.083307,1.0411545,-9.894937,-0.7368589,-13.602383
1981-10-01,3.045889,-6.9135003,-11.653187,-2.7923024,-4.7537265,1.188887,-9.418196,-0.629836,-13.205849
1981-11-01,3.4774964,-6.3120003,-11.082537,-2.4524062,-4.057136,1.9834614,-8.753226,-0.15884799,-12.864109
1981-12-01,3.4334483,-4.8800545,-9.260247,-1.3657142,-2.6281283,2.358881,-7.1404977,0.4934807,-11.06326
1982-01-01,3.5583582,-3.2316618,-7.4343915,-0.3276495,-1.2786059,2.579317,-5.24455,1.0016202,-9.52148
1982-02-01,3.3997753,-2.2750714,-6.78018,0.29773614,-0.63682914,2.511925,-4.52066,1.1592613,-9.006196
1982-03-01,3.3158245,-2.839152,-7.479557,0.42644152,-1.0829124,2.4126277,-5.1858716,1.1986359,-9.651054
1982-04-01,3.523545,-3.8754787,-8.622067,0.22526026,-1.8914467,2.4867363,-6.2654114,1.3383561,-10.5799055
1982-05-01,3.6576433,-4.9778266,-9.788568,-0.6151004,-2.898079,2.178963,-7.54853,0.8056173,-11.599602
1982-06-01,3.7083526,-6.0207486,-11.065854,-1.1123368,-3.6838365,1.8689716,-8.734412,0.40269032,-12.990046
1982-07-01,3.6537347,-6.6707797,-11.693499,-1.7836267,-4.227962,1.5038235,-9.416669,-0.1069709,-13.448189
1982-08-01,3.6149647,-7.211965,-12.087784,-2.1301336,-4.825276,1.3897666,-9.868804,-0.26325476,-13.88889
1982-09-01,3.4105618,-7.316079,-12.318073,-2.0912077,-4.9624796,1.4330168,-10.090128,-0.1828479,-14.096126
1982-10-01,3.5515754,-7.103133,-12.321511,-1.7164403,-4.581517,1.8157446,-9.978105,0.23746403,-14.07991
1982-11-01,3.3881195,-6.3794312,-11.447017,-1.1871731,-3.8257282,2.0354586,-9.1048355,0.707771,-13.037087
1982-12-01,3.5820487,-5.100096,-9.627052,-0.38916236,-2.8426628,2.800726,-7.4251156,1.5498109,-11.057663
1983-01-01,3.3924274,-3.608005,-8.032083,0.3950432,-1.6945616,3.2954326,-5.6528354,2.1430092,-9.503113
1983-02-01,3.0179822,-2.8322458,-7.4007683,1.1207334,-1.0074507,3.11967,-4.9817595,2.143945,-8.72842
1983-03-01,2.7694848,-3.0134547,-7.6556625,1.1275592,-1.1061784,2.8552492,-5.1921916,2.0685906,-8.947461
1983-04-01,2.5843637,-3.8193057,-8.836953,0.8723225,-1.603117,2.5510416,-6.372761,1.8566169,-10.246698
1983-05-01,2.7338417,-4.845823,-9.931896,0.20019813,-2.4851606,1.9806309,-7.4294333,1.0579113,-11.487646
1983-06-01,2.7743907,-5.772146,-11.241432,-0.3702191,-3.195908,1.5353161,-8.788887,0.43988526,-12.742737
1983-07-01,2.6701322,-6.428689,-11.861558,-1.0757246,-3.8709974,1.0481976,-9.372797,-0.26799753,-13.399874
1983-08-01,2.6663868,-7.0536766,-12.1775465,-1.827326,-4.5307927,0.8260574,-9.916598,-0.6076451,-13.715528
1983-09-01,2.787348,-7.203527,-12.396749,-2.436192,-4.756205,0.8888163,-10.051826,-0.6544796,-13.951691
1983-10-01,2.8980277,-7.102374,-12.114966,-2.4587588,-4.564066,1.3484099,-9.765616,-0.39581338,-13.69766
1983-11-01,3.1337914,-6.433512,-10.78532,-2.177889,-3.9946885,1.972555,-8.70815,-0.034747314,-12.296789
1983-12-01,3.3326979,-4.8615327,-9.023987,-1.5458795,-2.8547611,2.2150798,-6.910541,0.44737673,-10.6593
1984-01-01,3.4139576,-3.4485357,-7.8826227,-0.49515167,-1.544542,2.5826702,-5.655963,1.053775,-9.535948
1984-02-01,3.102261,-2.368741,-7.330454,0.2981205,-0.62099177,2.4889708,-4.7903795,1.1946915,-9.204488
1984-03-01,2.9022202,-2.847856,-7.5802274,0.524584,-1.0244367,2.426327,-5.2839646,1.269172,-9.389968
1984-04-01,2.9157197,-4.0048237,-8.736286,0.18420893,-1.7971667,2.3877175,-6.4529357,1.3311962,-10.620812
1984-05-01,2.856358,-5.18445,-9.963787,-0.8571789,-2.8460972,2.0279386,-7.5356565,0.80039483,-11.6187105
1984-06-01,3.051034,-6.082866,-10.675199,-1.7054427,-3.6297586,1.7010826,-8.397416,0.13665825,-12.175101
1984-07-01,3.0468783,-6.8275785,-11.695094,-2.3482134,-4.4371905,1.2968836,-9.384097,-0.37597567,-13.407225
1984-08-01,3.0749557,-7.311994,-11.94951,-2.8166893,-4.8219433,1.2219276,-9.765745,-0.54281694,-13.639819
1984-09-01,3.2541783,-7.506471,-12.165307,-2.9166465,-5.045442,1.3662151,-10.006404,-0.5360302,-13.941282
1984-10-01,3.273415,-7.1801233,-11.781517,-2.9237416,-4.843955,1.4432049,-9.713266,-0.4916045,-13.579214
1984-11-01,3.4083307,-6.1731577,-10.697296,-2.339856,-3.9686937,1.8251595,-8.557511,-0.17485103,-12.571535
1984-12-01,3.2948022,-4.4961123,-8.439922,-1.6809468,-2.5480642,2.1856549,-6.325983,0.24759668,-10.428363
1985-01-01,3.1901095,-2.8229463,-7.1813955,-0.6622949,-1.1501998,2.3007166,-4.8882885,0.7847247,-9.406515
1985-02-01,3.0555353,-2.189564,-6.6788964,-0.07437237,-0.5173517,2.2482698,-4.318402,0.931424,-8.837066
1985-03-01,2.6687617,-2.6170106,-7.217112,0.33646667,-0.78345865,2.3630137,-4.8134956,1.2088001,-9.268453
1985-04-01,2.8467982,-3.693295,-8.285764,-0.10443272,-1.8246517,2.1958072,-5.949313,0.99831724,-10.116965
1985-05-01,3.1629217,-4.9480267,-9.595079,-0.8801492,-2.7899525,1.9860771,-7.333884,0.6801003,-11.426704
1985-06-01,3.1561947,-5.8746595,-10.6146345,-1.6788896,-3.709027,1.5207293,-8.356706,0.100144275,-12.520523
1985-07-01,3.2737677,-6.7512975,-11.324138,-2.5134704,-4.5576982,1.3616267,-9.232768,-0.29647854,-13.187907
1985-08-01,3.2297807,-7.244965,-11.608267,-3.0528626,-4.997019,1.1202755,-9.632548,-0.6446388,-13.359649
1985-09-01,3.3771682,-7.52543,-11.996585,-3.2942367,-5.155586,1.2319771,-10.036251,-0.7995233,-13.781919
1985-10-01,3.3716006,-7.1537027,-11.739266,-3.0074463,-4.844887,1.4630738,-9.648509,-0.5883526,-13.646878
1985-11-01,3.5617747,-6.2463007,-10.971611,-2.507968,-4.1308265,1.9093537,-8.760512,-0.2529612,-12.892301
1985-12-01,3.6905649,-4.8053713,-9.262714,-1.7116152,-2.885518,2.4018066,-7.0908723,0.2910651,-11.240423
1986-01-01,3.5507264,-3.106347,-7.5721645,-0.541294,-1.2817475,2.4092896,-5.3645983,0.7136654,-9.865203
1986-02-01,3.2802565,-2.5089955,-6.7108264,0.34695804,-0.7304824,2.1622715,-4.506018,0.95676076,-8.842765
1986-03-01,3.1914473,-2.7144847,-6.9465857,0.47965753,-0.906143,2.2228284,-4.781193,1.1377448,-9.043002
1986-04-01,3.0888753,-3.7653165,-8.220466,-0.031630516,-1.8986244,2.1468213,-5.926611,0.97647864,-10.100141
1986-05-01,3.2468395,-5.111333,-9.651331,-0.8856372,-2.8974779,1.8219931,-7.4594107,0.45027983,-11.602602
1986-06-01,3.234856,-6.2657533,-10.7994175,-1.5515134,-3.9045634,1.5857105,-8.6566725,0.26130214,-12.64936
1986-07-01,3.1970599,-6.9884963,-11.562058,-2.0832984,-4.484524,1.481507,-9.501546,-0.057652943,-13.338341
1986-08-01,3.3111672,-7.3021045,-11.998209,-2.6791334,-4.946488,1.2647725,-9.876917,-0.38505897,-13.816315
1986-09-01,3.300533,-7.41896,-11.992873,-2.7757306,-5.120551,1.325363,-9.891883,-0.39343756,-13.852794
1986-10-01,3.5066292,-7.118671,-11.710224,-2.4161036,-4.736789,1.5596194,-9.579893,-0.16086452,-13.726003
1986-11-01,3.6761415,-6.4670897,-10.867537,-1.911266,-4.05611,2.2123704,-8.835902,0.35226548,-12.74686
1986-12-01,3.7216773,-5.101724,-9.479291,-1.2070731,-3.0367858,2.7704995,-7.5631976,0.9035424,-11.233381
1987-01-01,3.6288693,-3.5097134,-7.8098645,-0.31451342,-1.7331815,3.0646634,-5.7741127,1.3341988,-9.771507
1987-02-01,3.1925855,-2.605481,-6.892879,0.539187,-0.87185436,2.719652,-4.6617565,1.3629508,-8.725468
1987-03-01,3.090215,-2.967015,-7.732035,0.6663782,-1.0426852,2.6591206,-5.3691134,1.581334,-9.392633
1987-04-01,2.9968665,-3.9187396,-8.820281,0.2558634,-1.9113508,2.2859905,-6.488636,1.2276971,-10.495325
1987-05-01,2.767365,-5.3275456,-10.172871,-0.40063545,-3.0568604,1.9677486,-7.848006,0.8510048,-11.946045
1987-06-01,2.8918154,-6.2973013,-11.269825,-1.2034858,-3.8562143,1.6949581,-8.844405,0.48941907,-13.122952
1987-07-01,2.8030005,-7.0416417,-11.986562,-1.7839406,-4.5343223,1.4041303,-9.59984,0.09994807,-13.814541
1987-08-01,2.5139802,-7.526135,-12.443691,-2.3470638,-5.040478,1.1498641,-10.071279,-0.14944361,-14.22468
1987-09-01,2.8801146,-7.6708684,-12.500116,-2.4353936,-5.129826,1.1449683,-10.197006,-0.41320524,-14.249424
1987-10-01,3.136535,-7.4258018,-12.362688,-2.3811204,-4.862397,1.2924495,-10.072852,-0.2578327,-14.170495
1987-11-01,3.5376961,-6.5233693,-11.033615,-2.0208495,-4.089517,1.9794295,-8.891673,0.15859826,-12.943172
1987-12-01,3.6386335,-5.0633297,-9.37214,-1.3028004,-2.9476538,2.2920012,-7.2259717,0.41739026,-11.226033
1988-01-01,3.4721274,-3.698144,-8.002039,-0.6227771,-1.8500079,2.6578944,-5.725822,0.91793495,-9.931064
1988-02-01,3.1922576,-3.076493,-7.450953,0.07468285,-1.0823022,2.608904,-4.9593363,1.1633394,-9.340692
