,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9
1965-01-01,-0.14045563,1.6212692,-0.7791866,1.8480837,2.410232,0.60321045,-0.59929925,2.491703,0.99524724
1965-02-01,-0.119924925,1.5313256,-0.63710135,1.6633078,2.47215,0.5562828,-0.6628464,2.7162364,0.83621633
1965-03-01,-0.3324005,1.2947338,-0.2802593,0.9137766,2.2717319,0.48067704,-0.8127529,2.3414707,0.86489373
1965-04-01,-0.70325583,1.6512501,-0.13621922,0.59278166,2.2241528,0.26885375,-0.9558155,2.3558097,0.8942238
1965-05-01,-0.6312355,1.0789993,-0.2665724,0.5204357,1.0108894,-0.30241966,-1.1383102,1.1454796,0.02639618
1965-06-01,-1.4752735,0.21377945,-0.71759474,-0.57876855,-0.53640366,-0.69771576,0.18640518,0.30991516,-0.29981232
1965-07-01,-1.3749012,-0.11275558,-0.8163376,-0.81470793,-0.5292343,-0.7948292,0.26820183,-0.2056324,-0.4621025
1965-08-01,-0.6507889,-0.7661514,-1.2931044,-0.51848066,-0.41061324,-1.6255054,-0.2740677,-0.28514785,-1.3400314
1965-09-01,-1.3191754,-0.56214905,-1.4361671,-0.13687134,-0.09972076,-1.1334217,-0.15186158,-0.13165665,-0.87923276
1965-10-01,-0.8306767,-0.3477173,-1.0425003,0.13263473,0.0834259,-0.84045255,-0.502512,-0.0205307,-0.58072436
1965-11-01,-1.0724819,-0.44026795,0.25158197,0.29524994,0.21214981,-0.89976346,-0.108193204,0.12644272,-0.6550255
1965-12-01,-1.3970611,-0.48328477,0.16913338,0.5706215,0.35390854,-1.0206665,-0.636124,0.14697266,-0.758004
1966-01-01,-1.3477128,-0.19037323,-0.19923553,0.72144926,0.5484718,-0.87145007,-0.74541014,0.2658661,-0.527137
1966-02-01,-1.4051521,-0.15065765,-0.3728691,0.67516863,0.51006925,-0.8701378,-0.71783864,0.37024307,-0.5235268
1966-03-01,-1.5167503,-0.35481644,-0.70733565,0.449675,0.24945526,-1.0939903,-1.2006649,0.09190445,-0.7424561
1966-04-01,-1.458654,-0.3692581,0.2159752,-0.15492478,-0.19989166,-1.1478195,-0.69781685,-0.05612717,-0.7782326
1966-05-01,-1.1284549,-0.26159897,-0.45722467,-0.39584503,-0.24354705,-0.86849594,-0.9787817,-0.13457413,-0.6009895
1966-06-01,-0.8389557,0.5235264,-0.25142422,-0.7372044,-0.28424722,-0.22779159,-0.9295473,0.225494,0.21334954
1966-07-01,-0.6088665,0.4339203,-0.21892929,-0.52845,-0.19595337,0.22057076,-0.30787963,-0.6200264,0.31969565
1966-08-01,-0.43293533,-0.0728672,-0.8849077,-0.6462849,-0.15328331,0.078775026,-0.44376677,-0.38435706,0.13490257
1966-09-01,-0.1519703,0.6101791,-1.0024141,-0.3728691,0.24846992,0.36761743,-0.6600706,-0.28457528,0.4867649
1966-10-01,-0.09846916,0.7227623,-0.8842514,0.57440263,0.3997841,0.20350266,-0.2248375,0.77823293,0.53403014
1966-11-01,-0.2701332,1.1186078,-0.22976112,1.172109,1.467844,0.3262604,0.12866631,1.495744,0.72013664
1966-12-01,-0.1496727,1.4927899,-0.05711212,1.3516508,1.5430088,0.50153506,-0.27407187,1.5899456,0.9174026
1967-01-01,0.022205353,0.7533375,-0.31838036,1.9586112,1.5879838,0.43920174,-0.53716505,1.1837223,0.46695822
1967-02-01,0.012081909,1.0537574,-0.67953837,2.0425334,1.9008131,0.58124924,-0.8797096,1.7643178,0.7948082
1967-03-01,-0.18253784,0.6739872,-0.47414207,1.0080416,1.8655466,0.60933113,-0.8281158,1.3172791,0.74876595
1967-04-01,0.19200821,1.1203728,-1.1589048,0.8708931,1.7976253,0.7455002,-1.0488598,1.2104988,0.67953837
1967-05-01,-0.30238,1.8227694,-0.27756232,0.2818075,1.2111521,0.3170746,-0.42907906,2.1711915,0.9799587
1967-06-01,-0.563615,1.8590155,-1.0260017,-1.0772688,0.35723934,0.6227196,-0.7543169,1.5141852,1.2010292
1967-07-01,-0.4382221,1.8257082,-1.1249443,-1.367893,0.049634743,0.31838036,-0.81178856,1.1886206,1.0171849
1967-08-01,-0.4473652,1.7848899,-0.9522026,-0.69619215,0.36409664,0.2782154,-0.65276146,1.174579,1.0723709
1967-09-01,-0.08098297,2.2345414,-0.8679539,-0.66386414,0.7703177,0.536512,-0.28213423,1.9174668,1.2255199
1967-10-01,-0.1149437,1.866526,-0.11886215,0.39675102,1.2104988,0.017959977,0.0058776857,2.030778,0.85489273
1967-11-01,-0.28278732,1.0880448,-0.11004524,0.4372425,1.060289,0.50875586,-0.43169135,1.2565418,0.73243827
1967-12-01,-0.44834518,1.037104,-0.38303605,0.9090988,1.6895393,0.2527458,-0.6325161,1.357444,0.62990344
1968-01-01,-0.15790482,1.0637627,-0.33732682,1.0557404,1.398172,0.5546738,-0.50179595,1.1494625,0.84021604
1968-02-01,-0.12034378,1.0739739,-0.7030975,1.8201034,1.497364,0.46933976,-0.9295624,1.5611832,0.81140673
1968-03-01,-0.26621476,1.1432632,-1.2132809,1.132687,1.342012,0.41172028,-1.3452942,1.7187237,0.7800438
1968-04-01,-0.38218156,0.53716964,-0.14113006,0.2906479,0.504348,0.12508468,-1.0568345,0.65751344,0.3829109
1968-05-01,-0.46241075,-0.04558487,-0.41026193,-0.053243257,-0.118154906,-0.39713287,-0.54519236,-0.0725708,-0.33805618
1968-06-01,-0.8610031,-0.46532822,-0.6535015,-0.3486313,-0.581295,-0.89345855,-0.78770256,-0.37342912,-0.66079557
1968-07-01,-0.84495735,-0.97259367,-1.6027561,-0.4660576,-0.45329362,-0.83875734,-0.7216961,-0.6691826,-0.9587364
1968-08-01,-1.1830124,-0.6141159,-1.6002029,-0.34097368,-0.29283524,-1.0615753,-0.90111697,-0.369783,-0.7738449
1968-09-01,-0.97806394,-0.6042694,-1.2683471,-0.15134048,-0.16775131,-1.2180214,-0.40442657,-0.17249222,-0.92664415
1968-10-01,-1.2530304,-0.4255783,-0.7906197,0.09992142,0.18707962,-1.0079674,0.100286864,0.081322476,-0.7030975
1968-11-01,-1.132322,-0.36722946,0.536805,0.28627092,0.2950241,-0.9353973,-0.4780918,0.20750122,-0.6604309
1968-12-01,-1.2796524,-0.3942154,0.08351097,0.5641556,0.39056855,-0.91461027,-0.34534875,0.23631057,-0.65240705
1969-01-01,-1.2187684,-0.0971962,-0.35627556,0.7347771,0.49394226,-0.8591744,-0.59346086,0.3360405,-0.6054031
1969-02-01,-0.9069435,-0.28827134,-0.73411334,0.59744185,0.53872526,-0.8598381,-0.88969344,0.27599794,-0.61436003
1969-03-01,-1.1248887,-0.2006958,-0.81770897,0.5818504,0.39177093,-0.8425888,-1.1089661,0.3250931,-0.592466
1969-04-01,-0.9590252,-0.27599716,-0.19671479,0.30618516,0.47271195,-0.8402664,-0.95305365,0.25509873,-0.611042
1969-05-01,-0.8296509,0.43224144,-0.19837303,0.077624515,0.37352562,-0.25045434,-0.41996726,0.36589545,0.05838394
1969-06-01,-0.47669297,0.20003167,0.10018196,0.13036919,0.26173323,-0.32011718,0.074970245,0.40802497,-0.16221504
1969-07-01,0.10316734,0.53938943,-0.6568211,0.24282455,0.25078622,0.63625413,-0.21396446,-0.93945277,0.57587945
1969-08-01,0.4975918,0.9444288,-0.89168435,0.057720564,0.11676826,0.72150767,-0.32907373,-0.94343376,0.871117
1969-09-01,0.72548866,0.9301645,-0.72747916,-0.28296357,0.37982845,1.1630375,-0.043124773,-0.48896676,1.0648458
1969-10-01,0.066345595,1.24995,-0.39740983,0.07132149,0.1967144,0.8478962,-0.090229794,0.59478796,1.2234119
1969-11-01,-0.13700333,1.5123466,-0.54801404,0.88670826,1.786022,0.59279746,-0.46043816,1.4174728,1.0386394
1969-12-01,-0.24746856,0.78453636,0.066345595,1.246301,1.8663003,0.34930953,-0.5868263,1.7256477,0.46806756
1970-01-01,-0.1547493,0.9817421,-0.70785296,1.6686287,1.6856015,0.55044174,-0.82166827,1.634351,0.8359779
1970-02-01,-0.16406783,1.2013862,-0.78073424,2.291619,1.6942539,0.67290956,-0.76309663,1.4815983,0.9631058
1970-03-01,-0.21099167,0.85161936,-0.56242144,1.2196896,1.6699597,0.37672272,-1.066272,1.1378227,0.6788994
1970-04-01,-0.5594269,0.7191677,-0.17970887,0.82466316,1.3122063,0.05025177,-1.0479679,1.0206788,0.48887482
1970-05-01,-0.7015297,0.43662566,-0.39902002,-0.064229205,0.064229205,-0.087524794,-0.5837208,0.4349617,0.16972466
1970-06-01,-1.136824,-0.31615448,-1.1195186,-0.39369506,-0.50052184,-0.63530314,-0.5264801,-0.41599274,-0.53380126
1970-07-01,-1.343489,-0.6502792,-0.8000366,-0.58638304,-0.54544985,-1.2429851,-0.35143012,-0.49586257,-0.90320283
1970-08-01,-1.2949013,-0.77707446,-1.1305008,-0.54345244,-0.45692596,-1.0905654,-0.33212852,-0.515831,-0.96210706
1970-09-01,-0.4855461,-0.6179985,-1.1877415,-0.2562515,-0.22164078,-1.0276673,-0.20134011,-0.30983123,-0.87691194
1970-10-01,-0.75111616,-0.64295805,-0.7597683,0.15009002,-0.04426117,-1.2226845,-0.19335327,-0.11514664,-0.99372256
1970-11-01,-0.89854354,-0.47789153,-0.9634384,0.24427032,0.09551239,-1.0386498,-0.58871233,0.084862515,-0.7823982
1970-12-01,-1.0033737,-0.4322998,-0.7178364,0.46358186,0.4163254,-0.9138519,-0.91385233,0.18902664,-0.70652163
1971-01-01,-0.8962501,-0.32498854,-1.1350105,0.69341815,0.56309587,-0.7786667,-1.027552,0.35699692,-0.6238472
1971-02-01,-0.85117644,-0.09145431,-1.1578739,0.71138227,0.5320671,-0.6369125,-0.96157455,0.58399963,-0.42003554
1971-03-01,-0.7659286,-0.06401749,-1.3587468,0.4798073,0.51116335,-0.62058103,-1.2454087,0.4791542,-0.3971718
1971-04-01,-0.39194566,0.19074707,-1.1088806,0.020903777,0.2132843,-0.45563737,-1.0807915,0.51442945,-0.17931518
1971-05-01,-0.7678879,0.5634224,-0.45825022,-0.124443054,0.44812506,-0.14371338,-0.87599945,0.6989708,0.2286354
1971-06-01,-0.04931984,1.1258652,-0.601964,-0.97529256,-0.15481853,0.43636665,-0.8234135,0.47098866,0.76200867
1971-07-01,-0.17441598,0.48176688,-0.6045769,-0.6963577,-0.30408478,0.2256958,0.04115448,-0.5758339,0.38345414
1971-08-01,0.08753471,0.2599907,-1.5739905,-0.867181,-0.39227256,0.40729752,-0.58824575,-0.74437106,0.36614305
1971-09-01,0.73979837,1.1304376,-1.0595611,-0.40239793,-0.05193291,1.0255924,-0.43702012,-0.016004562,1.1157402
1971-10-01,0.45335084,0.82537305,-0.310944,0.54480493,0.64573115,0.26521683,-0.013064956,0.67774045,0.42166862
1971-11-01,0.42558822,0.6039238,-0.3618969,1.176165,1.3404558,0.38900644,-0.0663044,1.5099723,0.26227722
1971-12-01,0.064344786,1.4018608,-0.6264607,1.1938025,1.6896145,0.68786544,-0.4357132,1.781395,0.9279324
1972-01-01,0.25707778,1.7103131,-0.45763284,1.9487413,1.9372644,0.923299,-0.58760643,1.9384121,1.0776608
1972-02-01,0.22982101,1.2773552,-0.8865738,1.3109243,1.3772023,1.0159733,-0.7944733,1.984319,1.1496769
1972-03-01,0.09812622,1.7892151,-1.3763416,1.689081,2.194055,0.8739494,-1.0845467,2.7917037,1.2251362
1972-04-01,-0.14116326,1.5304161,-1.0311801,0.8294773,1.9917787,0.5996567,-1.1732041,2.2764008,0.9617462
1972-05-01,-0.5726868,1.4035984,-0.51845914,-0.0083206175,0.7035208,0.22092628,-0.8070978,1.5212345,0.7149975
1972-06-01,-1.133323,0.41459504,-0.4177513,-0.7376636,-0.5216156,-0.4963665,-0.0043037413,-0.0992733,0.004877472
1972-07-01,-0.346883,-0.6633522,-1.1849678,-0.8102539,-0.63150483,-1.142791,-0.37413996,-0.7411064,-0.92961156
1972-08-01,-0.43037567,-0.77410203,-1.090572,-0.62232286,-0.6467117,-0.81685334,-0.43267098,-0.673394,-0.8613251
1972-09-01,-0.23441124,-0.8119751,-0.8963291,-0.3044197,-0.3517601,-0.9218651,-0.38590354,-0.54887235,-0.9184219
1972-10-01,-0.31417426,-0.8392326,-0.78586614,-0.056523133,-0.20858917,-0.8994854,-0.21920471,-0.41975936,-0.9494087
1972-11-01,-0.897477,-0.8452576,-0.08119774,0.23125458,-0.016928101,-1.0704873,-0.13915482,-0.2702759,-0.9686325
1972-12-01,-1.0472473,-0.63322604,-0.4217682,0.23269042,0.027544403,-0.93735886,-0.6794197,-0.13858032,-0.80996704
1973-01-01,-0.9218956,-0.31377563,-0.67979467,0.4673187,0.49630737,-0.65590364,-0.7546547,0.26854172,-0.5077751
1973-02-01,-0.8393898,0.30613023,-0.963308,0.8037125,0.9381424,-0.40551987,-0.88812864,1.0910476,-0.118183136
1973-03-01,-0.95852965,0.86073303,-0.3367115,0.81709135,1.0808544,-0.17552337,-1.0579182,1.4322193,0.2902031
1973-04-01,-0.7642113,1.0888176,-0.29084015,0.6613182,0.9649006,0.049694825,-1.0684307,1.6160252,0.55746996
1973-05-01,-0.6791576,1.3468472,-0.1487648,0.09747772,0.46668187,0.14589806,-0.83652306,1.4847807,0.5890064
1973-06-01,-0.4192173,1.6685865,-0.770264,-0.46827468,-0.051605605,0.46923026,-0.45999223,1.2465025,1.1620853
1973-07-01,-0.09365501,1.4293525,-1.1808803,-1.4248924,-0.5119165,0.4475689,-0.5931479,0.40042266,1.0021713
1973-08-01,0.2003704,1.6701794,-1.6195294,-1.4599336,-0.1462162,0.86869735,-0.6762905,0.32492524,1.376154
1973-09-01,0.47751275,1.6431023,-1.5303342,-0.30294514,0.50841254,0.52561456,-0.514465,0.78969574,1.1018788
1973-10-01,0.46158487,1.2981083,-1.2388569,-0.22171363,0.5297556,0.43227807,-0.37079698,1.939039,0.67501605
1973-11-01,-0.031218339,1.5175918,-0.6641857,0.19145088,1.2248405,0.5450462,-0.56861913,1.9387203,0.8368416
1973-12-01,0.07103729,1.2891884,-0.39787406,0.7756794,1.216877,0.7562477,-0.96298903,2.0986347,0.9626709
1974-01-01,-0.043390654,1.4029579,-1.0739132,1.1978391,1.936134,0.76031953,-0.707724,2.137637,1.1071136
1974-02-01,-0.04766388,1.3168339,-1.0689827,1.1225634,2.0409946,0.6820847,-0.6981918,2.160318,1.0617508
1974-03-01,-0.15942688,1.2405723,-0.7668934,1.2021126,1.8920864,0.6357361,-0.8076538,1.5945988,0.978257
1974-04-01,-0.39412993,1.197839,-0.52265775,0.751115,1.5867097,0.34942475,-0.58248365,1.4940121,0.7455269
1974-05-01,-0.73829496,0.95458984,-0.8875319,-0.048978426,0.42239952,0.18539543,-0.78760225,1.002911,0.6291615
1974-06-01,-0.62587434,0.15515366,-1.1574074,-0.60154915,-0.55980265,-0.19525719,-0.87241095,-0.25968513,-0.0447052
1974-07-01,-0.22648506,-0.38788453,-1.4230093,-0.45658645,-0.4638176,-0.6317913,-0.5716362,-0.52265775,-0.51969945
1974-08-01,0.1932846,-0.5992485,-1.4292551,-0.36586076,-0.25705567,-0.6169987,-0.6153553,-0.42404252,-0.7751114
1974-09-01,-0.40629274,-0.5676918,-1.1570785,-0.036815643,-0.06541443,-0.852359,-0.10847626,-0.16698761,-0.7718239
1974-10-01,-0.47433624,-0.2501526,-1.1682552,0.21366501,0.099272154,-0.7320496,-0.46217424,-0.009204102,-0.54468155
1974-11-01,-1.0568199,-0.023339082,0.16534385,0.16074142,0.24029084,-0.57065046,0.017093277,0.26001436,-0.30373305
1974-12-01,-0.9917343,0.25771332,-0.052923203,0.3234566,0.28499603,-0.47663727,-0.65677375,0.4030052,-0.08480911
1975-01-01,-0.97445756,0.30560684,-0.2527191,0.38667908,0.63306504,-0.39713058,-0.4351326,0.52000654,-0.079805754
1975-02-01,-0.7255394,0.18684769,-0.5991791,0.5709938,0.68373567,-0.42626572,-0.77019197,0.5960121,-0.14251098
1975-03-01,-0.8091446,0.058587648,-1.0444466,0.47060242,0.4025139,-0.4626854,-1.1986744,0.37781143,-0.22136688
1975-04-01,-0.867733,-0.17259674,-0.43893355,0.24290161,0.19001465,-0.73725665,-0.86931646,0.27235413,-0.4801033
1975-05-01,-1.1736561,-0.5054382,-0.5580093,-0.34804305,0.08297272,-0.9773083,-0.24701881,-0.09659119,-0.798378
1975-06-01,-0.77747613,0.004433823,-0.85728186,-0.35564384,0.120025635,-0.49087065,0.075688936,0.04116974,-0.20331573
1975-07-01,-0.77779275,0.3645111,-0.98490846,-0.06238823,0.37844545,-0.2546192,-0.27425423,0.36102754,0.060487747
1975-08-01,-0.0047504427,0.5922119,-1.1682726,-0.23878479,0.5611763,-0.41169778,-0.38224602,0.53869134,0.048770525
1975-09-01,0.12319298,0.8813507,-0.7302891,0.18494721,0.7356728,0.3854126,-0.12762642,0.5364746,0.69767
1975-10-01,0.21693306,1.212609,-0.70305365,0.55864257,0.97097397,0.4107483,-0.33980942,1.2005752,0.7613247
1975-11-01,-0.17417984,1.4254258,-0.21756668,1.4067408,1.0868828,0.29388922,-0.50005496,1.916613,0.7999611
1975-12-01,-0.0794899,0.6802517,-0.23815155,1.4751457,1.8995117,0.47693634,-0.46331865,1.4779961,0.48263702
1976-01-01,0.06593399,0.9395588,-0.33875197,1.8700336,1.5144615,0.5789406,-0.6371368,1.2261692,0.7091263
1976-02-01,0.4356346,0.8605045,-1.0492241,1.5036968,1.6678588,0.72830045,-0.66909486,1.5470921,0.8712692
1976-03-01,0.19813843,0.85041314,-0.7468025,1.2080036,1.5851052,0.36196366,-0.84301186,1.8495136,0.61358947
1976-04-01,-0.12042999,1.0788265,-0.6273815,1.3654377,1.7415298,0.21966782,-0.8245102,2.0476518,0.5099789
1976-05-01,-0.52141607,1.7482579,-0.33236045,0.6394917,1.577368,0.23816948,-0.37441024,1.8548958,1.1292865
1976-06-01,-0.6226719,1.6607945,-0.73940164,-0.1456604,0.38315678,0.31150436,-0.27786446,1.6665134,1.1716725
1976-07-01,-0.6071976,1.4751034,-0.9298027,-0.80836296,0.24590644,0.112356946,-0.8036539,0.9099552,0.7848152
1976-08-01,-0.5930687,1.5810684,-1.3193512,-0.6357914,0.5267986,-0.39493066,-0.76160395,1.3923492,0.5490009
1976-09-01,-0.81643677,1.1582168,-1.5396916,-0.056850813,0.53890914,-0.409396,-0.528817,0.68154144,0.24422455
1976-10-01,0.040031053,0.640501,-0.30174828,0.21428528,0.45850983,-0.061896898,0.058869172,0.9116371,0.123794176
1976-11-01,-0.34648973,0.32933348,0.11908455,0.1382595,0.24657898,0.017492676,-0.35422668,0.6193077,0.16819915
1976-12-01,-0.5113243,0.4951767,0.16853485,0.4453903,0.6462196,-0.11605759,-0.31655008,0.61325264,0.16988067
1977-01-01,-0.5155342,0.6634361,-0.038921356,0.8141693,1.0183303,-0.035383604,-0.55445635,0.8658287,0.31951064
1977-02-01,-0.5413643,0.9496872,-0.75401765,0.79789275,0.9348259,0.16842422,-1.0452217,1.0024086,0.5640091
1977-03-01,-0.65919036,0.75472486,-1.1428795,0.74517214,0.7154495,-0.019107055,-1.481144,0.91961133,0.39133912
1977-04-01,-0.7338486,0.2551132,-0.28306618,0.19425431,0.26325148,-0.30677336,-0.694574,0.4256607,-0.035736848
1977-05-01,-0.8488449,-0.35560226,-0.6400833,-0.039629363,-0.16488647,-0.5282723,-1.0048851,-0.0693512,-0.4168152
1977-06-01,-1.0462834,-0.97445524,-0.4914736,-0.27882004,-0.3308342,-1.4829128,-0.24980584,-0.53428805,-1.3173195
1977-07-01,-1.7843784,-1.1227112,-0.2522827,-0.5420715,-0.5371178,-1.6244457,0.14365616,-0.631591,-1.3972855
1977-08-01,-1.6159546,-1.059729,-1.5529721,-0.42919922,-0.45255202,-1.5490792,-0.15002517,-0.5194267,-1.3749939
1977-09-01,-1.691674,-1.0806053,-0.76321715,-0.10650406,-0.23105316,-1.469114,0.2858967,-0.43486023,-1.319442
1977-10-01,-0.8629974,-0.6439751,-0.4670593,0.31455764,0.32128066,-1.1085579,0.009907532,-0.0038925172,-0.99922335
1977-11-01,-1.1036049,-0.27917403,0.24202195,0.31384963,0.3318947,-1.0452217,0.19814643,0.48793563,-0.71120375
1977-12-01,-0.9557022,0.57780915,-0.037860107,0.5947922,0.73420256,-0.53782576,-0.46776694,0.8272613,-0.10508804
1978-01-01,-0.7022575,1.0600182,-0.41523322,0.68423384,1.125993,0.06835556,-0.8954212,1.2181542,0.5856117
1978-02-01,-0.43733826,0.8624344,-0.91208535,1.0076469,1.2559025,0.40503082,-0.82910615,1.2235947,0.52881926
1978-03-01,-0.13092956,0.8627739,-0.9756794,0.8046211,1.5027977,0.43597794,-0.76449203,1.214413,0.65940857
1978-04-01,-0.28124315,0.50909424,-0.6747116,1.2946713,1.3888721,0.42373505,-0.65498734,1.3657471,0.3546997
1978-05-01,-0.35231933,1.0521965,-0.38666686,0.8801176,1.3365002,0.20676652,-0.6396839,1.3705078,0.55568504
1978-06-01,-0.12446823,1.4354626,-1.0015253,-0.6134979,0.24383488,0.13501053,-0.3427971,1.7401711,0.6505661
1978-07-01,-0.08535919,1.676577,-1.3130352,-1.152179,-0.19758454,0.45876312,-0.49957237,1.0195496,1.102528
1978-08-01,0.30062753,1.8816429,-1.014788,-0.25165635,0.3757847,0.59275323,-0.5866318,1.0974267,1.2769871
1978-09-01,0.10474358,1.926873,-1.2841285,-0.09862213,0.6379833,0.4091118,-0.3655823,1.4344423,1.2409389
1978-10-01,0.37102357,2.3910775,-0.45808297,-0.2543772,1.0113872,0.4349579,0.040129088,1.886404,1.0375732
1978-11-01,-0.14725342,2.0061111,0.05611267,0.18806228,1.6347473,0.57745016,-0.31899148,1.717046,1.2933109
1978-12-01,-0.19214325,1.4589275,-0.1220871,0.614518,1.8207695,0.4485611,-0.350959,2.4519508,0.8991623
1979-01-01,0.0356781,1.1357467,-0.6636093,1.5311773,1.6712129,0.6374451,-0.64012146,2.154946,0.8586483
1979-02-01,0.071652986,1.5285015,-0.64874345,0.84080964,1.4107645,0.6089035,-0.7165314,2.744821,1.0076042
1979-03-01,-0.102574155,1.1598297,-0.73258626,1.0456603,2.5628638,0.40226823,-0.7233696,2.4359097,0.7275322
1979-04-01,-0.38026732,1.0379303,-0.61901206,0.40821475,1.766354,0.29820785,-0.6335804,1.6947012,0.6692581
1979-05-01,-0.2818554,1.1289089,-0.8268358,-0.5672787,0.7709402,0.23101425,-0.82386285,1.5198793,0.6448784
1979-06-01,-0.14657669,0.71415293,-0.99690056,-0.8934345,-0.42724305,-0.5393311,-0.5304119,0.4141613,-0.054706194
1979-07-01,-0.69750327,-0.3279396,-1.0379303,-0.643689,-0.46946183,-1.0712296,-0.2794773,-0.16084786,-0.79086035
1979-08-01,-0.58987504,-0.5735222,-0.9445728,-0.5452782,-0.41178283,-1.2097785,-0.1549015,-0.28572083,-1.0744998
1979-09-01,0.113277435,-0.73347855,-1.1042316,-0.4412163,-0.37313157,-0.93327487,-0.2717468,-0.37432098,-1.050417
1979-10-01,-0.7976986,-0.3987007,-0.75726396,-0.17244339,-0.11446686,-0.76975095,-0.008621979,-0.17095642,-0.6062271
1979-11-01,-0.97430456,-0.44686586,0.028245162,0.14687423,0.115061186,-0.87173,0.067193225,0.024677277,-0.69423217
1979-12-01,-1.0129554,-0.32050705,0.16649704,0.3386429,0.2705574,-0.90146255,-0.3600498,0.1795784,-0.63952714
1980-01-01,-0.9217491,-0.15328674,-0.52468795,0.49126205,0.4767433,-0.645562,-0.8440933,0.26200637,-0.42778626
1980-02-01,-0.88325804,0.10939407,-0.36566123,0.47201616,0.45581055,-0.60673445,-0.63104403,0.3467537,-0.30454865
1980-03-01,-0.90993196,-0.014180755,-0.34472734,0.24951324,0.3268326,-0.5928909,-0.84071654,0.1603775,-0.2866539
1980-04-01,-1.1280457,-0.034101866,-0.509832,-0.12661362,-0.005402374,-0.63442004,-0.94234544,-0.015868377,-0.2795639
1980-05-01,-0.78500634,0.0962265,-0.508144,-0.2171009,0.13404198,-0.45277137,-1.0979958,0.46290016,-0.24073562
1980-06-01,-0.79378474,0.36025888,-0.23229447,-0.99906844,-0.5294148,-0.20764694,-0.30218506,-0.16881867,0.11682244
1980-07-01,-0.46019936,-0.16544227,-0.79412234,-1.7347794,-1.2246097,-0.30860025,-0.588164,-0.2923935,-0.13978195
