,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1970-01-01,-0.21809217,-0.22618747,-0.18876657,0.16246906,-0.04377753,0.0514573,-0.028473329,0.045845106,0.04725725
1970-02-01,0.026273187,0.08321303,-0.0058517335,0.12428053,-0.013407995,-0.15405653,-0.22448556,0.031571466,0.056420814
1970-03-01,0.081469774,0.0014000349,0.023629071,0.1163073,0.03084855,-0.26448202,-0.12006106,-0.025593162,0.06959392
1970-04-01,-0.19419824,-0.016646486,0.13148381,0.18699215,0.027044926,-0.21018776,-0.046607148,-0.047636908,0.13210961
1970-05-01,0.11234275,-0.27221382,0.007854337,0.1506909,0.1213881,0.052475724,-0.2951181,-0.1492732,0.09943951
1970-06-01,-0.060762458,-0.25067064,0.064759694,0.30406955,0.076670066,-0.29573485,-0.1479191,-0.06327365,0.18248388
1970-07-01,-0.062301524,-0.0981711,0.21240439,0.25198767,0.066828854,-0.27663523,-0.21705276,-0.1384055,0.24712482
1970-08-01,-0.37900522,-0.03448426,-0.23347002,0.477361,0.0606929,-0.3139081,0.12616393,-0.021009346,0.034036454
1970-09-01,0.13806717,0.049199793,-0.18244262,0.18183719,0.022253798,0.063960634,0.082028754,-0.022400424,-0.19043133
1970-10-01,-0.083720535,-0.24281883,-0.25156868,0.3000272,0.011683514,0.041351337,-0.043742742,0.049769506,0.092552215
1970-11-01,-0.26448426,-0.12862495,-0.41254157,0.27700353,0.046076372,0.07455581,-0.14586726,0.07221968,0.09543244
1970-12-01,-0.25507185,-0.06606279,-0.06412635,0.18403533,0.019375242,0.0534866,-0.060885105,-0.038905296,0.05295409
1971-01-01,-0.22702712,-0.18995222,-0.26876634,0.3771283,0.013970589,0.14576375,-0.14857699,0.0456851,-0.13520811
1971-02-01,-0.23704109,-0.06876148,-0.26897132,0.27391636,0.049640156,0.10725045,-0.19075388,0.0036975043,0.020005712
1971-03-01,-0.0051694964,-0.22892714,-0.035905045,0.04356462,0.059840467,0.20109841,-0.40755162,0.040663403,0.0037262049
1971-04-01,-0.16328834,-0.035277903,-0.07269578,-0.010136658,0.04317012,0.09964828,-0.12780418,0.026673172,0.030353842
1971-05-01,-0.20857772,0.14415412,0.035786614,0.25589156,0.0689659,-0.3218363,-0.11063466,-0.05949548,0.11993394
1971-06-01,0.096190274,-0.42256528,-0.10175103,0.20297189,0.083326146,-0.25023124,-0.28121847,-0.11095942,0.3386812
1971-07-01,-0.19695021,0.2293918,0.30179012,0.2640036,0.09837373,-0.44352365,-0.30677843,-0.1149801,0.160984
1971-08-01,0.013197246,-0.1888034,0.18055306,0.18039013,0.034130417,-0.31208915,0.065137304,-0.08670616,0.100079045
1971-09-01,0.16341467,-0.06072478,-0.16732834,0.13372128,0.03942376,0.040530287,-0.1089457,0.03699563,-0.001978374
1971-10-01,0.03345995,-0.016350979,0.09630124,-0.031754673,0.016710192,-0.02320113,-0.006975583,-0.013163699,0.15003368
1971-11-01,0.16871256,-0.09928746,-0.18596444,0.22531876,-0.03164967,-0.18765885,-0.112105325,0.027314195,0.2009406
1971-12-01,-0.37705186,0.0020234077,-0.29276788,0.31111196,-0.015672415,0.3136372,-0.0636112,0.05118862,0.107656464
1972-01-01,-0.26837,0.07523144,-0.10804006,0.13067421,0.012700906,-0.025003355,-0.10562815,0.021549888,0.069580235
1972-02-01,-0.21528505,0.14298172,-0.076238185,0.113092065,0.051620495,0.23231603,-0.25531387,-0.0037879727,-0.114800625
1972-03-01,-0.115428366,-0.10899251,-0.29437223,0.30852836,-0.029872393,-0.036294557,0.019462427,0.023538765,-0.010781213
1972-04-01,-0.2897931,-0.250972,0.13488771,0.1370545,0.077888004,0.138607,-0.19400361,-0.023260493,0.06640075
1972-05-01,-0.21451133,0.22472058,0.025840111,0.25431728,0.05981524,-0.1009469,-0.2697699,-0.05113081,-0.19499429
1972-06-01,-0.31466112,-0.058102287,0.029699283,0.23253086,0.07097591,0.19920973,-0.42754388,-0.030996762,0.07777164
1972-07-01,-0.15818445,-0.3998546,-0.12249783,0.34580755,0.07704993,-0.05914431,-0.13953015,-0.11227999,0.3051393
1972-08-01,-0.4542565,0.04848444,0.17514487,0.29096568,0.07176866,-0.0022019593,-0.2539144,-0.0867598,0.22160076
1972-09-01,-0.2614977,-0.28632453,-0.11160963,0.25513077,0.09191882,-0.33881578,-0.21522644,-0.056322742,0.3922491
1972-10-01,-0.13128272,-0.33784428,0.17509148,0.043783545,0.022902766,-0.15091881,-0.023999522,-0.05985347,0.097821385
1972-11-01,0.0028775535,-0.2267692,0.26675916,-0.025451167,-0.035199884,-0.23647276,0.03683231,-0.031889383,0.089192726
1972-12-01,-0.07308051,-0.11449863,-0.08424067,0.2299887,0.0042436877,0.28658363,-0.3098376,-0.012366155,0.034357898
1973-01-01,-0.06835975,-0.0117438575,-0.20029807,0.097126715,-0.0039070286,0.08407795,-0.18051638,0.05012188,0.14211011
1973-02-01,-0.2722019,-0.21804486,-0.34074196,0.076685995,0.003752309,0.25463316,-0.056455538,0.09460801,0.17522645
1973-03-01,-0.3550508,0.0112128705,-0.03553167,0.09274168,0.05101286,0.0832899,-0.08496136,0.03583112,0.075150065
1973-04-01,-0.12601168,-0.28935304,0.048706792,0.08069952,0.052085567,0.03501939,-0.21526097,-0.022061985,0.22638962
1973-05-01,-0.16883077,-0.24864735,0.063382186,0.23953475,0.043877807,-0.07407677,-0.12246749,-0.07140375,0.12620497
1973-06-01,0.13992003,-0.16807656,0.11223996,-0.10205518,0.020150296,-0.12344856,0.0034355358,-0.06623089,0.18177132
