,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9
1970-01-01,-25.24945550323925,-8.96670453091726,-25.292889182129723,-9.778971025476263,5.831580925908546,-20.266315586734688,-18.34709509300819,-26.957320111410034,-17.6946019795546
1970-02-01,-22.00203478944548,-10.027086957964222,-21.464546546576802,-13.129976795085417,7.871372289744152,-17.923706075317615,-14.733123518901438,-28.28842165076603,-21.485578722288636
1970-03-01,-25.463621833104746,-7.942323360595806,-20.51383419092503,-7.742821903284881,5.5561221473187015,-14.826068111981868,-21.067284825492855,-32.45055985202549,-15.29369206303815
1970-04-01,-25.310675087455255,-9.924047400932917,-22.50217850706956,-3.046647274216305,1.8484654633324755,-18.64041234529664,-19.800738388225913,-28.10614216544234,-19.32227195170346
1970-05-01,-27.01601026682838,-6.570305335258977,-21.51664561906906,-4.821458075096064,3.244546007179066,-12.504429818368019,-17.773824047540717,-37.69798380955496,-16.487175199907288
1970-06-01,-25.361614221896467,-9.31925383863706,-22.25716857326273,-12.217857503619495,-5.143669119160991,-13.35469750746773,-15.230183759308149,-35.111199041852146,-15.14578115447797
1970-07-01,-30.70994565029636,-10.684943197582973,-20.9564414689888,-12.66383300549735,-7.062465518289825,-15.920800836258424,-21.298772205589216,-37.45234439927224,-16.336718357102107
1970-08-01,-30.394934605586883,-16.746681245463595,-26.853096631174594,-16.064761652662703,-12.240936136186827,-11.166148452974221,-18.905824649499134,-38.4376302205117,-21.227532956698514
1970-09-01,-32.63868848899971,-20.133439217727066,-26.907691927490124,-15.810998982947336,-13.17709343803448,-20.654427105975124,-25.160232916290028,-43.741727043091814,-25.03010621236592
1970-10-01,-33.158684370859916,-22.76493217234779,-31.888059473835618,-27.325705360642154,-19.856936085454848,-27.66136498309603,-20.81118457136621,-37.34462235405967,-28.059610299921555
1970-11-01,-28.47483390658966,-22.42363943003383,-29.47827892010316,-32.18339867155921,-19.74844985159188,-18.657422291417298,-16.941788500580884,-34.367130155077845,-28.25816806943834
1970-12-01,-23.87107305510338,-25.174088899833862,-26.772914466099664,-41.40571743161139,-25.080344081006167,-24.593021546538658,-17.372687368490457,-25.736248903447404,-28.345037899044364
1971-01-01,-22.833531526685547,-24.234843967476678,-26.356760715006484,-44.95784410679852,-21.292671009274837,-22.220242532896965,-11.694263537528718,-28.10121067271933,-30.075197126505905
1971-02-01,-24.010956846519928,-23.119972264727075,-26.000169009780027,-33.370863171100964,-17.320077499891763,-17.57491956310432,-18.934457805960516,-28.585301582716774,-25.84888875564467
1971-03-01,-19.959715688182293,-20.566397563127346,-25.175130401195762,-35.49125032563231,-18.95390912443187,-18.777411561908508,-17.111156308129893,-26.903275213484264,-22.859745165940843
1971-04-01,-22.749580380839717,-15.197741809405684,-25.94144667035931,-20.49638123230754,-9.923326059457743,-14.188196669451271,-16.727322237013343,-35.28336476032848,-23.33554966100086
1971-05-01,-28.930102934653483,-13.013063951063918,-21.54401891854547,-6.347207310549151,0.5233638390434479,-14.311575956632213,-19.22798027216593,-36.402092500108026,-22.909742962206433
1971-06-01,-26.23654408206496,-1.2547651796957604,-22.028616841281615,5.137197259002703,10.831893872880814,-18.543353043698282,-13.85985435142025,-35.5939989744045,-11.96140758013422
1971-07-01,-33.82494007269634,2.567985508370131,-19.740412248639593,5.122498198727743,13.345898266956269,-16.445129875241303,-23.76849145015173,-42.19712170662937,-7.5300496850950935
1971-08-01,-27.17694408469962,2.8957578195376072,-18.549809934015045,7.083201700980439,10.32824164196037,-9.13539390027709,-19.068796708909584,-39.839449902270495,-6.5112481236105815
1971-09-01,-28.435674301203633,2.876679342414082,-25.005451717547515,6.085878802841439,13.433349091740006,-20.679966447851154,-21.54142160350344,-40.126712799033776,-7.944298702251194
1971-10-01,-27.603793129139362,-4.965867648478276,-26.7839736401094,-1.0348786500387446,7.860901114000971,-28.424407468720293,-17.437848487668898,-34.270214925042794,-13.874587537222135
1971-11-01,-28.25680198814983,-4.864345918414221,-23.139992196785183,-11.50347499099764,7.7623828753948425,-22.23847973617157,-12.9017721466328,-38.83592857358859,-16.809246859091488
1971-12-01,-27.224077328683382,-4.081137834771406,-22.825362936266288,-8.321770636777158,8.395239376523742,-21.697179792058577,-14.692875090489839,-31.092487579433545,-15.759140362644198
1972-01-01,-28.02522768483946,-4.114337930191846,-23.821033143735317,-12.633878553085047,9.546655791863188,-26.612603749915976,-16.62840786861264,-32.059046604959065,-13.606766221899562
1972-02-01,-23.369823278246297,-3.1602631443139266,-22.29137646570718,-5.033333781313727,11.877043468051143,-20.75283513682013,-17.82068008163207,-30.37801109397819,-13.427131568109248
1972-03-01,-22.023666581752344,-3.594333237777004,-23.948807968695945,-1.5891682315306674,14.719749608685541,-21.545078760386154,-13.168236015429898,-24.72382324280855,-14.295453377152683
1972-04-01,-25.89241528535392,-1.9641797719649494,-24.803859792335885,3.3224408716899747,15.44004503551735,-16.90435097343299,-16.450882424523478,-33.413098791339024,-14.423557663743324
1972-05-01,-31.47055201724746,-2.8113449669592905,-20.71872819043946,1.2645574924592884,13.432636636633756,-16.04745750212931,-23.840177678989217,-36.359503925796446,-10.70889936365323
1972-06-01,-35.62694298128159,-6.738937955234633,-23.2453064834011,-3.436828747614266,2.9690438989697263,-14.087863505933088,-26.484617769478376,-42.959695929823106,-15.107711308765335
1972-07-01,-37.667944991713384,-8.003293754634274,-23.234919354026342,-15.27890044932234,-1.991844694503369,-11.296349355200118,-17.072829026479315,-50.3505514036184,-20.05288789255424
1972-08-01,-45.5444409373062,-11.762211436068997,-30.23905907194748,-12.164315486369004,-7.594721796442636,-19.5753475154528,-41.337810572038116,-53.01848348649236,-18.163857824481394
1972-09-01,-39.99328545563955,-17.50453104482106,-27.457617738025327,-24.65147937151166,-12.261360009796144,-21.068816822778427,-30.58946388257255,-44.90894815027501,-24.66707113004827
1972-10-01,-39.2354665237124,-16.777469012664994,-26.862237332628762,-23.140858632687706,-13.661731186470796,-23.679041291429456,-32.63635383852127,-46.82552077993596,-24.586680531487367
