,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9
1980-01-01,3.6855279847233953e-06,-6.499712255542223e-05,4.447564146046765e-06,-8.548465605218131e-06,1.3119866981976886e-05,9.35938418588111e-06,-0.00018809081161440735,5.0368525867533434e-05,-6.961799428859851e-07
1980-02-01,4.083112068892111e-06,-6.045803759449606e-05,-9.062011713936057e-06,-1.1745704282074883e-05,2.106326566359768e-05,2.2032376868758926e-05,-0.00013927079927919045,0.00011293003811183155,-1.325688076153121e-06
1980-03-01,3.3542079145828033e-06,-5.848668317715952e-05,9.627292158551306e-05,8.71331004910695e-06,6.426740280993145e-05,1.5149202411588033e-05,-0.00016271169424163766,7.422357091765638e-05,-2.9491564198420465e-06
1980-04-01,2.5590397462453714e-06,-5.640764973702727e-05,0.0001560679112441372,1.3003904957427676e-05,6.831779066740025e-05,-2.474173403333978e-05,-7.296537024230359e-05,-0.0001672424962008103,-1.7232721603218368e-06
1980-05-01,2.6087377567664575e-06,-6.934569847601756e-05,0.00016758128368152291,1.873574217085999e-05,5.329242548652419e-05,-3.584923938480327e-05,-1.0130518940139476e-05,-0.00016942092566198474,-9.943680060125288e-07
1980-06-01,2.3271156971469515e-06,-7.030652667942529e-05,0.0001666867194921433,2.172590580387887e-05,3.920303950379533e-05,-4.3229393947185056e-05,-3.209703959046101e-05,-0.00016404525752395356,-1.325688076153121e-06
1980-07-01,2.7329827830691863e-06,-6.999177261279174e-05,0.0001588344338298112,1.7393895886790576e-05,4.477749968391087e-05,-3.854949795644913e-05,-4.2931205884058526e-05,-0.00015200177297434287,-2.8911754075674416e-06
1980-08-01,3.6192639706952715e-06,-7.30730492650993e-05,0.00021456246962745952,1.7791479970959292e-05,7.819941175934353e-05,-4.694846173451325e-05,-4.1481680577193416e-05,-0.00019614188931882384,-3.976248637277898e-06
1980-09-01,2.1531726603231366e-06,-7.179746699505798e-05,0.0001500793009763459,8.24946195091011e-06,4.688966513105717e-05,-4.402456211552249e-05,-0.00011953240610056441,-0.00016144439497334985,-2.7337983742506644e-06
1980-10-01,3.2879439005546794e-06,-7.159867495297361e-05,9.104634747904517e-05,2.8121426402876696e-07,3.8026853254796216e-05,-3.106994737302517e-05,-0.0001601936617085691,-0.00017234482528097548,-2.2202522655327385e-06
1980-11-01,3.3790569198433463e-06,-6.75814191025189e-05,0.00010070432752364355,-2.0545922304624425e-06,5.261321934273597e-05,-2.168530638629278e-05,-0.00017598106305076854,-0.00012938917818724715,-4.80821897294603e-07
1980-12-01,4.141093081166716e-06,-6.351446524154307e-05,9.127827152814357e-05,-2.6095533479479356e-06,4.708017417138801e-05,-5.384358935375428e-06,-0.00016651359204650099,-5.725251591588579e-05,-2.1208562444905528e-06
1981-01-01,2.375286709850187e-06,-6.258627152522017e-05,-6.715665064708782e-06,-9.223801163830918e-06,5.644603470720415e-05,1.3532742645812114e-05,-0.00014620469595940833,4.466362791597924e-05,-1.9910365989205783e-06
1981-02-01,2.958574174762309e-06,-5.5586821946274667e-05,-4.637921267873328e-05,-1.1598614413830285e-05,1.6490843360723603e-05,2.4181905219493477e-05,-0.0001949091992795708,0.00014553069595542594,-2.732644947165986e-06
1981-03-01,3.241885229148202e-06,-5.6603408670835806e-05,7.116154417913004e-05,9.749706801953477e-06,4.520525199054049e-05,-5.578159708507846e-07,-0.00011051583578485649,-6.2386287251536e-05,-2.1076940919029973e-06
1981-04-01,1.5336862247626967e-06,-6.73025673129382e-05,0.00013104016879139473,8.216494037041607e-06,4.895495712211844e-05,-7.507269481375238e-06,-6.539438403486855e-05,-8.975080203398484e-05,-2.0077019550609278e-06
1981-05-01,2.908578106341274e-06,-6.446112409100915e-05,0.00015291344872559942,2.04738634782664e-05,5.181306570018785e-05,-3.14720516111934e-05,1.3066112673882418e-05,-0.000164853229480456,-2.8576351182185863e-06
1981-06-01,3.0002375651131758e-06,-7.452699919977839e-05,0.00012594890249051892,1.5474256636162477e-05,4.7251019256390304e-06,-3.0480462920842792e-05,-7.417702672083112e-05,-0.00014089678002870802,-1.966038564710061e-06
1981-07-01,8.587393010786598e-07,-7.328543016732258e-05,0.0001887522971054144,2.389859416510759e-05,5.898750151860698e-05,-3.792987711557763e-05,-2.9780517962948238e-05,-0.00020120037122255154,-1.9993692769907463e-06
1981-08-01,1.6003476493240808e-06,-6.461944497434242e-05,0.00010401729380982302,1.1357913669496906e-05,2.2907005474756976e-05,-4.1121292816453974e-05,-7.512695202083086e-05,-0.0001558622698427391,-2.8576351182185863e-06
1981-09-01,2.8002532914290164e-06,-7.118559529363893e-05,0.0001931769491606764,1.4032703330022509e-05,7.571118640544462e-05,-4.510431293399677e-05,-0.00012130665388573078,-0.0002096747048199177,-3.474253295411407e-06
1981-10-01,3.3668754002007955e-06,-7.337708962609448e-05,0.0001547299725448972,1.767001210727548e-06,7.031161101597238e-05,-3.543840637259585e-05,-9.555034597082538e-05,-0.00016717804666203432,-1.5244066269908755e-06
1981-11-01,4.050155001955e-06,-7.49852964936379e-05,3.878908987650712e-05,-3.215940275236038e-06,2.3723607925633956e-05,-1.0682019826111243e-05,-0.0001887346848295724,-7.083562281469166e-05,-7.328022103244197e-07
