,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1980-01-01,1.0126970000766083e-05,2.8038123324797455e-06,1.2747140850867442e-06,3.46214860517683e-05,4.733559260446618e-06,8.621304310887603e-06,2.959397252706944e-05,4.6061801166972676e-07,2.8885880545173625e-06
1980-02-01,1.0879582562792838e-05,7.923917296296347e-06,1.9487430725009345e-06,6.607954743223941e-05,6.122931909009646e-07,1.2501821414599175e-05,5.194931112796297e-07,-4.359204919248066e-07,4.514771248698388e-06
1980-03-01,4.108536286359248e-06,7.614173200525255e-06,9.449261630536074e-07,5.725277010010424e-05,7.624570115555939e-07,6.429691453462831e-06,2.7164685519753118e-05,5.562330651470387e-07,4.991044899204844e-06
1980-04-01,1.7020627391238377e-06,2.7358745923084e-06,3.851056695411244e-07,0.00014583407147001997,-3.111944632258318e-06,1.2697522681251844e-05,3.8640770299651914e-05,4.1355053645709765e-06,9.013153448691606e-06
1980-05-01,7.163875842622184e-07,9.940324319085751e-07,1.6497464421046386e-06,0.0001443412693568505,-1.6606856882066036e-06,1.2165063270385463e-05,4.3173175610976785e-05,7.343181772206155e-06,1.0029450628775924e-05
1980-06-01,-8.550887044685614e-06,-2.221428412487614e-06,1.8018335397719734e-06,0.00012401953704228353,-8.64545423564497e-06,9.38868858852046e-06,5.3544822003439756e-05,1.0459308576258923e-05,1.791751526151746e-05
1980-07-01,-8.726115153580258e-07,-4.662395999465426e-06,1.4580646203639934e-06,0.00013221208086627547,-7.803242237305865e-06,1.2598703990036207e-05,5.6070623213773234e-05,1.1933472963585357e-05,1.9731961694859053e-05
1980-08-01,1.7175381238087924e-06,3.174836648385275e-06,2.9968122338527475e-06,9.894610837281269e-05,-5.2366301331564604e-06,7.237480075601037e-06,4.9521226758464655e-05,8.83747293193908e-06,1.638102403468201e-05
1980-09-01,-3.7100179347699967e-06,4.420279040066494e-06,2.3624536577273685e-06,8.239970755602672e-05,-2.953897426580693e-06,6.096572718969991e-06,4.9034294229612644e-05,7.084581220433644e-06,1.2336349946790775e-05
1980-10-01,7.513720148371153e-06,2.6039038768096126e-06,1.8579814163922709e-06,0.00011299738768353938,-1.538808674741253e-06,7.683296979605906e-06,3.42281719878853e-05,4.2676830311580654e-06,8.612869574351327e-06
1980-11-01,4.5470230988475195e-06,5.445730100208016e-06,2.1248235225052517e-06,0.00010091891695317631,6.701741827320729e-07,3.883288100417823e-06,2.483547801155072e-05,1.9428294936867214e-06,5.877592329219661e-06
1980-12-01,5.768259832320934e-06,4.977317274537208e-06,1.7495471224143486e-06,6.117660263621719e-05,-3.4844033315406823e-06,7.439652822679827e-06,2.6838737387962434e-05,2.534527135862045e-06,9.074147139944519e-06
1981-01-01,7.968526159268552e-06,1.0243698532314013e-05,1.9283713328507466e-06,6.793930721050338e-05,1.5447894814307655e-06,6.172090615461795e-06,9.866424526376872e-06,5.043713458563881e-07,1.5963789116855333e-06
1981-02-01,1.2125100144775715e-05,9.011160884641146e-06,1.6574775348694192e-06,4.211417456416057e-05,5.366532478297246e-06,7.303986734494098e-06,2.118688215104769e-05,-3.2555807286736e-06,-7.547459695195868e-07
1981-03-01,6.042492667293417e-06,2.9847889812185798e-06,2.026950948826485e-06,6.668561321499685e-05,2.895388384315633e-06,9.824335203939846e-06,6.491504188527697e-06,-1.483518031516982e-06,1.0529821099587353e-06
1981-04-01,3.748428495461907e-07,6.798975108360729e-06,8.754089831730316e-07,9.027887132612495e-05,-9.433060466579827e-07,1.0758497611860554e-05,1.9410223317954097e-05,2.7268061352677804e-06,6.424586555441064e-06
1981-05-01,-5.8238408374531676e-06,4.3089040527977954e-07,1.0985912108855999e-06,0.0001505334987471561,-8.804330927581827e-06,1.2845381642624307e-05,3.177681730076829e-05,8.74343217328196e-06,1.4302712521531424e-05
1981-06-01,1.0702003579493004e-06,-8.538793148086126e-06,2.6579956184554613e-06,0.00011237774864773721,-5.387321684550627e-06,5.783546097084777e-06,3.224154839618381e-05,8.851048177538597e-06,1.3327409257098787e-05
1981-07-01,-2.6125804530007872e-06,-3.827464091823708e-06,3.6498963915770748e-06,0.00010915512937198004,-5.45110438477758e-06,1.0797334166031092e-05,3.765518673992837e-05,9.478611486408178e-06,1.614140868028394e-05
1981-08-01,2.242894317816634e-06,-7.54970875333887e-06,2.497949290221333e-06,0.00010702461086152887,-8.034448384761565e-06,2.7753494048604665e-06,3.580461991807725e-05,9.810151764526608e-06,1.7062546957684257e-05
1981-09-01,-3.850222660974365e-06,7.193942441297582e-06,2.9251383199395357e-06,9.446948025727226e-05,-4.397401990261728e-06,4.462259769791335e-06,5.685619936056359e-05,7.984172017714899e-06,1.7242805261953122e-05
1981-10-01,2.5155746733006e-06,3.5036067940293854e-06,3.1160281740491114e-07,0.0001134482003488959,-2.339440422963096e-06,7.547680637949323e-06,3.50455598851227e-05,5.496420614032993e-06,1.1548001360159244e-05
1981-11-01,6.68091114358899e-06,-8.775922246384268e-07,1.8905410510206908e-06,9.252763981585045e-05,-1.6818244586159924e-06,5.7905758308368e-06,2.0767849796478838e-05,4.982502597493817e-06,6.290232903991244e-06
1981-12-01,6.284201741247109e-06,4.253577674002721e-06,1.781578198325059e-06,7.073900490564116e-05,2.1744870272153934e-06,8.147729354356353e-06,2.306146219230386e-05,9.033064590201554e-07,3.0217452695389095e-06
1982-01-01,9.345106075409428e-06,1.0282543681862577e-05,9.758605990334861e-07,5.3179551026990326e-05,4.111438804590739e-06,1.0239070689202704e-05,1.1464497453536077e-05,8.271001857042591e-07,4.62252129630049e-06
1982-02-01,1.4062039776614482e-05,9.490101624724558e-06,1.6696211010296513e-06,6.466848530067315e-05,3.531537445309207e-06,7.230059538263112e-06,1.8471638186134774e-05,-1.0666469415000442e-06,3.7325936196434395e-07
