,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9
1985-11-01,2.3340826,-7.47399,-12.199302,-3.7356596,-5.3585176,0.681662,-9.988203,-1.4806528,-14.119992
1985-12-01,2.491772,-6.0041637,-10.461508,-2.9104066,-4.084309,1.2030157,-8.289663,-0.90772647,-12.439217
1986-01-01,2.5131605,-4.1439147,-8.609731,-1.5788615,-2.3193142,1.371722,-6.4021664,-0.32390198,-10.902769
1986-02-01,2.1376789,-3.6515737,-7.8534026,-0.79561996,-1.8730607,1.0196934,-5.6485963,-0.18581735,-9.985342
1986-03-01,1.9564314,-3.9494998,-8.1816025,-0.7553584,-2.1411595,0.987812,-6.0162096,-0.09727109,-10.278019
1986-04-01,1.7381058,-5.1160855,-9.571233,-1.3823991,-3.2493937,0.7960527,-7.2773795,-0.3742906,-11.450911
1986-05-01,1.8708329,-6.4873414,-11.027338,-2.2616436,-4.2734847,0.44598517,-8.835418,-0.92572737,-12.978608
1986-06-01,1.9947429,-7.5058665,-12.039531,-2.7916255,-5.144675,0.3455981,-9.896781,-0.9788104,-13.889473
1986-07-01,2.1044083,-8.081147,-12.654708,-3.1759496,-5.5771756,0.38885495,-10.594198,-1.1503044,-14.430989
1986-08-01,2.2293205,-8.383954,-13.080058,-3.7609818,-6.028336,0.18292476,-10.958766,-1.4669069,-14.898159
1986-09-01,2.2233539,-8.496139,-13.070052,-3.85291,-6.197728,0.24818432,-10.969064,-1.4706168,-14.929971
1986-10-01,2.3120801,-8.31322,-12.904772,-3.610653,-5.9313393,0.36507022,-10.774442,-1.3554143,-14.920551
1986-11-01,2.3899472,-7.753282,-12.1537285,-3.1974602,-5.342305,0.9261772,-10.122095,-0.9339284,-14.033052
1986-12-01,2.461729,-6.3616714,-10.73924,-2.4670224,-4.2967353,1.5105507,-8.823147,-0.35640633,-12.49333
1987-01-01,2.4606855,-4.677896,-8.978047,-1.4826958,-2.9013634,1.8964808,-6.9422956,0.16601624,-10.9396925
1987-02-01,2.0316956,-3.7663684,-8.053767,-0.6217015,-2.0327432,1.5587639,-5.822647,0.2020619,-9.886357
1987-03-01,1.8000239,-4.257205,-9.022226,-0.62381303,-2.3328772,1.3689288,-6.6593065,0.29114252,-10.682825
1987-04-01,1.5972068,-5.318398,-10.219939,-1.1437947,-3.3110087,0.8863327,-7.888294,-0.17196123,-11.894981
1987-05-01,1.3170474,-6.7778645,-11.623186,-1.8509524,-4.507178,0.5174314,-9.298324,-0.59931254,-13.396362
1987-06-01,1.5437623,-7.645354,-12.617876,-2.5515387,-5.204268,0.34690505,-10.192458,-0.858634,-14.471007
1987-07-01,1.6318884,-8.212753,-13.157675,-2.9550517,-5.705432,0.23301798,-10.770952,-1.071164,-14.985654
1987-08-01,1.400027,-8.640085,-13.55764,-3.4610174,-6.1544304,0.035911024,-11.185235,-1.2633965,-15.338631
1987-09-01,1.7418703,-8.809115,-13.63836,-3.5736387,-6.2680697,0.006723434,-11.335249,-1.5514503,-15.387669
1987-10-01,1.8471059,-8.715229,-13.652117,-3.67055,-6.151826,0.0030207192,-11.362279,-1.5472617,-15.459924
1987-11-01,2.197151,-7.863915,-12.374162,-3.3613956,-5.4300637,0.6388838,-10.232217,-1.1819476,-14.28372
1987-12-01,2.3934555,-6.3085055,-10.617319,-2.5479782,-4.192832,1.0468225,-8.471147,-0.8277879,-12.471212
1988-01-01,2.2946374,-4.8756347,-9.179531,-1.8002672,-3.0274978,1.4804041,-6.903312,-0.2595555,-11.108551
1988-02-01,2.0142486,-4.254503,-8.628965,-1.1033261,-2.260311,1.4308949,-6.1373453,-0.014669541,-10.5187
1988-03-01,1.5660201,-4.57022,-9.113959,-1.2180611,-2.5456378,1.0594497,-6.695792,-0.19833872,-10.867531
1988-04-01,1.5385696,-5.7833633,-10.357298,-2.0703092,-3.5965114,0.9856606,-8.040615,-0.5319038,-12.096822
1988-05-01,1.66529,-6.46047,-11.315715,-2.840815,-4.185596,0.6302748,-8.912631,-1.2384785,-13.02844
1988-06-01,1.9091234,-7.142653,-11.935016,-3.4604032,-4.8011413,0.4181313,-9.575528,-1.4875972,-13.796516
1988-07-01,2.1147366,-7.7926855,-12.593522,-3.9437354,-5.443047,0.23509191,-10.279904,-1.8587961,-14.403667
1988-08-01,2.1179516,-8.25415,-12.891706,-4.173176,-5.8791533,-0.011863887,-10.640007,-2.045782,-14.643094
1988-09-01,1.8532953,-8.368397,-13.012392,-4.2785053,-5.871418,0.050004117,-10.74025,-1.9745425,-14.869022
1988-10-01,1.7242771,-8.072508,-12.573415,-4.0914736,-5.454305,0.18916751,-10.349958,-1.9365567,-14.389164
1988-11-01,1.8252965,-7.216107,-11.472946,-3.6865196,-4.8629117,0.58955497,-9.271289,-1.6584408,-13.436324
1988-12-01,2.0647626,-5.5537996,-9.613399,-3.0491502,-3.6921217,0.9753048,-7.5027113,-1.1016631,-11.778049
1989-01-01,1.9522755,-3.6976998,-7.915165,-1.9198775,-2.2599761,1.1391459,-5.8428497,-0.6356451,-10.327535
1989-02-01,1.6536502,-3.0257883,-7.4106984,-0.84727174,-1.4447361,1.0858246,-5.0653167,-0.14049211,-9.500001
1989-03-01,1.5347083,-3.5947793,-8.0288315,-0.88480973,-1.8930718,0.8660551,-5.654208,-0.35455006,-10.104243
1989-04-01,1.3613564,-4.883548,-9.463286,-1.3512301,-2.8134153,0.63585556,-6.9826107,-0.5902788,-11.634074
1989-05-01,1.608992,-6.216444,-10.68714,-2.137737,-3.9732335,0.55394393,-8.280408,-0.779783,-12.929996
1989-06-01,1.7362812,-7.0818567,-11.524743,-2.7069278,-4.8446765,0.41867974,-9.172645,-1.0467458,-13.565508
1989-07-01,1.9718395,-7.762569,-12.277304,-3.3671503,-5.484352,0.23317724,-9.895973,-1.4608074,-14.265256
1989-08-01,2.0072775,-8.188171,-12.65527,-3.8360736,-5.822544,0.10747416,-10.396521,-1.6534029,-14.611981
1989-09-01,2.0834274,-8.248441,-12.846546,-4.06626,-5.9877205,0.20299684,-10.591089,-1.7185354,-14.840324
1989-10-01,2.0944366,-8.27002,-12.79972,-3.961812,-5.8344455,0.33132428,-10.575138,-1.5779176,-14.875689
1989-11-01,2.1956847,-7.66187,-11.855535,-3.6324449,-5.2611885,0.70418787,-9.746405,-1.3585429,-13.997206
1989-12-01,2.456101,-6.127336,-10.301203,-3.046673,-4.165085,1.083951,-8.206063,-0.8792463,-12.401623
1990-01-01,2.4558828,-4.2505713,-8.575283,-1.6408966,-2.5082738,1.3036219,-6.233851,-0.18085943,-10.512858
1990-02-01,2.0943966,-3.7198942,-7.8719263,-1.0449578,-2.1043663,1.2213234,-5.712822,-0.092471756,-9.966428
1990-03-01,1.8233895,-3.9969738,-8.2654505,-0.98984504,-2.2043257,1.0856014,-6.0914464,-0.07683744,-10.412132
1990-04-01,1.5902625,-5.131918,-9.598961,-1.4847064,-3.220455,0.9317254,-7.2686877,-0.28275713,-11.615391
1990-05-01,1.6624123,-6.291142,-10.772467,-2.1051898,-4.1211104,0.6049164,-8.369966,-0.7204563,-12.687899
1990-06-01,2.0707269,-7.2605987,-11.72919,-2.7199154,-4.8693175,0.49999258,-9.314006,-1.006171,-13.626013
1990-07-01,2.1751168,-7.874064,-12.345217,-3.4461257,-5.5328813,0.35219604,-10.009814,-1.212999,-14.160061
1990-08-01,2.2195058,-8.369758,-12.893197,-3.9143114,-6.051448,0.32573435,-10.58903,-1.5125091,-14.764542
1990-09-01,2.371446,-8.630145,-12.948233,-4.061124,-6.346315,0.24951667,-10.750519,-1.6702502,-14.807287
1990-10-01,2.393538,-8.416971,-12.87879,-4.1249404,-6.1579413,0.3788844,-10.667887,-1.6394845,-14.639619
1990-11-01,2.580789,-7.72266,-11.83799,-3.8757539,-5.5845346,0.64584136,-9.889184,-1.4103763,-13.611105
1990-12-01,2.59346,-5.890408,-10.179964,-3.0147195,-3.9767895,1.090234,-8.014036,-0.9824489,-11.9980755
1991-01-01,2.650477,-4.5045514,-8.63098,-2.044383,-2.7595098,1.428777,-6.525228,-0.4705546,-10.165356
1991-02-01,2.3740268,-3.8369462,-7.88585,-1.1765515,-2.1071718,1.3082705,-5.575061,-0.16019012,-9.5396185
1991-03-01,2.0811062,-4.3605824,-8.7759495,-1.0623227,-2.5005202,1.0940942,-6.4257135,-0.28081763,-10.514219
1991-04-01,2.0956838,-5.46576,-10.033847,-1.6649816,-3.4728708,0.91966206,-7.703702,-0.39080283,-11.952888
1991-05-01,2.0161629,-6.6825886,-11.467361,-2.0532713,-4.4529486,0.50689244,-9.1769705,-0.74144,-13.282786
1991-06-01,2.2534034,-7.6174097,-12.414636,-2.4541879,-5.227084,0.45914158,-10.096738,-0.9220159,-14.16184
1991-07-01,2.217586,-8.093866,-12.76531,-3.1427536,-5.692024,0.4126938,-10.568769,-1.1911873,-14.339882
1991-08-01,2.3475351,-8.316146,-12.995324,-3.6262937,-5.9949894,0.19992028,-10.79446,-1.5040796,-14.557398
1991-09-01,2.4044092,-8.660671,-13.163901,-3.9397929,-6.2854805,0.22432114,-11.093824,-1.6344166,-14.846132
1991-10-01,2.4532304,-8.530478,-13.082508,-3.7239218,-6.044335,0.52687126,-10.9490595,-1.2584388,-14.695377
1991-11-01,2.5493295,-7.5812893,-12.120214,-3.023767,-5.172206,0.95873654,-9.950284,-0.9015916,-13.63064
1991-12-01,2.4999144,-5.8854837,-10.29052,-2.2902327,-3.912336,1.4909576,-7.9872847,-0.24759127,-11.943093
1992-01-01,2.2603552,-4.4635854,-8.792576,-1.5070032,-2.8312395,1.6839751,-6.5032988,0.117168464,-10.415369
1992-02-01,2.0578938,-3.5547068,-8.232487,-0.8450595,-1.9708112,1.6426237,-5.744253,0.39264274,-9.972672
1992-03-01,1.7040957,-3.915213,-8.917968,-0.5661687,-2.1207771,1.4756184,-6.222097,0.30836084,-10.589342
1992-04-01,1.61507,-5.147213,-10.294896,-0.9597373,-3.1379285,1.154698,-7.652752,0.02001524,-11.885271
1992-05-01,1.5358142,-6.3629413,-11.51113,-1.6227779,-4.1149077,0.7235268,-9.013225,-0.5238913,-13.052496
1992-06-01,1.9630136,-7.3668146,-12.39281,-2.7302349,-5.0165725,0.49231702,-10.00583,-1.0136763,-13.897928
1992-07-01,2.237558,-7.8589487,-12.945291,-3.4161363,-5.5292425,0.41594297,-10.578577,-1.3411363,-14.4747
1992-08-01,2.415834,-8.144923,-13.3955,-3.742607,-5.7561784,0.31165656,-10.994882,-1.5428141,-14.916163
1992-09-01,2.3742087,-8.450667,-13.460419,-3.8291864,-5.960033,0.3698713,-11.130893,-1.4385325,-14.926832
1992-10-01,2.412121,-8.233871,-13.078145,-3.7824144,-5.775019,0.40559888,-10.88001,-1.4342221,-14.626651
1992-11-01,2.4797103,-7.333054,-11.826515,-3.3486161,-5.006344,0.70448565,-9.799286,-1.1103877,-13.563868
1992-12-01,2.6178956,-5.5965385,-10.186247,-2.6160648,-3.7910743,1.3404181,-7.85613,-0.58079743,-12.161341
1993-01-01,2.405685,-4.0351114,-8.752539,-1.7472222,-2.6316144,1.3638593,-6.3717666,-0.2242715,-10.583748
1993-02-01,2.0421364,-3.6497085,-8.234651,-0.92532283,-1.9136758,1.2379916,-5.7921,0.02429564,-9.905
1993-03-01,1.6771443,-4.0564556,-9.061191,-0.55322593,-2.1671932,1.1446308,-6.471662,0.19702016,-10.847214
1993-04-01,1.5443181,-5.214319,-10.568019,-0.98890066,-3.114186,0.88029885,-7.887938,-0.040241834,-12.42795
1993-05-01,1.5029503,-6.477265,-11.665595,-1.8932891,-4.2563663,0.5608621,-9.20863,-0.5214206,-13.516046
1993-06-01,1.7006863,-7.6056666,-12.729714,-2.587232,-5.105492,0.33677155,-10.324472,-0.9762451,-14.456112
1993-07-01,2.0049412,-8.161793,-13.120714,-3.3611357,-5.742929,0.19374794,-10.766348,-1.4190878,-14.819034
1993-08-01,2.1226203,-8.409,-13.250653,-3.7941313,-5.9329157,0.065378904,-10.92736,-1.6010844,-15.036286
1993-09-01,2.1226532,-8.71307,-13.518411,-3.8665748,-6.139641,0.061157476,-11.249724,-1.6233815,-15.109353
1993-10-01,1.9543612,-8.533776,-13.346116,-3.7524705,-5.9138684,0.06691997,-11.16547,-1.5444565,-15.077402
1993-11-01,2.3090699,-7.6834903,-12.3364315,-3.4906056,-5.2134776,0.5820034,-10.122833,-1.2798206,-14.102953
1993-12-01,2.5501297,-6.098946,-10.692915,-2.6766846,-3.9605293,1.1596038,-8.268277,-0.6728404,-12.515109
1994-01-01,2.424182,-4.650208,-8.978392,-1.7745576,-2.6946137,1.4402133,-6.577738,-0.22776875,-11.124805
1994-02-01,2.2868245,-4.0456977,-8.355229,-1.1435268,-2.2669077,1.4846586,-6.107788,0.053014677,-10.334078
1994-03-01,2.0462763,-4.5850534,-9.109758,-1.1199527,-2.6331754,1.2826085,-6.8107996,0.10314594,-10.928565
1994-04-01,1.9413154,-5.6453176,-10.4513035,-1.752743,-3.596201,0.94410723,-7.9993644,-0.2669088,-12.27114
1994-05-01,1.9999471,-6.6979814,-11.510498,-2.4382849,-4.5214534,0.5614383,-9.105177,-0.8213913,-13.23105
1994-06-01,2.1652884,-7.5407004,-12.4498825,-2.9003112,-5.263841,0.41458842,-10.108659,-0.94505244,-14.058222
1994-07-01,2.392089,-7.987321,-12.940165,-3.4862556,-5.679188,0.27371725,-10.601456,-1.3989592,-14.679734
1994-08-01,2.5393257,-8.440901,-13.205386,-4.0783925,-6.1199584,0.20270066,-10.908899,-1.7047193,-14.9347315
1994-09-01,2.3568118,-8.481693,-13.401144,-3.996997,-6.164071,0.118584186,-11.028309,-1.7043523,-15.090778
1994-10-01,2.3123727,-8.48562,-13.367955,-3.7056541,-6.0519686,0.32468677,-10.999836,-1.3940654,-14.9570875
1994-11-01,2.4202056,-7.4012494,-12.380194,-3.178316,-5.1547694,0.84504795,-9.863164,-1.0097431,-14.038741
1994-12-01,2.4593318,-5.9883137,-10.768325,-2.420302,-4.008371,1.315984,-8.344322,-0.5407205,-12.735996
1995-01-01,2.3086076,-4.466234,-9.022579,-1.7049934,-2.9484935,1.3671901,-6.732855,-0.27347696,-10.875111
1995-02-01,2.2685337,-3.9471385,-8.362018,-0.9693112,-2.156766,1.4924902,-6.1619883,0.1336636,-10.194278
1995-03-01,2.0553548,-4.1331353,-8.789228,-1.0306467,-2.2511728,1.1874245,-6.3783684,-0.0051434045,-10.68441
1995-04-01,1.8905205,-5.3425236,-10.059512,-1.8014214,-3.3535817,1.0417504,-7.676082,-0.25004557,-12.158752
1995-05-01,1.9093728,-6.566623,-11.280423,-2.6598885,-4.4245567,0.6364175,-8.9208,-0.9656811,-13.3157
1995-06-01,1.9719781,-7.4287024,-12.241976,-3.1044319,-5.1834598,0.3701765,-9.857437,-1.1932206,-14.13194
1995-07-01,2.193876,-8.130349,-12.925843,-3.4917488,-5.678806,0.23947018,-10.548808,-1.4636543,-14.692373
1995-08-01,2.2227116,-8.428438,-13.356641,-4.126696,-6.056586,0.07398785,-10.940971,-1.8222241,-14.942806
1995-09-01,2.1048615,-8.472706,-13.369091,-4.291363,-6.098187,-0.011365131,-10.93683,-2.0829875,-15.01436
1995-10-01,2.1103306,-8.297417,-13.035879,-4.2139273,-5.869638,0.22815794,-10.643328,-2.0281584,-14.790466
1995-11-01,2.1664271,-7.3730936,-12.121007,-3.7273402,-4.994518,0.68364006,-9.666633,-1.5381008,-13.880435
1995-12-01,2.3641353,-5.773552,-10.122116,-2.980356,-3.7779653,1.0403806,-7.9036593,-0.9653524,-12.093226
1996-01-01,2.3526163,-4.390791,-8.656068,-1.9792231,-2.7001145,1.1763653,-6.481239,-0.4365924,-10.683453
1996-02-01,2.2305164,-3.751155,-7.9541073,-1.110674,-2.0146804,1.1299633,-5.8051357,-0.29123372,-9.627
1996-03-01,1.7003609,-4.0771594,-8.652602,-0.824599,-2.189977,0.93594575,-6.2877865,-0.23256506,-10.355099
1996-04-01,1.5708804,-5.289538,-9.87919,-1.761613,-3.3581493,0.8294738,-7.4487834,-0.448696,-11.723239
1996-05-01,1.6932507,-6.378289,-11.045624,-2.4211545,-4.1924105,0.4638685,-8.578455,-0.9593558,-12.912356
1996-06-01,1.7993796,-7.393818,-12.0563755,-3.0521493,-5.094926,0.19528732,-9.627961,-1.2292926,-13.685432
1996-07-01,2.0401483,-8.026052,-12.637993,-3.561173,-5.695164,0.25362563,-10.293423,-1.3727728,-14.259796
1996-08-01,2.1439064,-8.4774065,-12.880136,-4.021502,-6.1239166,0.17005338,-10.682518,-1.6574608,-14.45262
1996-09-01,2.1613984,-8.683381,-13.156855,-4.3215218,-6.288191,0.20175095,-11.00034,-1.7925899,-14.815304
1996-10-01,2.1554837,-8.455128,-12.783827,-4.2105746,-6.020787,0.34308508,-10.619451,-1.6782049,-14.499792
1996-11-01,2.35935,-7.2713814,-11.937588,-3.6541553,-5.150875,0.8694881,-9.478714,-1.2161393,-13.755489
1996-12-01,2.5846796,-5.4504066,-10.042535,-2.8630655,-3.7157054,1.281108,-7.4259562,-0.64845055,-11.919172
1997-01-01,2.4074795,-3.6633215,-8.218628,-2.0429437,-2.5280874,1.2309535,-5.680175,-0.50498086,-10.292325
1997-02-01,2.2153482,-2.8262162,-7.491967,-0.93718636,-1.4617212,1.2281216,-4.8952827,-0.16796668,-9.61554
1997-03-01,1.7698721,-3.2940087,-8.2998705,-0.5069338,-1.5970613,0.96602017,-5.543613,-0.059509855,-10.340621
1997-04-01,1.736713,-4.813483,-9.786655,-1.0908339,-2.8076339,0.748591,-7.1737275,-0.35313842,-11.774919
1997-05-01,1.7976476,-6.0933695,-11.061935,-1.6180896,-4.0100503,0.5255856,-8.599105,-0.72088826,-13.041055
1997-06-01,1.5932704,-7.017809,-12.07507,-1.9494036,-4.76147,0.22588351,-9.541433,-0.87208533,-14.005416
1997-07-01,1.7118727,-7.7514877,-12.749564,-2.22487,-5.3851433,0.09635757,-10.27855,-1.0341526,-14.5609665
1997-08-01,1.8116405,-8.35308,-13.220856,-2.5311441,-5.8364153,0.03718857,-10.893741,-1.2011279,-14.910457
1997-09-01,1.7257533,-8.519899,-13.579416,-2.711682,-6.0312176,0.06915061,-11.199698,-1.2101324,-15.253013
1997-10-01,1.510204,-8.555323,-13.522871,-2.738773,-6.0366464,0.124876074,-11.218174,-1.1088662,-15.282452
1997-11-01,1.7313247,-7.790997,-12.776638,-2.2314775,-5.2573237,0.5207594,-10.375893,-0.7151981,-14.64217
1997-12-01,1.8373007,-6.367326,-11.153701,-1.5883161,-4.054634,1.1248689,-8.627185,-0.16354707,-13.1170435
