,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9
1970-01-01,-0.70818555,-0.11348305,-0.16107216,-1.1045433,0.1401062,-0.07321434,0.40933648,-0.17405128,-0.21764717
1970-02-01,-0.28553694,-0.74113196,0.665588,-1.7604797,-0.046591185,-0.49220198,-1.0496318,-1.0113605,-0.91318625
1970-03-01,-0.37006682,-1.2755991,-0.0059902193,-0.1361126,-0.101502225,-0.55975914,0.5181602,-0.94413644,0.11082039
1970-04-01,-0.09584465,-1.4213629,-0.32746926,-0.97541904,-0.515498,-0.78572655,-0.20699787,-0.6842243,-0.4369583
1970-05-01,-0.18736343,-0.6655876,1.3288462,-0.6629257,-0.84329987,-0.8992092,0.98507005,-1.8886055,0.94413626
1970-06-01,-0.37106553,-1.5947483,0.92317027,-0.8858978,-0.74079895,-0.26057738,1.1478064,-1.9528347,0.3121605
1970-07-01,-0.16506577,-2.5302322,1.345486,-0.13278504,-0.96077615,-1.4380023,-0.41898727,-1.8935974,1.3158671
1970-08-01,0.011980439,-0.3048393,0.9680977,0.5544344,-1.2772633,-1.4965744,1.196727,-1.9844501,-0.008319855
1970-09-01,0.078539275,-0.5840532,0.208329,-0.13178635,-0.85694426,-1.0253379,0.6043539,-1.6959175,-0.5038498
1970-10-01,0.012313461,0.11647797,-0.36341095,-1.422361,-0.6013584,-0.324807,-0.56874466,-1.2542999,-0.7288187
1970-11-01,-0.37638968,0.43729132,0.36374396,-0.5897106,-0.79138374,-0.53280336,-0.013311768,-1.5398376,-1.198391
1970-12-01,-0.096177295,-1.077254,-1.0070343,-0.95478594,0.11714325,0.058571626,-1.1877415,-0.1624035,-0.8100206
1971-01-01,-0.13097534,-0.14763299,-0.009471893,-1.8470461,0.189114,-0.4742546,0.23680076,-0.37757492,-1.4253772
1971-02-01,-0.24823228,0.68786544,-1.0059948,-1.2182992,0.2763222,-0.33740005,-0.29591942,-0.5761608,-1.466205
1971-03-01,-0.06401787,0.3060444,0.5572168,-1.3309835,-0.33642045,-0.09080086,-0.67447394,-0.6127426,-0.6329929
1971-04-01,-0.11921692,-0.2727291,1.0393105,-0.07087688,-0.73783875,0.5317402,-0.017964173,-1.4390953,-0.9119278
1971-05-01,0.378228,-1.4929882,0.34425926,-0.14665337,-0.7326126,-0.9880306,0.21818332,-2.2171085,0.77213365
1971-06-01,-0.3034317,-1.4234177,0.28187448,-1.7310953,-0.90376246,-0.5314137,-0.21230412,-1.5263035,-0.21393737
1971-07-01,-0.16527024,-2.42386,2.1031177,-0.23680076,-0.82406694,-1.8395336,0.6816597,-2.3771534,2.0051308
1971-08-01,-0.05552597,-1.631149,0.5617895,-0.8841648,-0.97888565,-1.0229794,1.1245588,-2.041713,0.10027275
1971-09-01,-0.05585251,-0.43538684,0.26978952,-0.27044258,-0.8916775,-0.62123454,0.43277398,-1.4586929,-0.56766856
1971-10-01,-0.1535122,-1.071646,-0.21328393,-0.4415924,-0.5356598,0.6594494,0.4010914,-0.8328854,-0.95700186
1971-11-01,-0.27305603,-0.29330635,0.5333735,-1.8653367,-0.0326622,-0.28742713,1.5253236,-1.2947285,0.3187828
1971-12-01,0.02449646,0.07936897,-0.64377177,-0.6633686,0.041807555,-0.34687194,-0.17180328,-0.80512273,-0.31943625
1972-01-01,-0.24416657,-0.55489767,-0.15464821,-1.9920657,0.13800697,-0.4062744,0.16124725,-0.7112675,-0.23355046
1972-02-01,-0.6857319,-0.4909153,0.49636668,-1.5439011,0.34602204,-0.1500576,-0.24502715,-0.6926182,-0.5488726
1972-03-01,-0.44386062,-0.5637924,-1.03864,-1.3708899,-0.5985092,-0.2062935,-0.17874947,0.014919663,-0.7505754
1972-04-01,0.5749817,-0.879401,0.102716066,-1.229153,-0.6564663,0.09583016,-0.058818053,-1.2050521,-0.6670826
1972-05-01,0.032421876,-1.5269728,0.25822562,0.72217023,-0.25219995,-0.80308074,-0.61744577,-1.931813,1.2412035
1972-06-01,-0.39049453,-0.66277885,0.35434264,0.29724616,-0.28203964,-1.7295364,-0.35089952,-2.5681953,0.84439695
1972-07-01,-0.44472122,-0.19883366,0.97236216,-1.2965784,-0.77553713,-1.6483387,-0.046193697,-2.7575605,0.37959138
1972-08-01,-0.4487381,-1.7757301,0.7104069,0.9786743,-0.5262062,-1.85578,0.9456789,-2.8551126,1.1327492
1972-09-01,-0.0088943485,-1.34392,0.19739895,-0.3293808,-0.8306252,-0.9189957,-1.1525462,-1.997804,1.0039232
1972-10-01,0.21690941,-1.62682,-0.11017609,-0.99617636,-0.7330734,-1.4058937,-0.057383347,-1.621082,0.3600811
1972-11-01,-0.5256325,-1.2145202,-0.3170433,0.25564307,-0.5442818,-1.4084761,0.3170433,-0.9746574,0.058531187
1972-12-01,-0.15579605,-0.46681422,1.1858284,-0.8834177,-0.10415077,-0.64240724,-1.3401899,-0.92989844,-0.6441288
1973-01-01,-0.24528655,-0.36251488,-0.36474437,-1.2716681,-0.41794282,0.047145844,-1.2337601,-0.0774086,-1.0231959
1973-02-01,-0.62627715,0.7976593,-0.08951378,-0.7288517,-0.10958252,0.061799623,-0.044916153,-0.5026783,-1.2200625
1973-03-01,-0.15418014,-0.13315582,0.6737423,-1.2761278,-0.19877777,-0.06657791,-0.3427643,-1.1971264,0.18539849
1973-04-01,-0.05925102,-1.2617929,0.4619034,0.25994015,-0.77408636,-0.76389277,-0.7065531,-0.854681,0.7119684
1973-05-01,-0.06434822,-0.99643725,0.50586396,-0.8018007,-0.48452073,-0.92635536,-0.84130156,-1.1649525,0.9107464
1973-06-01,-0.07581596,-1.3076649,0.44693166,-0.79638517,-0.41889876,-0.30581206,1.0091797,-1.4127877,0.02962551
1973-07-01,-0.30167085,-2.1075542,0.8900402,0.19654807,-0.40488243,-1.4220257,0.39054757,-1.9208815,0.94451296
1973-08-01,-0.17170067,-1.3656418,0.7521063,-1.1318228,-0.853088,-0.5061825,0.4462944,-1.8390133,1.1541216
1973-09-01,0.13347396,-0.3612404,0.41348344,-0.02994423,-0.7791832,-0.49694443,-0.36092186,-1.8651345,-0.20610467
1973-10-01,-0.18635407,-0.39182168,-0.0344038,-0.91393185,-0.3590103,-0.46126634,0.17902736,-0.7020931,-0.81295013
1973-11-01,-0.07167473,-0.2765049,-1.5007086,-1.096782,0.042049028,0.17233773,-0.17456779,-0.2940258,-1.2614744
1973-12-01,-0.5262512,-0.7967037,0.7071899,-1.2095499,0.14940186,0.27236405,-0.5520542,-0.79638517,-1.0493174
1974-01-01,-0.112420656,-1.6136643,-0.5450104,-1.5985434,0.22779961,0.6304768,-1.0998821,-0.4473816,-1.9045779
1974-02-01,-0.40037575,-0.33660468,-0.37177736,-0.6791264,-0.15712586,0.039445877,-0.5584877,0.49964792,-1.3852072
1974-03-01,-0.2471939,-0.77149504,0.5190414,-1.3102598,0.1383892,-0.4161541,-0.22023925,-1.2520775,-1.1350548
1974-04-01,-0.10255928,-0.81094134,1.09528,-1.8046482,-0.5381073,-0.31523818,0.1863819,-1.0061982,-0.089739606
1974-05-01,0.23010024,-1.6097199,0.45395604,0.45034027,-0.94341356,-0.9223755,0.62127227,-1.6258266,0.15318146
1974-06-01,0.04404831,-1.5212953,1.0275644,-0.933881,-1.081474,-1.145245,0.37243462,-2.2175145,1.3257096
1974-07-01,0.07165985,-0.093684,1.0929791,-0.28499642,-1.4308983,-1.1547775,1.1817322,-2.279971,0.8862171
1974-08-01,-0.22451249,-0.6008919,1.854613,-0.81718653,-0.90363884,-0.946043,1.7605999,-2.5265071,0.6002344
1974-09-01,-0.04240494,-1.1107298,1.6669159,-0.04503403,-0.9588631,-0.8618919,0.40037537,-1.9436947,0.17356166
1974-10-01,0.048978426,-0.72054446,0.55848753,-1.545949,-0.90265274,0.12556954,0.66564864,-1.2172337,0.18605289
1974-11-01,0.064099506,0.28926963,0.17520523,-0.18408088,-0.09006806,-0.6958908,0.5085228,-0.9042965,0.14792195
1974-12-01,-0.50687945,-0.4059635,0.14594956,-0.962479,-0.025639724,-0.94045526,-0.4293024,-0.6916172,-0.4973465
1975-01-01,0.14662781,-0.56402624,1.0067602,0.056054305,-0.40536422,-0.21693344,-0.53710765,-0.08804016,-0.23466797
1975-02-01,-0.20299873,-0.6732849,0.0845562,-1.2265438,0.16467896,-0.4588852,-0.28375474,-0.5225399,0.4740862
1975-03-01,0.15391198,-0.07252236,-0.7176216,-0.9025688,-0.62514764,-0.5431248,-0.051304054,-0.33854255,-0.56212616
1975-04-01,0.01741829,-0.8221294,-0.3027565,-1.7322991,-0.6314815,-0.52539027,-0.67581826,-0.5016384,0.06618843
1975-05-01,-0.028818894,-1.4849632,0.15834542,0.35501042,-0.87406653,-1.2265438,-0.4370331,-1.3525867,0.67930186
1975-06-01,-0.22960052,-1.7782192,1.569203,0.9389885,-1.1198189,-1.4950969,0.53679085,-2.309943,0.5209564
1975-07-01,0.11305847,-1.3500531,0.24321862,-1.4368263,-0.9203037,-0.9617901,-0.37464523,-2.1759827,0.22516747
