,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1970-01-01,-0.780811,-0.14340624,0.5971986,-0.0023572922,-0.46623403,0.18099315,0.643822,0.36316487,-0.8178741
1970-02-01,-0.12546408,-0.021347236,-0.45313758,-0.4117528,0.4467203,-0.00091671944,-0.2348195,0.096389964,-0.07609043
1970-03-01,-0.081590936,0.015977716,-0.3128745,-0.88518983,-0.5226798,0.0075959205,-1.6923249,0.7320922,-0.73510444
1970-04-01,0.25027338,0.2048287,-0.2527617,0.29021758,0.13122651,-0.066137135,0.3986563,0.26533428,0.110272214
1970-05-01,-0.52412045,0.15545502,-0.677611,-0.12323771,-0.021085357,0.12651178,-1.0604205,0.56720793,0.5554209
1970-06-01,-0.47658044,0.13266715,-0.54206264,-0.124154426,0.37508267,-0.052254867,0.25708356,-0.64670324,0.3175892
1970-07-01,-0.41908684,0.056445718,-0.33867458,-0.14733525,0.31077904,0.3381506,-0.13148847,-0.547825,-0.044789888
1970-08-01,0.0015715599,0.015191913,-0.61055696,-0.35727146,0.08447218,-0.6882191,1.143976,-0.36670074,-0.7529155
1970-09-01,0.23599824,0.15610982,-0.4843072,0.16252708,0.12821436,-0.31182677,0.6975175,0.2454277,0.07569754
1970-10-01,-0.18727942,0.22237793,-0.10529556,0.1947444,-0.29873028,-0.53040665,0.9231696,-0.2594408,-0.06312494
1970-11-01,0.17771892,0.17915961,-0.3354004,0.33356684,-0.11079607,-1.3535193,0.5232037,0.19199415,0.18727939
1970-12-01,-0.118261054,-0.046623327,0.19670887,-0.6089854,-0.55057526,0.1991972,-0.6419886,1.036061,-1.517356
1971-01-01,-0.72223836,-0.06722848,-0.31253338,-0.4815403,0.10350597,0.0030231476,-0.07053957,0.23940253,-1.6830156
1971-02-01,-0.3610473,-0.02835977,0.5094682,-0.24127403,-0.95026827,0.021449756,0.023465157,0.2742404,-1.1074708
1971-03-01,0.10221036,0.15029243,0.2578292,-0.10595326,0.7458475,-0.47995678,-0.4629697,0.35888797,0.0057582855
1971-04-01,0.44943762,-0.12841074,0.23925857,0.21665707,0.11113568,-0.4004918,0.21665707,1.3042616,0.32462582
1971-05-01,0.69027966,0.31181353,-0.2326365,-0.008205605,0.01641121,-0.7731997,0.9426384,0.28561306,-0.043763258
1971-06-01,-0.077161595,0.1461176,-0.92147666,0.21003504,1.0297332,0.39516535,0.15360346,-1.2805085,0.060750388
1971-07-01,0.06478119,0.2887802,-0.71100974,-0.3192993,0.18844132,0.29583424,-0.1322976,-0.18239509,0.13517685
