,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9
1970-01-01,0.0354502,-0.73942417,-0.3292783,-0.04077961,0.42617482,-0.06547491,0.16915208,0.106981635,-0.19634034
1970-02-01,0.12548967,-0.661984,-0.22444916,-0.119507454,0.46384865,-0.029879997,-0.13469395,-0.31871137,0.1938166
1970-03-01,0.018710796,-0.37611523,-0.14329109,0.22641417,0.1842978,-0.18920138,0.018880662,0.03319589,0.10395909
1970-04-01,0.05285871,-0.28017348,-0.16328713,0.13506497,0.1462378,-0.20258705,0.006478867,-0.2720824,-0.006327481
1970-05-01,0.08062653,-0.24595262,-0.20443812,0.05389552,0.24464045,-0.035959072,-0.30484843,-0.23097827,0.36467317
1970-06-01,0.18322884,-0.094515644,-0.21902941,0.2339561,0.27554956,-0.22400585,-0.29247794,-0.48956263,-0.036784653
1970-07-01,0.09490697,0.041457266,-0.0627578,0.36823988,0.07447188,-0.35011125,-0.16461314,-0.23161578,0.17060584
1970-08-01,0.026800074,0.1011064,-0.4818001,0.0054073865,0.30514482,0.09171817,0.0020292255,-0.035429817,-0.07356999
1970-09-01,0.037116747,0.081604466,-0.14703482,-0.21011695,0.031117382,0.31017622,-0.1832006,-0.0062082503,-0.15271126
1970-10-01,0.071340315,-0.27176765,-0.427119,-0.10500255,0.40732434,0.0012810485,-0.10859987,-0.250301,-6.514353e-05
1970-11-01,0.12601344,-0.75293183,-0.415118,-0.057059698,0.50967026,0.028628493,-0.18576638,-0.20848332,0.111771114
1970-12-01,0.079063855,-0.93690425,-0.32219902,-0.1598075,0.5214143,0.15597256,0.009543372,-0.35891676,-0.031047551
1971-01-01,0.17081779,-1.3193326,-0.56227916,-0.20313025,0.6195511,0.46800348,-0.00724419,-0.50318146,0.08286072
1971-02-01,0.102854684,-0.30186844,-0.5744457,-0.4204778,0.48040247,0.38287303,0.034205157,-0.16892773,-0.1836586
1971-03-01,0.2347682,-0.64084667,-0.14801724,-0.23718433,0.34471604,0.21093148,-0.3565862,-0.17758493,0.40441787
1971-04-01,0.27828303,-0.52626723,-0.14402321,-0.36427143,0.34817943,0.12607746,-0.42983222,0.06780716,-0.049986843
1971-05-01,0.07448118,-0.28946263,-0.30701917,0.46381313,0.0995654,-0.17029646,-0.06721475,-0.20157854,0.03768564
1971-06-01,0.0905582,-0.06382674,-0.10133837,0.3855801,0.2494778,-0.34667525,-0.3196321,-0.18162197,0.47646594
1971-07-01,0.12708333,0.14309072,-0.06344827,0.31716248,-0.018481959,-0.32622927,-0.22682735,-0.34596026,0.40610293
1971-08-01,0.043945037,0.0044106804,-0.11428235,0.25163966,0.001991463,-0.14837761,-0.09669614,0.03012995,-0.18066217
1971-09-01,0.16265729,0.04116116,-0.08506592,-0.20754072,0.10523525,0.2364017,-0.38678762,-0.22954708,-0.06409398
1971-10-01,0.17386237,-0.12165778,-0.16879132,0.03563033,0.07053666,-0.07514887,-0.17217983,-0.3757077,-0.15218857
1971-11-01,0.13994281,-0.72685283,-0.26418188,0.11323359,0.47413328,-0.174381,-0.22088541,-0.31887698,-0.09004865
1971-12-01,0.097167775,-0.94923335,-0.41363305,-0.31784704,0.504291,0.22651227,0.08598149,-0.55930996,-0.23100987
1972-01-01,0.032352433,-0.93889093,-0.28859988,-0.029226279,0.46122843,-0.15520112,0.044639375,0.2885196,0.06529416
1972-02-01,0.14598669,-0.6557222,-0.28497517,-0.40262264,0.30997935,0.31643397,-0.10154321,0.19839995,-0.04435985
1972-03-01,0.027815748,-0.56301147,-0.4347301,-0.1427891,0.5754611,0.08335561,0.06675389,0.010644222,-0.108985856
1972-04-01,0.15368728,-0.536555,-0.3580132,0.0861985,0.30668306,-0.11946762,-0.12694651,0.27675456,0.07757664
1972-05-01,-0.0044961474,-0.14662763,-0.24711098,0.03655805,0.09437626,0.05443322,-0.06870197,0.25437996,0.7252335
1972-06-01,0.050904553,0.040445063,-0.3072115,-0.03898144,0.130217,-0.093254276,-0.093595296,-0.12975827,0.7104906
1972-07-01,0.14659946,-0.36528394,-0.33335194,0.20131555,0.4116986,-0.32408503,-0.027339516,-0.14773104,0.14484161
1972-08-01,0.22109096,0.29429245,-0.13761832,-0.06694787,-0.06365933,-0.12662095,-0.04109392,-0.51113504,0.04367993
1972-09-01,0.1157399,-0.29265213,-0.23287143,0.66925436,0.20426664,-0.5276242,0.08761839,-0.32223678,0.09895821
1972-10-01,0.06019202,-0.42528903,0.007161099,0.35861737,0.15600294,-0.33088496,0.028727248,-0.2222531,0.06140793
1972-11-01,0.00091567123,-0.3015272,-0.028222945,0.436938,0.046984106,-0.36028838,0.09108683,-0.019411918,0.0067170803
1972-12-01,0.041782536,-0.5034948,-0.44652927,-0.07643053,0.3606167,0.012611271,-0.033696104,-0.114409715,0.5519657
1973-01-01,0.14480732,-0.58061934,-0.26315808,-0.18109469,0.34543175,0.025771895,0.031862307,-0.49663284,0.18787548
1973-02-01,0.13368858,-0.47139087,-0.22823119,-0.42208537,0.4460527,0.049445532,0.006558503,-0.07671537,-0.279997
1973-03-01,0.22323735,-0.3461357,-0.285765,-0.3118737,0.2994054,0.08819015,-0.11333954,-0.22926408,-0.14114237
1973-04-01,0.11647238,-0.13220704,-0.12064017,0.091891944,0.18003327,-0.21223196,-0.15298374,-0.26037627,0.13082485
1973-05-01,0.016858995,-0.18735474,-0.282352,0.30030587,0.29686525,-0.29319444,-0.050776646,-0.20641012,0.25168434
1973-06-01,0.10277829,-0.0029085963,0.078050666,0.255458,0.009067975,-0.14155261,-0.2515035,-0.15324894,-0.14409916
1973-07-01,0.16404587,-0.05143329,-0.12132696,0.3337149,0.09500984,-0.35645655,-0.08048756,-0.5754421,0.15976295
1973-08-01,0.11872058,-0.1192768,0.06694947,0.17587624,0.02376976,-0.30535516,-0.22125241,-0.24080352,-0.0055310195
1973-09-01,0.12208738,-0.07310382,-0.1627411,-0.04815998,0.22560216,-0.010422401,-0.2813944,-0.048207723,-0.16218129
1973-10-01,0.051439818,-0.34007514,-0.306449,-0.051055647,0.31271484,0.12835473,-0.10337664,-0.15316972,-0.10029176
1973-11-01,0.091805145,-1.0799284,-0.36546353,-0.024519308,0.58929384,0.026948852,0.034021176,0.06349772,-0.32833925
1973-12-01,0.19526935,-0.827272,-0.26812112,-0.13192268,0.45081118,0.08986365,-0.28948846,-0.23553446,-0.0746147
1974-01-01,0.22366102,-0.95122874,-0.21942845,-0.09004301,0.34395424,0.31449875,-0.16544595,-0.21064015,0.33752322
1974-02-01,0.20845228,-0.62569124,-0.41339564,-0.35886088,0.37851453,0.4732029,-0.024971845,-0.35906956,-0.17693783
1974-03-01,0.14911711,-0.5452431,-0.1858857,-0.20299743,0.2637667,0.34927508,-0.23166734,0.027095094,-0.037461232
1974-04-01,0.12082013,-0.57256246,-0.30959526,0.1141297,0.29451892,-0.10102423,-0.08657208,0.025708077,-0.24537267
1974-05-01,0.129194,-0.11254793,-0.20946112,0.01895128,0.090318054,-0.12185324,-0.20193218,-0.14489633,0.37950295
1974-06-01,0.079019584,0.115703516,-0.3351278,0.35350418,0.22170784,-0.20715964,-0.2747012,0.024687748,0.4686182
1974-07-01,0.13610318,-0.089498095,-0.29656962,-0.17137279,0.20950434,0.10388187,-0.20966287,-0.3101893,0.025354674
