,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9
1970-01-01,0.027240658,-0.08604376,0.079102635,-0.14759712,-0.018727947,-0.01807313,-0.007595944,0.0007858038,-0.009167528
1970-02-01,-0.011131978,-0.03457465,-0.10071178,0.041384816,-0.04073,0.026978707,0.050290417,0.0009167671,-0.008905602
1970-03-01,0.042563487,0.011262965,-0.06875642,0.096651874,-0.0027502538,-0.026978707,-0.021347236,0.0170254,-0.0881392
1970-04-01,0.11708238,-0.07386403,-0.059719898,0.13541742,0.037063003,-0.068625465,-0.11551078,0.02383554,0.11524886
1970-05-01,-0.02200203,-0.023835564,-0.19723272,-0.08984172,-0.05146911,0.006548238,-0.08905594,0.08224578,0.08643663
1970-06-01,0.077138186,0.008250808,-0.00890559,0.031824447,-0.04151578,-0.08800821,-0.09311583,0.033265006,0.17771898
1970-07-01,-0.028550291,-0.09036555,-0.096389964,-0.062470127,-0.016763449,0.034443688,0.01440612,-0.023835564,0.07595947
1970-08-01,-0.12415447,0.044266034,0.0717686,-0.13266714,-0.0005238533,-0.13934633,0.12297578,-0.011655832,0.0802813
1970-09-01,-0.22656877,-0.121273234,-0.14720425,-0.26035768,0.012310672,0.11760624,0.066137135,0.030252839,-0.026061952
1970-10-01,-0.12900014,-0.17208752,-0.035753347,-0.13685803,0.0017025471,-0.021347236,0.037063003,0.012310696,0.10136662
1970-11-01,0.12611893,-0.08499603,0.08944883,-0.1381677,-0.007595944,-0.007464981,-0.08263864,0.017287325,0.007857883
1970-12-01,-0.030121874,-0.08447218,0.094949365,-0.144454,0.016501546,0.015846705,-0.032479238,0.030383801,0.041384816
1971-01-01,-0.044914983,-0.04765017,0.13057013,-0.18829736,0.00086374284,0.037141215,-0.034693934,-0.018426657,0.05700747
1971-02-01,-0.042035818,-0.028935622,0.1127193,-0.21867254,0.0007197857,-0.011228752,-0.03167081,-0.013963962,0.07903306
1971-03-01,0.13258553,0.033254348,0.082488075,-0.2943946,0.0011516571,0.10480158,-0.053408504,0.002159357,-0.055135965
1971-04-01,0.15979365,-0.17937195,-0.05254476,-0.032822467,0.04289956,0.012380409,0.0040308237,-0.004030836,0.015691448
1971-05-01,0.09861138,-0.027927924,-0.0037429095,0.0030231117,0.011228728,-0.050961208,0.017418932,0.06593287,-0.07428245
1971-06-01,0.18844132,-0.22399905,0.04937768,0.040884115,0.02245748,-0.24674442,0.10436972,0.014827704,0.06060641
1971-07-01,-0.067372456,0.12409198,-0.14885281,0.1092643,-0.011516666,-0.08493535,-0.14453405,-0.012236452,0.10710492
1971-08-01,0.09875534,0.075434126,-0.16310468,0.09933116,0.02144978,-0.13301739,0.048369966,0.0030231238,0.07888911
1971-09-01,-0.19736674,-0.021737695,-0.084359504,-0.20110965,0.14395824,-0.01669917,0.04822601,-0.017994786,0.07543411
1971-10-01,-0.099043265,0.09040578,-0.18181925,-0.022889351,-0.015259576,-0.098179504,-0.022169566,0.029223513,0.08997388
1971-11-01,0.014251864,-0.17145427,-0.11372702,-0.032966424,0.05312059,0.0037429214,0.032534562,-0.047938086,0.03699726
