,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9
1965-01-01,0.03694079,-1.1392775,0.6998146,0.8159353,-0.4746378,-0.033114243,0.17705078,-0.18264353,0.14599705
1965-02-01,0.21737671,-0.28507698,-1.021538,0.07240987,-0.23341866,-0.3430637,-0.5307112,0.6322615,0.41930002
1965-03-01,0.77031124,-0.75294465,-0.63917863,0.64374113,0.21443315,0.13392878,-0.6466847,0.5234996,0.42724746
1965-04-01,-0.2051611,-0.72409844,-0.86626893,0.42974943,-0.485823,0.1560049,0.08962922,0.8380114,0.23856983
1965-05-01,0.6669947,-0.11406021,-0.4815549,0.41046968,-0.26094037,-0.2058971,-0.07697226,0.54219073,-0.06196041
1965-06-01,0.17896414,-0.032084037,-1.1772486,-0.4151791,-0.065639876,0.85140437,-0.1373138,0.52953374,-0.22135048
1965-07-01,-0.106995866,0.46021453,-0.9132177,-0.41091117,-0.23209414,0.82329386,-0.15188403,0.8076935,-0.5630896
1965-08-01,0.06725869,-0.25711378,-0.21516904,-0.62372535,0.30229646,0.08124032,-0.6053286,0.4956836,-0.62902373
1965-09-01,-0.068436146,-0.5460173,-0.4000202,-0.12038879,-0.12804179,0.4500596,-0.44255367,0.10287495,0.15011807
1965-10-01,0.0030906678,-0.6951051,-0.2167881,0.18073025,-0.20942935,-0.048273277,-0.08815751,0.12200756,0.31951576
1965-11-01,-0.094191745,-0.8618538,-0.080651596,0.4315155,-0.5700067,0.46845636,0.5171711,0.43019098,-0.4699281
1965-12-01,0.17719805,-0.19809684,-0.8668575,0.914395,-0.47007522,0.32716885,-0.3708797,0.35630938,-0.4454971
1966-01-01,0.13396153,-0.8635165,-0.30770642,0.62959015,-0.103292085,-0.40665856,0.5027172,0.6352322,0.09504604
1966-02-01,0.2809431,0.04397869,0.3947958,0.13830152,-0.6303135,0.14076081,0.32882777,0.48810595,-0.11558886
1966-03-01,0.67096484,0.1129848,-0.5712894,0.7279637,-0.92051524,-0.28991237,-0.29034638,0.74937433,0.1503088
1966-04-01,0.48304272,-0.30134106,-0.9918361,0.67327964,-0.57519543,0.8218524,-0.22886296,0.52745545,-0.10517273
1966-05-01,0.9193579,-0.48145127,-0.94800204,0.16983895,-0.26879105,0.10488339,0.13584217,0.41533858,0.0018806458
1966-06-01,0.18141218,-0.6077455,-0.21801297,-0.23190098,0.14206275,-0.287887,-0.16347356,0.38727316,-0.104449466
1966-07-01,0.058156062,-0.2638723,-0.47204804,-0.117903516,0.010271263,0.56029475,-0.18980293,0.7853962,-0.6068774
1966-08-01,-0.23276897,-0.47870263,-0.24940567,-0.41548315,-0.42922658,0.2061503,-0.18893489,0.6740028,-0.19399814
1966-09-01,0.19761495,-0.40477785,0.27284175,-0.245789,-0.24752502,0.13121286,-0.5880708,0.037179373,-0.31870118
1966-10-01,1.1263762,-0.32955113,-0.16231623,0.5012707,0.05150137,-0.29439706,-0.4503479,0.26285973,-0.067559436
1966-11-01,0.23812166,-0.7845284,0.00868001,0.3101658,-0.54452616,-0.61440015,-0.3555912,0.3715045,0.095914125
1966-12-01,0.047450732,-0.9331013,-0.6917969,0.5626095,-0.48651466,-0.227561,-0.0804348,0.14900684,-0.2741436
1967-01-01,0.92439747,-0.3015824,-0.35453835,0.18701105,0.033805083,-1.0116582,-0.9540394,0.9177364,0.0073272227
1967-02-01,-0.19916764,-0.5668615,-0.5512081,0.4889265,0.071107484,-0.5250631,-0.43363935,0.40849346,0.18867627
1967-03-01,-0.12656125,-0.55187416,-0.18734407,0.75137484,-0.10241479,-0.21532086,-0.43813545,0.6206503,-0.043963432
1967-04-01,0.33139095,-0.3996674,-1.2537901,0.5975028,-0.13238983,0.20149902,-0.022314835,0.73605424,-0.22497948
1967-05-01,-0.622815,-0.4857625,-0.9978363,0.5195677,-0.11257305,-0.6051632,-0.51140773,0.24396363,-0.00982523
1967-06-01,-0.4764368,-0.026311446,-0.80799437,-0.28043336,-0.28193206,-0.29092464,-0.25445494,0.50075,0.3960039
1967-07-01,-0.0915905,0.017985057,0.11973371,-0.4772695,-0.3716907,0.54987574,-0.5283937,0.38068324,-0.23080797
1967-08-01,-0.3693593,-0.5453795,-0.08825989,-0.32972568,-0.16985865,0.18567881,-0.646129,0.28293124,-0.21981712
1967-09-01,0.4549547,-0.1575356,-0.23846826,0.15953389,-0.02930895,0.29525432,-0.5851797,0.18867636,0.07693596
1967-10-01,0.92139995,-0.46361428,-0.090424776,0.08442974,-0.17618676,-0.09558716,-0.77452224,0.26860982,0.3390512
1967-11-01,0.87760305,-0.7856796,-0.063280724,0.47010884,-0.39400545,0.028642844,-0.33388883,0.69358957,0.24429674
1967-12-01,-0.26894283,-0.6995845,-0.527228,1.2549558,-0.79866874,0.2517906,0.36819363,0.67044216,0.17019176
1968-01-01,0.86892307,-0.675546,-0.23414764,0.8568901,-0.3326766,0.22013283,-0.0039636614,0.35660106,0.2654334
1968-02-01,0.04048748,-1.2045727,-0.7303314,1.0982578,-0.11155291,-0.7551052,-0.3962391,0.48202723,0.20059693
1968-03-01,0.40473303,-0.5808393,0.32517377,0.55549926,-0.3812333,0.11579971,-0.49236146,0.19450967,0.37273943
1968-04-01,0.58324593,-0.6714406,0.47594014,1.0160086,-0.68559694,0.8581642,0.1703022,0.89893484,0.1060318
1968-05-01,0.5941464,-0.31229135,0.62019426,0.06625223,-0.105323985,0.5703634,-0.2359881,-0.2335815,-0.057616733
1968-06-01,0.79714984,-0.103908345,-1.056496,-0.0028312684,-0.039921187,0.13646822,-0.0539361,-0.36820933,-0.05860772
1968-07-01,0.8043696,-0.13618508,0.05351138,-0.21786785,0.1623745,-0.23542175,-1.037385,-0.074887656,-0.32248402
1968-08-01,0.299409,-0.31483945,0.3815164,-0.12556772,-0.33833924,0.54289997,-0.29487896,0.4095462,-0.24221687
1968-09-01,0.70640707,-0.40218487,-0.02689724,0.031002617,0.11962204,0.31285763,-0.6609648,-0.103908375,0.1751153
1968-10-01,0.18332605,-0.3805255,-0.16817868,0.2119221,-0.15642881,-0.17341653,-0.75000894,0.4937771,0.44026574
1968-11-01,0.27166232,-0.4569703,0.13448639,0.6187785,-0.7224038,-0.039638042,-0.18375082,0.61424845,0.089893535
1968-12-01,0.48146105,-0.13094719,0.17327502,0.8066347,-0.6167967,-0.10716434,-0.69352466,0.48514166,0.30677032
1969-01-01,0.26088753,-0.2885963,-0.79159576,1.1807315,-0.56462514,1.1124434,-0.20728664,0.60399306,-0.4807415
1969-02-01,0.49073482,-0.36339512,-0.9592117,0.64351225,-0.6663758,-0.88940966,-0.5776469,0.8821417,0.32009056
1969-03-01,0.7928071,-0.084640786,-0.86276066,0.3376547,0.0037854195,-0.25013703,-0.51496124,0.4911891,0.16383068
1969-04-01,-0.13233642,-0.21425173,-0.20668097,0.39307243,-0.35264474,-0.05284376,-0.37187436,0.6662245,0.177458
1969-05-01,-1.0379474,0.0651083,-1.1163803,-0.04618149,-0.4331974,0.84050274,-0.25074264,0.6946904,0.09796524
1969-06-01,0.22530499,-0.3482537,-1.3256352,-0.30812883,0.21470594,-0.12976237,-0.7074092,0.3272071,0.3670291
1969-07-01,0.37565973,-0.46075478,-0.60081327,-0.57779825,0.21152627,0.62049717,-0.3309924,0.38747007,-0.13824157
1969-08-01,-0.20092723,-0.32205895,-0.67016125,-0.4453104,0.48361844,-0.14172411,-0.44591612,0.66107637,0.17276421
1969-09-01,0.08978887,-0.46696272,0.2560421,-0.420327,-0.055114914,0.040276337,-0.3835333,0.4244152,0.06692533
1969-10-01,0.055872012,-0.38262483,-0.530557,-0.030282974,-0.3394716,-0.14566088,-0.5903657,0.1892683,0.010901833
