,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7,vws_v600-250_cluster8,vws_v600-250_cluster9
1970-01-01,2.4104037284851074,-7.060302734375,4.974690914154053,2.672333240509033,-0.6024372577667236,-2.041083574295044,-5.191437721252441,7.05768346786499,-0.03470563888549805
1970-02-01,4.391898155212402,-7.013810634613037,2.2309820652008057,4.367015361785889,-0.30383795499801636,-0.8957980275154114,-1.5669915676116943,8.817192077636719,-0.8368638753890991
1970-03-01,6.019134044647217,-2.884495735168457,1.1439759731292725,3.974776268005371,-0.3215181231498718,-1.1020673513412476,-7.744593143463135,6.842246055603027,1.4248950481414795
1970-04-01,6.659550666809082,-1.3882248401641846,0.8735339641571045,0.7569756507873535,3.037724494934082,-2.1399617195129395,-2.8235971927642822,0.504213809967041,1.232377052307129
1970-05-01,2.497495412826538,-8.901664733886719,-3.3965673446655273,1.2801791429519653,0.3313405513763428,0.9023461937904358,-0.4348026514053345,4.302842140197754,1.5368696451187134
1970-06-01,1.6724181175231934,-3.76588773727417,-2.5066628456115723,3.716120958328247,0.9979503750801086,0.6116046905517578,-3.2308969497680664,0.9992599487304688,5.144290924072266
1970-07-01,2.0109615325927734,-8.016999244689941,-6.021753311157227,1.9742915630340576,0.9311583638191223,-1.3220877647399902,-5.0362443923950195,4.403685092926025,4.749432563781738
1970-08-01,3.7331466674804688,-2.4221906661987305,-1.735936164855957,5.281802654266357,-2.1052560806274414,-1.4969255924224854,-12.541826248168945,5.131848335266113,-1.4347175359725952
1970-09-01,2.976170778274536,1.2002906799316406,-0.27502572536468506,0.47409188747406006,0.88597571849823,2.014890670776367,-7.884069919586182,-0.798229455947876,-2.461479902267456
1970-10-01,4.289091110229492,-2.3887946605682373,-0.052385807037353516,-0.375213623046875,0.44593459367752075,-1.1262956857681274,-3.891613483428955,0.7006606459617615,-4.340822219848633
1970-11-01,3.423415184020996,-10.084275245666504,-3.4974098205566406,0.31366026401519775,1.8819615840911865,0.3483659029006958,-2.064002513885498,4.932782173156738,-7.559932231903076
1970-12-01,8.483232498168945,-8.036643981933594,2.2591397762298584,0.7825136184692383,-0.4243253469467163,0.8460314273834229,-4.984513282775879,5.653087615966797,-3.1254703998565674
1971-01-01,3.270730972290039,-13.371559143066406,1.0768076181411743,3.1073384284973145,1.5907384157180786,-3.0008091926574707,-4.9744768142700195,11.726837158203125,-7.231741905212402
1971-02-01,2.7704763412475586,-3.229702949523926,0.5772725343704224,1.2337220907211304,2.839576244354248,2.5854897499084473,-5.128511905670166,15.274687767028809,-3.228982925415039
1971-03-01,8.299911499023438,-6.861049652099609,-1.6418437957763672,3.902707576751709,6.221155166625977,1.721740484237671,-3.707643985748291,4.194942951202393,-5.074527740478516
1971-04-01,8.250246047973633,-6.5976057052612305,-4.649130821228027,1.3956751823425293,4.348258018493652,-0.822001576423645,-1.2243648767471313,0.06622076034545898,-6.150615692138672
1971-05-01,7.212307453155518,-6.122543811798096,-2.0103769302368164,3.023122787475586,0.6211798191070557,-0.12596344947814941,-1.0796866416931152,0.779533863067627,0.23609137535095215
1971-06-01,1.5353145599365234,-5.571183681488037,-3.6975669860839844,2.7532012462615967,3.4873881340026855,2.10538911819458,-3.441321611404419,-1.0926430225372314,5.176018238067627
1971-07-01,1.5374739170074463,-3.403172492980957,-3.24049973487854,3.202350616455078,0.11156761646270752,-2.6718649864196777,-6.861049652099609,4.353296756744385,5.55894660949707
1971-08-01,1.812434196472168,-0.6514109969139099,-3.7206006050109863,2.784872055053711,-0.3937256932258606,0.40668195486068726,-2.789910316467285,0.8435952663421631,2.3573157787323
1971-09-01,4.282037734985352,0.5369641780853271,-1.5144405364990234,0.3908466100692749,0.5837506651878357,0.9350087642669678,-6.459405899047852,0.6334161758422852,-3.1411685943603516
1971-10-01,1.8779351711273193,-2.4883179664611816,2.3090901374816895,0.856551468372345,0.058303117752075195,0.6672464609146118,-3.8811137676239014,-4.636175155639648,-1.222205400466919
1971-11-01,2.975616931915283,-7.791739463806152,4.043786525726318,-0.376450777053833,2.9864137172698975,-1.153105616569519,-0.279998779296875,3.655099391937256,-2.7496023178100586
1971-12-01,5.069489002227783,-4.579311370849609,3.1469268798828125,-0.963080883026123,-0.3512580394744873,-1.9016882181167603,-6.725008964538574,7.68161153793335,-3.906306743621826
1972-01-01,8.22487735748291,-13.225434303283691,1.7880738973617554,-1.2573730945587158,1.993251919746399,-0.6155340671539307,-0.1104804277420044,5.029491901397705,-4.670430660247803
1972-02-01,5.171538352966309,-5.245192050933838,0.11639904975891113,1.865673303604126,2.9862608909606934,3.8918063640594482,-2.6107590198516846,1.5940754413604736,-7.8552937507629395
1972-03-01,5.239931583404541,-5.630558490753174,-0.19728660583496094,6.12180233001709,3.5597071647644043,1.2507967948913574,-2.8336925506591797,7.738236427307129,-2.8567094802856445
1972-04-01,1.1271638870239258,-6.2164998054504395,-2.912607431411743,2.892878532409668,0.8009834289550781,-2.241832971572876,-1.9130220413208008,3.4972329139709473,1.4027074575424194
1972-05-01,4.663196563720703,1.4355885982513428,-3.8983826637268066,2.406238317489624,-2.120830535888672,-5.9810709953308105,-4.306765556335449,1.851205587387085,-1.0120800733566284
1972-06-01,1.5822384357452393,-1.7597962617874146,-1.559221625328064,3.3144142627716064,-0.9759106636047363,-5.874536514282227,-1.1343977451324463,5.245849609375,2.525925636291504
1972-07-01,-0.6234254837036133,-4.7407965660095215,1.7716333866119385,3.4150304794311523,-7.325250625610352,-5.039356708526611,-0.5826530456542969,4.952550888061523,0.7444279193878174
1972-08-01,-0.47217249870300293,3.230238199234009,1.238959550857544,2.131352424621582,-1.6539191007614136,0.8667457103729248,-1.6052552461624146,2.795550584793091,5.650944709777832
