,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9
1971-05-01,-1.3583749e-05,-5.38731e-05,-8.37068e-05,-2.8505543e-05,-1.4518343e-05,-6.917426e-05,-4.2036772e-05,-2.574479e-06,-9.094989e-05
1971-06-01,-4.5535493e-05,-5.354053e-05,-7.669666e-05,-2.9736262e-05,-1.6312257e-05,-6.531335e-05,-4.250579e-05,-3.3784622e-06,-9.0224414e-05
1971-07-01,-4.272216e-05,-5.060049e-05,-8.352522e-05,-2.865909e-05,-1.5184771e-05,-6.856499e-05,-4.0380866e-05,-4.663958e-06,-9.607162e-05
1971-08-01,-3.3651046e-05,-5.1442075e-05,-7.942632e-05,-2.9926616e-05,-1.6407326e-05,-6.617869e-05,-4.1724958e-05,-4.5431634e-06,-9.169133e-05
1971-09-01,-2.4200279e-05,-5.17687e-05,-7.789707e-05,-3.0270157e-05,-1.728144e-05,-6.605529e-05,-4.1965952e-05,-4.806831e-06,-8.895898e-05
1971-10-01,-1.002627e-05,-5.137985e-05,-7.7482655e-05,-3.130407e-05,-1.6712303e-05,-6.42627e-05,-4.158004e-05,-3.4516972e-06,-9.2338145e-05
1971-11-01,-7.5525336e-06,-5.5739e-05,-7.9388556e-05,-2.9785204e-05,-1.5917907e-05,-6.7367815e-05,-4.4014832e-05,-1.1618706e-06,-8.9852816e-05
1971-12-01,4.4890323e-05,-5.6965877e-05,-7.685424e-05,-3.312852e-05,-1.5345158e-05,-6.6956534e-05,-4.668531e-05,2.9971613e-06,-8.803376e-05
1972-01-01,6.418826e-05,-5.866692e-05,-7.6528675e-05,-3.240451e-05,-1.5358606e-05,-6.7736764e-05,-4.5900015e-05,2.1588045e-07,-8.940522e-05
1972-02-01,3.064207e-05,-5.756188e-05,-7.5352174e-05,-3.1192892e-05,-1.5142583e-05,-6.8033805e-05,-4.7211368e-05,-4.8405695e-07,-8.7812485e-05
1972-03-01,3.2484597e-05,-5.6934863e-05,-7.598235e-05,-3.337408e-05,-1.7135759e-05,-6.5396554e-05,-4.7433627e-05,2.1468482e-07,-8.699764e-05
1972-04-01,1.5738138e-05,-5.4438697e-05,-7.611151e-05,-3.239152e-05,-1.8651572e-05,-6.514563e-05,-4.3575437e-05,-4.033934e-06,-8.993016e-05
1972-05-01,-2.626993e-05,-5.540333e-05,-7.991106e-05,-3.0779942e-05,-1.7429857e-05,-6.842058e-05,-4.2221716e-05,-3.4606412e-06,-9.239188e-05
1972-06-01,-4.5929668e-05,-5.5213786e-05,-8.1310616e-05,-2.6824904e-05,-1.5457954e-05,-6.840011e-05,-4.1643885e-05,-5.418818e-06,-9.396588e-05
1972-07-01,-3.8368173e-05,-5.443104e-05,-7.954519e-05,-2.7715345e-05,-1.6518847e-05,-6.713959e-05,-4.208274e-05,-6.1949963e-06,-9.36116e-05
1972-08-01,-3.4046734e-05,-5.231958e-05,-8.1975886e-05,-2.8141558e-05,-1.7189042e-05,-6.738519e-05,-3.9145296e-05,-6.3931757e-06,-9.5179326e-05
1972-09-01,-4.2236705e-05,-5.484921e-05,-7.664803e-05,-3.093314e-05,-1.7166401e-05,-6.4679014e-05,-4.3560325e-05,-5.246494e-06,-9.0524416e-05
1972-10-01,-2.6724058e-05,-5.485717e-05,-7.689143e-05,-3.124861e-05,-1.8913284e-05,-6.678413e-05,-4.423812e-05,-5.9530216e-06,-8.925795e-05
1972-11-01,-1.811195e-05,-5.4782256e-05,-7.984689e-05,-3.3353233e-05,-1.9136682e-05,-6.735131e-05,-4.3408865e-05,-3.8017988e-06,-9.014548e-05
1972-12-01,1.2611352e-05,-5.424541e-05,-7.697418e-05,-3.411802e-05,-1.8139615e-05,-6.444647e-05,-4.4158212e-05,3.8352223e-07,-9.1877475e-05
1973-01-01,1.4179141e-05,-5.455202e-05,-7.403692e-05,-3.5603713e-05,-1.6126554e-05,-6.4647575e-05,-4.714025e-05,1.0786962e-06,-8.675326e-05
1973-02-01,6.343859e-05,-5.850634e-05,-7.6403296e-05,-3.581461e-05,-1.4816646e-05,-6.825819e-05,-4.8528087e-05,2.5224153e-06,-8.5426975e-05
1973-03-01,1.4167679e-05,-5.662124e-05,-7.702484e-05,-3.2920652e-05,-1.5525487e-05,-6.5918255e-05,-4.4746674e-05,-9.026875e-07,-9.08706e-05
1973-04-01,-8.530438e-06,-5.4665386e-05,-7.896311e-05,-3.2958396e-05,-1.4706324e-05,-6.8329406e-05,-4.320753e-05,-2.1698575e-06,-9.09884e-05
1973-05-01,-2.8179242e-05,-5.3541473e-05,-7.783571e-05,-3.0755637e-05,-1.576442e-05,-6.367154e-05,-4.173786e-05,-3.690045e-06,-9.362973e-05
1973-06-01,-2.6176183e-05,-5.393281e-05,-7.970716e-05,-3.0516796e-05,-1.585851e-05,-6.771701e-05,-4.2445186e-05,-3.1789396e-06,-9.04709e-05
1973-07-01,-4.8960537e-05,-5.5165092e-05,-7.9972655e-05,-2.8929038e-05,-1.615871e-05,-6.8112495e-05,-4.158072e-05,-4.2870824e-06,-9.168654e-05
1973-08-01,-4.661338e-05,-5.3387168e-05,-7.979507e-05,-2.8907963e-05,-1.5093662e-05,-6.607581e-05,-4.278971e-05,-3.081711e-06,-9.164498e-05
1973-09-01,-3.7174832e-05,-5.395756e-05,-7.849728e-05,-2.9543562e-05,-1.523334e-05,-6.65053e-05,-4.2737753e-05,-3.6813767e-06,-9.018247e-05
1973-10-01,-2.8971444e-05,-5.422104e-05,-7.6059005e-05,-3.342153e-05,-1.6187423e-05,-6.586309e-05,-4.3600066e-05,-2.593558e-06,-8.7053995e-05
1973-11-01,6.46076e-06,-5.491129e-05,-7.493489e-05,-3.203188e-05,-1.5941525e-05,-6.5278844e-05,-4.466699e-05,1.335158e-07,-9.160574e-05
1973-12-01,1.6932592e-05,-5.493104e-05,-7.7170036e-05,-3.386258e-05,-1.4282488e-05,-6.436795e-05,-4.6711546e-05,9.624966e-07,-8.975991e-05
1974-01-01,2.0917387e-05,-5.9098027e-05,-7.233817e-05,-3.2289045e-05,-1.5101491e-05,-6.5625645e-05,-4.833111e-05,-2.9593056e-07,-8.516932e-05
1974-02-01,4.3373126e-05,-5.802671e-05,-7.506792e-05,-3.3405606e-05,-1.4264363e-05,-6.624352e-05,-4.7647434e-05,2.1202405e-07,-8.818435e-05
1974-03-01,5.4117125e-05,-5.842001e-05,-7.52234e-05,-3.1413714e-05,-1.6287095e-05,-6.711371e-05,-4.7207413e-05,-7.7136605e-07,-8.677197e-05
1974-04-01,1.5852825e-06,-5.7231184e-05,-8.006505e-05,-2.9718616e-05,-1.5341595e-05,-6.8491776e-05,-4.2778945e-05,-3.4914863e-06,-9.206807e-05
1974-05-01,-3.462779e-05,-5.412617e-05,-7.8870195e-05,-2.8799866e-05,-1.5234697e-05,-6.756347e-05,-4.2903186e-05,-4.1505145e-06,-8.9676985e-05
1974-06-01,-3.3818054e-05,-5.2953765e-05,-8.109071e-05,-2.8515775e-05,-1.6493093e-05,-6.681551e-05,-4.2003394e-05,-5.1123184e-06,-9.2582166e-05
1974-07-01,-3.691986e-05,-5.1494837e-05,-8.220159e-05,-2.8055067e-05,-1.5601412e-05,-6.609513e-05,-4.008374e-05,-5.758048e-06,-9.442783e-05
1974-08-01,-3.8131468e-05,-5.3949905e-05,-8.2544415e-05,-2.6872838e-05,-1.3551815e-05,-6.707225e-05,-4.2399373e-05,-3.5118146e-06,-9.5045536e-05
1974-09-01,-3.854322e-05,-5.498536e-05,-8.069436e-05,-2.8752182e-05,-1.569291e-05,-6.821468e-05,-4.1200154e-05,-5.7822554e-06,-9.3146205e-05
1974-10-01,-3.0639156e-05,-5.4396667e-05,-7.732479e-05,-2.938646e-05,-1.520085e-05,-6.6468616e-05,-4.4722783e-05,-2.4152896e-06,-9.021915e-05
1974-11-01,1.9998984e-06,-5.6294943e-05,-7.76965e-05,-3.16519e-05,-1.5417048e-05,-6.7498244e-05,-4.6523983e-05,-1.5247155e-06,-8.686118e-05
1974-12-01,2.6258847e-05,-5.671145e-05,-7.8340665e-05,-3.263009e-05,-1.5923037e-05,-6.832057e-05,-4.6772322e-05,1.9897402e-06,-8.8951194e-05
1975-01-01,5.657212e-05,-5.804624e-05,-7.8565754e-05,-3.359935e-05,-1.435274e-05,-6.66421e-05,-4.674996e-05,1.4044432e-06,-9.153498e-05
1975-02-01,2.901719e-05,-5.5820463e-05,-7.744324e-05,-3.1923693e-05,-1.6009539e-05,-6.753732e-05,-4.6763103e-05,-7.3654184e-07,-8.735007e-05
1975-03-01,2.6389833e-05,-5.6208493e-05,-7.724613e-05,-3.2068852e-05,-1.5286112e-05,-6.714352e-05,-4.582773e-05,-1.6595845e-06,-8.714685e-05
1975-04-01,1.984612e-05,-5.703975e-05,-7.605568e-05,-3.1640073e-05,-1.507835e-05,-6.6109445e-05,-4.5228207e-05,-1.3867058e-06,-8.785701e-05
1975-05-01,-2.7242364e-05,-5.389757e-05,-7.98461e-05,-3.0272338e-05,-1.34173015e-05,-6.602923e-05,-4.307618e-05,-2.691578e-06,-9.237624e-05
1975-06-01,-5.233974e-05,-5.227168e-05,-8.4506886e-05,-2.719811e-05,-1.4998567e-05,-6.7151464e-05,-4.041814e-05,-3.694648e-06,-9.162161e-05
1975-07-01,-3.333525e-05,-5.3033993e-05,-7.6719116e-05,-2.8690778e-05,-1.6227597e-05,-6.456665e-05,-4.0823317e-05,-5.0274016e-06,-9.15422e-05
1975-08-01,-3.077618e-05,-5.2968655e-05,-7.936266e-05,-2.8883063e-05,-1.5823596e-05,-6.58908e-05,-4.313284e-05,-4.2309634e-06,-9.095818e-05
1975-09-01,-2.8210456e-05,-5.391481e-05,-7.62391e-05,-2.971064e-05,-1.5425643e-05,-6.642061e-05,-4.2393523e-05,-4.505874e-06,-8.7573295e-05
1975-10-01,-2.0479132e-05,-5.4720927e-05,-7.7852645e-05,-3.054885e-05,-1.5952206e-05,-6.595642e-05,-4.314332e-05,-2.9158414e-06,-8.858522e-05
1975-11-01,-5.4716543e-06,-5.4937595e-05,-7.7749624e-05,-2.98562e-05,-1.6767755e-05,-6.598083e-05,-4.4423126e-05,-1.9808142e-06,-9.0878224e-05
1975-12-01,2.0253372e-05,-5.6969988e-05,-7.34152e-05,-3.234204e-05,-1.3795335e-05,-6.571122e-05,-4.5804118e-05,6.388202e-07,-8.656887e-05
1976-01-01,6.3927415e-05,-5.802472e-05,-7.4419826e-05,-3.2818127e-05,-1.4903222e-05,-6.461008e-05,-4.8656315e-05,3.46374e-07,-8.744445e-05
1976-02-01,5.6788555e-05,-5.796815e-05,-7.396227e-05,-3.3057597e-05,-1.4674415e-05,-6.6997716e-05,-4.8311118e-05,6.596261e-07,-8.520576e-05
1976-03-01,5.9087884e-05,-5.764571e-05,-7.662672e-05,-3.246927e-05,-1.7211296e-05,-6.8516805e-05,-4.547117e-05,-3.6969294e-07,-8.788915e-05
1976-04-01,2.6627149e-05,-5.7244608e-05,-7.772818e-05,-3.2066266e-05,-1.6935857e-05,-7.0894115e-05,-4.4362583e-05,-4.304179e-06,-8.686127e-05
1976-05-01,-1.981873e-05,-5.5418335e-05,-7.844399e-05,-3.072127e-05,-1.6012098e-05,-6.583372e-05,-4.1946045e-05,-6.0238413e-06,-9.085555e-05
1976-06-01,-4.440078e-05,-5.452805e-05,-8.133842e-05,-2.8236296e-05,-1.688469e-05,-6.6962166e-05,-4.226444e-05,-5.669401e-06,-9.39769e-05
1976-07-01,-4.2466672e-05,-5.3875472e-05,-8.215423e-05,-2.866882e-05,-1.5853182e-05,-6.8598456e-05,-4.1135816e-05,-5.601496e-06,-9.387569e-05
1976-08-01,-3.700702e-05,-5.5093442e-05,-8.305974e-05,-2.7338841e-05,-1.7483337e-05,-6.804997e-05,-4.140855e-05,-5.229036e-06,-9.516902e-05
1976-09-01,-3.5054323e-05,-5.5634388e-05,-8.470479e-05,-2.772563e-05,-1.6465958e-05,-6.9949514e-05,-4.033484e-05,-6.533476e-06,-9.6199285e-05
1976-10-01,-1.4126932e-05,-5.4831296e-05,-8.359938e-05,-2.8441504e-05,-1.8573965e-05,-6.8854126e-05,-4.0105486e-05,-5.2013215e-06,-9.7062904e-05
1976-11-01,-7.1587583e-06,-5.58028e-05,-8.045421e-05,-3.026024e-05,-1.724018e-05,-6.748342e-05,-4.35864e-05,-3.1561492e-06,-9.26564e-05
1976-12-01,3.6111785e-05,-5.660359e-05,-7.788986e-05,-3.359763e-05,-1.7190858e-05,-6.552659e-05,-4.4580793e-05,4.5034912e-07,-9.236596e-05
1977-01-01,6.0712693e-05,-5.816207e-05,-7.713085e-05,-3.327824e-05,-1.3356308e-05,-6.698401e-05,-4.7063593e-05,1.5859576e-06,-8.816601e-05
1977-02-01,1.1530231e-05,-5.7196365e-05,-7.623332e-05,-3.1849708e-05,-1.4195953e-05,-6.7080226e-05,-4.680918e-05,-5.840458e-07,-8.644026e-05
1977-03-01,6.40115e-05,-5.7454392e-05,-7.515219e-05,-3.4204266e-05,-1.665192e-05,-6.7179644e-05,-4.7843332e-05,1.6259354e-06,-8.728501e-05
1977-04-01,2.1015567e-05,-5.6522138e-05,-7.8768135e-05,-3.2650405e-05,-1.4938545e-05,-6.583353e-05,-4.5178156e-05,-5.317638e-07,-9.17711e-05
1977-05-01,-1.1966105e-05,-5.5582936e-05,-8.1111095e-05,-2.945445e-05,-1.4308831e-05,-6.881649e-05,-4.3779848e-05,-2.8739628e-06,-9.458092e-05
1977-06-01,-5.7451674e-05,-5.271009e-05,-8.1362945e-05,-2.8988281e-05,-1.6094089e-05,-6.4922904e-05,-4.3190605e-05,-4.148785e-06,-9.6264936e-05
1977-07-01,-6.699637e-05,-5.3539912e-05,-7.989955e-05,-2.8649878e-05,-1.6043328e-05,-6.44369e-05,-4.3632317e-05,-2.777066e-06,-9.427216e-05
1977-08-01,-5.8202502e-05,-5.3117386e-05,-8.1553386e-05,-2.7949958e-05,-1.6806234e-05,-6.626413e-05,-4.3269916e-05,-3.3830868e-06,-9.43936e-05
1977-09-01,-3.817828e-05,-5.4200616e-05,-8.450908e-05,-2.6241185e-05,-1.6648937e-05,-6.7904584e-05,-4.191885e-05,-5.555708e-06,-9.66512e-05
1977-10-01,-3.977272e-05,-5.483224e-05,-8.047967e-05,-2.9060722e-05,-1.6766735e-05,-6.6216926e-05,-4.282745e-05,-5.152068e-06,-9.170171e-05
1977-11-01,-6.6266966e-06,-5.5612032e-05,-7.786873e-05,-3.161028e-05,-1.8053994e-05,-6.448827e-05,-4.526362e-05,-2.06028e-06,-8.933395e-05
1977-12-01,3.269965e-05,-5.6359593e-05,-7.680492e-05,-3.3786695e-05,-1.8359753e-05,-6.6778106e-05,-4.6641802e-05,7.1590875e-07,-8.950082e-05
1978-01-01,3.505194e-05,-5.637435e-05,-7.567294e-05,-3.415843e-05,-1.6121037e-05,-6.7097106e-05,-4.5860063e-05,7.229002e-07,-8.61573e-05
1978-02-01,8.202009e-05,-5.814621e-05,-7.74345e-05,-3.7688562e-05,-1.4427709e-05,-6.7662695e-05,-4.8576323e-05,1.9939305e-06,-8.8263354e-05
1978-03-01,-8.294511e-06,-5.6967045e-05,-7.7415956e-05,-3.234973e-05,-1.4738663e-05,-6.87446e-05,-4.56408e-05,-1.6921706e-06,-8.582708e-05
1978-04-01,1.0217239e-05,-5.6439418e-05,-7.972855e-05,-3.0489138e-05,-1.4744779e-05,-6.8108086e-05,-4.4742486e-05,-2.0441419e-06,-8.997563e-05
1978-05-01,-2.4069688e-05,-5.353991e-05,-8.0710524e-05,-3.0062687e-05,-1.554572e-05,-6.649124e-05,-4.2279287e-05,-2.4592189e-06,-9.065669e-05
1978-06-01,-4.0559164e-05,-5.406425e-05,-8.592418e-05,-2.7064147e-05,-1.4441623e-05,-7.0817325e-05,-4.1352025e-05,-4.6731548e-06,-9.500388e-05
1978-07-01,-3.263318e-05,-5.054274e-05,-8.2881335e-05,-2.8174394e-05,-1.6230826e-05,-6.626995e-05,-3.9894545e-05,-4.0920922e-06,-9.639659e-05
1978-08-01,-5.179451e-05,-5.5113032e-05,-7.9410245e-05,-2.824822e-05,-1.4632581e-05,-6.599154e-05,-4.2773536e-05,-3.4365876e-06,-9.177478e-05
1978-09-01,-3.6258636e-05,-5.2725787e-05,-8.1941216e-05,-2.8758666e-05,-1.6718279e-05,-6.690758e-05,-4.2274354e-05,-5.1890265e-06,-9.268302e-05
1978-10-01,-3.5909758e-05,-5.4778473e-05,-8.044969e-05,-3.0257565e-05,-1.6458991e-05,-6.8753274e-05,-4.3251395e-05,-3.579318e-06,-9.1663096e-05
1978-11-01,-2.0106116e-05,-5.586665e-05,-7.724436e-05,-3.122251e-05,-1.618624e-05,-6.648517e-05,-4.5688495e-05,-2.5613224e-06,-8.811589e-05
1978-12-01,3.4276687e-05,-5.719241e-05,-7.8034565e-05,-3.3383898e-05,-1.7363478e-05,-6.675106e-05,-4.486896e-05,9.3546504e-08,-8.885876e-05
1979-01-01,9.559635e-05,-6.0098617e-05,-7.296918e-05,-3.510066e-05,-1.5656386e-05,-6.596121e-05,-4.9222646e-05,1.2869262e-06,-8.3888124e-05
1979-02-01,6.701187e-05,-5.585291e-05,-7.724323e-05,-3.315596e-05,-1.6533597e-05,-6.6782944e-05,-4.645342e-05,-6.6795553e-07,-8.690142e-05
1979-03-01,1.2203162e-05,-5.708955e-05,-7.9470636e-05,-3.2144653e-05,-1.5909352e-05,-6.7773726e-05,-4.5467415e-05,-6.722507e-08,-8.925891e-05
1979-04-01,4.569418e-06,-5.6868088e-05,-8.201164e-05,-3.0362226e-05,-1.542162e-05,-6.935906e-05,-4.3522075e-05,-3.817481e-06,-9.0436035e-05
1979-05-01,-2.0281195e-05,-5.2803567e-05,-7.9164965e-05,-3.0098698e-05,-1.704679e-05,-6.5768116e-05,-4.2942895e-05,-3.0484287e-06,-9.367144e-05
1979-06-01,-5.1419287e-05,-5.5433928e-05,-7.7146695e-05,-2.9221663e-05,-1.5284428e-05,-6.7478955e-05,-4.1548177e-05,-4.6779755e-06,-8.824111e-05
1979-07-01,-5.7043868e-05,-5.2300602e-05,-8.283959e-05,-2.7193688e-05,-1.6325852e-05,-6.8323934e-05,-4.0584706e-05,-4.60177e-06,-9.687576e-05
1979-08-01,-3.77181e-05,-5.2017684e-05,-8.6896354e-05,-2.7727845e-05,-1.6269789e-05,-6.9068235e-05,-4.022715e-05,-4.609426e-06,-9.693613e-05
1979-09-01,-4.4694825e-05,-5.2675452e-05,-8.0200785e-05,-2.9164268e-05,-1.7715802e-05,-6.710938e-05,-4.3257205e-05,-4.9613186e-06,-9.0344365e-05
1979-10-01,-2.4225024e-05,-5.5204062e-05,-7.882357e-05,-3.0970645e-05,-1.8216273e-05,-6.650769e-05,-4.407976e-05,-3.5409746e-06,-9.070059e-05
1979-11-01,-2.3880086e-05,-5.4551816e-05,-8.0919235e-05,-3.156444e-05,-1.646756e-05,-6.7952984e-05,-4.28768e-05,-2.0545708e-06,-9.215958e-05
1979-12-01,1.3163251e-05,-5.5940574e-05,-7.8314704e-05,-3.351741e-05,-1.7155558e-05,-6.615953e-05,-4.4477754e-05,-9.2755664e-07,-9.0275884e-05
1980-01-01,2.5740297e-05,-5.656629e-05,-7.5936565e-05,-3.3351753e-05,-1.5365005e-05,-6.4938875e-05,-4.6225534e-05,4.941854e-07,-8.864461e-05
1980-02-01,7.5843964e-05,-5.6608205e-05,-7.720186e-05,-3.444857e-05,-1.362053e-05,-6.717166e-05,-4.6580622e-05,1.2191557e-06,-8.783148e-05
1980-03-01,6.4629e-05,-5.605811e-05,-7.726976e-05,-3.639872e-05,-1.5601732e-05,-6.62187e-05,-4.5400877e-05,6.288419e-07,-8.9838184e-05
1980-04-01,-6.2067465e-06,-5.5442168e-05,-7.75488e-05,-3.261365e-05,-1.6890375e-05,-6.674013e-05,-4.3726155e-05,-3.1693698e-06,-9.1417525e-05
1980-05-01,-2.9287243e-05,-5.3770316e-05,-7.788853e-05,-3.1687716e-05,-1.726416e-05,-6.512854e-05,-4.2964075e-05,-4.5821976e-06,-8.910336e-05
1980-06-01,-5.472602e-05,-5.2306586e-05,-8.4842075e-05,-2.8106075e-05,-1.6161948e-05,-6.66815e-05,-4.1150535e-05,-4.146246e-06,-9.690119e-05
1980-07-01,-4.4033466e-05,-5.2764437e-05,-8.204802e-05,-2.753248e-05,-1.6065149e-05,-6.551975e-05,-4.0921357e-05,-4.1143226e-06,-9.4931165e-05
1980-08-01,-6.593722e-05,-5.2177118e-05,-7.659827e-05,-2.884355e-05,-1.708017e-05,-6.3453255e-05,-4.1759155e-05,-4.3748423e-06,-9.047874e-05
1980-09-01,-4.0108294e-05,-5.3560205e-05,-7.875122e-05,-2.9174858e-05,-1.7116792e-05,-6.449485e-05,-4.2932777e-05,-3.3720416e-06,-9.172433e-05
1980-10-01,-2.5994768e-05,-5.5445777e-05,-7.696533e-05,-3.061558e-05,-1.6025559e-05,-6.792e-05,-4.337376e-05,-3.5090939e-06,-8.77346e-05
1980-11-01,-1.065065e-05,-5.5068256e-05,-7.638544e-05,-3.1605305e-05,-1.6142332e-05,-6.511224e-05,-4.55799e-05,-6.0996615e-07,-9.092612e-05
1980-12-01,-3.9581364e-06,-5.655945e-05,-7.831138e-05,-3.1607877e-05,-1.5654883e-05,-6.721054e-05,-4.4616652e-05,1.0058179e-06,-9.1565504e-05
1981-01-01,5.7493653e-05,-5.8242604e-05,-7.590863e-05,-3.4237797e-05,-1.2453221e-05,-6.639791e-05,-4.805741e-05,1.4793437e-06,-8.511722e-05
1981-02-01,9.032659e-05,-5.8700538e-05,-7.408898e-05,-3.6393933e-05,-1.3683898e-05,-6.542481e-05,-4.996087e-05,2.4297947e-06,-8.478817e-05
1981-03-01,2.6924667e-05,-5.7146754e-05,-7.812207e-05,-3.4714532e-05,-1.7448414e-05,-6.799704e-05,-4.657968e-05,7.6921805e-07,-8.6335946e-05
1981-04-01,1.535941e-05,-5.4724555e-05,-7.91909e-05,-3.2411368e-05,-1.736617e-05,-6.571693e-05,-4.4702505e-05,-9.803196e-07,-8.873197e-05
1981-05-01,-3.8795923e-05,-5.3594216e-05,-8.363424e-05,-2.8311873e-05,-1.5481446e-05,-6.704846e-05,-4.153532e-05,-3.1739964e-06,-9.664002e-05
1981-06-01,-2.0415337e-05,-5.5341963e-05,-8.0289385e-05,-2.768406e-05,-1.6254953e-05,-6.813891e-05,-4.2171065e-05,-4.478277e-06,-9.412796e-05
1981-07-01,-2.6745394e-05,-5.1188104e-05,-8.070293e-05,-2.8465478e-05,-1.5834836e-05,-6.602396e-05,-4.1365674e-05,-4.344607e-06,-9.438539e-05
1981-08-01,-3.1951156e-05,-5.3849708e-05,-8.3344996e-05,-2.8452156e-05,-1.57475e-05,-6.8005895e-05,-4.145746e-05,-4.232802e-06,-9.617607e-05
1981-09-01,-4.0589068e-05,-5.2600713e-05,-7.7740806e-05,-2.8481905e-05,-1.5886906e-05,-6.504176e-05,-4.097503e-05,-4.4476715e-06,-9.376572e-05
1981-10-01,-3.6195168e-05,-5.512767e-05,-7.7433724e-05,-2.9676548e-05,-1.7703003e-05,-6.7200664e-05,-4.257975e-05,-3.6988931e-06,-8.9037036e-05
1981-11-01,-1.2398464e-05,-5.6920773e-05,-7.8361125e-05,-3.1133946e-05,-1.5865011e-05,-6.778305e-05,-4.396415e-05,-4.871927e-07,-8.848311e-05
1981-12-01,3.7471516e-05,-5.4975735e-05,-7.7067496e-05,-3.368287e-05,-1.6710503e-05,-6.681058e-05,-4.667229e-05,-7.1465416e-07,-8.750027e-05
1982-01-01,4.403596e-05,-5.6008e-05,-7.479373e-05,-3.29126e-05,-1.5642825e-05,-6.605538e-05,-4.6075882e-05,2.1407001e-07,-8.465873e-05
1982-02-01,4.266319e-05,-5.6635374e-05,-7.5075375e-05,-3.410677e-05,-1.5474088e-05,-6.522533e-05,-4.68045e-05,5.3943376e-07,-8.6399916e-05
1982-03-01,5.0982013e-05,-5.603587e-05,-7.791565e-05,-3.3266282e-05,-1.7781402e-05,-6.766256e-05,-4.505026e-05,-2.4025215e-07,-8.9263965e-05
1982-04-01,1.7334234e-05,-5.6200282e-05,-8.031665e-05,-3.1406358e-05,-1.5271444e-05,-6.80695e-05,-4.50136e-05,-3.0847502e-06,-9.377596e-05
1982-05-01,-3.3013614e-05,-5.388086e-05,-7.766406e-05,-2.970771e-05,-1.6806795e-05,-6.448609e-05,-4.283899e-05,-5.278932e-06,-9.0950416e-05
