,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9
1970-01-01,-1.4780442e-05,-5.9126774e-05,-5.97769e-05,-8.318232e-05,-2.80606e-05,-3.4021698e-05,1.2370076e-05,4.3367118e-07,-8.584256e-05
1970-02-01,-1.4156511e-05,-6.708392e-05,-5.4121003e-05,-9.100171e-05,-2.2858472e-05,-4.0382554e-05,1.6526916e-05,-4.663119e-06,-7.108699e-05
1970-03-01,-1.7851482e-05,-5.7911326e-05,-5.0839288e-05,-9.5506985e-05,-2.6901871e-05,-3.389205e-05,2.5521249e-05,1.6627246e-07,-8.667717e-05
1970-04-01,-5.7618017e-06,-5.851905e-05,-5.2338342e-05,-8.410606e-05,-2.6942384e-05,-4.0244802e-05,1.5198024e-05,-3.6340366e-06,-7.923861e-05
1970-05-01,-1.2949164e-05,-6.574693e-05,-5.6227782e-05,-0.000103917904,-2.45601e-05,-4.0601335e-05,1.664846e-05,1.1953548e-06,-7.9295336e-05
1970-06-01,-9.440562e-06,-6.873693e-05,-3.9608523e-05,-9.651176e-05,-3.3262728e-05,-4.5082295e-05,3.4580407e-05,-1.972921e-06,-9.13526e-05
1970-07-01,-1.42051285e-05,-7.10544e-05,-3.311802e-05,-8.930819e-05,-2.290709e-05,-3.261988e-05,3.842933e-05,-1.1140014e-06,-7.763422e-05
1970-08-01,-1.2163171e-05,-5.446755e-05,-4.9510396e-05,-8.58077e-05,-2.3255518e-05,-3.068326e-05,4.4150052e-05,-1.0410745e-06,-8.656373e-05
1970-09-01,-1.1685097e-05,-6.466113e-05,-5.219249e-05,-8.820618e-05,-2.318259e-05,-4.017998e-05,3.0585627e-05,-3.7393743e-06,-9.582546e-05
1970-10-01,-7.730829e-06,-6.0933744e-05,-5.8966598e-05,-8.9907815e-05,-2.8344202e-05,-3.8543174e-05,3.8214057e-06,-3.2126786e-06,-7.0949245e-05
1970-11-01,-1.0696531e-05,-6.950672e-05,-6.478456e-05,-8.055694e-05,-2.8838487e-05,-4.1306295e-05,-5.4808406e-06,-1.4138145e-06,-8.1896396e-05
1970-12-01,-2.7858689e-05,-6.40291e-05,-5.719204e-05,-8.930819e-05,-2.8473853e-05,-3.9434504e-05,1.397447e-05,3.107662e-06,-8.24474e-05
1971-01-01,-2.4535679e-05,-5.7125082e-05,-5.7188186e-05,-9.0172005e-05,-2.8440332e-05,-4.497535e-05,1.46763305e-05,2.692856e-06,-9.218435e-05
1971-02-01,-1.7694827e-05,-6.921473e-05,-5.601073e-05,-8.707911e-05,-2.6591228e-05,-4.104497e-05,-9.871437e-07,7.442527e-07,-8.1479455e-05
1971-03-01,-1.732169e-05,-6.789631e-05,-5.2478365e-05,-9.3065886e-05,-2.373051e-05,-4.4278826e-05,-6.368613e-06,-5.682004e-06,-8.1048274e-05
1971-04-01,-1.2877208e-05,-6.1312516e-05,-5.929434e-05,-9.301613e-05,-3.266093e-05,-4.758731e-05,-7.5497155e-07,-7.191136e-06,-7.6554046e-05
1971-05-01,-1.0621803e-05,-6.79129e-05,-4.7055433e-05,-9.0097376e-05,-2.6914615e-05,-3.405486e-05,1.4626581e-05,-5.126441e-06,-8.282275e-05
1971-06-01,-1.014087e-05,-6.226609e-05,-4.994932e-05,-9.643241e-05,-2.8440332e-05,-3.694875e-05,2.5936786e-05,1.5552223e-07,-7.418255e-05
1971-07-01,-1.1484164e-05,-7.086483e-05,-4.0562845e-05,-9.895317e-05,-1.7868108e-05,-3.075467e-05,4.2893804e-05,-1.6769968e-06,-7.4812735e-05
1971-08-01,-9.15413e-06,-6.0682327e-05,-4.8390437e-05,-9.444235e-05,-3.096937e-05,-2.7553982e-05,3.6384634e-05,-2.5891072e-06,-8.645462e-05
1971-09-01,-1.2620159e-05,-5.907369e-05,-5.340706e-05,-9.232791e-05,-2.9825085e-05,-4.0041643e-05,3.142605e-05,-3.351966e-06,-8.4182626e-05
1971-10-01,-1.5936934e-05,-4.6859663e-05,-4.6557918e-05,-9.78835e-05,-3.6616184e-05,-3.665853e-05,1.112738e-05,5.120769e-07,-8.4804524e-05
1971-11-01,-1.9477593e-05,-6.433078e-05,-6.212189e-05,-9.282542e-05,-2.3423709e-05,-3.810133e-05,3.4158766e-06,-2.249138e-06,-9.016941e-05
